time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
29,28.002613016569978,2.5443758930748532,2465,7437,1.7350079782826662,1.1248213850488683e-06,1.3825835694332315e-09,1.961913861193166e-17
30,28.002793450196673,2.5441861921581106,2497,7533,1.854672035173591,1.1627615683967498e-06,1.8216415889751751e-09,2.0349145768434714e-17
31,28.002979760424566,2.5439966970489905,2529,7629,1.9782216772101593,1.2006605902208774e-06,2.210247272631654e-09,2.110684465709936e-17
32,28.003171935769604,2.5438074041398058,2561,7725,2.1056487398277701,1.2385191720600567e-06,2.399297193314958e-09,2.1950197064218105e-17
33,28.003369964930272,2.543618309989498,2569,7757,2.2369451898391595,1.2763380021202301e-06,2.1908283434933388e-09,2.2455377771000166e-17
34,28.003573836824859,2.5434294113227649,2577,7789,2.3721031477160981,1.3141177354660609e-06,2.2945198572020424e-09,2.2409439468501421e-17
35,28.003783540532762,2.5432407050058616,2585,7821,2.5111148522699986,1.3518589988482481e-06,2.0366156245098126e-09,2.2272062966729839e-17
36,28.003999065306676,2.543052188040376,2593,7853,2.6539726648969184,1.3895623919456082e-06,2.0942775657038663e-09,2.2441617621510346e-17
37,28.004220400561184,2.5428638575538041,2601,7885,2.8006690643230829,1.4272284892601736e-06,1.7825341603082294e-09,2.2109938875391896e-17
38,28.004447535870149,2.5426757107909483,2609,7917,2.9511966417246542,1.464857841831629e-06,1.767350583690002e-09,2.2361145355618125e-17
39,28.004680460957097,2.5424877451061394,2617,7949,3.1055480961729325,1.5024509787926446e-06,2.1568099130596256e-09,2.2178926565659431e-17
40,28.004919165689486,2.5422999579561822,2625,7981,3.2637162303850014,1.5400084087835932e-06,2.3921889071330686e-09,2.2519822585343559e-17
41,28.005163640075768,2.5421123468938935,2633,8013,3.4256939467351604,1.5775306212425942e-06,2.9232105782127253e-09,2.2619365500258191e-17
42,28.005413874256405,2.5419249095621805,2641,8045,3.5914742435233813,1.6150180875846578e-06,3.1013619780949235e-09,2.2314505603959935e-17
43,28.005669858502433,2.5417376436886898,2649,8077,3.7610502114641893,1.6524712622818964e-06,3.1162291446205796e-09,2.2486364783927015e-17
44,28.005931583209218,2.5415505470808268,2657,8109,3.9344150303868637,1.6898905838552243e-06,2.7875973388245705e-09,2.2816102137147803e-17
45,28.006199038892291,2.5413636176211822,2665,8141,4.1115619661249889,1.7272764757866614e-06,2.1177507543744416e-09,2.3481163621446563e-17
46,28.006472216184775,2.5411768532633054,2673,8173,4.2924843675843132,1.764629347360225e-06,2.3639249014138656e-09,2.3606539386891225e-17
47,28.006751105829967,2.540990252027914,2681,8205,4.4771756639716358,1.8019495944384446e-06,2.9194583678647405e-09,2.4087908045379721e-17
48,28.00703569867909,2.5408038119992016,2689,8237,4.6656293621702183,1.839237600180697e-06,2.987322429457278e-09,2.4203171527835923e-17
49,28.007325985690034,2.540617531321566,2697,8269,4.8578390442621604,1.8764937357088537e-06,2.8470216064145508e-09,2.4338327876843413e-17
50,28.007621957922648,2.5404314081964814,2705,8301,5.053798365171426,1.9137183607251005e-06,2.8712076345947683e-09,2.473383353338768e-17
51,28.007923606534291,2.5402454408796786,2713,8333,5.2535010504329298,1.9509118240862664e-06,2.4477562980994176e-09,2.4631545206019985e-17
52,28.008230922779621,2.540059627678418,2721,8365,5.4569408940642248,1.9880744643385101e-06,2.3106762285816811e-09,2.4843449026621369e-17
53,28.008543898005296,2.5398739669490347,2729,8397,5.6641117565525452,2.0252066102158292e-06,2.1076201358081907e-09,2.4665754087432728e-17
54,28.008862523648173,2.5396884570945919,2737,8429,5.8750075629295679,2.0623085811054618e-06,2.0862517287643815e-09,2.482872686607915e-17
55,28.009186791233233,2.539503096562691,2745,8461,6.0896223009465729,2.0993806874829698e-06,2.3839426180648097e-09,2.538224800785881e-17
56,28.009516692369886,2.5393178838435206,2753,8493,6.3079500193150988,2.1364232313194844e-06,2.582842146856406e-09,2.5232410030159117e-17
57,28.009852218750289,2.5391328174678049,2761,8525,6.5299848260486071,2.1734365064633756e-06,2.3248653194561535e-09,2.5737600663108528e-17
58,28.010193362149092,2.5389478960051188,2769,8557,6.7557208868650669,2.2104207989983629e-06,2.5196600345365909e-09,2.5512511583543048e-17
59,28.010540114417115,2.5387631180622168,2777,8589,6.9851524236627558,2.2473763875799112e-06,2.3177399011452153e-09,2.5800621899617718e-17
60,28.010892467483799,2.5385784822813591,2785,8621,7.2182737130631844,2.2843035437515678e-06,2.1237274804329513e-09,2.5930239447243552e-17
61,28.011251280327361,2.5383939874178707,2793,8653,7.4556388833004643,2.3212025164497767e-06,1.8484282213491902e-09,2.602087114541915e-17
62,28.011617382842356,2.5382096322569105,2801,8685,7.6977909524757653,2.3580735486419787e-06,2.2014509018818011e-09,2.6252015187068517e-17
63,28.011990742790861,2.5380254155351492,2809,8717,7.9447135206631447,2.3949168929943244e-06,2.2724599963196028e-09,2.6840469820477516e-17
64,28.012371336390363,2.5378413360196799,2817,8749,8.1963930824529836,2.4317327960908522e-06,2.1728435215283164e-09,2.7925181536220353e-17
65,28.012759143449241,2.5376573925066404,2825,8781,8.4528175171197777,2.4685214986972911e-06,2.6054658553185832e-09,2.7880670947458875e-17
66,28.013154145877259,2.5374735838201579,2833,8813,8.7139755859664749,2.5052832359948142e-06,2.4229842768595681e-09,2.8371578652771333e-17
67,28.013556327002899,2.5372899088111449,2841,8845,8.9798566832742743,2.5420182377971668e-06,2.7514431897056206e-09,2.8718098673440209e-17
68,28.013965671184806,2.5371063663563729,2849,8872,9.2504506903820563,2.5787267287546504e-06,2.4491854916684645e-09,2.9489623265658219e-17
69,28.014382163581011,2.536922955357408,2857,8896,9.5257478811781802,2.6154089285466608e-06,1.9002502541252846e-09,2.9867153460311096e-17
70,28.014805789990017,2.5367396747398274,2865,8920,9.8057388565783086,2.6520650520639042e-06,1.2657205475695314e-09,3.0165041878406755e-17
71,28.015236536741739,2.5365565234522416,2873,8944,10.090414496792022,2.6886953095811328e-06,1.4331930695308963e-09,3.0363431222160248e-17
72,28.015674390611778,2.5363735004655483,2881,8968,10.379765925214114,2.7252999069211185e-06,1.3790478950757738e-09,3.0531201648359479e-17
73,28.016119338767048,2.5361906047720977,2889,8992,10.673784480263336,2.7618790456104667e-06,1.3911391258701493e-09,3.0784753185622295e-17
74,28.016571368712928,2.5360078353850066,2897,9016,10.972461692890009,2.7984329230278262e-06,6.0573305929774653e-10,3.0663239526457643e-17
75,28.017030468261176,2.5358251913374188,2905,9040,11.275789268233398,2.834961732544976e-06,8.386916353385225e-10,3.0345936352204752e-17
76,28.017496625490246,2.5356426716818343,2913,9064,11.583759070421417,2.8714656636612448e-06,2.2688811776901337e-10,3.091983674273588e-17
77,28.017969828729651,2.5354602754894859,2921,9088,11.896363109767488,2.9079449021316626e-06,2.1663055907768443e-10,3.0885239086435237e-17
78,28.018450066532175,2.5352780018496976,2929,9112,12.213593531866987,2.9443996300892322e-06,3.3375060190839397e-10,3.0698733846542294e-17
79,28.018937327656545,2.5350958498693461,2937,9136,12.535442608201297,2.980830026161659e-06,5.2413217963414434e-11,3.0926066239929017e-17
80,28.019431601055594,2.534913818672234,2945,9160,12.861902727962814,3.0172362655828665e-06,-9.992784541183534e-11,3.118887971851059e-17
81,28.019932875859187,2.5347319073986561,2953,9184,13.192966390880951,3.053618520299597e-06,-2.9406183207584883e-10,3.1619701024127196e-17
82,28.020441141364437,2.5345501152047865,2961,9208,13.528626200870278,3.0899769590733717e-06,-8.0894362899612341e-10,3.1893474645825097e-17
83,28.02095638702572,2.5343684412622567,2969,9232,13.868874860386711,3.1263117475780631e-06,-7.0252173686406531e-10,3.1860499917886283e-17
84,28.021478602442674,2.5341868847576867,2977,9256,14.2137051653601,3.1626230484933329e-06,-1.230050452019222e-09,3.1457887952699573e-17
85,28.022007777356546,2.5340054448921769,2985,9280,14.563110000631427,3.19891102159415e-06,-1.4858498683902162e-09,3.150074252587472e-17
86,28.022543901639988,2.5338241208809613,2993,9304,14.917082335815806,3.235175823836603e-06,-1.6308563890700519e-09,3.1726102920681117e-17
87,28.023086965289938,2.5336429119529549,3001,9335,15.275615221541814,3.2714176094401966e-06,-2.0755360779746553e-09,3.1596369567769525e-17
88,28.023636958425897,2.5334618173503212,3009,9367,15.638701786013915,3.3076365299668235e-06,-1.7892471062787414e-09,3.1576013480075208e-17
89,28.024193871278111,2.5332808363281631,3017,9399,16.00633523185212,3.3438327343965719e-06,-1.7461644924134219e-09,3.171058087648656e-17
90,28.024757694187368,2.5330999681541524,3025,9431,16.378508833185094,3.3800063692005498e-06,-2.1452078116347813e-09,3.2227792925278204e-17
91,28.025328417601003,2.5329192121081086,3033,9463,16.755215932962031,3.4161575784108492e-06,-2.0773635050731883e-09,3.2300971939709545e-17
92,28.02590603206334,2.5327385674817298,3041,9495,17.136449940463354,3.4522865036878164e-06,-2.9446017307501023e-09,3.269254021653806e-17
93,28.026490528220492,2.5325580335782427,3049,9527,17.522204328980216,3.4883932843847458e-06,-2.8734096299244789e-09,3.2932512756865206e-17
94,28.027081896807111,2.5323776097121042,3057,9559,17.912472633656193,3.5244780576101299e-06,-3.121110808936995e-09,3.30433739841014e-17
95,28.027680128649806,2.5321972952087202,3065,9591,18.307248449467409,3.5605409582875831e-06,-3.4863144262843711e-09,3.3266373605439571e-17
96,28.028285214661622,2.5320170894040781,3073,9623,18.70652542933199,3.5965821192135451e-06,-3.9553874289467834e-09,3.3040719561515718e-17
97,28.028897145841022,2.5318369916445986,3081,9655,19.110297282331263,3.6326016711128743e-06,-3.7233670607507548e-09,3.3172115547458541e-17
98,28.029515913264088,2.531657001286701,3089,9687,19.518557772039042,3.6685997426924249e-06,-4.1285868837250113e-09,3.3302584263934692e-17
99,28.030141508089905,2.5314771176966926,3097,9719,19.931300714946087,3.7045764606927042e-06,-3.9291716493995828e-09,3.3629104711753262e-17
100,28.030773921550562,2.5312973402504704,3105,9751,20.34851997897114,3.7405319499376953e-06,-3.8859221273802987e-09,3.4230816568839648e-17
101,28.031413144953675,2.5311176683332532,3113,9783,20.770209482050817,3.7764663333829334e-06,-3.6616453635531072e-09,3.4169296665142242e-17
102,28.032059169678291,2.5309381013393479,3121,9815,21.196363190807688,3.8123797321618996e-06,-3.8268679422272363e-09,3.4190335176841915e-17
103,28.03271198717426,2.5307586386720113,3129,9847,21.626975119280438,3.8482722656308309e-06,-3.6503071623418655e-09,3.4147252301817704e-17
104,28.033371588958225,2.5305792797430988,3137,9879,22.062039327721887,3.884144051411988e-06,-3.6728702595657921e-09,3.4484750263545464e-17
105,28.034037966614346,2.5304000239729882,3145,9911,22.501549921452192,3.9199952054354715e-06,-3.7818306905214434e-09,3.450784018316427e-17
106,28.034711111791271,2.5302208707902691,3153,9943,22.945501049766285,3.955825841979638e-06,-3.4704348300353245e-09,3.4293578070636497e-17
107,28.035391016198705,2.5300418196316219,3161,9975,23.393886904888603,3.9916360737101701e-06,-3.7933332463736931e-09,3.4212916380384001e-17
108,28.036077671610499,2.5298628699415797,3169,10007,23.846701720983088,4.0274260117178708e-06,-3.9394819367456875e-09,3.4791718643225118e-17
109,28.036771069858354,2.5296840211723892,3177,10039,24.303939773197712,4.0631957655552268e-06,-4.2568380919895517e-09,3.5333256419470722e-17
110,28.037471202834194,2.529505272783815,3185,10071,24.765595376750557,4.0989454432717947e-06,-4.087631644525009e-09,3.5467104168749152e-17
111,28.03817806248605,2.5293266242429335,3193,10103,25.231662886058718,4.1346751514484546e-06,-3.8957917186356723e-09,3.6105942373268756e-17
112,28.038891640816036,2.5291480750240218,3201,10135,25.702136693896101,4.1703849952305808e-06,-4.6972062020224477e-09,3.6531946178997853e-17
113,28.039611929885297,2.5289696246083806,3209,10167,26.177011230591692,4.2060750783601761e-06,-4.7900834218263362e-09,3.6044813726001087e-17
114,28.040338921805823,2.5287912724841402,3217,10199,26.656280963256133,4.2417455032070089e-06,-4.6391949256842487e-09,3.5688187212608038e-17
115,28.041072608740855,2.528613018146173,3225,10231,27.139940395035502,4.2773963707987801e-06,-4.7949581890828603e-09,3.5811042558726251e-17
116,28.041812982907434,2.528434861095926,3233,10263,27.627984064396291,4.3130277808503775e-06,-4.78812696599566e-09,3.5721197509313191e-17
117,28.042560036570563,2.5282568008412043,3241,10295,28.12040654443242,4.3486398317922481e-06,-4.9040537133639269e-09,3.5660121801604726e-17
118,28.04331376204653,2.5280788368961846,3249,10327,28.617202442204114,4.3842326207979123e-06,-4.6422391572177708e-09,3.5666239629415168e-17
119,28.044074151698251,2.5279009687811183,3257,10359,29.118366398091091,4.4198062438106591e-06,-4.4285987809945922e-09,3.6080110349919337e-17
120,28.044841197936687,2.527723196022333,3265,10391,29.623893085180629,4.4553607955694627e-06,-4.1361770552718454e-09,3.5746834318038047e-17
121,28.045613778006047,2.5275455181261557,3273,10423,30.133069331907659,4.4908963748035381e-06,-3.759611665290636e-09,3.5894708568963539e-17
122,28.046390810077675,2.5273679346074998,3281,10455,30.645196272809116,4.526413078534021e-06,-3.7342219333071199e-09,3.6013217080962787e-17
123,28.047172321810436,2.5271904450139058,3289,10487,31.160282515950922,4.5619109972533436e-06,-3.8967805665281304e-09,3.644645127242621e-17
124,28.047958329069694,2.5270130488982727,3297,10519,31.678333053946886,4.5973902203813121e-06,-3.7660725804268665e-09,3.6158378179479105e-17
125,28.048748842601309,2.5268357458187962,3305,10551,32.199351196366997,4.6328508362751486e-06,-3.9262087347637205e-09,3.6006850271787966e-17
126,28.04954387015497,2.5266585353389455,3313,10583,32.723339212081164,4.6682929322460834e-06,-3.8654316430709997e-09,3.6061899968733982e-17
127,28.050343417484967,2.5264814170272909,3321,10615,33.250298646700557,4.7037165945774776e-06,-3.7567609317525182e-09,3.6925134902646359e-17
128,28.051147488919749,2.5263043904574594,3329,10647,33.780230507889272,4.7391219085433661e-06,-3.9159845105187059e-09,3.6957940885740212e-17
129,28.05195608771955,2.5261274552064203,3333,10663,34.313135385269476,4.7745089587506959e-06,-4.1261688804274228e-09,3.7005083563210834e-17
130,28.052769216287018,2.5259506108592809,3337,10679,34.849013529488744,4.8098778281792524e-06,-4.6948024928463013e-09,3.652355029578044e-17
131,28.053586876366765,2.5257738570042454,3341,10695,35.387864917435685,4.8452285991855018e-06,-4.2797585491884234e-09,3.6046794823568152e-17
132,28.054409069147287,2.5255971932342276,3345,10711,35.929689294036727,4.8805613531891774e-06,-3.8619917558070767e-09,3.566669706029391e-17
133,28.05523579535507,2.5254206191467126,3349,10727,36.474486206870978,4.9158761706905626e-06,-4.6664033764544484e-09,3.533740307588145e-17
134,28.05606705533215,2.5252441343437368,3353,10743,37.022255033550927,4.9511731312874213e-06,-4.5217490601513873e-09,3.498167405345302e-17
135,28.056902849081141,2.5250677384317126,3357,10759,37.572995003815073,4.9864523136915462e-06,-4.2472025079921934e-09,3.4512349971863909e-17
136,28.057743176315761,2.5248914310214512,3361,10775,38.126705217644215,5.0217137957449171e-06,-4.2442876451966156e-09,3.4399749183799515e-17
137,28.058588036498499,2.5247152117279819,3365,10791,38.683384660321991,5.0569576544354782e-06,-3.9335640594463768e-09,3.4619923156165205e-17
138,28.059437428867593,2.5245390801705994,3369,10807,39.243032215108592,5.0921839659125513e-06,-3.7862427931491367e-09,3.4495875842784303e-17
139,28.060291352466241,2.5243630359726512,3373,10823,39.80564667401628,5.1273928055018673e-06,-3.3788999392571469e-09,3.4685978491161239e-17
140,28.061149806158607,2.5241870787615572,3377,10839,40.37122674706054,5.1625842477202487e-06,-4.1296219515897632e-09,3.4391639505074045e-17
141,28.06201278865846,2.5240112081687176,3381,10855,40.939771070252782,5.1977583662899372e-06,-3.6085385806929167e-09,3.3849978478917171e-17
142,28.062880298529731,2.523835423829389,3385,10871,41.511278212578212,5.2329152341525772e-06,-4.5942053788740452e-09,3.3103021150891987e-17
143,28.063752334215856,2.5236597253827386,3389,10887,42.085746682103832,5.2680549234828745e-06,-5.2521265131135038e-09,3.215332681781373e-17
144,28.06462889404262,2.5234841124716443,3393,10903,42.663174931374101,5.3031775057019179e-06,-5.1227660185750153e-09,3.2369697413722901e-17
145,28.06550997622962,2.5233085847427028,3397,10919,43.243561362193155,5.3382830514901973e-06,-4.6813381243372816e-09,3.2050050009614034e-17
146,28.066395578898707,2.5231331418461598,3401,10935,43.826904329881607,5.3733716308003079e-06,-4.9300762377770098e-09,3.1695872778014754e-17
147,28.067285700087982,2.5229577834358086,3405,10951,44.41320214709112,5.4084433128693609e-06,-4.8311757666309858e-09,3.2220743692098027e-17
148,28.068180337752601,2.522782509169009,3409,10967,45.002453087231615,5.4434981662310977e-06,-5.0678967150298689e-09,3.2315899241043677e-17
149,28.069079489775095,2.5226073187065121,3413,10983,45.594655387562248,5.4785362587277311e-06,-5.0659911559859779e-09,3.1947820412069831e-17
150,28.069983153969414,2.5224322117125375,3417,10999,46.189807251984107,5.513557657521503e-06,-4.9060544254599221e-09,3.0975395155758617e-17
151,28.070891328085825,2.5222571878546165,3421,11015,46.787906853582669,5.5485624291059898e-06,-5.1126390359891701e-09,3.0512155814755445e-17
152,28.071804009819115,2.5220822468035684,3425,11031,47.388952336933478,5.5835506393171295e-06,-5.0819680147108755e-09,3.0571952701236904e-17
153,28.072721196807205,2.5219073882334389,3429,11047,47.992941820216195,5.618522353344023e-06,-5.5212313626286487e-09,3.0936472999215547e-17
154,28.073642886642492,2.5217326118214443,3433,11063,48.5998733971429,5.6534776357394636e-06,-5.2247447495902662e-09,3.0951651763455895e-17
155,28.074569076867792,2.5215579172480052,3437,11079,49.209745138729176,5.6884165504302526e-06,-4.9368800175388201e-09,3.1547228421938975e-17
156,28.075499764983206,2.5213833041965246,3441,11095,49.822555094923267,5.7233391607272689e-06,-5.3042435737806044e-09,3.1316971117906264e-17
157,28.076434948451311,2.5212087723534728,3445,11111,50.438301296108897,5.7582455293353264e-06,-5.6787480012500509e-09,3.1493345876837271e-17
158,28.077374624695846,2.521034321408326,3449,11127,51.056981754483203,5.7931357183628035e-06,-6.4068811383678877e-09,3.1265560188474868e-17
159,28.078318791108874,2.5208599510534913,3453,11143,51.678594465342577,5.8280097893310651e-06,-6.472362841760821e-09,3.1325775628346279e-17
160,28.079267445046156,2.5206856609842339,3457,11159,52.303137408264242,5.8628678031836787e-06,-6.9362917370609352e-09,3.0500074014728496e-17
161,28.080220583838603,2.5205114508986646,3461,11175,52.930608548211382,5.8977098202954298e-06,-6.2247903514746468e-09,2.9999378281227698e-17
162,28.081178204783416,2.5203373204977302,3465,11191,53.561005836555466,5.9325359004811441e-06,-5.9600889795420727e-09,2.9296067965404486e-17
163,28.082140305155264,2.520163269485117,3469,11207,54.194327212025179,5.9673461030043161e-06,-6.0484343383483803e-09,2.8910661356958879e-17
164,28.083106882203413,2.519989297567216,3473,11223,54.830570601593749,6.0021404865855583e-06,-6.6814861715249037e-09,2.8412746604677484e-17
165,28.084077933157232,2.5198154044530803,3477,11239,55.469733921309846,6.0369191094108672e-06,-6.3442617564658917e-09,2.7880067105611711e-17
166,28.085053455221018,2.5196415898544391,3481,11255,56.111815077067682,6.0716820291397144e-06,-6.1595372707580594e-09,2.7679867890677952e-17
167,28.086033445580259,2.5194678534855717,3485,11271,56.756811965329085,6.1064293029129731e-06,-6.311493246338324e-09,2.7636806522349667e-17
168,28.08701790140308,2.5192941950633361,3489,11287,57.404722473803332,6.1411609873606707e-06,-6.6115757329755894e-09,2.7232593135497054e-17
169,28.08800681984059,2.5191206143070777,3493,11303,58.055544482076954,6.1758771386095913e-06,-6.3305677383242283e-09,2.655287897382753e-17
170,28.089000198026209,2.5189471109386674,3497,11319,58.709275862217247,6.2105778122907083e-06,-5.9792302514429081e-09,2.5187000296071793e-17
171,28.089998033079436,2.5187736846823809,3501,11335,59.365914479321425,6.2452630635464791e-06,-5.4028233292503898e-09,2.4919890441388619e-17
172,28.091000322104239,2.5186003352649262,3505,11351,60.025458192049392,6.2799329470379742e-06,-4.9352044689500559e-09,2.471710545986002e-17
173,28.092007062191755,2.5184270624153582,3509,11367,60.687904853115619,6.3145875169518784e-06,-5.2211519846158523e-09,2.3981922220673915e-17
174,28.093018250422539,2.5182538658650797,3513,11383,61.353252309752776,6.3492268270073397e-06,-5.7115838464040621e-09,2.3668333087371386e-17
175,28.094033883866107,2.5180807453477927,3517,11399,62.021498404155125,6.3838509304626846e-06,-5.119933728616894e-09,2.3487327771371308e-17
176,28.095053959577594,2.5179077005995048,3521,11415,62.692640973887812,6.4184598801220005e-06,-5.6487089744285242e-09,2.3132116564006337e-17
177,28.096078474605392,2.5177347313584013,3525,11431,63.366677852278158,6.4530537283415795e-06,-6.1268898026957515e-09,2.1951155766548054e-17
178,28.097107425989293,2.5175618373649198,3529,11447,64.043606868782902,6.4876325270362499e-06,-5.9896238263325415e-09,2.2047389959012473e-17
179,28.098140810757599,2.5173890183616621,3533,11463,64.723425849340131,6.5221963276855723e-06,-6.2177956966193278e-09,2.1921691593128915e-17
180,28.099178625932272,2.5172162740934025,3537,11479,65.406132616695572,6.5567451813399124e-06,-6.7977577749813008e-09,2.1000129672683587e-17
181,28.100219955626571,2.517043604333983,3541,11495,66.091153042916346,6.591279133222349e-06,-6.3175878988987307e-09,2.1077833365065594e-17
182,28.101263918409028,2.5168710088610879,3545,11511,66.777924500447185,6.6257982278021501e-06,-6.6757299426979784e-09,2.1180412032828295e-17
183,28.102310541800346,2.5166984874283505,3549,11527,67.466456106276112,6.6603025143502507e-06,-6.6651492674731201e-09,2.1138258908812592e-17
184,28.103359843180808,2.5165260397914397,3553,11543,68.156753977129085,6.6947920417322431e-06,-6.9177658062714982e-09,2.1367735354347053e-17
185,28.104411835455878,2.5163536657080106,3557,11559,68.848822828198962,6.7292668584181632e-06,-7.1814883778299872e-09,2.1065592746361034e-17
186,28.10546652886115,2.5161813649376605,3561,11575,69.542666499129069,6.7637270124885604e-06,-7.6042424595714046e-09,2.0900773700587393e-17
187,28.106523931829837,2.5160091372419005,3565,11591,70.238288214018596,6.7981725516398195e-06,-7.4455653325779374e-09,2.0614852104413538e-17
188,28.107584051482075,2.5158369823841427,3569,11607,70.935690733409317,6.8326035231891931e-06,-8.0950899611044584e-09,2.0297525769103496e-17
189,28.108646893941543,2.5156649001296936,3573,11623,71.634876452440537,6.8670199740796875e-06,-8.7880032156563552e-09,2.0105876292981085e-17
190,28.109712464541396,2.5154928902456617,3577,11639,72.335847468668447,6.9014219508848486e-06,-8.3330455885290271e-09,1.9753115194590495e-17
191,28.110780767967547,2.5153209525010265,3581,11655,73.038605631280063,6.9358094998134519e-06,-8.8683183313255491e-09,1.9822692664634781e-17
192,28.111851808376464,2.5151490866665189,3585,11671,73.743152578146379,6.9701826667141345e-06,-9.6592306114386255e-09,1.9463128832886555e-17
193,28.112925589472376,2.5149772925146952,3589,11687,74.449489764569805,7.004541497079935e-06,-1.0669762880413254e-08,1.9393367728746283e-17
194,28.114002114575023,2.5148055698198273,3593,11703,75.157618486116618,7.0388860360527755e-06,-1.0953643355096228e-08,1.9162498311060283e-17
195,28.115081386664883,2.514633918357946,3597,11719,75.867539897125297,7.0732163284278688e-06,-1.1182981264870202e-08,1.8286598414789107e-17
196,28.116163408432065,2.5144623379067803,3601,11735,76.579255025937925,7.1075324186580546e-06,-1.0531592266574004e-08,1.8151369273887713e-17
197,28.117248182301022,2.5142908282457954,3605,11751,77.292764787641218,7.1418343508580717e-06,-1.1320272776362979e-08,1.8455657588382695e-17
198,28.118335710469864,2.5141193891560416,3609,11767,78.008069994839531,7.1761221688087603e-06,-1.1777355481381742e-08,1.8318997425021584e-17
