time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
38,83456,225448,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,1.1028541009370929e-10,1.8312792485964573e-17,28.000000000256584,28.041184511939345,2.3582015947718178,2.5500000000000318
39,83712,226216,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,5.8917479676629024e-11,1.8438059270363531e-17,28.000000000411475,28.042782389876677,2.3558038095213818,2.5500000000000318
40,83968,226984,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,7.980596926726645e-12,1.855904291355069e-17,28.000000000644764,28.044398991237134,2.3534392559647621,2.5500000000000318
41,84224,227752,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.2432760914855262e-11,1.8642876479560809e-17,28.000000000989669,28.046034037869877,2.351106692048667,2.5500000000000318
42,84480,228520,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-9.5236486391170273e-11,1.8726007484887535e-17,28.000000001490587,28.047687262025761,2.3488049510555435,2.5500000000000318
43,84736,229288,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.4784750479756576e-10,1.8845129945847055e-17,28.000000002206047,28.049358405732331,2.3465329353599298,2.5500000000000318
44,84992,230056,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.0172137565677978e-10,1.8989597479269142e-17,28.000000003211902,28.051047220219409,2.3442896108346294,2.5500000000000318
45,85248,230824,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.5344900792549774e-10,1.9017495386198412e-17,28.000000004605308,28.052753465391248,2.3420740018259463,2.5500000000000318
46,85504,231592,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.0610287541121267e-10,1.910567374422536e-17,28.000000006509097,28.054476909339844,2.3398851866288122,2.5500000000000318
47,85760,232360,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.6034294314359888e-10,1.9264032535264355e-17,28.000000009076707,28.056217327895428,2.337722293402297,2.5500000000000318
48,86016,233128,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.1182614636933868e-10,1.9402354814668815e-17,28.000000012497598,28.057974504210886,2.3355844964742847,2.5500000000000318
49,86272,233896,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.6629063755463657e-10,1.9526694200354131e-17,28.000000017003547,28.059748228376748,2.3334710129908918,2.5500000000000318
50,86528,234664,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-5.1978897265684548e-10,1.9624790686570137e-17,28.000000022875177,28.061538297063699,2.331381099872095,2.5500000000000318
51,86784,235432,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-5.7285209025032113e-10,1.9729644023469176e-17,28.000000030449176,28.063344513190231,2.3293140510401451,2.5500000000000318
52,87040,236200,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-6.2515604666369679e-10,1.9834160878804665e-17,28.000000040126181,28.065166685613598,2.3272691948913962,2.5500000000000318
53,87296,236968,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-6.7803373402697398e-10,1.9931984033527011e-17,28.00000005237915,28.067004628841406,2.3252458919859071,2.5500000000000318
54,87552,237736,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-7.2934006300395948e-10,2.0074129981162391e-17,28.000000067762031,28.06885816276251,2.3232435329324232,2.5500000000000318
55,87808,238504,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-7.8275439466394531e-10,2.0184056726950948e-17,28.000000086919414,28.070727112395566,2.3212615364488021,2.5500000000000318
56,88064,239272,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-8.3515921505594859e-10,2.0260813711121887e-17,28.000000110595984,28.072611307653467,2.3192993475804715,2.5500000000000318
57,88320,240040,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-8.8976327265956468e-10,2.037437588985322e-17,28.000000139646897,28.074510583122752,2.3173564360614947,2.5500000000000318
58,88576,240808,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-9.4538283304920889e-10,2.0490216563431225e-17,28.00000017504837,28.07642477785673,2.3154322948044541,2.5500000000000318
59,88832,241576,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-9.9823321684075617e-10,2.0579787790212135e-17,28.000000217908504,28.078353735180972,2.3135264385070835,2.5500000000000318
60,89088,242344,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.0501988848290816e-09,2.0710595056203368e-17,28.00000026947836,28.080297302510591,2.311638402364717,2.5500000000000318
61,89344,243112,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.1039743086131509e-09,2.084393209900173e-17,28.000000331163502,28.08230346608088,2.3097677581396687,2.5500000000000318
62,89600,243880,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.1567591818736705e-09,2.0884062611323375e-17,28.000000404535502,28.084363064010748,2.307914075576623,2.5500000000000318
63,89856,244648,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.2114850405924873e-09,2.1015056406542738e-17,28.000000491343446,28.086461929217471,2.3060769394805432,2.5500000000000318
64,90112,245416,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.2642168170031733e-09,2.1099533079629723e-17,28.000000593525993,28.088594915156719,2.3042559541613215,2.5500000000000318
65,90368,246184,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.3167781497850306e-09,2.1177746444516033e-17,28.000000713222825,28.090758994172997,2.3024507400330916,2.5500000000000318
66,90624,246952,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.3692527706792176e-09,2.1281423711529781e-17,28.000000852786531,28.092952084107495,2.3006609323682272,2.5500000000000318
67,90880,247720,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.4203136809534819e-09,2.1363429544428281e-17,28.000001014794218,28.095172625482565,2.2988861803778109,2.5500000000000318
68,91136,248488,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.4726016094977215e-09,2.1531179601304927e-17,28.000001202059092,28.097419384811513,2.2971261464248847,2.5500000000000318
69,91392,249256,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.5260748221177108e-09,2.1608659773975785e-17,28.00000141764173,28.099691348650754,2.2953805053175689,2.5500000000000318
70,91648,250024,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.5779496373250087e-09,2.1673501454067446e-17,28.000001664861291,28.101987660688977,2.2936489436610996,2.5500000000000318
71,91904,250792,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.6299177385882698e-09,2.1813059825650395e-17,28.00000194730638,28.104307581675869,2.2919311592581608,2.5500000000000318
72,92160,251560,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.6842553810467328e-09,2.1956994008523144e-17,28.000002268845716,28.106650462504284,2.2902268605509248,2.5500000000000318
73,92416,252328,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.7363110051808891e-09,2.2066794092280403e-17,28.000002633638253,28.109015725355128,2.2885357661001366,2.5500000000000318
74,92672,253096,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.7898538194603838e-09,2.2126539719413278e-17,28.000003046143412,28.111402850034931,2.2868576040976678,2.5500000000000318
75,92928,253864,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.8423161141684921e-09,2.2273881783012169e-17,28.000003511130362,28.113811363795019,2.2851921119095762,2.5500000000000318
76,93184,254632,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.8971541569123992e-09,2.2430805777579903e-17,28.000004033687222,28.116240833563946,2.2835390356471472,2.5500000000000318
77,93440,255400,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-1.9535993630604028e-09,2.2571983691254049e-17,28.000004619229959,28.118690859900731,2.2818981297637082,2.5500000000000318
78,93696,256168,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.0042437226431578e-09,2.2728282957664153e-17,28.000005273510453,28.121161072205261,2.2802691566752915,2.5500000000000318
79,93952,256936,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.0578142833909698e-09,2.2862029325618757e-17,28.000006002624353,28.123651124865333,2.2786518864032859,2.5500000000000318
80,94208,257704,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.1106422552057288e-09,2.3004522714960804e-17,28.000006813018572,28.126160694116741,2.2770460962376653,2.5500000000000318
81,94464,258472,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.1641844161449944e-09,2.3151088417856025e-17,28.000007711497869,28.128689475452646,2.2754515704191727,2.5500000000000318
82,94720,259240,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.2186096354676207e-09,2.3266245555904725e-17,28.000008705231426,28.1312371814637,2.2738680998392216,2.5500000000000318
83,94976,260008,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.2694871195509821e-09,2.3351727072490203e-17,28.000009801758495,28.133803540019738,2.272295481756319,2.5500000000000318
84,95232,260776,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.3227290360689087e-09,2.3436682967495191e-17,28.000011008993841,28.136388292725968,2.2707335195279046,2.5500000000000318
85,95488,261544,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.3736407076488538e-09,2.3464019167089749e-17,28.000012335232498,28.138991193601015,2.2691820223565324,2.5500000000000318
86,95744,262312,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.4277007429599775e-09,2.3580772091636429e-17,28.000013789154082,28.141612007938026,2.2676408050494925,2.5500000000000318
87,96000,263080,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.4811977637923129e-09,2.3714059193405308e-17,28.000015379826568,28.144250511315608,2.266109687791066,2.5500000000000318
88,96256,263848,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.5331822937542533e-09,2.3864460506951544e-17,28.00001711670966,28.146906488734487,2.2645884959264957,2.5500000000000318
89,96512,264616,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.5866624103568366e-09,2.3939283258506998e-17,28.000019009657361,28.149579733859369,2.2630770597570193,2.5500000000000318
90,96768,265384,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.6372636696506288e-09,2.4071555668158216e-17,28.000021068920496,28.152270048349596,2.2615752143453181,2.5500000000000318
91,97024,266152,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.6903233547684465e-09,2.424691728593521e-17,28.000023305148368,28.154977241265485,2.2600827993305539,2.5500000000000318
92,97280,266920,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.7430449088873695e-09,2.4405967574116906e-17,28.000025729390188,28.157701128539639,2.2585996587526855,2.5500000000000318
93,97536,267688,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.7950930153805023e-09,2.4564963630269692e-17,28.000028353095963,28.160441532503299,2.2571256408852798,2.5500000000000318
94,97792,268456,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.8501348939875284e-09,2.4729009313869384e-17,28.000031188116875,28.163198281461483,2.2556605980764193,2.5500000000000318
95,98048,269224,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.9023819127648745e-09,2.4827485708631099e-17,28.000034246705383,28.165971209309372,2.2542043865972667,2.5500000000000318
96,98304,269992,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-2.9542751151736559e-09,2.4895901868794148e-17,28.000037541514892,28.168760155185566,2.2527568664977107,2.5500000000000318
97,98560,270760,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.0063237626836727e-09,2.5010529171811114e-17,28.000041085598895,28.171564963157163,2.2513179014688465,2.5500000000000318
98,98816,271528,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.058621906363941e-09,2.5106439006077836e-17,28.000044892410141,28.174385481933093,2.2498873587117796,2.5500000000000318
99,99072,272296,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.1119644017153238e-09,2.5230218468036636e-17,28.000048975799025,28.177221564602259,2.2484651088124461,2.5500000000000318
100,99328,273064,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.1652819450210686e-09,2.5325157554155739e-17,28.000053350011981,28.180073068393803,2.2470510256221585,2.5500000000000318
101,99584,273832,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.2164359431591391e-09,2.5434207540193777e-17,28.000058029689487,28.182939854457022,2.24564498614347,2.5500000000000318
102,99840,274600,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.2695693620477819e-09,2.550715972619152e-17,28.000063029863909,28.18582178765871,2.2442468704211316,2.5500000000000318
103,100096,275368,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.3213107384221798e-09,2.5677995606192689e-17,28.00006836595713,28.188718736396403,2.2428565614378777,2.5500000000000318
104,100352,276136,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.3737325355770605e-09,2.5805147354261897e-17,28.000074053777677,28.191630572425606,2.2414739450147141,2.5500000000000318
105,100608,276904,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.4262893659925561e-09,2.593601851995545e-17,28.00008010951824,28.194557170699564,2.2400989097155457,2.5500000000000318
106,100864,277672,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.4806160515038639e-09,2.6042723112914777e-17,28.000086549752428,28.197498409220831,2.2387313467558916,2.5500000000000318
107,101120,278440,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.5320896576972335e-09,2.6170571760650061e-17,28.000093391431939,28.200454168903011,2.2373711499154214,2.5500000000000318
108,101376,279208,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.5834130465954031e-09,2.6235388857967892e-17,28.000100651883287,28.203424333442008,2.2360182154542327,2.5500000000000318
109,101632,279976,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.6351700422031382e-09,2.6308722064035292e-17,28.000108348804353,28.206408789195685,2.2346724420325614,2.5500000000000318
110,101888,280744,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.6910903852120799e-09,2.6448246288568579e-17,28.000116500261353,28.209407425071682,2.2333337306338108,2.5500000000000318
111,102144,281512,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.7450808771937751e-09,2.6571041405598441e-17,28.000125124684949,28.212420132422093,2.2320019844907342,2.5500000000000318
112,102400,282280,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.7941581801791981e-09,2.6645390751349574e-17,28.000134240867286,28.21544680494474,2.2306771090146191,2.5500000000000318
113,102656,283048,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.8456001517384194e-09,2.678291555109535e-17,28.000143867958059,28.218487338590471,2.2293590117272699,2.5500000000000318
114,102912,283816,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.8978838707593041e-09,2.691971904934698e-17,28.000154025461072,28.221541631476022,2.2280476021957463,2.5500000000000318
115,103168,284584,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-3.950433742982097e-09,2.6999577624772869e-17,28.000164733230562,28.224609583801882,2.226742791969627,2.5500000000000318
116,103424,285352,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.0032661092851015e-09,2.7129799117643444e-17,28.000176011467719,28.227691097774855,2.2254444945207617,2.5500000000000318
117,103680,286120,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.0565535573069424e-09,2.7192238096549579e-17,28.000187880716737,28.230786077535104,2.2241526251853259,2.5500000000000318
118,103936,286888,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.109255924300019e-09,2.7406920727021259e-17,28.00020036186142,28.233894429086831,2.2228671011081422,2.5500000000000318
119,104192,287656,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.160670812705812e-09,2.7557448211460303e-17,28.0002134761212,28.237016060233088,2.2215878411890859,2.5500000000000318
120,104448,288424,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.2135963295395081e-09,2.7663704188184291e-17,28.00022724504749,28.240150880513767,2.2203147660314952,2.5500000000000318
121,104704,289192,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.2666229473584268e-09,2.7838028107882837e-17,28.000241690519914,28.243237924652195,2.219047792094246,2.5500000000000318
122,104960,289960,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.319085719115491e-09,2.7966646990015379e-17,28.000256834742363,28.246288509302595,2.2177868442347681,2.5500000000000318
123,105216,290728,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.3723577482645561e-09,2.8131482734497636e-17,28.000272700239286,28.249320287352312,2.2165318495829864,2.5500000000000318
124,105472,291496,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.4259648180026436e-09,2.8307655713057968e-17,28.000289309851663,28.25233950925336,2.2152827356830151,2.5500000000000318
125,105728,292264,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.4788413158877174e-09,2.843903228610579e-17,28.000306686733129,28.255349751358779,2.2140394312961216,2.5500000000000318
126,105984,293032,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.5322920972321198e-09,2.8577350869046887e-17,28.000324854346005,28.258353399709176,2.2128018665015401,2.5500000000000318
127,106240,293800,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.5846014146999777e-09,2.8749216046073408e-17,28.000343836457212,28.261352184572701,2.2115699727078013,2.5500000000000318
128,106496,294568,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.635486634132159e-09,2.8949332775590459e-17,28.00036365713418,28.264347429011934,2.2103436826381881,2.5500000000000318
129,106624,294952,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.669950025474269e-09,2.8942803373726484e-17,28.000384342475179,28.267340179533377,2.2091229409989057,2.5500000000000234
130,106752,295336,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.7079286266409905e-09,2.8972357606434814e-17,28.000405915497787,28.270331297745923,2.2079076721307671,2.5500000000000234
131,106880,295720,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.7446889106938519e-09,2.9002677239703698e-17,28.000428401148802,28.273321495207725,2.2066978125490579,2.5500000000000234
132,107008,296104,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.7803676961407651e-09,2.899559486760023e-17,28.000451824657336,28.276311374069383,2.2054932999719341,2.5500000000000234
133,107136,296488,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.8187894835937675e-09,2.9024566920253689e-17,28.000476211531598,28.279301450710648,2.2042940732902947,2.5500000000000234
134,107264,296872,3,1.5966963963986742e-15,0.00044977363278834965,2.4958839804278928e-16,-4.8561140931426841e-09,2.9055632670435095e-17,28.000501587554368,28.282292172842144,2.2031000725383101,2.5500000000000234
