time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
23,4545,14376,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.9026640687376759e-18,8.9386973457585697e-07
24,4609,14568,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0018833492376459e-18,9.3191743021622797e-07
25,4673,14760,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0935173835205046e-18,9.6991552018485541e-07
26,4737,14952,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.127279587402469e-18,1.0078650745760576e-06
27,4801,15144,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2354317981325522e-18,1.0457671009879442e-06
28,4865,15336,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2248003559121379e-18,1.0836225503717377e-06
29,4929,15528,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.486919106176743e-18,1.1214323221422407e-06
30,4993,15720,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5794986078997498e-18,1.1591972686653047e-06
31,5057,15912,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5867304412001478e-18,1.1969181992166647e-06
32,5121,16104,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.7054536065683525e-18,1.2345958834896088e-06
33,5137,16168,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.0704851021655534e-18,1.2722310549240793e-06
34,5153,16232,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.3278569730874463e-18,1.3098244128493729e-06
35,5169,16296,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.3988787004812493e-18,1.3473766256457428e-06
36,5185,16360,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.1861170935846474e-18,1.3848883327609211e-06
37,5201,16424,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.3684396947102167e-18,1.4223601467356695e-06
38,5217,16488,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.940651396020818e-18,1.4597926550362277e-06
39,5233,16552,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.5286779634628205e-18,1.4971864217167112e-06
40,5249,16616,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.8006272383197355e-18,1.5345419889312174e-06
41,5265,16680,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.2059085153431542e-18,1.5718598783126732e-06
42,5281,16744,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.4725435683547222e-18,1.6091405922331533e-06
43,5297,16808,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.6881366144880932e-18,1.6463846149584518e-06
44,5313,16872,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.0147617006541507e-18,1.6835924137080532e-06
45,5329,16936,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.7637993879199064e-18,1.7207644396302359e-06
46,5345,17000,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.8157926525025395e-18,1.7579011287008537e-06
47,5361,17064,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.0717967802815761e-18,1.7950029025533013e-06
48,5377,17128,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.8528060897821436e-18,1.8320701692463014e-06
49,5393,17192,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.2802132074204369e-18,1.8691033239753698e-06
50,5409,17256,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.4083161873446866e-18,1.9061027497331654e-06
51,5425,17320,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.7712106618293568e-18,1.9430688179233467e-06
52,5441,17384,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.0064066477093156e-18,1.9800018889320646e-06
53,5457,17448,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.0194508723789706e-18,2.0169023126607836e-06
54,5473,17512,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.1890357192518359e-18,2.0537704290237122e-06
55,5489,17576,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.3789208191276712e-18,2.0906065684128325e-06
56,5505,17640,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.5912547736475832e-18,2.1274110521331744e-06
57,5521,17704,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,8.8974054852917282e-18,2.1641841928107459e-06
58,5537,17768,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,9.487107507064457e-18,2.2009262947752925e-06
59,5553,17832,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,9.9914833671105033e-18,2.2376376544198336e-06
60,5569,17896,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,9.7393934579900677e-18,2.2743185605387798e-06
61,5585,17960,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,9.7553009683500749e-18,2.3109692787573497e-06
62,5601,18024,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.0095879350678983e-17,2.3475900679030759e-06
63,5617,18088,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.035593997218198e-17,2.3841811959897644e-06
64,5633,18152,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.0685489968994025e-17,2.4207429245548631e-06
65,5649,18216,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.0935359725350368e-17,2.4572755089362431e-06
66,5665,18280,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.1326633112290508e-17,2.4937791985191311e-06
67,5681,18344,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.1530505422734308e-17,2.530254236966214e-06
68,5697,18408,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.1851228161639494e-17,2.5667008624342224e-06
69,5713,18472,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2189835786158995e-17,2.6031193077785981e-06
70,5729,18536,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2281312862920621e-17,2.6395098007473421e-06
71,5745,18600,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2284038009448677e-17,2.675872564164903e-06
72,5761,18664,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2209606643569931e-17,2.7122078161068037e-06
73,5777,18728,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2342688837191443e-17,2.7485157700656415e-06
74,5793,18792,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2595635291836178e-17,2.7847966351090353e-06
75,5809,18856,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2596280492713969e-17,2.8210506160300129e-06
76,5825,18920,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.2720282311161181e-17,2.8572779134903211e-06
77,5841,18984,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.3023254994891897e-17,2.8934787241570787e-06
78,5857,19048,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.3573274681138619e-17,2.9296532408331694e-06
79,5873,19112,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.3589826151605499e-17,2.9658016525817534e-06
80,5889,19176,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.3970339573137549e-17,3.0019241448452147e-06
81,5905,19240,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.4046429849734771e-17,3.0380208995588877e-06
82,5921,19304,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.4423242051615952e-17,3.0740920952598351e-06
83,5937,19368,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.4895966259112963e-17,3.1101379071909556e-06
84,5953,19432,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.4951427892004031e-17,3.1461585074006868e-06
85,5969,19496,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.511068332097764e-17,3.1821540648385317e-06
86,5985,19560,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.5551027543396263e-17,3.2181247454466291e-06
87,6001,19624,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.6047102232405033e-17,3.2540707122475847e-06
88,6017,19688,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.6390205997144066e-17,3.2899921254287507e-06
89,6033,19752,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.6739045018660235e-17,3.3258891424231429e-06
90,6049,19816,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.7081809639348121e-17,3.3617619179871563e-06
91,6065,19880,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.7161078771039384e-17,3.3976106042752512e-06
92,6081,19944,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.7337728981114371e-17,3.4334353509117528e-06
93,6097,20008,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.7915916648760361e-17,3.4692363050599069e-06
94,6113,20072,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.8028813981074355e-17,3.5050136114883321e-06
95,6129,20136,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.8415419174227551e-17,3.5407674126349829e-06
96,6145,20200,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.8452814768950155e-17,3.5764978486687488e-06
97,6161,20264,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.8733483354643991e-17,3.6122050575488019e-06
98,6177,20328,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.9249863259739407e-17,3.6478891750817896e-06
99,6193,20392,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.930559207196833e-17,3.6835503349769841e-06
100,6209,20456,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,1.971035553392829e-17,3.7191886688994688e-06
101,6225,20520,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0103415217401238e-17,3.7548043065214633e-06
102,6241,20584,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0514770481662633e-17,3.7903973755718561e-06
103,6257,20648,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0460327108105618e-17,3.825968001884037e-06
104,6273,20712,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0702877970402092e-17,3.8615163094421004e-06
105,6289,20776,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.099466841302201e-17,3.8970424204254759e-06
106,6305,20840,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.0979362262967329e-17,3.9325464552520843e-06
107,6321,20904,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.11074929534421e-17,3.9680285326200524e-06
108,6337,20968,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.1514346700809981e-17,4.0034887695480584e-06
109,6353,21032,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2211365067303809e-17,4.0389272814143776e-06
110,6369,21096,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2505319827996472e-17,4.0743441819946447e-06
111,6385,21160,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2717101639457505e-17,4.1097395834984398e-06
112,6401,21224,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2779260953768415e-17,4.1451135966047012e-06
113,6417,21288,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.2897114752312826e-17,4.1804663304960332e-06
114,6433,21352,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.300353856915298e-17,4.2157978928919392e-06
115,6449,21416,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.3313755287098129e-17,4.2511083900810416e-06
116,6465,21480,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.3650418623587824e-17,4.2863979269523179e-06
117,6481,21544,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4091438652566902e-17,4.3216666070253823e-06
118,6497,21608,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4379852543926379e-17,4.356914532479864e-06
119,6513,21672,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4515249188901815e-17,4.3921418041839149e-06
120,6529,21736,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4660293241361457e-17,4.427348521721878e-06
121,6545,21800,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4820080961059244e-17,4.462534788717118e-06
122,6561,21864,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.4906546150489412e-17,4.4977007075007492e-06
123,6577,21928,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5075244259745621e-17,4.5328463739040624e-06
124,6593,21992,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5474616158472961e-17,4.5679718825928608e-06
125,6609,22056,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5527576810781974e-17,4.6030773270831944e-06
126,6625,22120,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5551304900243364e-17,4.6381627997618597e-06
127,6641,22184,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5980368033467989e-17,4.6732283919076421e-06
128,6657,22248,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.5821347937378651e-17,4.708274193712476e-06
129,6665,22280,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.6463840625844514e-17,4.7433002943878136e-06
130,6673,22312,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.7077029613930073e-17,4.7783067819265299e-06
131,6681,22344,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.7830050175845272e-17,4.8132937433834425e-06
132,6689,22376,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.8467592188345005e-17,4.8482612648072409e-06
133,6697,22408,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,2.978399553930272e-17,4.8832094312594861e-06
134,6705,22440,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.0012069086518291e-17,4.9181383268331432e-06
135,6713,22472,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.0580762375093398e-17,4.953048034670642e-06
136,6721,22504,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.0999865012971965e-17,4.9879386369814885e-06
137,6729,22536,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.1735389877751055e-17,5.022810215059421e-06
138,6737,22568,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.220512672246583e-17,5.0576628492991518e-06
139,6745,22600,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.310589166795035e-17,5.0924966192126752e-06
140,6753,22632,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.3761629999565025e-17,5.127311603445175e-06
141,6761,22664,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.4651975778053827e-17,5.1621078797905413e-06
142,6769,22696,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.4901353361945701e-17,5.1968855252064965e-06
143,6777,22728,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.5684795972429375e-17,5.2316446158293602e-06
144,6785,22760,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.5916765540330071e-17,5.2663852269884431e-06
145,6793,22792,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.6081690465222118e-17,5.3011074332201016e-06
146,6801,22824,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.6323979111264413e-17,5.3358113082814451e-06
147,6809,22856,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.7266804536536029e-17,5.3704969251637258e-06
148,6817,22888,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.7946981919348583e-17,5.4051643561054025e-06
149,6825,22920,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.8822903322315685e-17,5.4398136726048972e-06
150,6833,22952,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,3.9185579834708948e-17,5.4744449454330476e-06
151,6841,22984,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.0107920132110688e-17,5.5090582446452858e-06
152,6849,23016,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.0254004364190616e-17,5.5436536395935143e-06
153,6857,23048,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.0570295896554355e-17,5.5782311989377189e-06
154,6865,23080,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.0729348666277889e-17,5.6127909906573115e-06
155,6873,23112,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.114410777875994e-17,5.6473330820622227e-06
156,6881,23144,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.1783414994686861e-17,5.6818575398037369e-06
157,6889,23176,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.2097583154418176e-17,5.716364429885083e-06
158,6897,23208,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.2671836751070865e-17,5.7508538176717911e-06
159,6905,23240,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.3578766673660742e-17,5.7853257679018219e-06
160,6913,23272,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.4054351685306268e-17,5.8197803446954704e-06
161,6921,23304,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.4437250282134614e-17,5.85421761156505e-06
162,6929,23336,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.4910210649696509e-17,5.8886376314243733e-06
163,6937,23368,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.5513348566158937e-17,5.9230404665980179e-06
164,6945,23400,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.6145189649876954e-17,5.9574261788303987e-06
165,6953,23432,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.6166926302013623e-17,5.9917948292946503e-06
166,6961,23464,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.6740566957832409e-17,6.0261464786013062e-06
167,6969,23496,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.699929085546552e-17,6.0604811868068166e-06
168,6977,23528,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.7531416970701495e-17,6.0947990134218633e-06
169,6985,23560,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.8368316955452021e-17,6.1291000174195217e-06
170,6993,23592,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,4.9191182993929972e-17,6.1633842572432366e-06
171,7001,23624,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.0047935313381771e-17,6.197651790814649e-06
172,7009,23656,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.0791535942481215e-17,6.2319026755412499e-06
173,7017,23688,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.1240092000430958e-17,6.2661369683238777e-06
174,7025,23720,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.2005100063783275e-17,6.3003547255640831e-06
175,7033,23752,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.2510044196910145e-17,6.3345560031713159e-06
176,7041,23784,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.2659624921439335e-17,6.3687408565699969e-06
177,7049,23816,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.3053546527110563e-17,6.4029093407064201e-06
178,7057,23848,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.3862421632707792e-17,6.4370615100555443e-06
179,7065,23880,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.4533913619088539e-17,6.4711974186276359e-06
180,7073,23912,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.5133819740897722e-17,6.5053171199747818e-06
181,7081,23944,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.5678854009592587e-17,6.5394206619015894e-06
182,7089,23976,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.6378234390325559e-17,6.573508091828718e-06
183,7097,24008,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.7030288459491923e-17,6.6075794620316057e-06
184,7105,24040,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.7736067082262993e-17,6.6416348243367356e-06
185,7113,24072,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.8374801062025415e-17,6.6756742301357991e-06
186,7121,24104,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.85056080953721e-17,6.7096977303942493e-06
187,7129,24136,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.89037714832245e-17,6.743705375658353e-06
188,7137,24168,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.9615024387289446e-17,6.7776972160615653e-06
189,7145,24200,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.978694643298308e-17,6.8116733013305292e-06
190,7153,24232,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,5.9946666737460944e-17,6.8456336807908081e-06
191,7161,24264,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.0651044116274349e-17,6.8795784033724191e-06
192,7169,24296,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.1434127730372175e-17,6.9135075176152136e-06
193,7177,24328,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.2147096207027556e-17,6.9474210716741091e-06
194,7185,24360,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.3079679481954541e-17,6.9813191133242126e-06
195,7193,24392,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.3625401137738437e-17,7.015201689965808e-06
196,7201,24424,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.3997312294490242e-17,7.0490688486292672e-06
197,7209,24456,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.4301033990265625e-17,7.0829206359798299e-06
198,7217,24488,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.5412377613010219e-17,7.1167570983223234e-06
199,7225,24520,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.5864558376404169e-17,7.1505782816057599e-06
200,7233,24552,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.6599583624093277e-17,7.1843842314278637e-06
201,7241,24584,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.6910171746133463e-17,7.2181749930395166e-06
202,7249,24616,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.7401127427921449e-17,7.2519506113491104e-06
203,7257,24648,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.7985317118092124e-17,7.2857111309268284e-06
204,7265,24680,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.8823600976007451e-17,7.3194565960088528e-06
205,7273,24712,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.9212994595005564e-17,7.3531870505014888e-06
206,7281,24744,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.9599832225910887e-17,7.3869025379852202e-06
207,7289,24776,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,6.9859301413275909e-17,7.4206031017186955e-06
208,7297,24808,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.0410512239604707e-17,7.454288784642648e-06
209,7305,24840,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.0859645669622012e-17,7.4879596293837433e-06
210,7313,24872,1.1623060342269541e-15,0.00032741015048646567,1.9639891762761508e-16,7.1424715079933524e-17,7.5216156782583582e-06
