time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
33,0.00043441703078563986,20.722768044609094,1065.098045920078,189.19079888477262,26.514452384252994,28.005094661433521,134.2744347936038,1129.2757382873999,-2.9596759865145992e-08,1.4385650458664724e-16,1.0130140811679545e-14
34,0.00043393803038371581,20.629772910547064,1064.0192782195982,191.73567723632337,26.473453782885873,28.005400202611934,140.25813463311093,1162.7197910442035,-2.9008218155545988e-08,1.4385650458664724e-16,1.0130140811679545e-14
35,0.00043346657817232867,20.538583596190133,1062.9569541130629,194.23541009524658,26.432623691035211,28.005714292315485,146.32106975302125,1196.1302135044784,-2.8416986252973471e-08,1.4385650458664724e-16,1.0130140811679545e-14
36,0.00043300235209192667,20.449122116081099,1061.9103747471863,196.69194709797245,26.39195928277195,28.006036906944853,152.46185286172479,1229.50751114895,-2.7830796064314829e-08,1.4385650458664724e-16,1.0130140811679545e-14
37,0.00043254505231379051,20.361315884262662,1060.8788894584823,199.10710289343348,26.35145785202446,28.00636802329339,158.67915576147331,1262.8521682727965,-2.7241146956466708e-08,1.4385650458664724e-16,1.0130140811679545e-14
38,0.00043209439914983916,20.275097205920851,1059.8618912444272,201.48256985197878,26.31111680440063,28.00670761852961,164.97170531147711,1296.1646494269323,-2.6645425469563555e-08,1.4385650458664724e-16,1.0130140811679545e-14
39,0.00043165013120849183,20.190402828919161,1058.8588127676123,203.81992927702095,26.2709336497675,28.007055670183146,171.33827976614532,1329.4454007256056,-2.605293601600408e-08,1.4385650458664724e-16,1.0130140811679545e-14
40,0.00043121200376209837,20.107173546819752,1057.8691228182058,206.12066132950622,26.230905995504575,28.007412156129213,177.77770544483033,1362.6948510358288,-2.5456252923756028e-08,1.4385650458664724e-16,1.0130140811679545e-14
41,0.00043077978729698932,20.025353846348828,1056.8923231720098,208.38615384127931,26.19103154034989,28.007777054575623,184.28885369548351,1395.9134130620487,-2.4863364632433808e-08,1.4385650458664724e-16,1.0130140811679545e-14
42,0.00043035326622180807,19.944891593374241,1055.9279457914129,210.61771016564396,26.151308068777574,28.00815034405051,190.87063811971115,1429.1014843376199,-2.4269002019097477e-08,1.4385650458664724e-16,1.0130140811679545e-14
43,0.00042993223771348361,19.86573775237667,1054.9755503245219,212.81655619058321,26.111733445846298,28.008532003390211,197.5220120310087,1462.2594481331303,-2.3667632801128925e-08,1.4385650458664724e-16,1.0130140811679545e-14
44,0.00042951651068334518,19.78784613514728,1054.0347218645775,214.98384662131801,26.072305612470689,28.008922011728046,204.24196612158789,1495.3876742903453,-2.3068923780463802e-08,1.4385650458664724e-16,1.0130140811679545e-14
45,0.00042910590484843261,19.711173175080688,1053.1050689372717,217.1206706229828,26.033022581072707,28.009320348484156,211.02952631630473,1528.4865199894148,-2.2476748758249424e-08,1.4385650458664724e-16,1.0130140811679545e-14
46,0.0004287002498952131,19.635677723944081,1052.1862216882719,219.22805690139793,25.993882431571691,28.009726993354779,217.88375179484262,1561.5563304560656,-2.1875634154681225e-08,1.4385650458664724e-16,1.0130140811679545e-14
47,0.0004282993847247045,19.561320868447591,1051.2778302471236,221.30697828881017,25.954883307683435,28.01014192630435,224.80373316557592,1594.5974396146819,-2.127366345379019e-08,1.4385650458664724e-16,1.0130140811679545e-14
48,0.00042790315676952129,19.488065764312417,1050.3795632469769,223.35835589218956,25.916023413496507,28.010565127555541,231.78859077648551,1627.6101706924792,-2.0673749897739281e-08,1.4385650458664724e-16,1.0130140811679545e-14
49,0.00042751142137466448,19.415877485832929,1049.4911064824432,225.38306285417667,25.877301010299419,28.010996577581114,238.83747315019249,1660.5948367793899,-2.0076361732874353e-08,1.4385650458664724e-16,1.0130140811679545e-14
50,0.00042712404123489329,19.344722889207944,1048.6121616900366,227.38192776980134,25.838714413636268,28.011436257096214,245.94955553163177,1693.5517413477503,-1.9473838030432958e-08,1.4385650458664724e-16,1.0130140811679545e-14
51,0.0004267408858825263,19.274570488127342,1047.7424454379025,229.35573779681641,25.800261990570881,28.011884147050715,253.12403853816141,1726.4811787354186,-1.8873604113660509e-08,1.4385650458664724e-16,1.0130140811679545e-14
52,0.00042636183122021754,19.205390340299171,1046.8816881129919,231.30524149252071,25.76194215713835,28.012340228622129,260.36014690300834,1759.3834345955731,-1.8269113253386236e-08,1.4385650458664724e-16,1.0130140811679545e-14
53,0.00042598675909400098,19.137153943764673,1046.0296329955013,233.23115140588317,25.723753375970276,28.012804483208697,267.65712830392192,1792.2587863160898,-1.7667159817444266e-08,1.4385650458664724e-16,1.0130140811679545e-14
54,0.00042561555690243764,19.069834141989208,1045.1860354115461,235.13414645026981,25.685694154078369,28.013276892423018,275.01425226975283,1825.1075034110936,-1.7060200243847107e-08,1.4385650458664724e-16,1.0130140811679545e-14
55,0.000425248117238181,19.003405036836895,1044.3506619560869,237.01487407907766,25.647763040780404,28.013757438086326,282.43080915842256,1857.9298478870076,-1.6448579657182631e-08,1.4385650458664724e-16,1.0130140811679545e-14
56,0.00042488433755875937,18.937841908644746,1043.523289779173,238.87395228388132,25.60995862576263,28.0142461022213,289.90610920040717,1890.7260745852075,-1.5834851874765082e-08,1.4385650458664724e-16,1.0130140811679545e-14
57,0.00042452411988371712,18.873121142701613,1042.7037059293111,240.71197143245965,25.572279537260101,28.014742867048074,297.43948160243588,1923.4964315031648,-1.5227109274690118e-08,1.4385650458664724e-16,1.0130140811679545e-14
58,0.00042416737051554428,18.80922016151483,1041.8917067483869,242.52949596212926,25.534724440353632,28.015247714977871,305.03027370662278,1956.2411600957817,-1.4615358939317517e-08,1.4385650458664724e-16,1.0130140811679545e-14
59,0.00042381399978219805,18.746117362316731,1041.0870973133865,244.32706594208167,25.497292035365007,28.015760628608028,312.67785020070414,1988.9604955584632,-1.4010393903320941e-08,1.4385650458664724e-16,1.0130140811679545e-14
60,0.00042346392179918609,18.683792059327505,1040.2896909205142,246.10519851681235,25.459981056354156,28.016281590717131,320.38159237546131,2021.6546670933335,-1.3402108416514262e-08,1.4385650458664724e-16,1.0130140811679545e-14
61,0.00042311668787500448,18.622273303906457,1039.4983595021054,247.91983406900516,25.422791597750493,28.016811890619216,328.14177215772673,2054.323883379524,-1.2791307827733668e-08,1.4385650458664724e-16,1.0130140811679545e-14
62,0.00042277258806520609,18.561533058987319,1038.713847025834,249.71500685865033,25.385723748691085,28.01735278090074,335.95865157722619,2086.9683467437699,-1.2184281112667919e-08,1.4385650458664724e-16,1.0130140811679545e-14
63,0.00042243154565859878,18.501538799665635,1037.9360008292631,251.49153000835901,25.348776301253988,28.017904209277575,343.83163343888606,2119.5882690420513,-1.1570315108831958e-08,1.4385650458664724e-16,1.0130140811679545e-14
64,0.00042209348754221251,18.442267918865316,1037.1646669880929,253.24996869503371,25.311948085286289,28.018466133037307,351.76014098928749,2152.1838572747361,-1.0959898011192721e-08,1.4385650458664724e-16,1.0130140811679545e-14
65,0.00042175834357837885,18.383700646730304,1036.3996959085221,254.9908171650757,25.275237962403619,28.019038514068612,359.74361398154792,2184.7553136709594,-1.0349675711009097e-08,1.4385650458664724e-16,1.0130140811679545e-14
66,0.00042142604637477238,18.325818820428228,1035.6409430068543,256.71452948929431,25.238644823295171,28.019621317195533,367.7815070209092,2217.3028358383444,-9.7338811921130527e-09,1.4385650458664724e-16,1.0130140811679545e-14
67,0.00042109653111456447,18.268605419961709,1034.8882687659818,258.42153116762393,25.202167585910431,28.020214509351341,375.873288508754,2249.8266169220442,-9.1172978917561862e-09,1.4385650458664724e-16,1.0130140811679545e-14
68,0.00042076973541107143,18.212044336230672,1034.1415386178869,260.1122249275665,25.165805194033805,28.020818059093678,384.01843984501602,2282.3268457622989,-8.5036494583469682e-09,1.4385650458664724e-16,1.0130140811679545e-14
69,0.00042044559917714765,18.156120233471409,1033.4006227669313,261.78699416321473,25.12955661607392,28.021431936289908,392.2164547708465,2314.8037070472369,-7.887668338486283e-09,1.4385650458664724e-16,1.0130140811679545e-14
70,0.00042012406450545877,18.100818457395071,1032.6653959934667,263.44620523178986,25.093420843995119,28.022056111899239,400.46683879943515,2347.2573814597381,-7.2736196721669182e-09,1.4385650458664724e-16,1.0130140811679545e-14
71,0.00041980507555768027,18.046124968337665,1031.9357374538231,265.09020912489166,25.057396892349736,28.022690557813583,408.76910870826447,2379.6880458180494,-6.6532626724886307e-09,1.4385650458664724e-16,1.0130140811679545e-14
72,0.00041948857846139871,17.992026289434342,1031.211530483758,266.71934276414152,25.021483797387429,28.0233352467359,417.1227920775072,2412.0958732101599,-6.0321866487194787e-09,1.4385650458664724e-16,1.0130140811679545e-14
73,0.00041917452121385606,17.938509464518479,1030.4926624086236,268.33393005370471,24.985680616230056,28.023990152088295,425.52742686505763,2444.4810331220951,-5.4113291399117271e-09,1.4385650458664724e-16,1.0130140811679545e-14
74,0.00041886285359187951,17.885562022711426,1029.7790243617135,269.93428276554761,24.949986426098878,28.024655247934032,433.98256101184694,2476.8436915603861,-4.7945860951776509e-09,1.4385650458664724e-16,1.0130140811679545e-14
75,0.00041855352706745593,17.833171947859469,1029.0705111113432,271.52070130351325,24.914400323589735,28.025330508919158,442.48775207297484,2509.184011168948,-4.1764777243200296e-09,1.4385650458664724e-16,1.0130140811679545e-14
76,0.0004182464947284656,17.78132765163603,1028.3670208966807,273.09347537576593,24.878921423989631,28.026015910219236,451.04256687134102,2541.5021513406878,-3.5571850477139096e-09,1.4385650458664724e-16,1.0130140811679545e-14
77,0.0004179417112041809,17.730017949517073,1027.6684552721761,274.65288459540648,24.843548860629273,28.026711427498174,459.64658117123412,2573.7982683240721,-2.93895965886818e-09,1.4385650458664724e-16,1.0130140811679545e-14
78,0.00041763913259517673,17.679232039080116,1026.9747189602892,276.19919902299699,24.808281784271138,28.027417036870169,468.29937936984379,2606.0725153249496,-2.3202505026617765e-09,1.4385650458664724e-16,1.0130140811679545e-14
79,0.00041733871640730279,17.628959480224612,1026.2857197120798,277.73267966105129,24.773119362528085,28.028132714869983,477.00055420504265,2638.3250426038612,-1.7000567352291959e-09,1.4385650458664724e-16,1.0130140811679545e-14
80,0.00041704042148944635,17.579190177021587,1025.6013681752986,279.25357890779361,24.738060779309791,28.028858438423526,485.74970647804372,2670.5559975690994,-1.0767327802130772e-09,1.4385650458664724e-16,1.0130140811679545e-14
81,0.00041674420797482235,17.529914360962621,1024.9215777695779,280.76214097593447,24.703105234296373,28.029594184825417,494.54644478975365,2702.7655248657334,-4.5295470471851798e-10,1.4385650458664724e-16,1.0130140811679545e-14
82,0.00041645003722550898,17.481122575430806,1024.2462645682176,282.25860228089647,24.668251942437045,28.030339931717439,503.39038528978932,2734.953766460811,1.6975747816304993e-10,1.4385650458664724e-16,1.0130140811679545e-14
83,0.00041615787178006042,17.432805661250455,1023.5753471863081,283.74319180207192,24.633500133470317,28.031095657068793,512.28115143726018,2767.1208617249613,7.8751723656429539e-10,1.4385650458664724e-16,1.0130140811679545e-14
84,0.00041586767530394503,17.384954743199724,1022.9087466747008,285.21613142000683,24.598849051466846,28.031861339159864,521.21837377251427,2799.2669475105545,1.4110802849659524e-09,1.4385650458664724e-16,1.0130140811679545e-14
85,0.00041557941254265825,17.33756121738686,1022.2463864195578,286.67763623199517,24.564297954392114,28.032636956566328,530.20168969913311,2831.392158226643,2.0358626921945133e-09,1.4385650458664724e-16,1.0130140811679545e-14
86,0.00041529304927730198,17.29061673940992,1021.5881920470651,288.12791484808537,24.529846113688162,28.03342248814624,539.23074327552672,2863.4966259108146,2.66028445382038e-09,1.4385650458664724e-16,1.0130140811679545e-14
87,0.0004150085522824977,17.244113213227863,1020.9340913330578,289.5671696693035,24.495492813872371,28.034217913026037,548.30518501554707,2895.5804802981297,3.283765886099184e-09,1.4385650458664724e-16,1.0130140811679545e-14
88,0.00041472588928647954,17.198042780683441,1020.2840141172488,290.99559714958065,24.461237352154559,28.035023210590268,557.42467169757958,2927.6438488872977,3.9082769371585999e-09,1.4385650458664724e-16,1.0130140811679545e-14
89,0.00041444502893321839,17.152397811623842,1019.6378922217552,292.41338804273721,24.427079038067657,28.035838360470052,566.58886618162774,2959.6868570042238,4.5314193486193974e-09,1.4385650458664724e-16,1.0130140811679545e-14
90,0.00041416594074646383,17.10717089457285,1018.9956593736962,293.82072763567874,24.393017193116492,28.036663342533988,575.79743723393597,2991.7096278630665,5.1568253867354021e-09,1.4385650458664724e-16,1.0130140811679545e-14
91,0.00041388859509558501,17.062354827912191,1018.3572511316183,295.21779596886188,24.359051150437338,28.037498136878735,585.05005935873703,3023.7122826249124,5.7832783085810838e-09,1.4385650458664724e-16,1.0130140811679545e-14
92,0.00041361296316309637,17.017942611535183,1017.7226048155107,296.60476804495374,24.325180254473771,28.038342723820968,594.34641263673666,3055.6949404542079,6.406535470915466e-09,1.4385650458664724e-16,1.0130140811679545e-14
93,0.0004133390169137661,16.973927438938979,1017.0916594401971,297.98181402652551,24.291403860662776,28.039197083889022,603.68618256998082,3087.6577185730412,7.0297875758405251e-09,1.4385650458664724e-16,1.0130140811679545e-14
94,0.00041306672906523512,16.930302689726048,1016.4643556519595,299.34909942351544,24.257721335135486,28.040061197816669,613.06905993276803,3119.6007323133858,7.6581882978489204e-09,1.4385650458664724e-16,1.0130140811679545e-14
95,0.0004127960730600097,16.887061922485852,1015.840635668096,300.70678527118702,24.224132054426946,28.040935046535111,622.4947406283045,3151.5240951673918,8.284205061738927e-09,1.4385650458664724e-16,1.0130140811679545e-14
96,0.00041252702303881065,16.844198868033342,1015.2204432193884,302.05502829916651,24.190635405198549,28.041818611167258,631.96292555080447,3183.4279188358337,8.9088587666199108e-09,1.4385650458664724e-16,1.0130140811679545e-14
97,0.00041225955381515286,16.801707422979675,1014.6037234952089,303.39398109217478,24.157230783970135,28.042711873022306,641.47332045277062,3215.3123132747887,9.5356458262677024e-09,1.4385650458664724e-16,1.0130140811679545e-14
98,0.00041199364085111055,16.759581643616983,1013.9904230911686,304.7237922429087,24.123917596861755,28.043614813588817,651.0256358171988,3247.1773867406296,1.0162165366401697e-08,1.4385650458664724e-16,1.0130140811679545e-14
99,0.00041172926023417855,16.71781574009405,1013.3804899591186,306.04460649764877,24.09069525934526,28.044527414530759,660.61958673447225,3279.0232458334112,1.0786782971843726e-08,1.4385650458664724e-16,1.0130140811679545e-14
100,0.00041146638865521162,16.676404070868976,1012.7738733594734,307.35656489494227,24.057563196004715,28.045449657681694,670.25489278371697,3310.8499955387292,1.1410773284136389e-08,1.4385650458664724e-16,1.0130140811679545e-14
101,0.00041120500338732101,16.635341137420149,1012.1705238155851,308.65980489782953,24.024520840305055,28.046381525040022,679.93127791841391,3342.6577392680942,1.203595958653702e-08,1.4385650458664724e-16,1.0130140811679545e-14
102,0.00041094508226574111,16.594621579200791,1011.5703930702126,309.95446051998033,23.991567634369538,28.04732299876536,689.64847035606829,3374.4465788979383,1.266163628324847e-08,1.4385650458664724e-16,1.0130140811679545e-14
103,0.00041068660366856349,16.554240168823391,1010.9734340438531,311.2406624460819,23.958703028764518,28.048274061172986,699.40620247174957,3406.2166148072456,1.3289140797446303e-08,1.4385650458664724e-16,1.0130140811679545e-14
104,0.00041042954649831624,16.514191807461337,1010.3796007948947,312.51853814679987,23.925926482291409,28.049234694731368,709.20421069532858,3437.9679459139338,1.3917875134076532e-08,1.4385650458664724e-16,1.0130140811679545e-14
105,0.00041017389016434534,16.474471520454362,1009.7888484814981,313.78821198864085,23.893237461786129,28.050204882056519,719.04223541224383,3469.7006697099951,1.4549051850622492e-08,1.4385650458664724e-16,1.0130140811679545e-14
106,0.00040991961456593408,16.435074453107557,1009.2011333250673,315.04980533897776,23.860635441925936,28.051184605910219,728.92002086764444,3501.4148822954662,1.5178773254037658e-08,1.4385650458664724e-16,1.0130140811679545e-14
107,0.00040966670007616456,16.395995866673339,1008.6164125753248,316.30343666649986,23.828119905040449,28.052173849194762,738.83731507375796,3533.1106784112822,1.5806013562196764e-08,1.4385650458664724e-16,1.0130140811679545e-14
108,0.00040941512752642811,16.357231134505867,1008.0346444767802,317.54922163735324,23.795690340933117,28.053172594951018,748.79386972034797,3564.7881514710539,1.6433015125757185e-08,1.4385650458664724e-16,1.0130140811679545e-14
109,0.00040916487819159757,16.318775738379838,1007.4557882366308,318.78727320717076,23.763346246703311,28.054180826354532,758.78944008812448,3596.4473935918027,1.7056402734373393e-08,1.4385650458664724e-16,1.0130140811679545e-14
110,0.00040891593377580737,16.280625264963906,1006.8798039939728,320.01770170923567,23.731087126578252,28.055198526712168,768.82378496498666,3628.0884956237237,1.7683613395650265e-08,1.4385650458664724e-16,1.0130140811679545e-14
111,0.00040866827639880965,16.242775402441367,1006.3066527902557,321.24061493896579,23.698912491749461,28.056225679460372,778.89666656497423,3659.711547179003,1.8309340143274661e-08,1.4385650458664724e-16,1.0130140811679545e-14
112,0.00040842188858289429,16.205221937270217,1005.7362965409563,322.45611823491129,23.666821860212643,28.057262268161111,789.00785044982058,3691.3166366597025,1.8933297146423171e-08,1.4385650458664724e-16,1.0130140811679545e-14
113,0.00040817675324031491,16.167960751076031,1005.1686980083416,323.6643145564326,23.634814756614748,28.058308276499787,799.15710545299567,3722.9038512847947,1.9563526557885072e-08,1.4385650458664724e-16,1.0130140811679545e-14
114,0.00040793285366123671,16.130987817670178,1004.6038207753636,324.8653045582455,23.602890712105051,28.059363688282492,809.3442036061416,3754.4732771163544,2.0188419356151592e-08,1.4385650458664724e-16,1.0130140811679545e-14
115,0.00040769017350214158,16.094299200188377,1004.0416292205371,326.05918666195726,23.57104926419056,28.060428487433644,819.56892006779924,3786.0249990849393,2.0821754016937271e-08,1.4385650458664724e-16,1.0130140811679545e-14
116,0.00040744869677469429,16.057891048341958,1003.4820884938182,327.24605712478444,23.539289956596583,28.061502657993437,829.83103305434292,3817.5591010142075,2.1449453328590717e-08,1.4385650458664724e-16,1.0130140811679545e-14
117,0.00040720840783504096,16.021759595777866,1002.9251644934152,328.42601010555336,23.507612339130151,28.062586184115812,840.13032377302466,3849.0756656447811,2.2079300469665236e-08,1.4385650458664724e-16,1.0130140811679545e-14
118,0.00040696929137351361,15.985901157541887,1002.3708238434773,329.59913772811944,23.47601596755003,28.063679050065421,850.46657635705583,3880.5747746574125,2.2711544299578162e-08,1.4385650458664724e-16,1.0130140811679545e-14
119,0.00040673133240473267,15.950312127639194,1001.8190338726438,330.76553014235355,23.444500403437488,28.064781240217108,860.83957780264086,3912.0565086954261,2.3333221108696097e-08,1.4385650458664724e-16,1.0130140811679545e-14
120,0.00040649451625807701,15.914988976688811,1001.2697625933885,331.9252755827797,23.413065214074035,28.065892739051726,871.24911790788804,3943.5209473865521,2.3962863860676633e-08,1.4385650458664724e-16,1.0130140811679545e-14
121,0.00040625895068491284,15.879867152576809,1000.7233383134792,333.00832118557975,23.381708312125944,28.067011878996539,881.69388271004243,3974.9681748382395,2.458769876032609e-08,1.4385650458664724e-16,1.0130140811679545e-14
122,0.00040602449861552338,15.844954555497232,1000.1794164298763,334.08613611256925,23.350427660927657,28.068137039249098,892.17259236419898,4006.3982753386344,2.5211458350117608e-08,1.4385650458664724e-16,1.0130140811679545e-14
123,0.00040579114658300454,15.810265729432817,999.63795040567152,335.15835676417953,23.319222887777912,28.069268249597862,902.68507505645493,4037.8113267046256,2.5837835759610309e-08,1.4385650458664724e-16,1.0130140811679545e-14
124,0.00040555888119898795,15.775803795756405,999.09890490085957,336.22490510608992,23.288093613705708,28.070405528031241,913.23115354306901,4069.2074055225517,2.6465560707097214e-08,1.4385650458664724e-16,1.0130140811679545e-14
125,0.00040532768930014228,15.741569252749875,998.56224764864032,337.28576868125316,23.257039459441042,28.07154888702048,923.81064932418087,4100.5865873229222,2.7101057497564809e-08,1.4385650458664724e-16,1.0130140811679545e-14
126,0.00040509755796669828,15.707561465397246,998.02794806366694,338.34096336506889,23.226060047342408,28.072698335615922,934.42338400560482,4131.9489466509413,2.772640825296512e-08,1.4385650458664724e-16,1.0130140811679545e-14
127,0.00040486847452452434,15.673779200846251,997.49597673044138,339.39051997884366,23.19515500230321,28.073853880487768,945.06917994899209,4163.2945571101845,2.8352242950119529e-08,1.4385650458664724e-16,1.0130140811679545e-14
128,0.00040464042654243278,15.640220876492865,996.96630515733386,340.43447808767837,23.164323952241379,28.075015526532756,955.74786063299632,4194.623491395093,2.8981954936289752e-08,1.4385650458664724e-16,1.0130140811679545e-14
129,0.00040441340182479496,15.606884692314743,996.43890563080367,341.47288269213141,23.133566528295486,28.076183277264658,966.45925082867336,4225.9358213348378,2.8774402694365601e-08,1.4385650458664724e-16,1.0130140811679545e-14
