time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
67,28.013556328821586,2.5372898947410989,2841,8802,8.9798575598626904,2.5420210517834536e-06,6.8165395086224194e-10,1.8992238568818106e-18
68,28.013965673047043,2.5371063521965982,2849,8826,9.2504515865008656,2.5787295606837187e-06,7.2219807447622557e-10,1.9699602069642827e-18
69,28.0143821654876,2.5369229411087852,2857,8850,9.5257487970100065,2.6154117782446834e-06,7.1651191459994195e-10,2.0467374570602296e-18
70,28.014805791941601,2.5367396604032124,2865,8874,9.8057397922961194,2.6520679193608388e-06,7.8355192009134527e-10,2.1541691934767792e-18
71,28.01523653873722,2.5365565090284647,2873,8898,10.090415452562812,2.6886981943105894e-06,8.0139742988345901e-10,2.3017547583684904e-18
72,28.015674392652183,2.5363734859554121,2881,8922,10.37976690119679,2.7253028089202289e-06,7.7165430525357053e-10,2.4623626276436239e-18
73,28.016119340852534,2.5361905901764179,2889,8946,10.673785476611121,2.761881964719762e-06,7.3655529128054269e-10,2.4725055163147491e-18
74,28.016571370845007,2.536007820704564,2897,8970,10.972462709749701,2.798435859091122e-06,7.708478184318011e-10,2.5494076706831916e-18
75,28.017030470438701,2.5358251765729665,2905,8994,11.275790305749544,2.8349646854092593e-06,8.1466691955718744e-10,2.5325273959228219e-18
76,28.01749662771487,2.535642656834137,2913,9018,11.583760128732671,2.8714686331765678e-06,8.610888414192928e-10,2.6229200389013917e-18
77,28.017969831001079,2.5354602605592658,2921,9042,11.896364189008976,2.9079478881510431e-06,9.0536697813199822e-10,2.6857915557197097e-18
78,28.018450068850061,2.5352779868376718,2929,9066,12.213594632170603,2.9444026324685565e-06,9.0476817240477274e-10,2.716113515434066e-18
79,28.018937330022013,2.5350958347762234,2937,9090,12.535443729695469,2.9808330447595894e-06,9.0080296230006667e-10,2.7882486279323653e-18
80,28.019431603468977,2.5349138034987115,2945,9114,12.86190387077202,3.0172393002607556e-06,9.9246037312790563e-10,2.8979840623548751e-18
81,28.019932878320787,2.5347318921454125,2953,9138,13.19296755512419,3.0536215709214024e-06,1.0026684922001692e-09,2.9694532944600692e-18
82,28.020441143874788,2.5345500998724884,2961,9162,13.528627386665507,3.0899800255055736e-06,1.0502293432909802e-09,3.0461039859222956e-18
83,28.020956389584509,2.5343684258515711,2969,9186,13.868876067848152,3.1263148296895894e-06,1.103977772609359e-09,3.0799853038124676e-18
84,28.021478605050756,2.5341868692692389,2977,9210,14.213706394599365,3.1626261461554845e-06,1.089768722006572e-09,3.1379723191136599e-18
85,28.022007780014249,2.5340054293266201,2985,9234,14.563111251756728,3.1989141346805332e-06,1.144576893896425e-09,3.2385996678113483e-18
86,28.022543904346964,2.5338241052389088,2993,9258,14.917083608934492,3.2351789522230579e-06,1.1460306199248691e-09,3.3410368876893027e-18
87,28.023086968047153,2.5336428962349999,3001,9290,15.275616516760239,3.2714207530047336e-06,1.1373952566670773e-09,3.3681510409881784e-18
88,28.023636961232501,2.5334618015570722,3009,9322,15.638703103435065,3.3076396885895585e-06,1.1254423388448885e-09,3.4456983962344122e-18
89,28.024193874134632,2.5332808204602233,3017,9354,16.006336571576611,3.3438359079596718e-06,1.0860961458744754e-09,3.5746748788855179e-18
90,28.024757697094788,2.5330999522120803,3025,9386,16.378510195311485,3.3800095575881709e-06,1.0587765617795107e-09,3.6661866972328719e-18
91,28.025328420558878,2.5329191960924775,3033,9418,16.755217317587512,3.4161607815090816e-06,1.0524878699899752e-09,3.7157736934135883e-18
92,28.025906035073536,2.5327385513931038,3041,9450,17.136451347681692,3.4522897213846324e-06,1.1100674222272609e-09,3.7538372364808284e-18
93,28.026490531281766,2.5325580174171751,3049,9482,17.522205758883949,3.488396516569949e-06,1.0914162305250706e-09,3.7727134980592885e-18
94,28.027081899920091,2.5323775934791453,3057,9514,17.912474086336104,3.5244813041753043e-06,1.0503245379764479e-09,3.8485808494814271e-18
95,28.027680131814876,2.5321972789043952,3065,9546,18.307249925013181,3.5605442191260479e-06,1.0652522151263931e-09,3.9741088161587992e-18
96,28.028285217879294,2.5320170730289209,3073,9578,18.706526927830549,3.5965853942203075e-06,1.0528417397012866e-09,3.9900477593820835e-18
97,28.028897149110289,2.5318369751991021,3081,9610,19.110298803868204,3.6326049601845854e-06,9.9395488597471697e-10,4.1066926334612487e-18
98,28.029515916586327,2.5316569847713875,3089,9642,19.518559316698958,3.6686030457273377e-06,9.3412049159109927e-10,4.1155864794074189e-18
99,28.030141511464336,2.5314771011120705,3097,9674,19.93130228281175,3.7045797775906326e-06,8.7988728338901794e-10,4.1374372824686196e-18
100,28.030773924977655,2.531297323597022,3105,9706,20.348521570123498,3.7405352805999756e-06,8.8062222327574418e-10,4.2178954862904275e-18
101,28.031413148433657,2.5311176516114617,3113,9738,20.770211096570293,3.7764696777123833e-06,8.614994227104809e-10,4.2717193015686405e-18
102,28.032059173211639,2.5309380845497107,3121,9770,21.196364828772698,3.8123830900627863e-06,8.4768875482339894e-10,4.2997268099290735e-18
103,28.032711990760827,2.530758621814976,3129,9802,21.62697678076886,3.8482756370088308e-06,8.5149720837592184e-10,4.3439205885159441e-18
104,28.033371592598801,2.530579262819153,3137,9834,22.062041012810454,3.8841474361741554e-06,8.5177710947821765e-10,4.3786141977676432e-18
105,28.034037970308948,2.5304000069825774,3145,9866,22.501551630215626,3.9199986034902075e-06,8.6252707289764956e-10,4.4460376894968404e-18
106,28.034711115539622,2.5302208537338413,3153,9898,22.945502782277636,3.9558292532366504e-06,8.1709424178928884e-10,4.5199884634396937e-18
107,28.03539102000191,2.5300418025096212,3161,9930,23.393888661221677,3.9916394980804503e-06,7.8344676115423155e-10,4.5517629523096931e-18
108,28.036077675468434,2.5298628527544578,3169,9962,23.846703501209515,4.0274294491136601e-06,8.1486700256290661e-10,4.6298744447336881e-18
109,28.036771073771696,2.5296840039205732,3177,9994,24.303941577386258,4.0631992158899891e-06,8.3067462166548793e-10,4.746179347581094e-18
110,28.037471206802429,2.5295052554677238,3185,10026,24.765597204969147,4.0989489064601879e-06,7.9585297609848098e-10,4.7874167826587001e-18
111,28.038178066509101,2.5293266068629952,3193,10058,25.231664738373286,4.1346786274063014e-06,7.7957150687009573e-10,4.749073652544417e-18
112,28.038891644895731,2.5291480575806542,3201,10090,25.702138570372831,4.1703884838748484e-06,7.4705337979015667e-10,4.7762167571647321e-18
113,28.039611934020744,2.528969607101982,3209,10122,26.177013131296171,4.2060785796089453e-06,6.9578567443136379e-10,4.8215735516928522e-18
114,28.040338925996949,2.5287912549151326,3217,10154,26.656282888252282,4.2417490169794491e-06,7.6239866039192066e-10,4.887671072900127e-18
115,28.041072612988483,2.5286130005149521,3225,10186,27.139942344386071,4.2773998970151262e-06,8.2564945388359661e-10,5.063534634212576e-18
116,28.041812987211166,2.5284348434028669,3233,10218,27.627986038162192,4.3130313194319112e-06,8.2414587190245285e-10,5.1496863221905864e-18
117,28.042560040931026,2.5282567830867255,3241,10250,28.120408542675182,4.3486433826612695e-06,8.201219171219563e-10,5.1560523041847945e-18
118,28.043313766463367,2.5280788190806418,3249,10282,28.617204464983871,4.3842361838777201e-06,8.2230288086489338e-10,5.195158922004464e-18
119,28.0440741561716,2.5279009509049062,3257,10314,29.118368445469315,4.4198098190255327e-06,8.2836227690537427e-10,5.3150438625429994e-18
120,28.044841202466515,2.5277231780858074,3265,10346,29.623895157214722,4.4553643828446345e-06,8.646710245805032e-10,5.3983715559097538e-18
121,28.04561378259033,2.5275455001297042,3273,10378,30.133071428012798,4.4908999740656321e-06,7.8099809488448173e-10,5.4310369182994728e-18
122,28.046390814715775,2.5273679165514746,3281,10410,30.645198392540543,4.5264166897109413e-06,8.2434007766503541e-10,5.5062830570815841e-18
123,28.047172326501858,2.5271904268986658,3289,10442,31.160284659053907,4.5619146202738563e-06,8.3864974222942905e-10,5.5540179958707942e-18
124,28.047958333813373,2.5270130307241594,3297,10474,31.678335220234892,4.5973938551750466e-06,7.9568405566528426e-10,5.5780707537226111e-18
125,28.048748847397786,2.5268357275861675,3305,10506,32.19935338569011,4.6328544827725855e-06,8.0888460742807737e-10,5.6899485859316332e-18
126,28.049543875003277,2.5266585170481357,3313,10538,32.72334142431464,4.6682965903785377e-06,8.5322673462036462e-10,5.7291619100503221e-18
127,28.050343422385129,2.5264813986786474,3321,10570,33.250300881739285,4.7037202642770842e-06,8.72444556398748e-10,5.8160729498306561e-18
128,28.051147493871632,2.5263043720513161,3329,10602,33.780232765642381,4.7391255897430686e-06,8.7412895901613368e-10,6.0108615763777059e-18
129,28.051956092723479,2.5261274367431152,3333,10618,34.313137665655759,4.7745126513842277e-06,9.0772416896341284e-10,5.9280111662243946e-18
130,28.052769221343361,2.5259505923391239,3337,10634,34.849015832434773,4.8098815321811192e-06,8.831101359294145e-10,5.9613564710776323e-18
131,28.053586881473922,2.5257738384275812,3341,10650,35.387867242877149,4.8452323144909715e-06,8.5441159238782021e-10,5.9883523375489129e-18
132,28.054409074304903,2.5255971746013595,3345,10666,35.929691641917117,4.8805650797342628e-06,8.0915529367926879e-10,6.0681736122990549e-18
133,28.055235800565367,2.5254206004579767,3349,10682,36.474488577137713,4.915879908412008e-06,8.2162329253483861e-10,6.0125556422722145e-18
134,28.056067060593602,2.5252441155994227,3353,10698,37.022257426155875,4.951176880122692e-06,8.8557000157392522e-10,6.0469200336401174e-18
135,28.056902854393442,2.5250677196321432,3357,10714,37.57299741871509,4.9864560735788113e-06,9.824049305382097e-10,6.0777159678454667e-18
136,28.057743181679346,2.524891412166923,3361,10730,38.126707654799333,5.0217175666230394e-06,1.0543832704931908e-09,6.1585199331633217e-18
137,28.058588041912696,2.5247151928188196,3365,10746,38.683387119695446,5.0569614362440017e-06,1.0691638361534793e-09,6.2344005194752612e-18
138,28.059437434332697,2.5245390612070806,3369,10762,39.243034696666165,5.0921877585916855e-06,1.0447005158950738e-09,6.2606022925584909e-18
139,28.060291357981843,2.5243630169550739,3373,10778,39.805649177726636,5.1273966089924776e-06,1.0304691498094918e-09,6.1186399014709152e-18
140,28.061149811726722,2.5241870596902123,3377,10794,40.371229272892357,5.1625880619638448e-06,1.1255977770072299e-09,6.0742103764094669e-18
141,28.062012794277042,2.5240111890438901,3381,10810,40.939773618178883,5.1977621912286593e-06,1.2602788211022052e-09,6.074195487158441e-18
142,28.06288030420092,2.5238354046513858,3385,10826,41.511280782572186,5.2329190697291894e-06,1.2110792322547901e-09,6.1054066660312918e-18
143,28.063752339939327,2.5236597061518338,3389,10842,42.085749274142181,5.2680587696407493e-06,1.3093276971740273e-09,6.0860440222526505e-18
144,28.064628899817237,2.5234840931881086,3393,10858,42.663177545434685,5.3031813623850284e-06,1.3449922240613297e-09,6.0545267865531551e-18
145,28.065509982054646,2.5233085654068197,3397,10874,43.243563998253315,5.3382869186431059e-06,1.4290561187954729e-09,6.0611938622903325e-18
146,28.066395584775552,2.5231331224581939,3401,10890,43.826906987919898,5.3733755083681559e-06,1.5263137374208078e-09,6.180066333759103e-18
147,28.067285706016115,2.5229577639960485,3405,10906,44.413204827088386,5.4084472007978592e-06,1.548104140236277e-09,6.2755461375048739e-18
148,28.068180343732337,2.522782489677704,3409,10922,45.002455789170405,5.4435020644665164e-06,1.559959712315888e-09,6.3052303409669518e-18
149,28.069079495806147,2.5226072991639503,3413,10938,45.594658111425225,5.4785401672168894e-06,1.5873012302544829e-09,6.3328052338670195e-18
150,28.069983160051482,2.5224321921189801,3417,10954,46.189809997755752,5.5135615762117646e-06,1.6051239457801223e-09,6.242961838815185e-18
151,28.070891334219738,2.5222571682103054,3421,10970,46.787909621246818,5.5485663579452468e-06,1.6173755066570415e-09,6.301271454555273e-18
152,28.071804016004318,2.5220822271087657,3425,10986,47.388955126476233,5.5835545782537994e-06,1.6619879592780372e-09,6.4707094768694101e-18
153,28.072721203044612,2.5219073684884035,3429,11002,47.99294463162385,5.6185263023270356e-06,1.663969929421598e-09,6.5363859631448954e-18
154,28.073642892930913,2.5217325920264479,3433,11018,48.599876230402828,5.6534815947182552e-06,1.6991998595059108e-09,6.6359404585881025e-18
155,28.074569083207265,2.521557897403262,3437,11034,49.209747993830462,5.6884205193547578e-06,1.7143680317796715e-09,6.5782760437258058e-18
156,28.07549977137484,2.5213832843022979,3441,11050,49.822557971855531,5.7233431395479132e-06,1.7291934226945791e-09,6.6336822555158327e-18
157,28.07643495489495,2.5212087524100291,3445,11066,50.438304194859349,5.7582495180030151e-06,1.6916556442534024e-09,6.6179343910140482e-18
158,28.077374631192253,2.5210343014158916,3449,11082,51.056984675040724,5.7931397168289159e-06,1.6684328039359862e-09,6.6431270037499632e-18
159,28.078318797656888,2.5208599310123043,3453,11098,51.678597407696081,5.8280137975474483e-06,1.7134665306836759e-09,6.7234445868676371e-18
160,28.079267451646643,2.5206856408945284,3457,11114,52.303140372404805,5.8628718211026388e-06,1.7001191241703005e-09,6.8405022240724662e-18
161,28.080220590489716,2.5205114307606884,3461,11130,52.930611534130861,5.8977138478697269e-06,1.7493108304342407e-09,6.8129124419213726e-18
162,28.081178211486051,2.5203373003117169,3465,11146,53.561008844245286,5.9325399376639822e-06,1.7113589943160299e-09,6.9259119310410166e-18
163,28.082140311909821,2.5201632492512909,3469,11162,54.194330241477481,5.967350149749338e-06,1.7199803201914541e-09,6.8991691818371772e-18
164,28.083106889010775,2.5199892772858026,3473,11178,54.830573652802371,6.0021445428468378e-06,1.7186446386261032e-09,6.9373634194412007e-18
165,28.084077940016119,2.519815384124326,3477,11194,55.469736994267741,6.0369231751429034e-06,1.752919665886936e-09,6.965494177712904e-18
166,28.085053462131594,2.5196415694785501,3481,11210,56.111818171767489,6.0716861042974248e-06,1.8207064975903229e-09,7.0049374580418826e-18
167,28.086033452543209,2.5194678330627771,3485,11226,56.756815081764181,6.1064333874516869e-06,1.908291020557855e-09,6.9693256783102497e-18
168,28.087017908418645,2.5192941745938526,3489,11242,57.404725611966299,6.1411650812361244e-06,1.9649508640415412e-09,6.9992084051193403e-18
169,28.088006826907858,2.5191205937911465,3493,11258,58.055547641963088,6.1758812417779198e-06,1.9701739637720415e-09,6.9163662667721546e-18
170,28.089000205145119,2.5189470903765017,3497,11274,58.70927904381886,6.2105819247084426e-06,1.9311067976032923e-09,6.9820990013292935e-18
171,28.089998040249519,2.5187736640741845,3501,11290,59.36591768263326,6.2452671851705349e-06,1.9175735675111703e-09,7.0406997846450002e-18
172,28.091000329325947,2.5186003146109148,3505,11306,60.025461417065834,6.2799370778256525e-06,1.9288811057502507e-09,7.0935582801483638e-18
173,28.092007069466245,2.5184270417157371,3509,11322,60.687908099830857,6.3145916568608572e-06,1.9396445791961135e-09,7.0573989068512207e-18
174,28.093018257750195,2.5182538451200593,3513,11338,61.353255578162404,6.3492309759956681e-06,2.0561375333680452e-09,7.1397133039675976e-18
175,28.094033891245413,2.5180807245575934,3517,11354,62.021501694253438,6.3838550884887792e-06,2.0018561761811647e-09,7.0987480113115215e-18
176,28.095053967009839,2.5179076797643174,3521,11370,62.69264428566877,6.4184640471446361e-06,1.967078051356723e-09,7.1872100147403925e-18
177,28.09607848209091,2.5177347104784404,3525,11386,63.36668118573585,6.4530579043198878e-06,1.9045972252882002e-09,7.1898487208944366e-18
178,28.09710743352694,2.5175618164403857,3529,11402,64.043610223912907,6.4876367119297146e-06,1.7843905750988974e-09,7.1535702335890859e-18
179,28.098140818348107,2.5173889973927692,3533,11418,64.723429226136972,6.5222005214540195e-06,1.7037935738037511e-09,7.234389088157967e-18
180,28.099178633576205,2.5172162530803197,3537,11434,65.406136015153336,6.556749383943512e-06,1.6589621296911481e-09,7.3495756428172012e-18
181,28.100219963320605,2.5170435832769296,3541,11450,66.091156462510384,6.5912833446218404e-06,1.5659248018493209e-09,7.3906054555610564e-18
182,28.10126392615323,2.5168709877602446,3545,11466,66.777927940768464,6.6258024479589127e-06,1.575672393472076e-09,7.3738236152935806e-18
183,28.102310549593401,2.5166984662839074,3549,11482,67.466459567071084,6.6603067432259969e-06,1.4968724546757393e-09,7.3591279245309635e-18
184,28.103359851022589,2.5165260186035954,3553,11498,68.15675745820009,6.6947962792890098e-06,1.5023320596660604e-09,7.3029127301018598e-18
185,28.104411843346163,2.5163536444769536,3557,11514,68.848826329379122,6.729271104618303e-06,1.5148027230568893e-09,7.3446042873357575e-18
186,28.105466536799874,2.5161813436635683,3561,11530,69.542670020271871,6.7637312672947363e-06,1.4567763338077675e-09,7.3946685667299169e-18
187,28.106523939815979,2.516009115924966,3565,11546,70.238291754993682,6.7981768150149999e-06,1.4776861909868309e-09,7.4537937825539822e-18
188,28.107584059516427,2.5158369610245597,3569,11562,70.935694294096237,6.8326077950966507e-06,1.4340747154448373e-09,7.4979635729030888e-18
189,28.108646902023974,2.5156648787276223,3573,11578,71.634880032728745,6.867024254482994e-06,1.5402682971507751e-09,7.5270191190996265e-18
190,28.109712472670015,2.5154928688013016,3577,11594,72.335851068457742,6.9014262397478671e-06,1.5131813255961511e-09,7.5688314447029569e-18
191,28.110780776143763,2.5153209310145352,3581,11610,73.038609250474664,6.9358137971003401e-06,1.519872056898479e-09,7.6723646788925441e-18
192,28.111851816600357,2.515149065138099,3585,11626,73.743156216655649,6.970186972389334e-06,1.5224153835588659e-09,7.6564728849641753e-18
193,28.1129255977444,2.514977270944506,3589,11642,74.449493422307953,7.0045458111081719e-06,1.5880624824268928e-09,7.6983348414042589e-18
194,28.11400212289357,2.5148055482080443,3593,11658,75.157622163004689,7.0388903583990546e-06,1.5904428005916891e-09,7.601045166478222e-18
195,28.115081395030103,2.5146338967047588,3597,11674,75.867543593086069,7.073220659057472e-06,1.5904443826594992e-09,7.5771247575244136e-18
196,28.116163416842415,2.5144623162123603,3601,11690,76.579258740900229,7.1075367575365365e-06,1.6455695371006705e-09,7.5373307526157125e-18
197,28.117248190758481,2.5142908065102856,3605,11706,77.292768521537838,7.1418386979512536e-06,1.717553122859443e-09,7.5406444381495999e-18
198,28.118335718974045,2.5141193673796289,3609,11722,78.008073747603461,7.1761265240827313e-06,1.7440150388512031e-09,7.5703518026688294e-18
199,28.119426003477088,2.5139479986031334,3613,11738,78.725175138424191,7.2104002793823035e-06,1.7255393456536304e-09,7.6772797860923341e-18
