time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
13,0.00044646048495604985,23.175005218777315,1092.0312907834477,123.48486953056712,27.375821554110999,28.000819918958072,34.193749674805524,452.26070404807706,7.2040729367652585e-10,2.0290602519932398e-16,1.4007505701365521e-14
14,0.00044568356212751418,23.010223511545849,1090.305010764157,127.8244122113537,27.330536053753033,28.000948712766228,38.141918845697106,486.54053772399516,8.4362915348212344e-10,2.0290602519932398e-16,1.4007505701365521e-14
15,0.00044493530566706895,22.852378027314025,1088.6409493101312,131.99054931714932,27.28552943070834,28.001086653374788,42.223640580224476,520.76713541009326,9.7206469001813331e-10,2.0290602519932398e-16,1.4007505701365521e-14
16,0.00044421288930705615,22.700781213913416,1087.03298318625,136.00046965216467,27.240791196744677,28.001233702054897,46.433745502502319,554.94235261792733,1.0991046322717885e-09,2.0290602519932398e-16,1.4007505701365521e-14
17,0.00044351392241315842,22.554851632933282,1085.4759325633772,139.86870917666795,27.196311869263489,28.001389821496495,50.767560857424073,589.06786791880381,1.228129673081907e-09,2.0290602519932398e-16,1.4007505701365521e-14
18,0.00044283636141389285,22.414092373085456,1083.9653692471904,143.60769067286353,27.152082820643937,28.001554975676097,55.220836075906,623.14520941677881,1.3530055019284385e-09,2.0290602519932398e-16,1.4007505701365521e-14
19,0.00044217844311830615,22.278074799918407,1082.4974722938102,147.22813000203985,27.108096157400176,28.001729129744131,59.789683073339909,657.17577598583125,1.4759913311330223e-09,2.0290602519932398e-16,1.4007505701365521e-14
20,0.00044153863365302019,22.146426113219803,1081.0689174414392,150.73934716950498,27.064344621970381,28.001912249927102,64.4705277314699,691.16085453218409,1.5984325732699983e-09,2.0290602519932398e-16,1.4007505701365521e-14
21,0.00044091558876714469,22.018819675454044,1079.676791154202,154.14950811364889,27.020821511963597,28.002104303443421,69.26007000651002,725.10163419018568,1.7166946404730714e-09,2.0290602519932398e-16,1.4007505701365521e-14
22,0.00044030812255704349,21.894967392454106,1078.3185228960447,157.46581518864727,26.97752061306511,28.002305258428855,74.155250786643236,758.99921811864579,1.8402472047102254e-09,2.0290602519932398e-16,1.4007505701365521e-14
23,0.0004397151825259423,21.774613638040737,1076.9918311207587,160.69465904898158,26.934436142767698,28.002515083871355,79.153224098263195,792.85463339528599,1.9652708428839489e-09,2.0290602519932398e-16,1.4007505701365521e-14
24,0.00043913582947735616,21.657530356649694,1075.694679728412,163.84174108375768,26.891562702781151,28.002733749552839,84.251333599992577,826.66883938636681,2.0883510407305823e-09,2.0290602519932398e-16,1.4007505701365521e-14
25,0.00043856922114438902,21.543513076317101,1074.4252426110941,166.91217309207244,26.848895238471389,28.002961225997556,89.447092549919788,860.44273488098281,2.2109384354572137e-09,2.0290602519932398e-16,1.4007505701365521e-14
26,0.00043801459874004672,21.432377633397188,1073.1818745237267,169.91055916507031,26.806429004048486,28.00319748442563,94.738166612991463,894.17716421505691,2.3276717916967877e-09,2.0290602519932398e-16,1.4007505701365521e-14
27,0.00043747127581571541,21.32395745965195,1071.9630869530286,172.84106350870127,26.764159532496915,28.003442496711202,100.12235901105953,927.87292256189437,2.4510731786337313e-09,2.0290602519932398e-16,1.4007505701365521e-14
28,0.0004369386289614387,21.218101318036119,1070.7675279748719,175.70746704909698,26.72208260944787,28.003696235344805,105.59759762060752,961.53076052970664,2.5677087110615253e-09,2.0290602519932398e-16,1.4007505701365521e-14
29,0.00043641608998898373,21.114671399695762,1069.5939653226812,178.51321500760591,26.680194250354155,28.003958673398873,111.16192370164161,995.15138817866489,2.6838761606372971e-09,2.0290602519932398e-16,1.4007505701365521e-14
30,0.00043590313931860203,21.013541714165619,1068.4412720625567,181.26145714585951,26.638490680448712,28.004229784496477,116.81348200190671,1028.7354785484433,2.8033291496394264e-09,2.0290602519932398e-16,1.4007505701365521e-14
31,0.00043539930035042389,20.914596719386193,1067.3084144007803,183.95508201534517,26.596968317066089,28.004509542782898,122.55051202798525,1062.2836707704064,2.9195173847315287e-09,2.0290602519932398e-16,1.4007505701365521e-14
32,0.00043490413464703149,20.817730149277786,1066.1944412481087,186.59674626805537,26.555623753979368,28.004797922899161,128.37134031218585,1095.796572825267,3.0387509214075988e-09,2.0290602519932398e-16,1.4007505701365521e-14
33,0.00043441726091713364,20.722849538419574,1065.0985262499985,189.18876153951061,26.514454249710948,28.005094925072537,134.27460988143594,1129.2746639474428,3.1247270978752924e-09,2.0290602519932398e-16,1.4007505701365521e-14
34,0.00043393828003364198,20.629858258395387,1064.0198025884686,191.73354354011531,26.473456191026749,28.005400499610367,140.25855657693725,1162.7186000774163,3.2108187663886266e-09,2.0290602519932398e-16,1.4007505701365521e-14
35,0.00043346684554566742,20.538672396848437,1062.9575185458878,194.23319007878899,26.43262662431755,28.005714622507721,146.32173014274261,1196.1289092499626,3.2976324236810488e-09,2.0290602519932398e-16,1.4007505701365521e-14
36,0.00043300263558306078,20.449214012426619,1061.9109756854075,196.68964968933443,26.39196272476002,28.006037270169212,152.46274382410161,1229.5060967417842,3.3830219842657339e-09,2.0290602519932398e-16,1.4007505701365521e-14
37,0.00043254535048271121,20.361410557573706,1060.8795237079155,199.10473606065739,26.351461787288823,28.006368419391688,158.68026991120715,1262.8506466622007,3.4676501867556598e-09,2.0290602519932398e-16,1.4007505701365521e-14
38,0.00043209471070179716,20.275194371036193,1059.8625559306884,201.48014072409524,26.311121218429047,28.006708047347473,164.9730357079832,1296.1630233923604,3.5535342834950063e-09,2.0290602519932398e-16,1.4007505701365521e-14
39,0.00043165045497654998,20.190502230106663,1058.8595052978753,203.81744424733341,26.270938528886845,28.007056131569172,171.33981987521599,1329.443672891043,3.6356254976361933e-09,2.0290602519932398e-16,1.4007505701365521e-14
40,0.0004312123386921229,20.107274954235486,1057.8698408482828,206.11812614411286,26.230911326810315,28.007412649935219,177.77944910452382,1362.6930238825503,3.7205331655895222e-09,2.0290602519932398e-16,1.4007505701365521e-14
41,0.00043078013243470103,20.025457052990259,1056.8930645779383,208.38357367524355,26.191037311644031,28.00777758065664,184.29079508567636,1395.9114889400239,3.8026741254551621e-09,2.0290602519932398e-16,1.4007505701365521e-14
42,0.00043035362070155744,19.944996412448809,1055.9287086448098,210.61508968877973,26.151314268512358,28.00815090226445,190.87277173484011,1429.0994654757415,3.8868027779794606e-09,2.0290602519932398e-16,1.4007505701365521e-14
43,0.00042993260074850054,19.865844015020418,1054.9763328711679,212.81389962448952,26.111740063074219,28.008532593597511,197.52433265559941,1462.2573366484162,3.9706493055406265e-09,2.0290602519932398e-16,1.4007505701365521e-14
44,0.00042951688155723835,19.787953688442851,1054.0355225057356,214.98115778892873,26.072312636799403,28.00892263379183,204.24446880822677,1495.3854721962339,4.0554084338942964e-09,2.0290602519932398e-16,1.4007505701365521e-14
45,0.00042910628290775702,19.711281880327128,1053.1058862133459,217.11795299182182,26.033030002623391,28.009321002269907,211.03220636575816,1528.4842292032681,4.1384043575255108e-09,2.0290602519932398e-16,1.4007505701365521e-14
46,0.00042870063454295194,19.635787455143806,1052.187054264472,219.22531362140481,25.993890240942665,28.009727678730751,217.88660473807354,1561.5539528059628,4.2221874058800133e-09,2.0290602519932398e-16,1.4007505701365521e-14
47,0.0004282997754145321,19.561431510980007,1051.2786769008367,221.30421222549978,25.954891495916552,28.010142643140803,224.8067547474339,1594.594976845593,4.3037040372845093e-09,2.0290602519932398e-16,1.4007505701365521e-14
48,0.00042790355300076062,19.488177213765468,1050.3804228566719,223.35556965586329,25.916031972046284,28.010565875724808,231.79177694088779,1627.6076244718861,4.3834933454137231e-09,2.0290602519932398e-16,1.4007505701365521e-14
49,0.00042751182268780378,19.415989646974612,1049.4919780177888,225.38025882563463,25.877309931005531,28.010997356957837,238.84082002662632,1660.5922087024105,4.4656422837785525e-09,2.0290602519932398e-16,1.4007505701365521e-14
50,0.00042712444720764301,19.344835675075835,1048.6130442032209,227.37910812310406,25.838723688698412,28.011437067556997,245.95305942283704,1693.5490329418221,4.5451319404054305e-09,2.0290602519932398e-16,1.4007505701365521e-14
51,0.00042674129612628898,19.27468381922224,1047.743338055845,229.35290451944397,25.800271612524952,28.011884988474108,253.12769590886995,1726.478391464585,4.6257200140190451e-09,2.0290602519932398e-16,1.4007505701365521e-14
52,0.00042636224537697076,19.205504143869227,1046.8825900304732,231.30239640326931,25.761952118835538,28.01234110088858,260.36395436962692,1759.3805698644244,4.7048352915610184e-09,2.0290602519932398e-16,1.4007505701365521e-14
53,0.00042598717683349751,19.137268153168218,1046.0305434689833,233.22829617079455,25.72376367055756,28.01280538620048,267.66108262506543,1792.2558454733801,4.7850098783641938e-09,2.0290602519932398e-16,1.4007505701365521e-14
54,0.00042561597791970925,19.069948696126144,1045.1869537536631,235.13128259684643,25.685704774980007,28.013277826024233,275.01835033754031,1825.1044877530605,4.8646303736581039e-09,2.0290602519932398e-16,1.4007505701365521e-14
55,0.00042524854125130569,19.003519879640891,1044.3515875307162,237.01200300897779,25.647773981682484,28.013758402182326,282.43504799046553,1857.926758660454,4.9440888574602812e-09,2.0290602519932398e-16,1.4007505701365521e-14
56,0.00042488476430685852,18.937956988628962,1043.5242219970087,238.87107528427595,25.609969880596601,28.014247096699663,289.91048593241828,1890.722912990329,5.0223028261840135e-09,2.0290602519932398e-16,1.4007505701365521e-14
57,0.00042452454912514349,18.873236412550558,1042.70464424386,240.70908968623604,25.572291100189755,28.014743891797572,297.44399348140229,1923.493198696176,5.1022442053797404e-09,2.0290602519932398e-16,1.4007505701365521e-14
58,0.00042416780202626071,18.809335577717615,1041.8926506523831,242.52661055705966,25.534736305760845,28.015248769888778,305.03491808449195,1956.237857191345,5.1827362754129466e-09,2.0290602519932398e-16,1.4007505701365521e-14
59,0.00042381443335431609,18.746232884837983,1041.08804633556,244.32417787905035,25.497304197839007,28.015761713572203,312.68262452853406,1988.95712363194,5.2627888740154034e-09,2.0290602519932398e-16,1.4007505701365521e-14
60,0.00042346435723963232,18.683907651309635,1040.2906446226375,246.10230871725909,25.459993510679084,28.016282705628029,320.38649419799367,2021.651227182881,5.3412008228747534e-09,2.0290602519932398e-16,1.4007505701365521e-14
61,0.00042311712501371252,18.622389040659328,1039.4993173898972,247.91694065018336,25.422804349148493,28.016813045452928,328.14680585744276,2054.3203763698289,5.4206041111579499e-09,2.0290602519932398e-16,1.4007505701365521e-14
62,0.00042277302672962029,18.561648842779846,1038.7148087723276,249.71211226383713,25.38573679206236,28.017353975305085,335.96381470221741,2086.964773598691,5.4998934333379748e-09,2.0290602519932398e-16,1.4007505701365521e-14
63,0.00042243198569245151,18.501654591222056,1037.936966088721,251.4886352194485,25.34878963175391,28.017905442991605,343.83692367831736,2119.5846306957401,5.5799175622138168e-09,2.0290602519932398e-16,1.4007505701365521e-14
64,0.00042209392880031412,18.442383686169219,1037.1656354346105,253.24707451243614,25.311961698259239,28.018467405833839,351.76555612951455,2152.1801546318929,5.6578567740966182e-09,2.0290602519932398e-16,1.4007505701365521e-14
65,0.00042175878592554399,18.383816361786181,1036.4006672366554,254.98792428867878,25.275251853361535,28.019039825739544,359.74915189314271,2184.7515476079984,5.7367876305917592e-09,2.0290602519932398e-16,1.4007505701365521e-14
66,0.00042142648968498546,18.325934458147987,1035.6419169307005,256.71163854630032,25.238658987904994,28.019622667546521,367.78716565103389,2217.2990072046482,5.8172046242555461e-09,2.0290602519932398e-16,1.4007505701365521e-14
67,0.0004210969752702685,18.268720957607592,1034.8892450180015,258.41864272647683,25.202182019983955,28.020215898198089,375.87906587559371,2249.8227265411688,5.8928649500584604e-09,2.0290602519932398e-16,1.4007505701365521e-14
68,0.00042077018030252974,18.212159753070477,1034.1425169476915,260.10933950657142,25.165819893518549,28.020819486260159,384.02433403327285,2282.3228944331449,5.9685563614893637e-09,2.0290602519932398e-16,1.4007505701365521e-14
69,0.00042044604470186416,18.156235510534724,1033.401602940113,261.78411223663181,25.129571577046367,28.021433401606938,392.22246392788747,2314.7996955451567,6.0454924187937821e-09,2.0290602519932398e-16,1.4007505701365521e-14
70,0.00042012451056764856,18.100933577285428,1032.6663777904926,263.44332723453095,25.093436062653762,28.022057615203273,400.47296113189026,2347.2533105375787,6.1235435040586568e-09,2.0290602519932398e-16,1.4007505701365521e-14
71,0.00041980552206778731,18.046239915079656,1031.9367206690113,265.08733545634186,25.057412365008894,28.02269209894569,408.7753424789629,2379.6839162071446,6.2006231743484801e-09,2.0290602519932398e-16,1.4007505701365521e-14
72,0.00041948902533565485,17.992141048345157,1031.2125149243286,266.71647379137113,25.021499520472126,28.023336825542156,417.12913560268561,2412.0916856212639,6.2775557873827559e-09,2.0290602519932398e-16,1.4007505701365521e-14
73,0.00041917496837387362,17.938624022096487,1030.493647893815,268.3310661142545,24.985696586270507,28.023991768417911,425.53387851178798,2444.4767882462579,6.3554395857547951e-09,2.0290602519932398e-16,1.4007505701365521e-14
74,0.00041886330096428529,17.88567636653837,1029.7800107219859,269.93142416987405,24.950002639725945,28.02465690164064,433.98911919565938,2476.8393900697888,6.4297120450839965e-09,2.0290602519932398e-16,1.4007505701365521e-14
75,0.00041855397458353855,17.833286066513459,1029.0714981876035,271.51784833716351,24.914416777530452,28.025332199859065,442.49441525564521,2509.1796537176938,6.5065626932085688e-09,2.0290602519932398e-16,1.4007505701365521e-14
76,0.00041824694232386363,17.781441534613432,1028.3680085395993,273.09062830133087,24.8789381150625,28.026017638252021,451.04933355882508,2541.4977385655402,6.581251952823282e-09,2.0290602519932398e-16,1.4007505701365521e-14
77,0.00041794215881859188,17.730131587162521,1027.6694433415432,274.65004365427023,24.843565785740779,28.026713192485762,459.65344991173373,2573.7938008451624,6.65938731371074e-09,2.0290602519932398e-16,1.4007505701365521e-14
78,0.0004176395801720838,17.679345422521994,1026.9757073244134,276.19636443695003,24.808298940412225,28.027418838677555,468.30634875199314,2606.0679937464392,6.7338200405974246e-09,2.0290602519932398e-16,1.4007505701365521e-14
79,0.00041733916389372723,17.62907260131745,1026.2867082472385,277.72985163373039,24.773136746770149,28.028134553363998,477.00762285620334,2638.3204675145726,6.8075850586585219e-09,2.0290602519932398e-16,1.4007505701365521e-14
80,0.00041704086883572058,17.579303028292806,1025.6023567652373,279.25075762601318,24.738078388801803,28.028860313473764,485.75687306270146,2670.5513695431168,6.8831561822245997e-09,2.0290602519932398e-16,1.4007505701365521e-14
81,0.00041674465513436666,17.530026935563754,1024.9225663050117,280.75932661090616,24.703123066261718,28.029596096303592,494.55370800800034,2702.7608444629709,6.9580755975618259e-09,2.0290602519932398e-16,1.4007505701365521e-14
82,0.00041645048415464391,17.481234867092788,1024.2472529464173,282.25579498934695,24.668269994170291,28.030341879496895,503.39774387589387,2734.9490342275467,7.0342141973325294e-09,2.0290602519932398e-16,1.4007505701365521e-14
83,0.00041615831843781601,17.432917664242865,1023.5763353106736,283.74039172726168,24.633518402334737,28.031097641025084,512.28860415831696,2767.1160781943486,7.1080173203569674e-09,2.0290602519932398e-16,1.4007505701365521e-14
84,0.00041586812165189625,17.385066452292623,1022.9097344543965,285.21333869268437,24.598867534891696,28.031863359170195,521.22591942716394,2799.2621132031118,7.1841625034794622e-09,2.0290602519932398e-16,1.4007505701365521e-14
85,0.00041557985854475988,17.337672627816168,1022.2473737691432,286.67485097126246,24.564316649870076,28.032639012509897,530.20932711634907,2831.3872736507174,7.2581295127249498e-09,2.0290602519932398e-16,1.4007505701365521e-14
86,0.00041529349489974197,17.29072784684497,1021.5891788861674,288.12513716220911,24.529865018772924,28.033424579903446,539.23847131346622,2863.4916915630151,7.3346442355148084e-09,2.0290602519932398e-16,1.4007505701365521e-14
87,0.00041500899749356504,17.244224013741714,1020.935077586078,289.56439965645717,24.495511926176594,28.034220040479269,548.31300256045984,2895.5754966637464,7.4060243362936791e-09,2.0290602519932398e-16,1.4007505701365521e-14
88,0.0004147263340564332,17.198153270725257,1020.2849997130686,290.99283489853525,24.461256669347378,28.035025373623206,557.43257766277111,2927.6388164407063,7.4814186249269078e-09,2.0290602519932398e-16,1.4007505701365521e-14
89,0.00041444547323416702,17.152507987993481,1019.638877093467,292.41063363349627,24.4270985578733,28.035840558967983,566.59685950647508,2959.6817762092601,7.5527243033117033e-09,2.0290602519932398e-16,1.4007505701365521e-14
90,0.00041416638455225619,17.107280754396946,1018.996643458359,293.81798114007631,24.393036913311565,28.03666557638353,575.80551688294895,2991.7044991733892,7.6290562181939101e-09,2.0290602519932398e-16,1.4007505701365521e-14
91,0.00041388903838170728,17.062464368622202,1018.3582343700275,295.21505745111165,24.359071068849431,28.037500405967982,585.05822432066736,3023.7071064843499,7.7032308428117421e-09,2.0290602519932398e-16,1.4007505701365521e-14
92,0.0004136134059065716,17.018051830846957,1017.7235871519716,296.60203756215935,24.32520036897937,28.038345028039082,594.35466192372735,3055.6897172970894,7.777641334536751e-09,2.0290602519932398e-16,1.4007505701365521e-14
93,0.00041333945909306839,16.97403633483399,1017.0926408223335,297.97909162915028,24.291424169186115,28.039199423126743,603.69451521675524,3087.6524488245136,7.8539097266139387e-09,2.0290602519932398e-16,1.4007505701365521e-14
94,0.00041306717066019987,16.930411260433385,1016.4653360305117,299.34638515583202,24.257741835646378,28.040063571965561,613.07747499585923,3119.595416389709,7.9269626527228099e-09,2.0290602519932398e-16,1.4007505701365521e-14
95,0.00041279651405176301,16.887170166465985,1015.8416149967629,300.7040791716837,24.224152744939662,28.040937455488109,622.50323718531467,3151.5187334762336,8.001539297783394e-09,2.0290602519932398e-16,1.4007505701365521e-14
96,0.00041252746340968415,16.844306783962534,1015.2214214546354,302.05233040093668,24.190656283770192,28.041821054818652,631.97150269970336,3183.4225117765391,8.0723560642014797e-09,2.0290602519932398e-16,1.4007505701365521e-14
97,0.00041225999354862152,16.80181500973621,1014.6047005961275,303.39129142326141,24.157251848699058,28.042714351267126,641.4819773112215,3215.3068612386514,8.1463018410474872e-09,2.0290602519932398e-16,1.4007505701365521e-14
98,0.0004119940799317259,16.759688900267175,1013.9913990193276,304.7211108266539,24.123938845886528,28.043617326323478,651.03437152191498,3247.1718901111367,8.2188872619825569e-09,2.0290602519932398e-16,1.4007505701365521e-14
99,0.00041172969864750899,16.71792266588038,1013.3814646784275,306.04193335299055,24.090716690843252,28.044529961652518,660.62840044060158,3279.0177049864915,8.2928534864576338e-09,2.0290602519932398e-16,1.4007505701365521e-14
100,0.00041146682638778067,16.676510665198204,1012.7748468360451,307.35390003671154,24.057584808190757,28.045452239088782,670.26378366425399,3310.8444108429862,8.3640322064291008e-09,2.0290602519932398e-16,1.4007505701365521e-14
101,0.00041120544042656099,16.635447399852424,1012.1714960176307,308.65714833702265,24.024542631430648,28.046384140632025,679.94024516363527,3342.6521110850235,8.4371713700865862e-09,2.0290602519932398e-16,1.4007505701365521e-14
102,0.00041094551859993417,16.594727509439636,1011.571363967908,309.95181226400916,23.991589602721344,28.047325648442342,689.65751317299248,3374.4409075821413,8.5082426637083146e-09,2.0290602519932398e-16,1.4007505701365521e-14
103,0.00041068703928680012,16.554345766706387,1010.9744036092454,311.238022499007,23.958725172663318,28.048276744836397,699.4153200836198,3406.2109007066374,8.579912780752796e-09,2.0290602519932398e-16,1.4007505701365521e-14
104,0.00041042998139044875,16.51429707295096,1010.3805690017969,312.51590650955927,23.925948800091195,28.049237412283112,709.21340234111517,3437.9621893699391,8.6511916461485113e-09,2.0290602519932398e-16,1.4007505701365521e-14
105,0.00041017432432094582,16.474576453629766,1009.7898153053944,313.78558865925578,23.89325995187323,28.050207633399872,719.05150034617031,3469.6948710577412,8.7245653689624885e-09,2.0290602519932398e-16,1.4007505701365521e-14
106,0.00040992004797825763,16.435179054156894,1009.2020987430299,315.04719031274436,23.860658102717515,28.051187390948847,728.92935835872925,3501.4090418639503,8.7973771961614357e-09,2.0290602519932398e-16,1.4007505701365521e-14
107,0.00040966713273610662,16.396100135886432,1008.6173765659164,316.30082993617253,23.828142734984706,28.052176667833528,738.84672440537656,3533.1047965235662,8.8711452661074693e-09,2.0290602519932398e-16,1.4007505701365521e-14
108,0.00040941555942649514,16.357335072267528,1008.0356070199881,317.54662319331175,23.795713338506825,28.053175447095473,748.80335018980998,3564.782228444421,8.9441858102831738e-09,2.0290602519932398e-16,1.4007505701365521e-14
109,0.00040916530932487156,16.318879345163339,1007.4567493137866,318.78468303758325,23.763369410412281,28.054183711910934,758.79899100627176,3596.4414297379153,9.0161599386656106e-09,2.0290602519932398e-16,1.4007505701365521e-14
110,0.00040891636413591353,16.280728541325008,1006.8807635876784,320.01511980020814,23.731110454956248,28.055201445587876,768.83340565580113,3628.0824912487883,9.0876265385832326e-09,2.0290602519932398e-16,1.4007505701365521e-14
111,0.00040866870597989,16.242878349012621,1006.3076108843238,321.23804127468441,23.698935983356797,28.056228631563204,778.90635636520562,3659.7055025839163,9.1589436397373593e-09,2.0290602519932398e-16,1.4007505701365521e-14
112,0.00040842231737957767,16.205324554755851,1005.7372531203424,322.45355279777044,23.666845513636083,28.057265253399752,789.01760870862608,3691.3105521401894,9.2302587789654542e-09,2.0290602519932398e-16,1.4007505701365521e-14
113,0.00040817718124769406,16.168063040246899,1005.169653059091,323.6617573271609,23.634838570466634,28.05831129478365,799.16693153159292,3722.8977271315593,9.3013033903931731e-09,2.0290602519932398e-16,1.4007505701365521e-14
114,0.00040793328087483925,16.131089779359321,1004.6047742845453,324.86275551601693,23.60291468502249,28.059366739521767,809.35409687747585,3754.4671136152051,9.3731613291562727e-09,2.0290602519932398e-16,1.4007505701365521e-14
115,0.00040769059991791048,16.094400835286343,1004.0425811762008,326.05664578450808,23.57107339483478,28.06043157153908,819.57887991622215,3786.0187965169212,9.4447722832313547e-09,2.0290602519932398e-16,1.4007505701365521e-14
116,0.00040744912238896121,16.057992357792887,1003.4830388849311,327.24352438851116,23.539314243652143,28.061505774876732,829.84105887530029,3817.5528596557269,9.5151776119617446e-09,2.0290602519932398e-16,1.4007505701365521e-14
117,0.0004072088326445122,16.02186058057573,1002.9261133098323,328.42348548560676,23.507636781304829,28.062589333689054,840.14041497276355,3849.0693857677275,9.5864120070341119e-09,2.0290602519932398e-16,1.4007505701365521e-14
118,0.00040696971537524599,15.986001818726724,1002.3717710758845,329.5966211984985,23.476040563573481,28.063682232241685,850.47673235233378,3880.5684565292654,9.6546235972743243e-09,2.0290602519932398e-16,1.4007505701365521e-14
119,0.0004067317555961164,15.950412466293754,1001.8199795125197,330.76302167598953,23.444525152061409,28.064784454909628,860.84979802044859,3912.0501525793843,9.7256097869047005e-09,2.0290602519932398e-16,1.4007505701365521e-14
120,0.00040649493863681885,15.915088993935376,1001.2707066329657,331.92277515161561,23.413090114071089,28.065895986174844,871.25940178518476,3943.5145535416214,9.795566270557753e-09,2.0290602519932398e-16,1.4007505701365521e-14
121,0.00040625937224586322,15.879966712971978,1000.724280869489,333.0058321757005,23.381733349471432,28.067015145715008,881.70422115488566,3974.9617435659784,9.8657392200494635e-09,2.0290602519932398e-16,1.4007505701365521e-14
122,0.00040602491935886199,15.845053743298172,1000.180357420566,334.08365641754574,23.350452834739407,28.068140325792026,892.18298504432266,4006.3918068977414,9.9346281543519882e-09,2.0290602519932398e-16,1.4007505701365521e-14
123,0.00040579156650758815,15.810364558914811,999.63888981346633,335.15588602712972,23.319248197082651,28.069271556080899,902.69552157195585,4037.8048213470806,1.0006317411074852e-08,2.0290602519932398e-16,1.4007505701365521e-14
124,0.00040555930030378634,15.775902274958167,999.09984271448502,336.2224431260459,23.288119057510162,28.070408854530907,913.24165347594305,4069.2008634955596,1.0077371919329433e-08,2.0290602519932398e-16,1.4007505701365521e-14
125,0.00040532810758430393,15.741667387293031,998.56318385960378,337.28331531767424,23.257065036748148,28.071552233589713,923.82120224956373,4100.5800088694259,1.0147627226116054e-08,2.0290602519932398e-16,1.4007505701365521e-14
126,0.00040509797542957136,15.707659259670127,998.028882665168,338.33851850824692,23.226085757158259,28.072701702293219,934.43398949665459,4131.9423320098767,1.0216807746225011e-08,2.0290602519932398e-16,1.4007505701365521e-14
127,0.00040486889116566065,15.673876658510537,997.49690971689427,339.38808353723653,23.195180843640273,28.073857267300664,945.07983757948944,4163.287906516689,1.028438968900462e-08,2.0290602519932398e-16,1.4007505701365521e-14
128,0.00040464084236157215,15.640318000742209,996.96723652407888,340.43204998144478,23.164349924121055,28.075018933500274,955.75856997887979,4194.6168050806418,1.0353398126401558e-08,2.0290602519932398e-16,1.4007505701365521e-14
129,0.00040441382077609369,15.606982346531254,996.43984429206932,341.47044133671864,23.13359291599491,28.076186728256584,966.47013859699916,4225.9290349320881,1.0340246420656117e-08,2.0290602519932398e-16,1.4007505701365521e-14
130,0.0004041878104088105,15.573866881386563,995.91469689549956,342.50332796533598,23.102909164993218,28.077360630123298,977.21424129225124,4257.224732150501,1.0326359995411569e-08,2.0290602519932398e-16,1.4007505701365521e-14
