x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
-1500.0,0.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1504.99924100557,-99.0381056766581,-750.0,2,6
-1500.0,100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1508.31205757327,-149.038105676658,-663.397459621556,2,6
-1500.0,200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1518.21863070326,-199.038105676658,-576.794919243112,2,6
-1500.0,300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1534.59126747419,-249.038105676658,-490.192378864668,2,6
-1500.0,400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1557.22602913052,-299.038105676658,-403.589838486224,2,6
-1500.0,500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1585.85480211625,-349.038105676658,-316.987298107781,2,6
-1500.0,600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1620.15986896007,-399.038105676658,-230.384757729337,2,6
-1500.0,700.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1659.78930849138,-449.038105676658,-143.782217350893,2,6
-1500.0,800.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1704.37175996783,-499.038105676658,-57.1796769724489,2,6
-1500.0,900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1753.52948186491,-549.038105676658,29.4228634059949,2,6
-1500.0,1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1806.88909215894,-599.038105676658,116.025403784439,2,6
-1500.0,1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1864.08978833009,-649.038105676658,202.627944162883,2,6
-1500.0,1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1924.78915379064,-699.038105676658,289.230484541326,2,6
-1500.0,1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1988.66684845493,-749.038105676658,375.83302491977,2,6
-1500.0,1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2055.42656928853,-799.038105676658,462.435565298214,2,6
-1500.0,1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2124.79667952743,-849.038105676658,549.038105676658,2,6
-1500.0,1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2196.52987162122,-899.038105676658,635.640646055102,2,6
-1400.0,-1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2129.25893898069,787.564434701786,-2085.6406460551,2,6
-1400.0,-1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2055.17908748499,737.564434701786,-1999.03810567666,2,6
-1400.0,-1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1983.37554034582,687.564434701786,-1912.43556529821,2,6
-1400.0,-1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1914.10448681583,637.564434701786,-1825.83302491977,2,6
-1400.0,-1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1847.65078920638,587.564434701786,-1739.23048454133,2,6
-1400.0,-1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1784.32925528373,537.564434701786,-1652.62794416288,2,6
-1400.0,-1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1724.48495025843,487.564434701786,-1566.02540378444,2,6
-1400.0,-900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1668.49207252365,437.564434701786,-1479.42286340599,2,6
-1400.0,-800.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1616.75083067265,387.564434701786,-1392.82032302755,2,6
-1400.0,-700.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1569.68171961297,337.564434701786,-1306.21778264911,2,6
-1400.0,-600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1527.71664692559,287.564434701786,-1219.61524227066,2,6
-1400.0,-500.0,328.484242728418,2.98534567097463e-06,0.0,0.0,0.999997470883718,2.98534567097463e-06,0.0,2.98534567097463e-06,4.56229388934304e-07,1.33226762955019e-15,108.0,0.0,0.0,1491.2865605577,237.564434701786,-1133.01270189222,2,6
-1400.0,-400.0,328.439992005438,2.57376219034649e-05,0.0,0.0,0.999854780125703,0.000136779768020481,0.0,2.57376219034649e-05,-8.44010627676361e-06,7.105427357601e-15,132.0,2.0,0.0,1460.80561954917,187.564434701786,-1046.41016151378,2,6
-1400.0,-300.0,328.327197305117,3.56440301512806e-05,0.0,0.0,0.999473042937894,0.000503265235858454,0.0,3.56440301512806e-05,-2.36918262478403e-05,7.105427357601e-15,132.0,2.0,0.0,1436.65253645858,137.564434701786,-959.807621135331,2,6
-1400.0,-200.0,328.21997327777,2.75757489915958e-05,0.0,0.0,0.999077218086373,0.000982124743981884,0.0,2.75757489915958e-05,5.93428303552468e-05,1.4210854715202e-14,132.0,2.0,0.0,1419.1504370289,87.5644347017858,-873.205080756888,2,6
-1400.0,-100.0,328.086472149212,1.04140081839542e-05,0.0,0.0,0.9985987550536,0.00137757541684298,0.0,1.04140081839542e-05,-2.36695295572353e-05,1.4210854715202e-14,132.0,2.0,0.0,1408.54727124288,37.5644347017858,-786.602540378444,2,6
-1400.0,0.0,328.04119103103,3.05340612648554e-07,0.0,0.0,0.998427794953612,0.0015295113489722,0.0,3.05340612648554e-07,-4.26936974156078e-05,2.8421709430404e-14,132.0,2.0,0.0,1404.99924118563,-12.4355652982142,-700.0,2,6
-1400.0,100.0,328.08645658289,1.04140081839461e-05,0.0,0.0,0.998598707665379,0.00137757541684299,0.0,1.04140081839461e-05,-2.37169177776941e-05,1.4210854715202e-14,132.0,2.0,0.0,1408.54727124288,-62.4355652982142,-613.397459621556,2,6
-1400.0,200.0,328.219963607126,2.75757489916213e-05,0.0,0.0,0.99907718864624,0.000982124743981872,0.0,2.75757489916213e-05,5.93133902218046e-05,7.105427357601e-15,132.0,2.0,0.0,1419.1504370289,-112.435565298214,-526.794919243112,2,6
-1400.0,300.0,328.327182961488,3.56440301512801e-05,0.0,0.0,0.999472999271893,0.000503265235858448,0.0,3.56440301512801e-05,-2.37354922482114e-05,1.4210854715202e-14,132.0,2.0,0.0,1436.65253645858,-162.435565298214,-440.192378864668,2,6
-1400.0,400.0,328.439987772872,2.5737621903468e-05,0.0,0.0,0.999854767240594,0.000136779768020478,0.0,2.5737621903468e-05,-8.45299138563238e-06,7.105427357601e-15,132.0,2.0,0.0,1460.80561954917,-212.435565298214,-353.589838486224,2,6
-1400.0,500.0,328.484242692525,2.98534567097428e-06,0.0,0.0,0.999997470774449,2.98534567097428e-06,0.0,2.98534567097428e-06,4.56120119896042e-07,1.77635683940025e-15,108.0,0.0,0.0,1491.2865605577,-262.435565298214,-266.987298107781,2,6
-1400.0,600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1527.71664692559,-312.435565298214,-180.384757729337,2,6
-1400.0,700.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1569.68171961297,-362.435565298214,-93.7822173508928,2,6
-1400.0,800.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1616.75083067265,-412.435565298214,-7.17967697244891,2,6
-1400.0,900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1668.49207252365,-462.435565298214,79.4228634059949,2,6
-1400.0,1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1724.48495025843,-512.435565298214,166.025403784439,2,6
-1400.0,1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1784.32925528373,-562.435565298214,252.627944162883,2,6
-1400.0,1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1847.65078920638,-612.435565298214,339.230484541326,2,6
-1400.0,1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1914.10448681583,-662.435565298214,425.83302491977,2,6
-1400.0,1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1983.37554034582,-712.435565298214,512.435565298214,2,6
-1400.0,1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2055.17908748499,-762.435565298214,599.038105676658,2,6
-1400.0,1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2129.25893898069,-812.435565298214,685.640646055102,2,6
-1300.0,-1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2064.64132031063,874.16697508023,-2035.6406460551,2,6
-1300.0,-1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1988.15523386391,824.16697508023,-1949.03810567666,2,6
-1300.0,-1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1913.8387304961,774.16697508023,-1862.43556529821,2,6
-1300.0,-1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1841.95443449434,724.16697508023,-1775.83302491977,2,6
-1300.0,-1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1772.79823757803,674.16697508023,-1689.23048454133,2,6
-1300.0,-1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1706.70180276644,624.16697508023,-1602.62794416288,2,6
-1300.0,-1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1644.03421374759,574.16697508023,-1516.02540378444,2,6
-1300.0,-900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1585.20217902295,524.16697508023,-1429.42286340599,2,6
-1300.0,-800.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1530.64803295386,474.16697508023,-1342.82032302755,2,6
-1300.0,-700.0,328.477240179796,2.33865911329004e-05,0.0,0.0,0.999975459865035,2.33865911329004e-05,0.0,2.33865911329004e-05,-1.15354383223298e-06,5.32907051820075e-15,108.0,0.0,0.0,1480.84464181492,424.16697508023,-1256.21778264911,2,6
-1300.0,-600.0,328.305135461266,8.06373448640744e-05,0.0,0.0,0.999399934153814,0.000581494392406617,0.0,8.06373448640744e-05,-1.85714537798143e-05,7.105427357601e-15,132.0,2.0,0.0,1436.28628956709,374.16697508023,-1169.61524227066,2,6
-1300.0,-500.0,327.871862221051,0.000114076079699547,0.0,0.0,0.997849398693514,0.00214714490658242,0.0,0.000114076079699547,-3.45639990328994e-06,1.4210854715202e-14,132.0,2.0,0.0,1397.47477902281,324.16697508023,-1083.01270189222,2,6
-1300.0,-400.0,327.210559435748,0.00011668516352553,0.0,0.0,0.995349656902446,0.0045667564614388,0.0,0.00011668516352553,-8.3586636115518e-05,2.8421709430404e-14,132.0,2.0,0.0,1364.90043974324,274.16697508023,-996.410161513775,2,6
-1300.0,-300.0,326.590898579182,9.59523930978871e-05,0.0,0.0,0.992729290632056,0.00734858732208891,0.0,9.59523930978871e-05,7.78779541450447e-05,1.4210854715202e-14,132.0,2.0,0.0,1339.01854461308,224.16697508023,-909.807621135331,2,6
-1300.0,-200.0,325.972174447091,6.10978993847372e-05,0.0,0.0,0.989963108974296,0.00989509292154753,0.0,6.10978993847372e-05,-0.000141798104156488,2.8421709430404e-14,132.0,2.0,0.0,1320.22275212335,174.16697508023,-823.205080756888,2,6
-1300.0,-100.0,325.694244814262,2.19848985713405e-05,0.0,0.0,0.988287181013058,0.0116684715059473,0.0,2.19848985713405e-05,-4.43474809949107e-05,2.8421709430404e-14,132.0,2.0,0.0,1308.8183860378,124.16697508023,-736.602540378444,2,6
-1300.0,0.0,325.649406827406,2.63288495242534e-07,0.0,0.0,0.987725691091247,0.0123026544180233,0.0,2.63288495242534e-07,2.83455092706664e-05,5.6843418860808e-14,132.0,2.0,0.0,1304.99924139328,74.1669750802297,-650.0,2,6
-1300.0,100.0,325.694152954813,2.19848985713567e-05,0.0,0.0,0.988286901367313,0.0116684715059474,0.0,2.19848985713567e-05,-4.46271267400267e-05,2.8421709430404e-14,132.0,2.0,0.0,1308.8183860378,24.1669750802297,-563.397459621556,2,6
-1300.0,200.0,325.971991961305,6.10978993847144e-05,0.0,0.0,0.989962553436745,0.00989509292154729,0.0,6.10978993847144e-05,-0.000142353641708004,2.8421709430404e-14,132.0,2.0,0.0,1320.22275212335,-25.8330249197703,-476.794919243112,2,6
-1300.0,300.0,326.590627852234,9.5952393097778e-05,0.0,0.0,0.992728466463832,0.00734858732208892,0.0,9.5952393097778e-05,7.7053785920711e-05,2.8421709430404e-14,132.0,2.0,0.0,1339.01854461308,-75.8330249197703,-390.192378864668,2,6
-1300.0,400.0,327.210395294117,0.000116685163525605,0.0,0.0,0.995349157209611,0.00456675646143869,0.0,0.000116685163525605,-8.40863289506277e-05,2.8421709430404e-14,132.0,2.0,0.0,1364.90043974324,-125.83302491977,-303.589838486224,2,6
-1300.0,500.0,327.871783509186,0.000114076079699537,0.0,0.0,0.997849159072676,0.00214714490658238,0.0,0.000114076079699537,-3.69602074123954e-06,1.4210854715202e-14,132.0,2.0,0.0,1397.47477902281,-175.83302491977,-216.987298107781,2,6
-1300.0,600.0,328.305106686109,8.06373448640442e-05,0.0,0.0,0.999399846554222,0.000581494392406584,0.0,8.06373448640442e-05,-1.86590533712838e-05,7.105427357601e-15,132.0,2.0,0.0,1436.28628956709,-225.83302491977,-130.384757729337,2,6
-1300.0,700.0,328.477239209162,2.33865911329006e-05,0.0,0.0,0.999975456910152,2.33865911329006e-05,0.0,2.33865911329006e-05,-1.15649871468282e-06,3.5527136788005e-15,108.0,0.0,0.0,1480.84464181492,-275.83302491977,-43.7822173508928,2,6
-1300.0,800.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1530.64803295386,-325.83302491977,42.8203230275511,2,6
-1300.0,900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1585.20217902295,-375.83302491977,129.422863405995,2,6
-1300.0,1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1644.03421374759,-425.83302491977,216.025403784439,2,6
-1300.0,1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1706.70180276644,-475.83302491977,302.627944162883,2,6
-1300.0,1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1772.79823757803,-525.83302491977,389.230484541326,2,6
-1300.0,1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1841.95443449434,-575.83302491977,475.83302491977,2,6
-1300.0,1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1913.8387304961,-625.83302491977,562.435565298214,2,6
-1300.0,1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1988.15523386391,-675.83302491977,649.038105676658,2,6
-1300.0,1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2064.64132031063,-725.83302491977,735.640646055102,2,6
-1200.0,-1600.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,2002.93383161773,960.769515458673,-1985.6406460551,2,6
-1200.0,-1500.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1923.99620224296,910.769515458673,-1899.03810567666,2,6
-1200.0,-1400.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1847.10011603371,860.769515458673,-1812.43556529821,2,6
-1200.0,-1300.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1772.5112950439,810.769515458673,-1725.83302491977,2,6
-1200.0,-1200.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1700.53337028846,760.769515458673,-1639.23048454133,2,6
-1200.0,-1100.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1631.51193555887,710.769515458673,-1552.62794416288,2,6
-1200.0,-1000.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1565.83800192661,660.769515458673,-1466.02540378444,2,6
-1200.0,-900.0,328.485059837279,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,0.0,12.0,0.0,0.0,1503.95016562516,610.769515458673,-1379.42286340599,2,6
-1200.0,-800.0,328.352309317865,9.01013489499803e-05,0.0,0.0,0.999562956929792,0.000417509364573227,0.0,9.01013489499803e-05,-1.95337056350109e-05,7.32747196252603e-15,132.0,2.0,0.0,1446.33452323118,560.769515458673,-1292.82032302755,2,6
-1200.0,-700.0,327.719095478,0.000176321990126473,0.0,0.0,0.997328886977583,0.00274087254586665,0.0,0.000176321990126473,6.9759523449564e-05,1.4210854715202e-14,132.0,2.0,0.0,1393.52108182719,510.769515458673,-1206.21778264911,2,6
-1200.0,-600.0,326.396537813661,0.000220971031806643,0.0,0.0,0.992487478105748,0.00747978614092269,0.0,0.000220971031806643,-3.27357533289607e-05,1.4210854715202e-14,132.0,2.0,0.0,1346.07520514392,460.769515458673,-1119.61524227066,2,6
-1200.0,-500.0,324.732962688531,0.000229873355443681,0.0,0.0,0.985947614471525,0.0141906417452646,0.0,0.000229873355443681,0.00013825621678909,2.8421709430404e-14,132.0,2.0,0.0,1304.58265752297,410.769515458674,-1033.01270189222,2,6
-1200.0,-400.0,322.890368850215,0.000208896789852659,0.0,0.0,0.9780702531742,0.0219201820901572,0.0,0.000208896789852659,-9.56473564273086e-06,2.8421709430404e-14,132.0,2.0,0.0,1269.62725345517,360.769515458674,-946.410161513775,2,6
-1200.0,-300.0,321.409732267037,0.000165125175129063,0.0,0.0,0.97038812557145,0.0295208079713194,0.0,0.000165125175129063,-9.10664572305597e-05,2.8421709430404e-14,132.0,2.0,0.0,1241.76117475244,310.769515458674,-859.807621135331,2,6
-1200.0,-200.0,320.581604028197,0.000105595982117103,0.0,0.0,0.963896504416839,0.0358808671985598,0.0,0.000105595982117103,-0.000222628384601298,2.8421709430404e-14,132.0,2.0,0.0,1221.46971617351,260.769515458674,-773.205080756888,2,6
-1200.0,-100.0,320.631962446087,3.88984372947059e-05,0.0,0.0,0.959961155013325,0.0400918913909534,0.0,3.88984372947059e-05,5.30464042785006e-05,2.8421709430404e-14,132.0,2.0,0.0,1209.13428531964,210.769515458674,-686.602540378444,2,6
-1200.0,0.0,321.003655277034,2.24348468697425e-07,0.0,0.0,0.958642188148787,0.0415636402332075,0.0,2.24348468697425e-07,0.000205828381994122,8.5265128291212e-14,228.0,2.0,0.0,1204.9992416354,160.769515458674,-600.0,2,6
-1200.0,100.0,320.63164016206,3.88984372946565e-05,0.0,0.0,0.959960173890997,0.0400918913909533,0.0,3.88984372946565e-05,5.20652819500089e-05,2.8421709430404e-14,132.0,2.0,0.0,1209.13428531964,110.769515458674,-513.397459621556,2,6
-1200.0,200.0,320.580963811405,0.000105595982117153,0.0,0.0,0.963894555418634,0.0358808671985596,0.0,0.000105595982117153,-0.000224577382806346,2.8421709430404e-14,132.0,2.0,0.0,1221.46971617351,60.7695154586736,-426.794919243112,2,6
-1200.0,300.0,321.408782532403,0.000165125175129157,0.0,0.0,0.970385234314736,0.0295208079713198,0.0,0.000165125175129157,-9.39577139441594e-05,2.8421709430404e-14,132.0,2.0,0.0,1241.76117475244,10.7695154586736,-340.192378864668,2,6
-1200.0,400.0,322.889645603456,0.000208896789852663,0.0,0.0,0.978068051409651,0.0219201820901567,0.0,0.000208896789852663,-1.17665001923006e-05,1.95399252334028e-14,132.0,2.0,0.0,1269.62725345517,-39.2304845413264,-253.589838486224,2,6
