time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
11,0.00044811499675846835,23.528723061326204,1095.7025258229471,114.20192346684486,27.467276513899424,28.000589889544351,26.722663642879173,383.53422421422124,-6.6168045416828862e-09,1.4378149050855197e-16,9.9851262512511796e-15
12,0.00044726983299527576,23.347425584073576,1093.8281653716811,118.95436039816065,27.421396550490176,28.000700257824217,30.385684277262385,417.92707330533858,-7.7443403909590854e-09,1.4378149050855197e-16,9.9851262512511796e-15
13,0.00044646082795958981,23.17488635188521,1092.032255536117,123.48784120286976,27.375820291484526,28.00081985533259,34.194495574735697,452.26229562988686,-8.8591991025973545e-09,1.4378149050855197e-16,9.9851262512511796e-15
14,0.00044568387653212319,23.010106473913829,1090.3059035362623,127.8273381521542,27.330534608034029,28.000948640000203,38.142624233350148,486.5422114253243,-9.9806650579248255e-09,1.4378149050855197e-16,9.9851262512511796e-15
15,0.00044493559569271356,22.852262945746244,1088.641780280647,131.99342635634386,27.28552781359636,28.001086571519803,42.224309286525418,520.76888722581839,-1.1103344922284672e-08,1.4378149050855197e-16,9.9851262512511796e-15
16,0.00044421315830985199,22.700668147893577,1087.0337604969932,136.00329630266063,27.240789418336306,28.001233611160231,46.434380759315189,554.94417901714269,-1.2224749403929865e-08,1.4378149050855197e-16,9.9851262512511796e-15
17,0.00044351417310399272,22.554740598009452,1085.4766628273894,139.87148504976369,27.196309938365491,28.0013897216092,50.768165422054551,589.06976576030581,-1.334287899504721e-08,1.4378149050855197e-16,9.9851262512511796e-15
18,0.00044283659601250167,22.413983356088792,1083.9660579084612,143.6104160977801,27.152080745008547,28.001554866841349,55.221412324116329,623.14717588391636,-1.4466130390258812e-08,1.4378149050855197e-16,9.9851262512511796e-15
19,0.00044217866346426562,22.277967769035321,1082.4981238874175,147.23080577411702,27.108093943907406,28.001729012005203,59.790233070101536,657.17780853543604,-1.5597855038806052e-08,1.4378149050855197e-16,9.9851262512511796e-15
20,0.00044153884128727075,22.146321024746936,1081.0695357853542,150.74197438132666,27.064342276770208,28.001912123325827,64.471053285646079,691.16295085391573,-1.6721669899173506e-08,1.4378149050855197e-16,9.9851262512511796e-15
21,0.00044091578499291291,22.018716478373381,1079.6773794931578,154.15208804066543,27.020819040588929,28.00210416802031,69.260572713720535,725.1037921737634,-1.7844278698212706e-08,1.4378149050855197e-16,9.9851262512511796e-15
22,0.00044030830848608096,21.894866031552571,1078.319084011129,157.46834921118565,26.977518020522641,28.002305114222807,74.155732063294593,759.00143582709939,-1.8976247453956452e-08,1.4378149050855197e-16,9.9851262512511796e-15
23,0.00043971535911409878,21.774514056045014,1076.9923674140271,160.69714859887466,26.934433433611485,28.002514930920356,79.153685208875217,792.85690904290539,-2.010344489279163e-08,1.4378149050855197e-16,9.9851262512511796e-15
24,0.00043913599755230606,21.657432495684375,1075.6951932890709,163.84418760789066,26.891559881173063,28.002733587893513,84.251775679370382,826.67117132033604,-2.1224198799765232e-08,1.4378149050855197e-16,9.9851262512511796e-15
25,0.00043856938142749667,21.543416878896316,1074.4257352678692,166.91457802759206,26.84889230823153,28.002961055665939,89.447516621313454,860.44512156596193,-2.2349812659105606e-08,1.4378149050855197e-16,9.9851262512511796e-15
26,0.0004380147518637662,21.432283043089758,1073.1823478866795,169.91292392275605,26.806425968696765,28.003197305456322,94.738573603099098,894.17960422012641,-2.3475369578992748e-08,1.4378149050855197e-16,9.9851262512511796e-15
27,0.00043747142233760194,21.323864421518234,1071.9635424473374,172.84338946204417,26.764156395288484,28.003442309138073,100.12274976251952,927.87541454942004,-2.4602750872096128e-08,1.4378149050855197e-16,9.9851262512511796e-15
28,0.00043693876937550818,21.218009778903877,1070.7679668683099,175.70975552740302,26.722079373403041,28.003696039201216,105.59797290247641,961.53330324578724,-2.5724740094895014e-08,1.4378149050855197e-16,9.9851262512511796e-15
29,0.00043641622473500487,21.114581308322077,1069.5943887481651,178.51546729194806,26.680190918283916,28.00395846871691,111.16228421824206,995.15398044487324,-2.68466375867524e-08,1.4378149050855197e-16,9.9851262512511796e-15
30,0.00043590326878975837,21.013453021319307,1068.4416810367957,181.2636744670173,26.638487254976503,28.004229571307846,116.81382840034597,1028.7381192546668,-2.7973234283837154e-08,1.4378149050855197e-16,9.9851262512511796e-15
31,0.00043539942489967452,20.914509377874378,1067.3088098398068,183.95726555314056,26.596964800647196,28.004509321118643,122.55084490458019,1062.2863588685811,-2.9094430060151099e-08,1.4378149050855197e-16,9.9851262512511796e-15
32,0.00043490425459241948,20.817644113932982,1066.1948239802773,186.59889715167549,26.555620148916667,28.004797692789506,128.37166021798299,1095.799307323894,-3.0213899951935515e-08,1.4378149050855197e-16,9.9851262512511796e-15
33,0.00043441735339040492,20.722759226136404,1065.0988459574871,189.19101934658985,26.514450055698049,28.005094661433521,134.2746808661569,1129.277543997038,-2.9625759695999637e-08,1.4378149050855197e-16,9.9851262512511796e-15
34,0.00043393834731302711,20.629764120775608,1064.0200643723256,191.73589698060977,26.473451427457462,28.005400202611934,140.25838762037063,1162.7216216680235,-2.9035889806075593e-08,1.4378149050855197e-16,9.9851262512511796e-15
35,0.00043346688967309943,20.53857483460223,1062.9577269835149,194.23562913494416,26.432621309337133,28.005714292315485,146.3213296326505,1196.1320686158592,-2.8449897728347634e-08,1.4378149050855197e-16,9.9851262512511796e-15
36,0.00043300265839376891,20.449113382181459,1061.9111348955928,196.69216544546347,26.391956875380849,28.006036906944853,152.46211961178429,1229.5093903395211,-2.7861362471304352e-08,1.4378149050855197e-16,9.9851262512511796e-15
37,0.00043254535363066642,20.361307177576705,1060.8796374069207,199.10732056058239,26.351455419492833,28.00636802329339,158.67942936040438,1262.8540711511785,-2.7270240785376373e-08,1.4378149050855197e-16,9.9851262512511796e-15
38,0.00043209469568151088,20.275088525993272,1059.862627480356,201.48278685016825,26.311114347257007,28.00670761852961,164.97198573808615,1296.166575617596,-2.6679935260676928e-08,1.4378149050855197e-16,9.9851262512511796e-15
39,0.0004316504231418093,20.190394175313166,1058.8595377470087,203.82014561717082,26.270931168519844,28.007055670183146,171.33856699958909,1329.4473498678317,-2.6092260460792107e-08,1.4378149050855197e-16,9.9851262512511796e-15
40,0.0004312122912721307,20.107164919115075,1057.8698369683248,206.12087702212312,26.230903490639903,28.007412156129213,177.77799946460203,1362.6968227827658,-2.5495077556988288e-08,1.4378149050855197e-16,9.9851262512511796e-15
41,0.00043078007054804491,20.025345244141327,1056.8930268938677,208.38636889646685,26.191029012336557,28.007777054575623,184.2891544814,1395.9154070798502,-2.4898153976207296e-08,1.4378149050855197e-16,9.9851262512511796e-15
42,0.00043035354536833346,19.944883016275053,1055.9286394619799,210.61792459312363,26.151305518066021,28.00815034405051,190.87094565190063,1429.1035003046536,-2.429854735258421e-08,1.4378149050855197e-16,9.9851262512511796e-15
43,0.00042993251290087314,19.865729200010186,1054.976234298696,212.81676999974533,26.111730872870048,28.008532003390211,197.52232628989961,1462.2614857392559,-2.3707775499866582e-08,1.4378149050855197e-16,9.9851262512511796e-15
44,0.00042951678204866488,19.787837607151801,1054.0353964769467,214.98405982120499,26.072303017648469,28.008922011728046,204.24228708789806,1495.3897332362485,-2.3111763473517546e-08,1.4378149050855197e-16,9.9851262512511796e-15
45,0.00042910617252107377,19.711164671106964,1053.1057345037088,217.12088322232592,26.033019964807465,28.009320348484156,211.02985397103109,1528.4885999859939,-2.2514648931936288e-08,1.4378149050855197e-16,9.9851262512511796e-15
46,0.00042870051399747984,19.635669243654117,1052.1868785073671,219.22826890864701,25.993879794252837,28.009726993354779,217.88408611925203,1561.5584312238691,-2.1914802691747391e-08,1.4378149050855197e-16,9.9851262512511796e-15
47,0.00042829964537234149,19.56131241151521,1051.2784786014679,221.30718971211971,25.954880649686853,28.01014192630435,224.80407414119605,1594.5995608833823,-2.1313102823845225e-08,1.4378149050855197e-16,9.9851262512511796e-15
48,0.00042790341407220311,19.488057330421483,1050.3802034043592,223.3585667394629,25.916020735185512,28.010565127555541,231.78893838509617,1627.6123122003919,-2.0711783656789616e-08,1.4378149050855197e-16,9.9851262512511796e-15
49,0.00042751167543642304,19.415869074677552,1049.4917386968884,225.38327313306112,25.877298312025641,28.010996577581114,238.83782737381765,1660.5969982730246,-2.0111701462296831e-08,1.4378149050855197e-16,9.9851262512511796e-15
50,0.00042712429215452195,19.344714500492024,1048.6127862027931,227.38213748769934,25.838711695740457,28.011436257096214,245.94991635253197,1693.553922581395,-1.9510380028126698e-08,1.4378149050855197e-16,9.9851262512511796e-15
51,0.00042674113375393535,19.274562121563072,1047.7430624783083,229.35594696092318,25.80025925338245,28.011884147050715,253.12440593882641,1726.4833794707502,-1.8905291521585293e-08,1.4378149050855197e-16,9.9851262512511796e-15
52,0.00042636207613276942,19.205381995607887,1046.8822978992914,231.30545010980282,25.761939400977084,28.012340228622129,260.36052086615013,1759.3856546012969,-1.8300563137466306e-08,1.4378149050855197e-16,9.9851262512511796e-15
53,0.00042598700113281331,19.137145620675785,1046.0302357355838,233.23135948310539,25.723750601145824,28.012804483208697,267.65750881246817,1792.2610253676041,-1.7698384210825942e-08,1.4378149050855197e-16,9.9851262512511796e-15
54,0.00042561579614865488,19.069825840239805,1045.1866313036096,235.1343539940049,25.685691360891017,28.013276892423018,275.01463930684076,1825.1097612901717,-1.708795560322066e-08,1.4378149050855197e-16,9.9851262512511796e-15
55,0.00042524835376923285,19.003396756171469,1044.3512511892668,237.01508109571333,25.647760229522529,28.013757438086326,282.43120270739314,1857.9321243815057,-1.6480357924081788e-08,1.4378149050855197e-16,9.9851262512511796e-15
56,0.00042488457144859628,18.937833648814994,1043.523872534116,238.87415877962513,25.609955796717379,28.0142461022213,289.90650924479911,1890.7283694887901,-1.5870391807839345e-08,1.4378149050855197e-16,9.9851262512511796e-15
57,0.00042452435120301753,18.873112903466083,1042.7042823786819,240.71217741334792,25.572276690703294,28.014742867048074,297.43988812597985,1923.4987446150442,-1.5262263623901922e-08,1.4378149050855197e-16,9.9851262512511796e-15
58,0.00042416759933191936,18.809211942638207,1041.8922770573663,242.52970143404485,25.534721576552663,28.015247714977871,305.0306866932371,1956.2434912204753,-1.4655505649103946e-08,1.4378149050855197e-16,9.9851262512511796e-15
59,0.00042381422616037488,18.746109163570111,1041.0876616401185,244.32727091074719,25.497289154580891,28.015760628608028,312.67826963448925,1988.9628445055673,-1.4042385976559026e-08,1.4378149050855197e-16,9.9851262512511796e-15
60,0.00042346414580117302,18.683783880487887,1040.2902494165091,246.10540298780279,25.459978158840283,28.016281590717131,320.38201824069489,2021.6570336773075,-1.3430931586828481e-08,1.4378149050855197e-16,9.9851262512511796e-15
61,0.00042311690955659472,18.622265144765414,1039.4989123036057,247.92003804753122,25.422788683754003,28.016811890619216,328.14220443885614,2054.3262674192983,-1.2817085391275427e-08,1.4378149050855197e-16,9.9851262512511796e-15
62,0.00042277280748560895,18.561524919332992,1038.7143942775349,249.71521035000848,25.385720818452334,28.01735278090074,335.95909025886402,2086.9707480627799,-1.2202157782094565e-08,1.4378149050855197e-16,9.9851262512511796e-15
63,0.00042243176287292441,18.501530679291015,1037.9365426658367,251.49173301772453,25.348773355007609,28.017904209277575,343.83207850580885,2119.5906874680759,-1.1593211518600937e-08,1.4378149050855197e-16,9.9851262512511796e-15
64,0.00042209370260324323,18.442259817569056,1037.1652035385291,253.25017122744021,25.311945123260969,28.018466133037307,351.76059242643254,2152.1862926396948,-1.0974471669151751e-08,1.4378149050855197e-16,9.9851262512511796e-15
65,0.00042175855653679749,18.383692564315385,1036.4002272966884,254.99101922544867,25.275234984821736,28.019038514068612,359.74407177400872,2184.7577658107402,-1.0360290289436038e-08,1.4378149050855197e-16,9.9851262512511796e-15
66,0.00042142625727929452,18.325810756702356,1035.6414693518182,256.71473108244112,25.238641830374057,28.019621317195533,367.78197115393232,2217.3053045926549,-9.7497423967281254e-09,1.4378149050855197e-16,9.9851262512511796e-15
67,0.0004210967400120585,18.268597374737215,1034.8887901823027,258.42173229823624,25.202164577862217,28.020214509351341,375.87375896773506,2249.8291021342557,-9.1302899757447958e-09,1.4378149050855197e-16,9.9851262512511796e-15
68,0.00042076994234665983,18.212036309323921,1034.1420552158636,260.11242560023533,25.1658021710656,28.020818059093678,384.01891661549661,2282.3293472793171,-8.5106448500269522e-09,1.4378149050855197e-16,9.9851262512511796e-15
69,0.00042044580419429897,18.156112224703239,1033.4011346528255,261.78719438241893,25.129553578387632,28.021431936289908,392.21693783851032,2314.8062247193693,-7.9005852589087601e-09,1.4378149050855197e-16,9.9851262512511796e-15
70,0.00042012426764607302,18.100810466590186,1032.6659032697125,263.44640500191201,25.093417791788475,28.022056111899239,400.46732815010523,2347.2599151405684,-7.2855866716039629e-09,1.4378149050855197e-16,9.9851262512511796e-15
71,0.00041980527686216648,18.046116995324439,1031.9362402192153,265.0904084502223,25.057393825815225,28.022690557813583,408.76960432790014,2379.6905953643231,-6.6664982096984014e-09,1.4378149050855197e-16,9.9851262512511796e-15
72,0.00041948877796875076,17.992018334044833,1031.2120288336373,266.71954164887921,25.021480716713871,28.0233352467359,417.12329395220132,2412.0984384816707,-6.051650472706143e-09,1.4378149050855197e-16,9.9851262512511796e-15
73,0.00041917471896171863,17.938501526588659,1030.493156435037,268.3341285019502,24.985677521601687,28.023990152088295,425.52793498103313,2444.4836139815811,-5.4340703395325448e-09,1.4378149050855197e-16,9.9851262512511796e-15
74,0.0004188630496166173,17.885554102080501,1029.7795141535837,269.93448078132076,24.949983317696109,28.024655247934032,433.98307535545422,2476.8462878734226,-4.8143875448349225e-09,1.4378149050855197e-16,9.9851262512511796e-15
75,0.00041855372140421035,17.833164044369994,1029.0709967546063,271.52089889075012,24.914397201589086,28.025330508919158,442.48827263068921,2509.1866228038625,-4.192141341184689e-09,1.4378149050855197e-16,9.9851262512511796e-15
76,0.0004182466874112116,17.781319765133887,1028.3675024744259,273.09367253831954,24.878918288563604,28.026015910219236,451.04309362976073,2541.5047781684607,-3.5697638192855049e-09,1.4378149050855197e-16,9.9851262512511796e-15
77,0.00041794190226578321,17.730010079851063,1027.6689328647815,274.65308133705673,24.843545711946753,28.026711427498174,459.64711411707657,2573.8009102182518,-2.9527515111033825e-09,1.4378149050855197e-16,9.9851262512511796e-15
78,0.00041763932206743498,17.679224186102132,1026.9751926455324,276.19939534744663,24.808278622497621,28.027417036870169,468.2999184899445,2606.0751721615666,-2.3336639211649454e-09,1.4378149050855197e-16,9.9851262512511796e-15
79,0.00041733890432100389,17.628951643789556,1026.2861895652661,277.73287557192771,24.773116187825519,28.028132714869983,477.00109948635168,2638.3277142613515,-1.7140627425901763e-09,1.4378149050855197e-16,9.9851262512511796e-15
80,0.00041704060787441105,17.579182356987282,1025.601834269374,279.25377440865128,24.738057591836871,28.028858438423526,485.75025790762464,2670.5586839282278,-1.0929861956407495e-09,1.4378149050855197e-16,9.9851262512511796e-15
81,0.00041674439285993868,17.529906557189292,1024.9220401752111,280.76233607026768,24.703102034208822,28.029594184825417,494.54700235478037,2702.7682258095188,-4.7582129321183941e-10,1.4378149050855197e-16,9.9851262512511796e-15
82,0.00041645022063878015,17.48111478778149,1024.2467233539164,282.2587969721294,24.668248729887022,28.030339931717439,503.39094897754438,2734.9564818744616,1.4948516625854728e-10,1.4378149050855197e-16,9.9851262512511796e-15
83,0.0004161580537486374,17.432797889590947,1023.5758024184997,283.74338609355965,24.633496908607384,28.031095657068793,512.28172123513264,2767.1235914957988,7.7674954071029115e-10,1.4378149050855197e-16,9.9851262512511796e-15
84,0.00041586785585416835,17.384946987397985,1022.9091984178331,285.21632531505031,24.598845814437549,28.031861339159864,521.21894966799766,2799.2696915279607,1.3988476843427846e-09,1.4378149050855197e-16,9.9851262512511796e-15
85,0.00041557959170008375,17.337553477313577,1022.246834736162,286.67782973382725,24.564294705340135,28.032636956566328,530.20227167982398,2831.3949163819943,2.0217771614317783e-09,1.4378149050855197e-16,9.9851262512511796e-15
86,0.00041529322706673901,17.290609014937953,1021.5886369978498,288.12810795988452,24.529842852754186,28.03342248814624,539.2313313291221,2863.4993980974209,2.6451550040161911e-09,1.4378149050855197e-16,9.9851262512511796e-15
87,0.00041500872872803735,17.244105504232309,1020.9345329769768,289.56736239419234,24.49548954119474,28.034217913026037,548.30577912984245,2895.5832664111817,3.2682567818089867e-09,1.4378149050855197e-16,9.9851262512511796e-15
88,0.00041472606441152242,17.198035087041713,1020.2844525115701,290.99578949062385,24.461234067868951,28.035023210590268,557.42527186046857,2927.6466488238107,3.8939214453741188e-09,1.4378149050855197e-16,9.9851262512511796e-15
89,0.00041444520276050196,17.152390133215363,1019.6383274221265,292.41358000294923,24.427075742307377,28.035838360470052,566.58947238109886,2959.6896706629873,4.5198710677955381e-09,1.4378149050855197e-16,9.9851262512511796e-15
90,0.00041416611329809117,17.107163231279291,1018.9960914342159,293.82091921801771,24.393013886011968,28.036663342533988,575.79804945807189,2991.7124551445918,5.1450748095386586e-09,1.4378149050855197e-16,9.9851262512511796e-15
91,0.00041388876639304571,17.062347179617166,1018.3576801048865,295.21798717623756,24.35904783211717,28.037498136878735,585.05067759571216,3023.7151234313897,5.7687262754067407e-09,1.4378149050855197e-16,9.9851262512511796e-15
92,0.00041361313322729179,17.017934978124316,1017.72303075269,296.60495888022541,24.325176925064095,28.038342723820968,594.34703687481647,3055.6977946894549,6.3941532407337334e-09,1.4378149050855197e-16,9.9851262512511796e-15
93,0.00041333918576503338,16.973919820299823,1017.092082391072,297.98200449250442,24.291400520287407,28.039197083889022,603.68681279751877,3087.6605861424641,7.0186909739871589e-09,1.4378149050855197e-16,9.9851262512511796e-15
94,0.00041306689672336187,16.930295085747893,1016.4647756649725,299.34928952296929,24.257717983915946,28.040061197816669,613.0696961382065,3119.6036131239284,7.6427308140124937e-09,1.4378149050855197e-16,9.9851262512511796e-15
95,0.00041279623954426192,16.887054333059989,1015.8410527904143,300.7069750068336,24.224128692482974,28.040935046535111,622.49538280017191,3151.5269891275043,8.2669603940841195e-09,1.4378149050855197e-16,9.9851262512511796e-15
96,0.00041252718836794981,16.844191293052621,1015.2208574969476,302.05521767368452,24.190632032647535,28.041818611167258,631.96357367771327,3183.4308258554261,8.8889477978918021e-09,1.4378149050855197e-16,9.9851262512511796e-15
97,0.00041225971800745313,16.801699862339031,1014.6041349727534,303.39417010819085,24.157227400927688,28.042711873022306,641.47397452341681,3215.3152332651962,9.514690938498139e-09,1.4378149050855197e-16,9.9851262512511796e-15
98,0.00041199380392437237,16.759574097212738,1013.9908318122854,304.72398090301482,24.123914203441263,28.043614813588817,651.02629582036082,3247.1803196145747,1.0138104706128081e-08,1.4378149050855197e-16,9.9851262512511796e-15
99,0.00041172942220575468,16.717808207824099,1013.3808959663007,306.04479480439755,24.090691855658502,28.044527414530759,660.620252659009,3279.0261915049696,1.0763064994650042e-08,1.4378149050855197e-16,9.9851262512511796e-15
100,0.00041146654954201192,16.676396552632966,1012.7742766941319,307.3567528508425,24.057559782161224,28.045449657681694,670.25556461856706,3310.8529539232941,1.1380176532690932e-08,1.4378149050855197e-16,9.9851262512511796e-15
101,0.00041120516320583908,16.635333633119298,1012.1709245181137,308.65999250535083,24.024517416413229,28.046381525040022,679.93195565259407,3342.6607102823418,1.2007791961107001e-08,1.4378149050855197e-16,9.9851262512511796e-15
102,0.00041094524103206016,16.594614088737654,1011.5707911800024,309.95464778155872,23.991564200535496,28.04732299876536,689.64915397867219,3374.4495624597989,1.263226115774444e-08,1.4378149050855197e-16,9.9851262512511796e-15
103,0.00041068676139837301,16.55423269210225,1010.9738295993327,311.24084936411043,23.958699585092919,28.048274061172986,699.40689197194683,3406.219610835873,1.3258571948948829e-08,1.4378149050855197e-16,9.9851262512511796e-15
104,0.00041042970320692587,16.514184344387708,1010.3799938335644,312.51872472364062,23.925923028884789,28.049234694731368,709.20490606236365,3437.9709543296726,1.3886883207130249e-08,1.4378149050855197e-16,9.9851262512511796e-15
105,0.00041017404586669658,16.474464070935277,1009.7892390399588,313.78839822661797,23.893233998745995,28.050204882056519,719.0429366354341,3469.7036904343522,1.4519562323031727e-08,1.4378149050855197e-16,9.9851262512511796e-15
106,0.00040991976927661617,16.435067017051313,1009.2015214390588,315.04999124038386,23.860631969351715,28.051184605910219,728.92072793638033,3501.4179152510897,1.5146758160867484e-08,1.4378149050855197e-16,9.9851262512511796e-15
107,0.0004096668538094198,16.395988443989488,1008.6167982797388,316.30362223359612,23.828116423030586,28.052173849194762,738.83802797750161,3533.1137235219289,1.5775583879652363e-08,1.4378149050855197e-16,9.9851262512511796e-15
108,0.00040941528029616865,16.357223725105527,1008.0350278057017,317.54940687236177,23.795686849583873,28.053172594951018,748.79458844863143,3564.7912086615579,1.6405744231318004e-08,1.4378149050855197e-16,9.9851262512511796e-15
109,0.00040916503001141199,16.318768342175421,1007.4561692233533,318.78745811228117,23.763342746109895,28.054180826354532,758.79016463054973,3596.4504627880647,1.7032884088864368e-08,1.4378149050855197e-16,9.9851262512511796e-15
110,0.00040891608465897411,16.280617881868899,1006.8801826710323,320.01788628661086,23.731083616834454,28.055198526712168,768.82451531122354,3628.0915767526767,1.7657889022103102e-08,1.4378149050855197e-16,9.9851262512511796e-15
111,0.00040866842635830706,16.242768032370389,1006.3070291894545,321.24079919074023,23.69890897294751,28.056225679460372,778.89740270476034,3659.714640168585,1.8281078345395196e-08,1.4378149050855197e-16,9.9851262512511796e-15
112,0.00040842203763140589,16.205214580139295,1005.7366706933761,322.45630216318438,23.666818332443228,28.057262268161111,789.00859237295992,3691.3197414388419,1.8911924760794395e-08,1.4378149050855197e-16,9.9851262512511796e-15
113,0.00040817690139024408,16.167953406802219,1005.1690699443787,323.66449816327787,23.634811219967549,28.058308276499787,799.15785314935761,3722.906967783385,1.9537182738892661e-08,1.4378149050855197e-16,9.9851262512511796e-15
114,0.00040793300092471156,16.130980486171755,1004.6041905247419,324.86548784570613,23.60288716666842,28.059363688282492,809.34495706565986,3754.4764052652322,2.0161315181826616e-08,1.4378149050855197e-16,9.9851262512511796e-15
115,0.00040769031989102377,16.094291881384617,1004.0419968123286,326.05936963205124,23.571045710051308,28.060428487433644,819.56967928047231,3786.028138815871,2.0788265996900388e-08,1.4378149050855197e-16,9.9851262512511796e-15
116,0.00040744884230058755,16.057883742153287,1003.482453956465,327.2462397795012,23.539286393840246,28.061502657993437,829.83179801023232,3817.5622522598583,2.1415144787489677e-08,1.4378149050855197e-16,9.9851262512511796e-15
117,0.00040720855250930024,16.021752302125879,1002.9255278547504,328.42619244685301,23.5076087678415,28.062586184115812,840.1310944622528,3849.0788283387028,2.2048097003494551e-08,1.4378149050855197e-16,9.9851262512511796e-15
118,0.00040696943520725015,15.985893876348966,1002.3711851307382,329.59931975794245,23.476012387812204,28.063679050065421,850.46735276980758,3880.5779487340137,2.2675240000122562e-08,1.4378149050855197e-16,9.9851262512511796e-15
119,0.00040673147540882311,15.950304858829083,1001.8193931124944,330.76571186260628,23.444496815332567,28.064781240217108,860.84035992916029,3912.0596940899723,2.3308829798488869e-08,1.4378149050855197e-16,9.9851262512511796e-15
120,0.00040649465844317089,15.91498172018597,1001.2701198119373,331.92545699535071,23.413061617682907,28.065892739051726,871.24990573848027,3943.5241440351324,2.3935340793345046e-08,1.4378149050855197e-16,9.9851262512511796e-15
121,0.00040625909206268252,15.87985990830362,1000.7236935393836,333.00850229240945,23.381704707528375,28.067011878996539,881.69467623507057,3974.9713826778207,2.4557408766915029e-08,1.4378149050855197e-16,9.9851262512511796e-15
122,0.0004060246391954366,15.844947323380335,1000.1797696863579,334.08631691549164,23.350424048202413,28.068137039249098,892.17339157408753,4006.4014943069678,2.5186470440003797e-08,1.4378149050855197e-16,9.9851262512511796e-15
123,0.00040579128637494033,15.810258509399706,999.63830171696259,335.15853726500734,23.319219267002506,28.069268249597862,902.68587994168433,4037.814556740223,2.5811981637355017e-08,1.4378149050855197e-16,9.9851262512511796e-15
124,0.00040555902021268347,15.775796587735289,999.09925429084433,336.22508530661781,23.288089984956706,28.070405528031241,913.23196409417778,4069.2106465646762,2.6443128358231894e-08,1.4378149050855197e-16,9.9851262512511796e-15
125,0.00040532782754515651,15.741562056670002,998.56259514076635,337.28594858324993,23.257035822793707,28.07154888702048,923.81146553176211,4100.5898393115858,2.7069817059988043e-08,1.4378149050855197e-16,9.9851262512511796e-15
126,0.00040509769545241071,15.707554281188795,998.02829368094126,338.3411429702802,23.226056402871603,28.072698335615922,934.4242058603071,4131.9522095268803,2.7702237724833818e-08,1.4378149050855197e-16,9.9851262512511796e-15
127,0.00040486861126013681,15.673772028440027,997.49632049543698,339.39069928899926,23.195151350082249,28.073853880487768,945.07000744151935,4163.2978308148586,2.8332512652979618e-08,1.4378149050855197e-16,9.9851262512511796e-15
128,0.00040464056253696552,15.640213715820817,996.96664709217862,340.43465710447958,23.164320292342907,28.075015526532756,955.74869375410503,4194.6267758706572,2.8956073259873326e-08,1.4378149050855197e-16,9.9851262512511796e-15
129,0.00040441353708709979,15.606877543309389,996.43924575721314,341.47306141726523,23.133562860791159,28.076183277264658,966.4600895691749,4225.9391165241386,2.8749592142364915e-08,1.4378149050855197e-16,9.9851262512511796e-15
