time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
137,28.058588037341664,2.524715211790395,13457,40371,38.683385183164617,5.0569576420165641e-06,1.0373225056075884e-08,9.591008320446541e-17
138,28.059437429723854,2.5245390802341641,13473,40419,39.243032746149254,5.0921839532611587e-06,1.0359354672067865e-08,9.6449965792305295e-17
139,28.060291353335625,2.5243630360373581,13489,40467,39.805647213580265,5.1273927926234259e-06,1.0275985312041246e-08,9.7006345256691631e-17
140,28.061149807044096,2.5241870788273859,13505,40515,40.37122729542218,5.1625842346200388e-06,1.0482722682319788e-08,9.7842009020016696e-17
141,28.062012789558452,2.5240112082356174,13521,40563,40.939771627648753,5.1977583529730987e-06,1.0667230466371001e-08,9.8287321702784619e-17
142,28.062880299446352,2.5238354238973684,13537,40611,41.511278779207935,5.2329152206241134e-06,1.0606414031149846e-08,9.898893257603934e-17
143,28.063752335149694,2.5236597254517514,13553,40659,42.085747258139428,5.268054909747655e-06,1.0838825725206479e-08,9.9777842023191377e-17
144,28.064628894993074,2.5234841125416732,13569,40707,42.663175516961502,5.3031774917646845e-06,1.1440566923742433e-08,1.0025671838649425e-16
145,28.065509977195951,2.523308584813722,13585,40755,43.243561957454304,5.3382830373555662e-06,1.1784945657605493e-08,1.0075263508400602e-16
146,28.066395579882215,2.5231331419181298,13601,40803,43.826904934919334,5.3733716164727753e-06,1.2040658497397248e-08,1.0096624413744019e-16
147,28.067285701088089,2.5229577835087329,13617,40851,44.413202761992693,5.4084432983533058e-06,1.2052822961277886e-08,1.0130221264221534e-16
148,28.068180338769132,2.5227825092428402,13633,40899,45.002453712071976,5.4434981515307841e-06,1.1760310530334027e-08,1.0184299768410352e-16
149,28.069079490808001,2.5226073187812688,13649,40947,45.594656022402255,5.4785362438473137e-06,1.1519580358426406e-08,1.0236753193567748e-16
150,28.069983155019145,2.522432211788181,13665,40995,46.189807896874086,5.5135576424650324e-06,1.1605367902161855e-08,1.0311139808975355e-16
151,28.070891329153262,2.5222571879311335,13681,41043,46.787907508562412,5.5485624138774089e-06,1.1818799029100467e-08,1.0369148909998903e-16
152,28.071804010902984,2.522082246880903,13697,41091,47.388953002036175,5.5835506239202872e-06,1.1660425881171142e-08,1.0413945248302988e-16
153,28.072721197908848,2.5219073883116003,13713,41139,47.992942495466238,5.6185223377826649e-06,1.1665038503954871e-08,1.0449220158730159e-16
154,28.073642887760819,2.5217326119004309,13729,41187,48.599874082558486,5.6534776200172404e-06,1.1646458880004405e-08,1.0501001003331488e-16
155,28.074569078003538,2.5215579173277627,13745,41235,49.209745834322,5.6884165345507303e-06,1.2138820656354109e-08,1.0558213901656423e-16
156,28.075499766136637,2.5213833042770544,13761,41292,49.822555800700243,5.7233391446939212e-06,1.2237419431332085e-08,1.0580473745530531e-16
157,28.076434949622346,2.5212087724347696,13777,41356,50.438302012069542,5.7582455131515414e-06,1.2245236053681473e-08,1.0647795535403415e-16
158,28.077374625885302,2.5210343214903621,13793,41420,51.056982480624058,5.7931357020318855e-06,1.2294292069875122e-08,1.0695080405221335e-16
159,28.078318792314576,2.5208599511362433,13809,41484,51.678595201655803,5.8280097728562362e-06,1.1860990938788706e-08,1.0747612453895954e-16
160,28.079267446269171,2.5206856610676933,13825,41548,52.303138154740125,5.8628677865680856e-06,1.1598263029915766e-08,1.0825562191151165e-16
161,28.080220585076862,2.5205114509828226,13841,41612,52.930609304838271,5.8977098035421413e-06,1.1308797966885474e-08,1.086583227986142e-16
162,28.081178206038498,2.520337320582565,13857,41676,53.561006603317267,5.9325358835931537e-06,1.1259524229017802e-08,1.0922560698501583e-16
163,28.082140306427497,2.5201632695706273,13873,41740,54.19432798890314,5.9673460859845477e-06,1.1364801064877837e-08,1.0994044819857803e-16
164,28.083106883493869,2.5199892976533631,13889,41804,54.830571388569012,6.0021404694368664e-06,1.1610772266617807e-08,1.1031219391920732e-16
165,28.084077934463981,2.519815404539854,13905,41868,55.469734718359675,6.0369190921360369e-06,1.1529299042617157e-08,1.1102079198709628e-16
166,28.085053456544532,2.5196415899418452,13921,41932,56.111815884167633,6.0716820117414637e-06,1.1723052652995146e-08,1.116536943435402e-16
167,28.086033446920869,2.5194678535735897,13937,41996,56.756812782453217,6.1064292853939558e-06,1.1809520305477693e-08,1.119023353230966e-16
168,28.08701790276157,2.5192941951519376,13953,42060,57.404723300921837,6.1411609697234813e-06,1.2236172831286672e-08,1.1232184286588501e-16
169,28.088006821216148,2.5191206143962734,13969,42124,58.055545319161169,6.1758771208567633e-06,1.2832557994762715e-08,1.1282553133884203e-16
170,28.089000199418358,2.518947111028436,13985,42188,58.709276709235311,6.2105777944247159e-06,1.3187433595890062e-08,1.1356003711710645e-16
171,28.089998034486804,2.5187736847727087,14001,42252,59.365915336241827,6.2452630455697362e-06,1.2982259704124842e-08,1.142352257736447e-16
172,28.091000323528061,2.5186003353557953,14017,42316,60.025459058839978,6.2799329289528441e-06,1.3342083222328248e-08,1.1499255346500946e-16
173,28.092007063633034,2.5184270625067682,14033,42380,60.687905729742681,6.3145874987606684e-06,1.3721089416812414e-08,1.1570793358674074e-16
174,28.09301825188092,2.5182538659570013,14049,42444,61.353253196182983,6.3492268087123064e-06,1.3866283856616955e-08,1.1603184593408793e-16
175,28.094033885340227,2.518080745440241,14065,42508,62.021499300351906,6.3838509120660311e-06,1.3834590403199708e-08,1.166627547852556e-16
176,28.095053961068199,2.5179077006924508,14081,42572,62.692641879814765,6.418459861625879e-06,1.3803761341673858e-08,1.1737807534998277e-16
177,28.096078476112766,2.5177347314518377,14097,42636,63.366678767899202,6.4530537097480959e-06,1.3630338190833956e-08,1.1781744184491736e-16
178,28.097107427512515,2.5175618374588504,14113,42700,64.043607794063064,6.4876325083474624e-06,1.3520182507647781e-08,1.183881013418085e-16
179,28.098140812296613,2.5173890184560799,14129,42764,64.723426784241781,6.5221963089034917e-06,1.3055690514168471e-08,1.1934690127906974e-16
180,28.099178627487742,2.517216274188252,14145,42828,65.406133561180624,6.5567451624665063e-06,1.2918083845053473e-08,1.2019669452802813e-16
181,28.100219957013476,2.5170436044292925,14161,42892,66.091153933039593,6.591279114262117e-06,1.2743425355992964e-08,1.2064150800729638e-16
182,28.101263919759816,2.5168710089568087,14177,42956,66.777925374556247,6.6257982087569963e-06,1.2448151918348059e-08,1.2116996433574476e-16
183,28.102310543132798,2.5166984875244927,14193,43020,67.466456970727648,6.6603024952219436e-06,1.2207244534029026e-08,1.2191414729999545e-16
184,28.103359844503046,2.5165260398879958,14209,43084,68.156754835131622,6.694792022522521e-06,1.2233130140187597e-08,1.2261418487572509e-16
185,28.104411836772723,2.5163536658049637,14225,43148,68.848823681774078,6.7292668391287318e-06,1.2191120570753365e-08,1.2316912670020681e-16
186,28.105466530175846,2.5161813650350018,14241,43212,69.542667349691882,6.7637269931210928e-06,1.2225964302819668e-08,1.2341104228779284e-16
187,28.106523933143151,2.5160091373396316,14257,43276,70.238289062628382,6.7981725321959529e-06,1.2154624042731409e-08,1.2358265744947922e-16
188,28.10758405279644,2.5158369824822588,14273,43340,70.935691580891898,6.8326035036705377e-06,1.1877114381647323e-08,1.240070982974409e-16
189,28.108646895258083,2.5156649002281735,14289,43404,71.634877299462147,6.8670199544878188e-06,1.1619626926678538e-08,1.2443169424176743e-16
190,28.109712465858806,2.5154928903445137,14305,43468,72.335848315780453,6.9014219312213083e-06,1.1119088420202515e-08,1.2515411697923399e-16
191,28.110780769288418,2.5153209526002156,14321,43532,73.03860647894281,6.935809480079756e-06,1.0855031275996662e-08,1.2567698156674151e-16
192,28.111851809702038,2.5151490867660606,14337,43596,73.743153426752741,6.9701826469117629e-06,1.078795030327565e-08,1.2635756054574146e-16
193,28.112925590803375,2.5149772926145673,14353,43660,74.449490614459222,7.004541477210342e-06,1.0653841058732826e-08,1.2697024371288244e-16
194,28.114002115911092,2.51480556992004,14369,43724,75.157619337585842,7.0388860161173833e-06,1.0858040889388497e-08,1.2751396400517427e-16
195,28.115081388006097,2.5146339184584958,14385,43788,75.867540750433776,7.0732163084280699e-06,1.0726414707212505e-08,1.2817967358548296e-16
196,28.116163409777098,2.5144623380076605,14401,43852,76.579255881318048,7.1075323985952144e-06,1.0450066922279265e-08,1.2855976514490261e-16
197,28.117248183652503,2.5142908283469709,14417,43916,77.292765645300506,7.1418343307335311e-06,1.0508249957058268e-08,1.2934249762083041e-16
198,28.118335711827665,2.5141193892575173,14433,43980,78.008070854961915,7.1761221486238288e-06,1.0311445557892017e-08,1.2991542400619026e-16
199,28.119425996291003,2.5139480205220637,14449,44044,78.725172229608177,7.2103958957171553e-06,1.0362311112715715e-08,1.302926158839726e-16
