time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
35,10337,31107,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,-2.1868503918515847e-19,1.3473766249666077e-06
36,10369,31235,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.6065289580400814e-20,1.3848883319641833e-06
37,10401,31363,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.0727671933091849e-19,1.4223601458312501e-06
38,10433,31491,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,5.3953373249447643e-19,1.4597926540330673e-06
39,10465,31619,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,6.4854889939860564e-19,1.4971864206228859e-06
40,10497,31747,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.2674697119483242e-19,1.5345419877540396e-06
41,10529,31875,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0497674788434701e-18,1.5718598770587771e-06
42,10561,32003,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.3445940879017642e-18,1.6091405909085718e-06
43,10593,32131,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.797385930973238e-18,1.6463846135686816e-06
44,10625,32259,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.0591863200995867e-18,1.6835924122581107e-06
45,10657,32387,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.1950302629912608e-18,1.7207644381247092e-06
46,10689,32515,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.5132168661383586e-18,1.757901127143944e-06
47,10721,32643,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.8918428683077154e-18,1.7950029009488636e-06
48,10753,32771,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.340449384274824e-18,1.8320701675978785e-06
49,10785,32899,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.6139399034080784e-18,1.8691033222862218e-06
50,10817,33027,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.834713581717869e-18,1.9061027480062959e-06
51,10849,33155,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2373131391953907e-18,1.943068816161525e-06
52,10881,33283,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.5489203477502418e-18,1.9800018871378553e-06
53,10913,33411,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.6866601886058874e-18,2.016902310836555e-06
54,10945,33539,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,5.1056550862096696e-18,2.053770427171659e-06
55,10977,33667,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,5.4812641538898923e-18,2.090606566534988e-06
56,11009,33795,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,5.7447761864987664e-18,2.127411050231427e-06
57,11041,33923,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,6.1907564040210192e-18,2.1641841908868524e-06
58,11073,34051,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,6.4944859580122215e-18,2.2009262928308839e-06
59,11105,34179,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,6.6526069087757143e-18,2.2376376524564298e-06
60,11137,34307,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.0063401511812065e-18,2.2743185585577964e-06
61,11169,34435,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.0599724741476135e-18,2.310969276760057e-06
62,11201,34563,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.1534910326610211e-18,2.3475900658907361e-06
63,11233,34691,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.2973373275936864e-18,2.384181193963535e-06
64,11265,34819,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.6284695141223922e-18,2.4207429225158228e-06
65,11297,34947,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.815869349847812e-18,2.457275506885401e-06
66,11329,35075,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.9281127958875826e-18,2.4937791964574313e-06
67,11361,35203,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,7.9777812693586354e-18,2.5302542348945417e-06
68,11393,35331,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.3347572665604886e-18,2.5667008603534068e-06
69,11425,35459,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.1856234263572313e-18,2.6031193056894142e-06
70,11457,35587,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.3314177316324589e-18,2.6395097986505209e-06
71,11489,35715,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.5017104383145164e-18,2.6758725620611307e-06
72,11521,35843,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.6914840756028103e-18,2.7122078139967226e-06
73,11553,35971,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.7617464511942895e-18,2.7485157679498557e-06
74,11585,36099,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,8.8874938275291414e-18,2.784796632988114e-06
75,11617,36227,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,9.124632447077681e-18,2.821050613904493e-06
76,11649,36355,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,9.3536944751252529e-18,2.8572779113607066e-06
77,11681,36483,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,9.8206950063737032e-18,2.8934787220238448e-06
78,11713,36611,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,9.9495831874944189e-18,2.9296532386967643e-06
79,11745,36739,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0085412034339914e-17,2.9658016504425983e-06
80,11777,36867,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0160335572683129e-17,3.0019241427037075e-06
81,11809,36995,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0318773540416383e-17,3.0380208974154043e-06
82,11841,37123,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0399440193752555e-17,3.0740920931147276e-06
83,11873,37251,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0737931185805685e-17,3.1101379050445584e-06
84,11905,37379,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0718253799803968e-17,3.1461585052533164e-06
85,11937,37507,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.0769782188882346e-17,3.1821540626904862e-06
86,11969,37635,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.1100442675666743e-17,3.2181247432981897e-06
87,12001,37763,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.1325369834627316e-17,3.254070710099017e-06
88,12033,37891,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.1426921350864379e-17,3.2899921232803058e-06
89,12065,38019,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.15874789689173e-17,3.3258891402750581e-06
90,12097,38147,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.1644914254749919e-17,3.3617619158396567e-06
91,12129,38275,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.1894556536437811e-17,3.3976106021285491e-06
92,12161,38403,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.2151240606680366e-17,3.4334353487660481e-06
93,12193,38531,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.2553167873115035e-17,3.4692363029153897e-06
94,12225,38659,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.2764052607201754e-17,3.5050136093451812e-06
95,12257,38787,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.3111579306676108e-17,3.5407674104933694e-06
96,12289,38915,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.3521009721652092e-17,3.5764978465288319e-06
97,12321,39043,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.381454965126756e-17,3.6122050554107336e-06
98,12353,39171,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.4055635163108897e-17,3.6478891729457148e-06
99,12385,39299,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.4455178495018188e-17,3.6835503328430379e-06
100,12417,39427,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.4740598612945682e-17,3.7191886667677817e-06
101,12449,39555,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.5210671086194001e-17,3.7548043043921538e-06
102,12481,39683,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.5565072483739283e-17,3.7903973734450411e-06
103,12513,39811,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.5896240652624635e-17,3.8259679997598249e-06
104,12545,39939,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.6391084910472233e-17,3.8615163073205903e-06
105,12577,40067,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.6727362574001325e-17,3.8970424183067679e-06
106,12609,40195,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.6942653699211114e-17,3.9325464531362705e-06
107,12641,40323,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.724790898784217e-17,3.9680285305072193e-06
108,12673,40451,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.7649204908674309e-17,4.0034887674382907e-06
109,12705,40579,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.7924697825275401e-17,4.0389272793077516e-06
110,12737,40707,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.8136354525668785e-17,4.0743441798912307e-06
111,12769,40835,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.8496744090463491e-17,4.1097395813983089e-06
112,12801,40963,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.8666136824639091e-17,4.1451135945079135e-06
113,12833,41091,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.9027890823854204e-17,4.1804663284026514e-06
114,12865,41219,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,1.9438508656599508e-17,4.2157978908020209e-06
115,12897,41347,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.0016634285699558e-17,4.2511083879946436e-06
116,12929,41475,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.0017839487852047e-17,4.286397924869491e-06
117,12961,41603,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.0274057235024276e-17,4.3216666049461706e-06
118,12993,41731,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.0650913484273075e-17,4.3569145304043156e-06
119,13025,41859,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.1118630767522303e-17,4.3921418021120757e-06
120,13057,41987,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.1462673795846889e-17,4.4273485196537793e-06
121,13089,42115,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.1865517371605114e-17,4.4625347866528183e-06
122,13121,42243,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.2186813553469952e-17,4.4977007054402704e-06
123,13153,42371,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.2595991057973649e-17,4.5328463718474368e-06
124,13185,42499,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.30166016461089e-17,4.567971880540118e-06
125,13217,42627,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.3256305973122426e-17,4.603077325034358e-06
126,13249,42755,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.3378939428041322e-17,4.6381627977169596e-06
127,13281,42883,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.3615878490267083e-17,4.6732283898667002e-06
128,13313,43011,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.3960935435227507e-17,4.7082741916755168e-06
129,13329,43075,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.4516833066907031e-17,4.7433002922907235e-06
130,13345,43139,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.4635426364919065e-17,4.7783067797708209e-06
131,13361,43203,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.4980855334359984e-17,4.8132937411705765e-06
132,13377,43267,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.5196490980294901e-17,4.8482612625386394e-06
133,13393,43331,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.5470618635294975e-17,4.883209428936533e-06
134,13409,43395,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.6122555658404662e-17,4.9181383244571793e-06
135,13425,43459,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.6131227819946668e-17,4.9530480322429735e-06
136,13441,43523,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.6523455773313694e-17,4.9879386345033835e-06
137,13457,43587,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.655896498264937e-17,5.022810212532116e-06
138,13473,43651,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.6834888446759296e-17,5.057662846723843e-06
139,13489,43715,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.7180159838293524e-17,5.0924966165905306e-06
140,13505,43779,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.7567809346970068e-17,5.1273116007773287e-06
141,13521,43843,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.7956058561590714e-17,5.1621078770780962e-06
142,13537,43907,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.8137261987347499e-17,5.1968855224505275e-06
143,13553,43971,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.8168237419745772e-17,5.2316446130309107e-06
144,13569,44035,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.8434353003332657e-17,5.2663852241485296e-06
145,13585,44099,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.873466464703279e-17,5.3011074303397127e-06
146,13601,44163,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.8954291853013582e-17,5.3358113053615455e-06
147,13617,44227,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.915689485480742e-17,5.370496922205254e-06
148,13633,44291,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.9308015789637183e-17,5.4051643531092716e-06
149,13649,44355,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.9425594550627921e-17,5.4398136695719992e-06
150,13665,44419,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,2.9844859729496855e-17,5.4744449423642498e-06
151,13681,44483,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.0269862233094456e-17,5.5090582415414336e-06
152,13697,44547,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.0482687946488531e-17,5.5436536364554309e-06
153,13713,44611,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.0679266591881146e-17,5.578231195766204e-06
154,13729,44675,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.0840969648287299e-17,5.6127909874531494e-06
155,13745,44739,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.1158449012010664e-17,5.6473330788261765e-06
156,13761,44803,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.1100480608273254e-17,5.6818575365365504e-06
157,13777,44867,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.1238458056759856e-17,5.7163644265874787e-06
158,13793,44931,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.1323120406044965e-17,5.7508538143444771e-06
159,13809,44995,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.1730708276206487e-17,5.7853257645454869e-06
160,13825,45059,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.2231182738893427e-17,5.819780341310786e-06
161,13841,45123,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.2452874587683152e-17,5.8542176081526761e-06
162,13857,45187,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.2740727650587317e-17,5.8886376279849478e-06
163,13873,45251,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.30112976017728e-17,5.923040463132164e-06
164,13889,45315,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.2908448859540101e-17,5.9574261753387282e-06
165,13905,45379,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.3249120713278228e-17,5.9917948257777577e-06
166,13921,45443,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.3596520854118861e-17,6.0261464750597759e-06
167,13937,45507,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.3632984629881423e-17,6.0604811832412128e-06
168,13953,45571,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.3916918924633619e-17,6.0947990098327407e-06
169,13969,45635,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.395198104284821e-17,6.1291000138074209e-06
170,13985,45699,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.4154496777087424e-17,6.1633842536086852e-06
171,14001,45763,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.4401913942927548e-17,6.1976517871581636e-06
172,14017,45827,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.4654535729181855e-17,6.2319026718633312e-06
173,14033,45891,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.4987858083177448e-17,6.2661369646250221e-06
174,14049,45955,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.5215239693810619e-17,6.3003547218447691e-06
175,14065,46019,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.5589013661301892e-17,6.3345559994320161e-06
176,14081,46083,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.5816023867840027e-17,6.3687408528111663e-06
177,14097,46147,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.6267966403217561e-17,6.4029093369285109e-06
178,14113,46211,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.6222595546619028e-17,6.4370615062589961e-06
179,14129,46275,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.6342489586144301e-17,6.4711974148128739e-06
180,14145,46339,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.675948829013484e-17,6.505317116142227e-06
181,14161,46403,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.7155846356300343e-17,6.5394206580515841e-06
182,14177,46467,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.7511098922695942e-17,6.5735080879617052e-06
183,14193,46531,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.7764674861786829e-17,6.6075794581479833e-06
184,14209,46595,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.7803633000686545e-17,6.6416348204368883e-06
185,14225,46659,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.8034998726740077e-17,6.675674226220103e-06
186,14241,46723,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.8032013431909373e-17,6.7096977264630745e-06
187,14257,46787,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.8724083603978908e-17,6.7437053717120578e-06
188,14273,46851,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.8975367425592411e-17,6.7776972121005038e-06
189,14289,46915,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.8930377072075652e-17,6.8116732973550452e-06
190,14305,46979,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.9176002564708986e-17,6.8456336768012406e-06
191,14321,47043,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.9536504419271846e-17,6.8795783993690966e-06
192,14337,47107,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.9506038530130906e-17,6.9135075135984589e-06
193,14353,47171,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,3.9727839980351793e-17,6.9474210676442381e-06
194,14369,47235,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.0088954775748556e-17,6.981319109281531e-06
195,14385,47299,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.0389389255769653e-17,7.0152016859106191e-06
196,14401,47363,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.0775564315004322e-17,7.049068844561865e-06
197,14417,47427,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.0903942746072552e-17,7.0829206319005082e-06
198,14433,47491,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.0785072342555312e-17,7.1167570942313643e-06
199,14449,47555,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.1061410224152128e-17,7.1505782775034421e-06
200,14465,47619,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.1402140394123439e-17,7.1843842273144591e-06
201,14481,47683,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.146547140977203e-17,7.2181749889152895e-06
202,14497,47747,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.1513781652677271e-17,7.2519506072143208e-06
203,14513,47811,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.1640480493511712e-17,7.2857111267817346e-06
204,14529,47875,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2012107927313411e-17,7.3194565918537056e-06
205,14545,47939,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2035395956688923e-17,7.3531870463365287e-06
206,14561,48003,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2174500852350434e-17,7.3869025338106878e-06
207,14577,48067,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2375110762458326e-17,7.4206030975348279e-06
208,14593,48131,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.2710171850101505e-17,7.4542887804496766e-06
209,14609,48195,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.3135353024711418e-17,7.4879596251818932e-06
210,14625,48259,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.3442096411264458e-17,7.5216156740478514e-06
211,14641,48323,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.3367070302525285e-17,7.5552569690573581e-06
212,14657,48387,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.3475785823252517e-17,7.5888835519173126e-06
213,14673,48451,1.357291395474117e-15,0.00038233560435890589,2.0965921016557286e-16,4.3863202066996322e-17,7.6224954640353017e-06
