time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T0_0,T0_1,T0_2,T0_3,T0_4,T0_5,T0_6,T0_7,T0_8,T0_9,T0_10,T0_11,T0_12,T0_13,T0_14,T0_15,T0_16,T0_17,T0_18,T0_19,T0_20
10,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,27.99999999999995,28.00000000000701,28.000000000182116,28.000000003217107,28.000000043684921,28.000000461937098,28.000003831754825,28.000025148870414,28.000131999846726,28.000561293017807,28.001963622730202,28.005753107220041,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,27.99999999999995,28.00000000000701,28.000000000182116,28.000000003217107,28.000000043684921,28.000000461937098,28.000003831754825,28.000025148870414,28.000131999846726,28.000561293017807,28.001963622730202,28.005753107220041
11,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,28.000000000001187,28.000000000040806,28.00000000073722,28.000000010246502,28.000000112962514,28.000000994586092,28.000007038835342,28.000040356471523,28.000189253286536,28.000734344076836,28.002389877542729,28.006625452448567,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,28.000000000001187,28.000000000040806,28.00000000073722,28.000000010246502,28.000000112962514,28.000000994586092,28.000007038835342,28.000040356471523,28.000189253286536,28.000734344076836,28.002389877542729,28.006625452448567
12,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,28.00000000000902,28.000000000169255,28.000000002407692,28.000000027490184,28.000000254598199,28.000001922604127,28.000011907754221,28.000060923770622,28.000259736319805,28.000932314303945,28.002851800882247,28.0075362943717,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000000011,28.00000000000902,28.000000000169255,28.000000002407692,28.000000027490184,28.000000254598199,28.000001922604127,28.000011907754221,28.000060923770622,28.000259736319805,28.000932314303945,28.002851800882247,28.0075362943717
13,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000001762,28.000000000039112,28.000000000566761,28.000000006672412,28.000000064521341,28.000000515321567,28.000003414808759,28.000018876178991,28.00008761520219,28.000344191445738,28.001155151863312,28.003348115750445,28.008483824939603,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000011,28.000000000001762,28.000000000039112,28.000000000566761,28.000000006672412,28.000000064521341,28.000000515321567,28.000003414808759,28.000018876178991,28.00008761520219,28.000344191445738,28.001155151863312,28.003348115750445,28.008483824939603
14,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000028,28.000000000009056,28.000000000134097,28.000000001617824,28.000000016237589,28.000000136137086,28.000000957181427,28.00000566706364,28.000028394983513,28.000121138225513,28.00044322667868,28.001402722236794,28.003877654535035,28.009466450564322,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000000028,28.000000000009056,28.000000000134097,28.000000001617824,28.000000016237589,28.000000136137086,28.000000957181427,28.00000566706364,28.000028394983513,28.000121138225513,28.00044322667868,28.001402722236794,28.003877654535035,28.009466450564322
15,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.00000000000156,28.00000000003195,28.000000000392969,28.00000000406812,28.000000035575844,28.000000263479311,28.000001657964862,28.000008897983911,28.000040918274504,28.000162141219519,28.000557337224578,28.001674833205428,28.004439345656561,28.010482752924581,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.00000000000156,28.00000000003195,28.000000000392969,28.00000000406812,28.000000035575844,28.000000263479311,28.000001657964862,28.000008897983911,28.000040918274504,28.000162141219519,28.000557337224578,28.001674833205428,28.004439345656561,28.010482752924581
16,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000007063,28.00000000009587,28.000000001017572,28.0000000092245,28.000000071504576,28.000000474940713,28.00000271090828,28.000013344406934,28.00005689570326,28.000211214257526,28.000686923857344,28.001971252580887,28.005032202028158,28.011531459119343,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000004,28.000000000007063,28.00000000009587,28.000000001017572,28.0000000092245,28.000000071504576,28.000000474940713,28.00000271090828,28.000013344406934,28.00005689570326,28.000211214257526,28.000686923857344,28.001971252580887,28.005032202028158,28.011531459119343
17,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000995,28.00000000002289,28.00000000025484,28.000000002380528,28.000000019197163,28.000000133761706,28.000000806810039,28.000004223860465,28.000019256992982,28.000076766763346,28.000268891582465,28.000832308308603,28.002291720928966,28.005655311150718,28.012611418484148,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000000995,28.00000000002289,28.00000000025484,28.000000002380528,28.000000019197163,28.000000133761706,28.000000806810039,28.000004223860465,28.000019256992982,28.000076766763346,28.000268891582465,28.000832308308603,28.002291720928966,28.005655311150718,28.012611418484148
18,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000005056,28.000000000063391,28.000000000613234,28.000000005115318,28.000000037172558,28.000000235539858,28.000001303647078,28.000006318061857,28.000026896171892,28.000100956725749,28.000335655006356,28.000993746080834,28.002635960781909,28.00630782662591,28.013721584272091,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,27.999999999999996,28.000000000005056,28.000000000063391,28.000000000613234,28.000000005115318,28.000000037172558,28.000000235539858,28.000001303647078,28.000006318061857,28.000026896171892,28.000100956725749,28.000335655006356,28.000993746080834,28.002635960781909,28.00630782662591,28.013721584272091
19,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,28.000000000000536,28.000000000015465,28.00000000015747,28.000000001357051,28.000000010227989,28.000000067703112,28.000000393951264,28.000002018404395,28.000009126685388,28.000036528544541,28.000129873878528,28.000411937737709,28.001171437092598,28.00300368335655,28.006988960874896,28.014860998960412,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,28.000000000000536,28.000000000015465,28.00000000015747,28.000000001357051,28.000000010227989,28.000000067703112,28.000000393951264,28.000002018404395,28.000009126685388,28.000036528544541,28.000129873878528,28.000411937737709,28.001171437092598,28.00300368335655,28.006988960874896,28.014860998960412
20,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,28.000000000003247,28.000000000040256,28.000000000358913,28.000000002795531,28.000000019227535,28.000000116999615,28.00000063040423,28.000003012327262,28.000012793257802,28.000048423776018,28.000163907779804,28.000498128324253,28.001365534523451,28.003394593478401,28.0076979788745,28.016028782309455,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,27.999999999999957,28.000000000003247,28.000000000040256,28.000000000358913,28.000000002795531,28.000000019227535,28.000000116999615,28.00000063040423,28.000003012327262,28.000012793257802,28.000048423776018,28.000163907779804,28.000498128324253,28.001365534523451,28.003394593478401,28.0076979788745,28.016028782309455
21,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,28.000000000000025,28.000000000009869,28.000000000094833,28.00000000076091,28.000000005413632,28.000000034270865,28.000000193212404,28.000000970882613,28.000004354671109,28.000017470051947,28.000062851973507,28.000203428283022,28.000594574523465,28.001576152173055,28.003808393201812,28.008434192749206,28.01722412154454,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,28.000000000000025,28.000000000009869,28.000000000094833,28.00000000076091,28.000000005413632,28.000000034270865,28.000000193212404,28.000000970882613,28.000004354671109,28.000017470051947,28.000062851973507,28.000203428283022,28.000594574523465,28.001576152173055,28.003808393201812,28.008434192749206,28.01722412154454
22,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,28.000000000001616,28.000000000024798,28.000000000206999,28.000000001515847,28.000000009935182,28.000000058317386,28.000000306690623,28.000001446126642,28.000006122277203,28.000023316515477,28.000080081516046,28.000248785139828,28.000701586990228,28.001803370597745,28.004244784473062,28.009196957083709,28.018446263198925,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000007,28.000000000001616,28.000000000024798,28.000000000206999,28.000000001515847,28.000000009935182,28.000000058317386,28.000000306690623,28.000001446126642,28.000006122277203,28.000023316515477,28.000080081516046,28.000248785139828,28.000701586990228,28.001803370597745,28.004244784473062,28.009196957083709,28.018446263198925
23,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000039,28.000000000005979,28.000000000056222,28.000000000423803,28.000000002860347,28.000000017395429,28.000000095287422,28.00000047021086,28.000002091720173,28.000008399044258,28.000030497779488,28.000100377291023,28.000300308027469,28.000819442725227,28.002047242241026,28.004703471085218,28.009985664843018,28.019694506273026,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000039,28.000000000005979,28.000000000056222,28.000000000423803,28.000000002860347,28.000000017395429,28.000000095287422,28.00000047021086,28.000002091720173,28.000008399044258,28.000030497779488,28.000100377291023,28.000300308027469,28.000819442725227,28.002047242241026,28.004703471085218,28.009985664843018,28.019694506273026
24,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000934,28.000000000015174,28.000000000118678,28.000000000821252,28.000000005146394,28.000000029221475,28.000000150219584,28.000000699169711,28.000002948092057,28.000011275330547,28.000039183275465,28.000123999287762,28.000358306881694,28.000948388257669,28.002307795735838,28.005184160105181,28.010799743806434,28.0209681964491,28.000000000000025,27.999999999999982,28.00000000000005,28.000000000000934,28.000000000015174,28.000000000118678,28.000000000821252,28.000000005146394,28.000000029221475,28.000000150219584,28.000000699169711,28.000002948092057,28.000011275330547,28.000039183275465,28.000123999287762,28.000358306881694,28.000948388257669,28.002307795735838,28.005184160105181,28.010799743806434,28.0209681964491
25,28.000000000000025,27.999999999999982,28.00000000000005,28.00000000000356,28.000000000033452,28.000000000236277,28.000000001516586,28.000000008877539,28.000000047318544,28.000000229422145,28.000001011736877,28.000004060443011,28.000014847314432,28.000049545474738,28.000151201498827,28.000423072443784,28.001088642557747,28.002585039522927,28.005686562904867,28.011638653438379,28.02226672116036,28.000000000000025,27.999999999999982,28.00000000000005,28.00000000000356,28.000000000033452,28.000000000236277,28.000000001516586,28.000000008877539,28.000000047318544,28.000000229422145,28.000001011736877,28.000004060443011,28.000014847314432,28.000049545474738,28.000151201498827,28.000423072443784,28.001088642557747,28.002585039522927,28.005686562904867,28.011638653438379,28.02226672116036
26,28.000000000000025,27.999999999999982,28.000000000000075,28.000000000009038,28.000000000068638,28.000000000447567,28.000000002683475,28.000000014750817,28.000000074160202,28.000000340614356,28.000001428968154,28.000005478608898,28.000019216337328,28.0000617587568,28.000182231082505,28.000494876952466,28.001240399686083,28.002878964903246,28.006210395893909,28.012501882130735,28.023589505359659,28.000000000000025,27.999999999999982,28.000000000000075,28.000000000009038,28.000000000068638,28.000000000447567,28.000000002683475,28.000000014750817,28.000000074160202,28.000000340614356,28.000001428968154,28.000005478608898,28.000019216337328,28.0000617587568,28.000182231082505,28.000494876952466,28.001240399686083,28.002878964903246,28.006210395893909,28.012501882130735,28.023589505359659
27,28.000000000000025,27.999999999999982,28.000000000001773,28.00000000001981,28.000000000133372,28.000000000811603,28.000000004570673,28.000000023702892,28.000000112879864,28.000000493054692,28.000001974878622,28.000007256872522,28.000024488247163,28.000075998405816,28.000217327744995,28.000573974927963,28.001403831192828,28.003189548620767,28.006755381027197,28.013388944764195,28.024936007864049,28.000000000000025,27.999999999999982,28.000000000001773,28.00000000001981,28.000000000133372,28.000000000811603,28.000000004570673,28.000000023702892,28.000000112879864,28.000000493054692,28.000001974878622,28.000007256872522,28.000024488247163,28.000075998405816,28.000217327744995,28.000573974927963,28.001403831192828,28.003189548620767,28.006755381027197,28.013388944764195,28.024936007864049
28,28.000000000000025,27.999999999999982,28.000000000005393,28.000000000040107,28.000000000247699,28.000000001415717,28.000000007523653,28.000000036960191,28.000000167361893,28.000000697653267,28.000002676478609,28.000009453735011,28.0000307727563,28.000092439730945,28.000256723304787,28.000660604009742,28.001579088285695,28.003516755054356,28.007321246140908,28.014299380542898,28.026305718179295,28.000000000000025,27.999999999999982,28.000000000005393,28.000000000040107,28.000000000247699,28.000000001415717,28.000000007523653,28.000000036960191,28.000000167361893,28.000000697653267,28.000002676478609,28.000009453735011,28.0000307727563,28.000092439730945,28.000256723304787,28.000660604009742,28.001579088285695,28.003516755054356,28.007321246140908,28.014299380542898,28.026305718179295
29,28.000000000000025,28.000000000000561,28.000000000012204,28.00000000007681,28.000000000442085,28.000000002385161,28.000000012009192,28.000000056092048,28.000000242329907,28.000000967067578,28.000003563775014,28.00001213165676,28.000038182824618,28.000111257302706,28.000300641407588,28.000754985818705,28.001766303784262,28.003860538082545,28.007907725159058,28.01523275106566,28.027698153725481,28.000000000000025,28.000000000000561,28.000000000012204,28.00000000007681,28.000000000442085,28.000000002385161,28.000000012009192,28.000000056092048,28.000000242329907,28.000000967067578,28.000003563775014,28.00001213165676,28.000038182824618,28.000111257302706,28.000300641407588,28.000754985818705,28.001766303784262,28.003860538082545,28.007907725159058,28.01523275106566,28.027698153725481
30,28.000000000000025,28.000000000003045,28.000000000024688,28.00000000014068,28.000000000761645,28.000000003894211,28.00000001864306,28.000000083065508,28.000000343430962,28.000001315780118,28.000004669741699,28.000015356777293,28.000046834074322,28.000132624297084,28.000349297363904,28.000857326823006,28.001965593880353,28.004220842674929,28.008514558201046,28.016188638601506,28.029112857401284,28.000000000000025,28.000000000003045,28.000000000024688,28.00000000014068,28.000000000761645,28.000000003894211,28.00000001864306,28.000000083065508,28.000000343430962,28.000001315780118,28.000004669741699,28.000015356777293,28.000046834074322,28.000132624297084,28.000349297363904,28.000857326823006,28.001965593880353,28.004220842674929,28.008514558201046,28.016188638601506,28.029112857401284
31,28.000000000002018,28.000000000008015,28.000000000046828,28.000000000248104,28.000000001270951,28.000000006179707,28.00000002821999,28.000000120301408,28.000000477313886,28.000001760157971,28.000006030262632,28.000019198621381,28.000056844241794,28.000156711937422,28.000402898086204,28.000967819192184,28.00217705972284,28.004597606252982,28.009141491615129,28.017166644543348,28.03054939543528,28.000000000002018,28.000000000008015,28.000000000046828,28.000000000248104,28.000000001270951,28.000000006179707,28.00000002821999,28.000000120301408,28.000000477313886,28.000001760157971,28.000006030262632,28.000019198621381,28.000056844241794,28.000156711937422,28.000402898086204,28.000967819192184,28.00217705972284,28.004597606252982,28.009141491615129,28.017166644543348,28.03054939543528
32,28.000000000006516,28.000000000017184,28.000000000084896,28.000000000423217,28.000000002060247,28.000000009555936,28.000000041745807,28.000000170730321,28.000000651700738,28.00000231849468,28.00000768405198,28.000023729798734,28.000068332668477,28.000183689024603,28.0004616421059,28.001086641629577,28.0024007888439,28.004990759856778,28.009788277955057,28.018166388016922,28.032007355482655,28.000000000006516,28.000000000017184,28.000000000084896,28.000000000423217,28.000000002060247,28.000000009555936,28.000000041745807,28.000000170730321,28.000000651700738,28.00000231849468,28.00000768405198,28.000023729798734,28.000068332668477,28.000183689024603,28.0004616421059,28.001086641629577,28.0024007888439,28.004990759856778,28.009788277955057,28.018166388016922,28.032007355482655
33,28.000000000014719,28.000000000033904,28.000000000147907,28.000000000700982,28.000000003254044,28.000000014437212,28.000000060490844,28.000000237908129,28.000000875624195,28.000003011493508,28.00000967366411,28.00002902817177,28.000081424873439,28.000213730977752,28.000525735815817,28.001213985521915,28.002636892781915,28.005400276716372,28.010454732676745,28.01918756621107,28.033486405437309,28.000000000014719,28.000000000033904,28.000000000147907,28.000000000700982,28.000000003254044,28.000000014437212,28.000000060490844,28.000000237908129,28.000000875624195,28.000003011493508,28.00000967366411,28.00002902817177,28.000081424873439,28.000213730977752,28.000525735815817,28.001213985521915,28.002636892781915,28.005400276716372,28.010454732676745,28.01918756621107,28.033486405437309
34,28.000000000029004,28.000000000061561,28.000000000250722,28.000000001129916,28.000000005016382,28.000000021343624,28.000000085977398,28.000000325915501,28.000001159028219,28.000003861043137,28.000012042321838,28.000035169617504,28.000096237714875,28.000246992153407,28.000595346133451,28.001349980505033,28.002885399536265,28.005826029923224,28.011140562412692,28.020229766527489,28.034986108309024,28.000000000029004,28.000000000061561,28.000000000250722,28.000000001129916,28.000000005016382,28.000000021343624,28.000000085977398,28.000000325915501,28.000001159028219,28.000003861043137,28.000012042321838,28.000035169617504,28.000096237714875,28.000246992153407,28.000595346133451,28.001349980505033,28.002885399536265,28.005826029923224,28.011140562412692,28.020229766527489,28.034986108309024
35,28.000000000053021,28.00000000010704,28.00000000041307,28.000000001776748,28.00000000756291,28.000000030931229,28.000000120055354,28.000000439540582,28.000001513214524,28.000004891320792,28.000014836592577,28.000042234222494,28.000112892700187,28.000283631980185,28.000670647047411,28.00149476947076,28.003146362915409,28.006267936822919,28.011845537875892,28.021292654342282,28.036506106712189,28.000000000053021,28.00000000010704,28.00000000041307,28.000000001776748,28.00000000756291,28.000000030931229,28.000000120055354,28.000000439540582,28.000001513214524,28.000004891320792,28.000014836592577,28.000042234222494,28.000112892700187,28.000283631980185,28.000670647047411,28.00149476947076,28.003146362915409,28.006267936822919,28.011845537875892,28.021292654342282,28.036506106712189
36,28.000000000092594,28.000000000180219,28.000000000663107,28.000000002730982,28.000000011170926,28.000000044010957,28.000000164927254,28.000000584288792,28.000001950762325,28.000006128438578,28.000018105391863,28.000050303980036,28.000131511303611,28.000323806286289,28.000751804744201,28.001648484851074,28.003419827542732,28.006725911638465,28.012569435566217,28.022375908398619,28.038046058896736,28.000000000092594,28.000000000180219,28.000000000663107,28.000000002730982,28.000000011170926,28.000000044010957,28.000000164927254,28.000000584288792,28.000001950762325,28.000006128438578,28.000018105391863,28.000050303980036,28.000131511303611,28.000323806286289,28.000751804744201,28.001648484851074,28.003419827542732,28.006725911638465,28.012569435566217,28.022375908398619,28.038046058896736
37,28.000000000156415,28.000000000295184,28.000000001039574,28.000000004110401,28.000000016191315,28.000000061571047,28.000000223184163,28.00000076642678,28.00000248555752,28.00000760041253,28.000021899838959,28.000059462519197,28.000152214653131,28.000367667142012,28.000838977827197,28.001811249273711,28.00370582970325,28.007199866025235,28.013312037623464,28.023479219953806,28.039605637651309,28.000000000156415,28.000000000295184,28.000000001039574,28.000000004110401,28.000000016191315,28.000000061571047,28.000000223184163,28.00000076642678,28.00000248555752,28.00000760041253,28.000021899838959,28.000059462519197,28.000152214653131,28.000367667142012,28.000838977827197,28.001811249273711,28.00370582970325,28.007199866025235,28.013312037623464,28.023479219953806,28.039605637651309
38,28.000000000256971,28.000000000471797,28.000000001594774,28.00000000606757,28.000000023061563,28.000000084800462,28.000000297841023,28.000000993022496,28.000003132813426,28.000009337120812,28.000026273108332,28.000069794846944,28.000175123251534,28.000415362742896,28.000932317550532,28.00198317617998,28.004004398108322,28.007689709551681,28.014073131673189,28.024602292000324,28.041184529311,28.000000000256971,28.000000000471797,28.000000001594774,28.00000000606757,28.000000023061563,28.000000084800462,28.000000297841023,28.000000993022496,28.000003132813426,28.000009337120812,28.000026273108332,28.000069794846944,28.000175123251534,28.000415362742896,28.000932317550532,28.00198317617998,28.004004398108322,28.007689709551681,28.014073131673189,28.024602292000324,28.041184529311
39,28.000000000411955,28.000000000737412,28.000000002398014,28.000000008797038,28.000000032319711,28.000000115112929,28.000000392371142,28.000001271981191,28.0000039090834,28.000011370252885,28.000031280278797,28.000081387103904,28.000200356729074,28.000467037328054,28.001031968063295,28.002164370405442,28.004315554586679,28.008195350116296,28.014852510668298,28.025744838552573,28.042782432857209,28.000000000411955,28.000000000737412,28.000000002398014,28.000000008797038,28.000000032319711,28.000000115112929,28.000000392371142,28.000001271981191,28.0000039090834,28.000011370252885,28.000031280278797,28.000081387103904,28.000200356729074,28.000467037328054,28.001031968063295,28.002164370405442,28.004315554586679,28.008195350116296,28.014852510668298,28.025744838552573,28.042782432857209
40,28.000000000645862,28.000000001129212,28.000000003539594,28.000000012543218,28.000000044619259,28.000000154171424,28.000000510739358,28.000001612076844,28.000004832265738,28.000013733251095,28.000036978182205,28.000094326334832,28.000228033626001,28.000522831128819,28.001138066659426,28.00235492872514,28.004639314710026,28.008716694309573,28.01564997272877,28.026906583992556,28.044399059098826,28.000000000645862,28.000000001129212,28.000000003539594,28.000000012543218,28.000000044619259,28.000000154171424,28.000000510739358,28.000001612076844,28.000004832265738,28.000013733251095,28.000036978182205,28.000094326334832,28.000228033626001,28.000522831128819,28.001138066659426,28.00235492872514,28.004639314710026,28.008716694309573,28.01564997272877,28.026906583992556,28.044399059098826
