time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
13,3904,12032,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.9984207173294179e-10,9.696125126487582e-19,27.999999999990095,28.008485800979948,2.4357813957104826,2.5500000000000327
14,3968,12288,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.6041889069068172e-10,9.4531583991381468e-19,27.999999999990095,28.009468604460448,2.4315837479667373,2.550000000000026
15,4032,12544,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-8.0419783725133308e-11,9.989669812391572e-19,27.999999999990095,28.010485073277295,2.4275411574059662,2.5500000000000362
16,4096,12800,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.172942125424949e-10,1.1286733473832644e-18,27.999999999990095,28.0115339360425,2.4236383483777364,2.5500000000000353
17,4160,13056,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-5.5330202501086167e-10,1.1927669201590529e-18,27.999999999990095,28.012614043316276,2.4198623973099163,2.5500000000000367
18,4224,13312,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-7.8709464634106774e-10,1.3563799365995916e-18,27.999999999990095,28.013724349356952,2.416202255109781,2.5500000000000367
19,4288,13568,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.0262671367475429e-09,1.4337333179921817e-18,27.999999999990095,28.014863897477241,2.4126483874191496,2.5500000000000367
20,4352,13824,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.2632453680566802e-09,1.5564015144968049e-18,27.999999999990095,28.016031808139736,2.4091924990249747,2.5500000000000398
21,4416,14080,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.5029536542632438e-09,1.6332392521750448e-18,27.999999999990095,28.017227269165641,2.4058273195519786,2.550000000000042
22,4480,14336,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.7450647124615959e-09,1.7351349789445066e-18,27.999999999990095,28.018449527598573,2.4025464345654686,2.5500000000000425
23,4544,14592,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.9852985921258048e-09,1.8428466126008288e-18,27.999999999990095,28.019697882879356,2.399344150852798,2.5500000000000442
24,4608,14848,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.2276047774417457e-09,2.053253546486222e-18,27.999999999990148,28.02097168107306,2.3962153877932511,2.550000000000042
25,4672,15104,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.4715639827095087e-09,2.1890303843507027e-18,27.999999999990997,28.022270309948048,2.3931555888965192,2.550000000000042
26,4736,15360,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.7148748695557545e-09,2.3808046613480326e-18,27.999999999993133,28.023593194752046,2.3901606491140832,2.5500000000000425
27,4800,15616,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.9588357752862049e-09,2.5441495678725275e-18,27.999999999997211,28.024939794563156,2.3872268546173774,2.5500000000000407
28,4864,15872,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.2007115225818494e-09,2.8127060580494797e-18,28.00000000000027,28.026309599119422,2.3843508325253127,2.5500000000000389
29,4928,16128,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.4398956497302419e-09,3.0646022001114248e-18,28.000000000003279,28.02770212604851,2.3815295086430681,2.5500000000000407
30,4992,16384,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.6815454187186392e-09,3.1629470473063496e-18,28.00000000000832,28.029116918435427,2.37876007170546,2.5500000000000425
31,5056,16640,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.9249812808987861e-09,3.4209166596183887e-18,28.000000000011443,28.030553542676778,2.3760399429415218,2.5500000000000429
32,5120,16896,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-4.1676749331829593e-09,3.6335507773030809e-18,28.000000000016684,28.032011586579621,2.3733667500235196,2.550000000000042
33,5136,16960,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-3.5774970856181937e-09,4.1043211841932416e-18,28.000000000023331,28.033491141380125,2.3707393045505158,2.5500000000000509
34,5152,17024,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.9894966161229403e-09,4.6492206224482607e-18,28.000000000035694,28.034991332390369,2.3681544960733985,2.5500000000000593
35,5168,17088,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-2.4056697056954751e-09,4.8227362315919779e-18,28.000000000058613,28.036511803297319,2.3656104579004045,2.5500000000000718
36,5184,17152,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.8190788794356943e-09,5.0690251230765792e-18,28.000000000098915,28.038052213322914,2.3631054553224113,2.5500000000000749
37,5200,17216,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-1.231897414526813e-09,5.406071444189886e-18,28.000000000165802,28.039612236141068,2.3606378729140056,2.5500000000000926
38,5216,17280,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-6.457058279361344e-10,5.5748642656262318e-18,28.000000000272415,28.041191558895179,2.3582062033697251,2.5500000000000966
39,5232,17344,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,-5.744323998893741e-11,5.7191576516799819e-18,28.0000000004373,28.04278988130649,2.3558090376485121,2.5500000000001086
40,5248,17408,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.2479686856807095e-10,6.0456276414811858e-18,28.000000000686217,28.044406914862765,2.3534450562432134,2.5500000000001051
41,5264,17472,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.111013338032289e-09,6.0523914973500319e-18,28.0000000010542,28.046042382078102,2.3511130214219933,2.55000000000011
42,5280,17536,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.6986191908965037e-09,6.4649759520016812e-18,28.000000001587889,28.047696015816186,2.3488117703125715,2.5500000000001113
43,5296,17600,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.2835065828876439e-09,6.7520998551958815e-18,28.000000002348774,28.049367558670276,2.3465402087201301,2.5500000000001148
44,5312,17664,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.8708152498648482e-09,6.809586012636173e-18,28.000000003416396,28.051056762393912,2.3442973055859579,2.5500000000001219
45,5328,17728,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.4579758720711656e-09,6.9966384325043205e-18,28.000000004892325,28.052763387376597,2.3420820880076274,2.5500000000001357
46,5344,17792,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.0433236683464474e-09,7.0480179290724393e-18,28.000000006904564,28.054487202160935,2.3398936367525707,2.5500000000001428
47,5360,17856,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.6273092521955367e-09,7.3558225883513841e-18,28.00000000961268,28.056227982996504,2.3377310822068007,2.5500000000001402
48,5376,17920,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.2139975352201978e-09,7.5544278262447535e-18,28.000000013213491,28.057985513426956,2.3355936007081768,2.550000000000141
49,5392,17984,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.7981608414894009e-09,7.7399234922000762e-18,28.000000017946984,28.059759583907283,2.3334804112206418,2.5500000000001308
50,5408,18048,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,6.3861018498680683e-09,8.0038975051810611e-18,28.000000024103379,28.061549991448903,2.3313907723115395,2.5500000000001415
51,5424,18112,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,6.9695700559098944e-09,8.2198660913125311e-18,28.000000032030083,28.063356539289398,2.329323979398636,2.5500000000001339
52,5440,18176,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,7.5564667919810463e-09,8.2309060573579701e-18,28.000000042139906,28.065179036584958,2.327279362238408,2.5500000000001499
53,5456,18240,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,8.1443431905838509e-09,8.2849403901020778e-18,28.000000054919298,28.067017298123869,2.3252562826301628,2.5500000000001561
54,5472,18304,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,8.7325773706994053e-09,8.6962456099364139e-18,28.000000070937162,28.068871144058694,2.3232541323134699,2.5500000000001606
55,5488,18368,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,9.3199342803364765e-09,8.7349564218329768e-18,28.000000090854375,28.070740399656266,2.3212723310398058,2.5500000000001659
56,5504,18432,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,9.9073293053177619e-09,8.8798337973991894e-18,28.000000115433707,28.072624895063242,2.3193103248007088,2.5500000000001788
57,5520,18496,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.049077958125774e-08,9.3441517819211302e-18,28.000000145549688,28.074524465086622,2.3173675841977395,2.5500000000001788
58,5536,18560,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.1076268637800394e-08,9.3579963038334302e-18,28.000000182199479,28.076438948988002,2.3154436029397716,2.5500000000001752
59,5552,18624,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.1663566280609909e-08,9.6741927104267255e-18,28.000000226513823,28.078368190289634,2.3135378964566606,2.5500000000001881
60,5568,18688,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.2250166496927865e-08,9.8880896227140564e-18,28.000000279767715,28.080312036592858,2.3116500006176595,2.5500000000001921
61,5584,18752,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.2835610292800307e-08,9.8735573001224185e-18,28.000000343392365,28.082319506930467,2.3097794882785552,2.5500000000001983
62,5600,18816,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.3419938597292928e-08,1.0051029314135977e-17,28.000000418986279,28.084379789922416,2.3079259290068532,2.550000000000205
63,5616,18880,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.4002823389808931e-08,1.0359300916870708e-17,28.000000508327084,28.086479230674708,2.3060889083680878,2.5500000000002099
64,5632,18944,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.4590795212080702e-08,1.0383836334609949e-17,28.0000006133832,28.088612733882993,2.3042680311849932,2.5500000000002183
65,5648,19008,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.5179692896170244e-08,1.0790908457659545e-17,28.000000736325504,28.090777291661407,2.302462918334204,2.5500000000002436
66,5664,19072,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.5767490710064863e-08,1.0730153282438444e-17,28.00000087953914,28.09297083201001,2.3006732055131827,2.5500000000002481
67,5680,19136,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.635567217540343e-08,1.0985901397817896e-17,28.000001045634818,28.095191801517526,2.2988985423259964,2.5500000000002356
68,5696,19200,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.6944512152181818e-08,1.1430072571340495e-17,28.000001237460488,28.097438970680539,2.2971385914999898,2.5500000000002352
69,5712,19264,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.7533841209958129e-08,1.1423348420141052e-17,28.000001458112603,28.099711328849512,2.295393028181651,2.5500000000002365
70,5728,19328,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.8118557575561772e-08,1.1448864460496475e-17,28.000001710947124,28.102008021771031,2.2936615392908819,2.550000000000253
71,5744,19392,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.8705129290373018e-08,1.1805172922943998e-17,28.000001999590395,28.104328311768775,2.291943822923372,2.5500000000002432
72,5760,19456,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.9293110575561351e-08,1.1824589747052761e-17,28.000002327949634,28.106671550976476,2.2902395877943742,2.5500000000002467
73,5776,19520,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,1.9881150935022934e-08,1.2067992605380165e-17,28.00000270022306,28.109037162577025,2.2885485527194107,2.5500000000002476
74,5792,19584,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.0467648653469589e-08,1.2278708594621923e-17,28.000003120909856,28.111424627202968,2.2868704461282685,2.5500000000002547
75,5808,19648,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.1054569672199958e-08,1.2421207825927046e-17,28.000003594819528,28.113833472798401,2.2852050056093915,2.5500000000002463
76,5824,19712,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.1640798126868671e-08,1.2845435674880992e-17,28.000004127081052,28.11626326688129,2.2835519774820523,2.550000000000253
77,5840,19776,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.2229392893544836e-08,1.3163187594616193e-17,28.000004723151509,28.118713610518611,2.2819111163943226,2.5500000000002556
78,5856,19840,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.2815742775387421e-08,1.323152636169318e-17,28.000005388824178,28.12118413355245,2.2802821849446175,2.5500000000002645
79,5872,19904,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.3402383500967988e-08,1.3370806206054246e-17,28.000006130236276,28.123674490759896,2.2786649533254022,2.5500000000002681
80,5888,19968,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.3988486150020777e-08,1.3447347296085309e-17,28.000006953876305,28.12618435872189,2.2770591989871436,2.5500000000002614
81,5904,20032,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.4577483965818797e-08,1.3542871353993852e-17,28.000007866590689,28.128713433240097,2.2754647063212099,2.5500000000002521
82,5920,20096,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.5168084683455855e-08,1.3580014658629627e-17,28.000008875590119,28.1312614271827,2.2738812663605645,2.5500000000002552
83,5936,20160,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.5755075816239675e-08,1.3954473945258401e-17,28.00000998845508,28.133828068670653,2.2723086764968534,2.5500000000002641
84,5952,20224,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.6342456325054914e-08,1.4076197708298641e-17,28.000011213141612,28.136413099537677,2.2707467402126231,2.5500000000002694
85,5968,20288,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.6930103478215645e-08,1.4320051793650193e-17,28.000012557985404,28.13901627401146,2.2691952668283699,2.5500000000002605
86,5984,20352,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.7518350158748567e-08,1.454674064052035e-17,28.000014031706396,28.141637357577007,2.2676540712623612,2.5500000000002769
87,6000,20416,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.8103304282082381e-08,1.4813817407979021e-17,28.000015643412517,28.14427612598983,2.2661229738034754,2.5500000000002787
88,6016,20480,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.869198382122537e-08,1.4943693449546279e-17,28.000017402602801,28.146932364414404,2.2646017998956283,2.5500000000002654
89,6032,20544,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.9281580338667207e-08,1.5186418846952001e-17,28.000019319170004,28.149605866667418,2.2630903799331574,2.5500000000002854
90,6048,20608,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,2.9868593276925121e-08,1.5150652798036127e-17,28.000021403403132,28.152296434549761,2.2615885490665932,2.5500000000002885
91,6064,20672,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.0455633488505524e-08,1.5431300290624344e-17,28.000023665988852,28.155003877254096,2.2600961470181042,2.5500000000002854
92,6080,20736,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.1043196125938505e-08,1.561129065601282e-17,28.000026118013132,28.157728010836728,2.258613017906089,2.5500000000002778
93,6096,20800,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.1629072775216843e-08,1.5720596370107108e-17,28.000028770961784,28.160468657745106,2.2571390100782747,2.5500000000002991
94,6112,20864,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.221755682143243e-08,1.5926451846069505e-17,28.000031636721229,28.163225646393503,2.2556739759529423,2.5500000000002885
95,6128,20928,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.2805804178507508e-08,1.609373961238131e-17,28.000034727578168,28.165998810780128,2.2542177718676206,2.5500000000002845
96,6144,20992,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.3397053269860394e-08,1.6196854293180946e-17,28.000038056219285,28.168787990140896,2.252770257935067,2.55000000000028
97,6160,21056,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.3985796976424759e-08,1.6235210244594723e-17,28.000041635730874,28.171593028634824,2.2513312979059328,2.5500000000002907
98,6176,21120,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.4573852903294816e-08,1.6221370272175792e-17,28.000045479597169,28.174413775058071,2.2499007590377684,2.5500000000002929
99,6192,21184,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.5162340495285188e-08,1.6487973892324083e-17,28.00004960169947,28.177250082582308,2.2484785119700472,2.5500000000002849
100,6208,21248,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.5752840834883032e-08,1.6664701443786344e-17,28.000054016314099,28.180101808515349,2.2470644306048388,2.5500000000002983
101,6224,21312,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.634045147558404e-08,1.6780848355136752e-17,28.000058738110681,28.182968814081342,2.2456583919928508,2.5500000000003138
102,6240,21376,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.6929702970404293e-08,1.6924349715753983e-17,28.00006378214966,28.185850964218407,2.2442602762245896,2.550000000000312
103,6256,21440,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.7514375929757121e-08,1.7263002421616868e-17,28.000069163880223,28.188748127392209,2.2428699663262015,2.5500000000003316
104,6272,21504,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.8101284586848e-08,1.7392888389351475e-17,28.000074899137523,28.191660175423166,2.2414873481599531,2.5500000000003427
105,6288,21568,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.8690839640929314e-08,1.77950466459722e-17,28.000081004139847,28.194586983326751,2.2401123103289677,2.5500000000003475
106,6304,21632,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.9279620994462555e-08,1.8046483495999025e-17,28.000087495485843,28.197528429165104,2.2387447440860253,2.5500000000003418
107,6320,21696,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,3.9866326720131767e-08,1.8343113772382991e-17,28.000094390151293,28.200484393908766,2.2373845432462702,2.5500000000003453
108,6336,21760,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.045491027702483e-08,1.8608945219429464e-17,28.00010170548601,28.203454761308326,2.2360316041035491,2.5500000000003475
109,6352,21824,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.1044494731199616e-08,1.8824313686026527e-17,28.000109459210663,28.206439417774234,2.2346858253501662,2.5500000000003546
110,6368,21888,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.1634098038349138e-08,1.9084342874666246e-17,28.000117669413317,28.209438252264519,2.2333471080001286,2.55000000000036
111,6384,21952,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.2222042207393978e-08,1.9525117644593703e-17,28.000126354546051,28.212451156179721,2.2320153553152831,2.5500000000003693
112,6400,22016,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.2809253851287171e-08,1.9796776579055612e-17,28.000135533421442,28.215478023264353,2.2306904727346533,2.5500000000003604
113,6416,22080,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.339883470417602e-08,2.0154185605308136e-17,28.000145225209238,28.218518749514121,2.2293723678064685,2.5500000000003507
114,6432,22144,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.3986852810604854e-08,2.0521190340256583e-17,28.000155449432459,28.221573233089128,2.2280609501229973,2.550000000000336
115,6448,22208,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.4574380913162875e-08,2.0853785602493742e-17,28.00016622596414,28.224641374231574,2.226756131257841,2.5500000000003533
116,6464,22272,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.5160803733188731e-08,2.091079447672059e-17,28.000177575023475,28.227723075188518,2.2254578247057397,2.55000000000036
117,6480,22336,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.5748895124745531e-08,2.1206282830268926e-17,28.000189517172224,28.23081824013898,2.2241659458247649,2.5500000000003595
118,6496,22400,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.6335806023099141e-08,2.1389003305269134e-17,28.000202073310952,28.233926775124768,2.2228804117805914,2.5500000000003711
119,6512,22464,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.6925931412625993e-08,2.1678041304400782e-17,28.000215264675475,28.237048587985157,2.2216011414929753,2.5500000000003631
120,6528,22528,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.7512738987379927e-08,2.2086609797178486e-17,28.000229112832926,28.240183588295192,2.2203280555842921,2.5500000000003724
121,6544,22592,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.8100562183748446e-08,2.2383718597546814e-17,28.000243639678128,28.243269504850002,2.2190610703723967,2.5500000000003653
122,6560,22656,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.869020174314917e-08,2.2864744803261713e-17,28.000258867429423,28.246319740679116,2.2178001109850096,2.5500000000003755
123,6576,22720,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.9278744665879531e-08,2.3206700027720216e-17,28.000274818625254,28.249351301134364,2.2165451044907862,2.5500000000003813
124,6592,22784,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,4.9869970151115356e-08,2.3486334224058055e-17,28.000291516120004,28.252370372085597,2.2152959784419566,2.5500000000003791
125,6608,22848,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.0456459730239461e-08,2.3914255020856744e-17,28.00030898308016,28.255380505093878,2.2140526616119893,2.5500000000003862
126,6624,22912,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.1046800371194107e-08,2.4329831801374304e-17,28.000327242980202,28.258384073553326,2.2128150840930485,2.550000000000376
127,6640,22976,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.1630263059080556e-08,2.4431096492733964e-17,28.000346319598645,28.261382800251972,2.2115831773066166,2.5500000000003773
128,6656,23040,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.2220013842011664e-08,2.466275504072434e-17,28.000366237013914,28.26437800339831,2.2103568739886748,2.5500000000003782
129,6664,23072,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.283599429615557e-08,2.4959675657503312e-17,28.000387047445599,28.267370680345273,2.2091362791246123,2.5500000000003618
130,6672,23104,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.3456634030205813e-08,2.5001585590418924e-17,28.000408749281895,28.270361776978465,2.207921153160076,2.5500000000003626
131,6680,23136,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.4077109562270714e-08,2.5280733404556582e-17,28.000431367497278,28.273351993710754,2.2067114327162285,2.550000000000356
132,6688,23168,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.470379225412178e-08,2.5430991590007452e-17,28.000454927352354,28.276341924604871,2.2055070556180505,2.5500000000003511
133,6696,23200,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.5324380224023501e-08,2.5727535839607712e-17,28.000479454386532,28.27933207999201,2.2043079608608083,2.5500000000003289
134,6704,23232,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.5949771462818959e-08,2.5987431852168811e-17,28.00050497441282,28.282322902945381,2.2031140885800391,2.5500000000003249
135,6712,23264,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.6569881759264334e-08,2.6039329990981e-17,28.000531513513174,28.285314781594906,2.2019253800226215,2.5500000000003129
136,6720,23296,4,1.2915758378607393e-15,0.00036382417967908124,2.100686785660151e-16,5.7194391383833726e-08,2.6541936511696795e-17,28.000559098033975,28.288308058538668,2.2007417775186866,2.5500000000003067
