x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1,level
-1500.0,300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,300.0,174.113332130275,2
-1500.0,400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,400.0,174.113332130275,2
-1500.0,500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,500.0,174.113332130275,2
-1500.0,600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,600.0,174.113332130275,2
-1500.0,700.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,700.0,174.113332130275,2
-1500.0,800.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,800.0,174.113332130275,2
-1500.0,900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,900.0,174.113332130275,2
-1500.0,1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1000.0,174.113332130275,2
-1500.0,1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1100.0,174.113332130275,2
-1500.0,1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1200.0,174.113332130275,2
-1500.0,1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1300.0,174.113332130275,2
-1500.0,1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1400.0,174.113332130275,2
-1500.0,1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1500.0,174.113332130275,2
-1500.0,1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,200.0,1600.0,174.113332130275,2
-1400.0,-1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1600.0,174.113332130275,2
-1400.0,-1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1500.0,174.113332130275,2
-1400.0,-1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1400.0,174.113332130275,2
-1400.0,-1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1300.0,174.113332130275,2
-1400.0,-1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1200.0,174.113332130275,2
-1400.0,-1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1100.0,174.113332130275,2
-1400.0,-1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-1000.0,174.113332130275,2
-1400.0,-900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-900.0,174.113332130275,2
-1400.0,-800.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-800.0,174.113332130275,2
-1400.0,-700.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-700.0,174.113332130275,2
-1400.0,-600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,-600.0,174.113332130275,2
-1400.0,-500.0,7092.06649198495,7092.06649198495,0.0,0.999866566315273,0.000129502476978472,0.0,47.5102858211098,0.0,108.0,300.0,-500.0,174.113332130275,2
-1400.0,-400.0,7057.75792270769,7057.75792270769,0.0,0.994031031636256,0.0059334230308446,0.0,47.3467043138172,0.0,108.0,300.0,-400.0,174.113332130275,2
-1400.0,-300.0,7003.21595325615,7003.21595325615,0.0,0.978226677152789,0.0218313394172365,0.0,47.1423358022728,0.0,108.0,300.0,-300.0,174.113332130275,2
-1400.0,-200.0,6995.85085281521,6995.85085281521,0.0,0.957380152827228,0.0426039732296646,0.0,47.1407776902214,0.0,108.0,300.0,-200.0,174.113332130275,2
-1400.0,-100.0,7049.29018328554,7049.29018328554,0.0,0.940238246011166,0.0597583825686675,0.0,47.3529149223416,0.0,108.0,300.0,-100.0,174.113332130275,2
-1400.0,0.0,7091.92803660876,7091.92803660876,0.0,0.933650730896196,0.0663492708025206,0.0,47.5117278482791,0.0,228.0,300.0,0.0,174.113332130275,2
-1400.0,100.0,7049.29018328553,7049.29018328553,0.0,0.940238246011166,0.0597583825686668,0.0,47.3529149223416,0.0,108.0,300.0,100.0,174.113332130275,2
-1400.0,200.0,6995.8508528152,6995.8508528152,0.0,0.957380152827228,0.0426039732296641,0.0,47.1407776902213,0.0,108.0,300.0,200.0,174.113332130275,2
-1400.0,300.0,7003.21595325615,7003.21595325615,0.0,0.978226677152789,0.0218313394172362,0.0,47.1423358022728,0.0,108.0,300.0,300.0,174.113332130275,2
-1400.0,400.0,7057.75792270769,7057.75792270769,0.0,0.994031031636256,0.00593342303084438,0.0,47.3467043138172,0.0,108.0,300.0,400.0,174.113332130275,2
-1400.0,500.0,7092.06649198495,7092.06649198495,0.0,0.999866566315273,0.000129502476978457,0.0,47.5102858211098,0.0,108.0,300.0,500.0,174.113332130275,2
-1400.0,600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,600.0,174.113332130275,2
-1400.0,700.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,700.0,174.113332130275,2
-1400.0,800.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,800.0,174.113332130275,2
-1400.0,900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,900.0,174.113332130275,2
-1400.0,1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1000.0,174.113332130275,2
-1400.0,1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1100.0,174.113332130275,2
-1400.0,1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1200.0,174.113332130275,2
-1400.0,1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1300.0,174.113332130275,2
-1400.0,1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1400.0,174.113332130275,2
-1400.0,1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1500.0,174.113332130275,2
-1400.0,1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,300.0,1600.0,174.113332130275,2
-1300.0,-1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1600.0,174.113332130275,2
-1300.0,-1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1500.0,174.113332130275,2
-1300.0,-1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1400.0,174.113332130275,2
-1300.0,-1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1300.0,174.113332130275,2
-1300.0,-1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1200.0,174.113332130275,2
-1300.0,-1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1100.0,174.113332130275,2
-1300.0,-1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-1000.0,174.113332130275,2
-1300.0,-900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-900.0,174.113332130275,2
-1300.0,-800.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,-800.0,174.113332130275,2
-1300.0,-700.0,7086.14246265167,7086.14246265167,0.0,0.998983468418095,0.00101449607971348,0.0,47.4782038286784,0.0,108.0,400.0,-700.0,174.113332130275,2
-1300.0,-600.0,6987.57859888496,6987.57859888496,0.0,0.974748248105326,0.0252248725827329,0.0,47.061787593565,0.0,108.0,400.0,-600.0,174.113332130275,2
-1300.0,-500.0,6908.59641375979,6908.59641375979,0.0,0.910860127412472,0.0891398725875264,0.0,46.7173305800429,0.0,108.0,400.0,-500.0,174.113332130275,2
-1300.0,-400.0,6830.28427687018,6830.28427687018,0.0,0.848336437858026,0.151663562141973,0.0,46.3725768847187,0.0,108.0,400.0,-400.0,174.113332130275,2
-1300.0,-300.0,6827.7060412995,6827.7060412995,0.0,0.798740407668099,0.2012595923319,0.0,46.3628415521835,0.0,108.0,400.0,-300.0,174.113332130275,2
-1300.0,-200.0,6889.65676365025,6889.65676365025,0.0,0.762769031535061,0.237230968464938,0.0,46.6371620156769,0.0,108.0,400.0,-200.0,174.113332130275,2
-1300.0,-100.0,6996.12896286515,6996.12896286515,0.0,0.740959359109939,0.259040640891,0.0,47.1039025845374,0.0,108.0,400.0,-100.0,174.113332130275,2
-1300.0,0.0,7086.12398047356,7086.12398047356,0.0,0.733650755830759,0.266349245457157,0.0,47.4875808129812,0.0,204.0,400.0,0.0,174.113332130275,2
-1300.0,100.0,6996.12896286514,6996.12896286514,0.0,0.740959359109939,0.259040640890997,0.0,47.1039025845373,0.0,108.0,400.0,100.0,174.113332130275,2
-1300.0,200.0,6889.65676365024,6889.65676365024,0.0,0.762769031535061,0.237230968464935,0.0,46.6371620156768,0.0,108.0,400.0,200.0,174.113332130275,2
-1300.0,300.0,6827.70604129949,6827.70604129949,0.0,0.798740407668099,0.201259592331898,0.0,46.3628415521834,0.0,108.0,400.0,300.0,174.113332130275,2
-1300.0,400.0,6830.28427687017,6830.28427687017,0.0,0.848336437858026,0.151663562141971,0.0,46.3725768847186,0.0,108.0,400.0,400.0,174.113332130275,2
-1300.0,500.0,6908.59641375978,6908.59641375978,0.0,0.910860127412472,0.0891398725875246,0.0,46.7173305800428,0.0,108.0,400.0,500.0,174.113332130275,2
-1300.0,600.0,6987.57859888495,6987.57859888495,0.0,0.974748248105326,0.0252248725827318,0.0,47.061787593565,0.0,108.0,400.0,600.0,174.113332130275,2
-1300.0,700.0,7086.14246265167,7086.14246265167,0.0,0.998983468418095,0.00101449607971349,0.0,47.4782038286784,0.0,108.0,400.0,700.0,174.113332130275,2
-1300.0,800.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,800.0,174.113332130275,2
-1300.0,900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,900.0,174.113332130275,2
-1300.0,1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1000.0,174.113332130275,2
-1300.0,1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1100.0,174.113332130275,2
-1300.0,1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1200.0,174.113332130275,2
-1300.0,1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1300.0,174.113332130275,2
-1300.0,1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1400.0,174.113332130275,2
-1300.0,1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1500.0,174.113332130275,2
-1300.0,1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,400.0,1600.0,174.113332130275,2
-1200.0,-1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1600.0,174.113332130275,2
-1200.0,-1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1500.0,174.113332130275,2
-1200.0,-1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1400.0,174.113332130275,2
-1200.0,-1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1300.0,174.113332130275,2
-1200.0,-1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1200.0,174.113332130275,2
-1200.0,-1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1100.0,174.113332130275,2
-1200.0,-1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-1000.0,174.113332130275,2
-1200.0,-900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,-900.0,174.113332130275,2
-1200.0,-800.0,7005.65699086727,7005.65699086727,0.0,0.981893224717306,0.0181113019506009,0.0,47.1246716226374,0.0,108.0,500.0,-800.0,174.113332130275,2
-1200.0,-700.0,6774.67685778764,6774.67685778764,0.0,0.894805990629043,0.105194009370956,0.0,46.1279546396821,0.0,108.0,500.0,-700.0,174.113332130275,2
-1200.0,-600.0,6544.7935464768,6544.7935464768,0.0,0.80353174905206,0.196468250947941,0.0,45.1128299221847,0.0,108.0,500.0,-600.0,174.113332130275,2
-1200.0,-500.0,6415.77206797062,6415.77206797062,0.0,0.723909623421633,0.276090376578368,0.0,44.5458313511725,0.0,108.0,500.0,-500.0,174.113332130275,2
-1200.0,-400.0,6393.89809961664,6393.89809961664,0.0,0.656988220202199,0.343011779797802,0.0,44.4539661289087,0.0,108.0,500.0,-400.0,174.113332130275,2
-1200.0,-300.0,6476.56059151946,6476.56059151946,0.0,0.603747982720149,0.396252017279851,0.0,44.8243739932589,0.0,108.0,500.0,-300.0,174.113332130275,2
-1200.0,-200.0,6649.86142993288,6649.86142993288,0.0,0.565041913135293,0.434958086864707,0.0,45.5932937549473,0.0,108.0,500.0,-200.0,174.113332130275,2
-1200.0,-100.0,6885.84425615683,6885.84425615683,0.0,0.541534965415377,0.458465034584631,0.0,46.6313336638276,0.0,108.0,500.0,-100.0,174.113332130275,2
-1200.0,0.0,7079.44286643789,7079.44286643789,0.0,0.533650784663162,0.466349216120182,0.0,47.4598080965883,0.0,204.0,500.0,0.0,174.113332130275,2
-1200.0,100.0,6885.84425615679,6885.84425615679,0.0,0.541534965415377,0.458465034584626,0.0,46.6313336638274,0.0,108.0,500.0,100.0,174.113332130275,2
-1200.0,200.0,6649.86142993287,6649.86142993287,0.0,0.565041913135293,0.434958086864702,0.0,45.5932937549471,0.0,108.0,500.0,200.0,174.113332130275,2
-1200.0,300.0,6476.5605915194,6476.5605915194,0.0,0.603747982720149,0.396252017279847,0.0,44.8243739932586,0.0,108.0,500.0,300.0,174.113332130275,2
-1200.0,400.0,6393.8980996166,6393.8980996166,0.0,0.656988220202199,0.343011779797797,0.0,44.4539661289084,0.0,108.0,500.0,400.0,174.113332130275,2
-1200.0,500.0,6415.77206797059,6415.77206797059,0.0,0.723909623421633,0.276090376578365,0.0,44.5458313511724,0.0,108.0,500.0,500.0,174.113332130275,2
-1200.0,600.0,6544.79354647678,6544.79354647678,0.0,0.803531749052059,0.196468250947936,0.0,45.1128299221846,0.0,108.0,500.0,600.0,174.113332130275,2
-1200.0,700.0,6774.67685778763,6774.67685778763,0.0,0.894805990629043,0.105194009370954,0.0,46.127954639682,0.0,108.0,500.0,700.0,174.113332130275,2
-1200.0,800.0,7005.65699086726,7005.65699086726,0.0,0.981893224717306,0.0181113019506,0.0,47.1246716226374,0.0,108.0,500.0,800.0,174.113332130275,2
-1200.0,900.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,900.0,174.113332130275,2
-1200.0,1000.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1000.0,174.113332130275,2
-1200.0,1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1100.0,174.113332130275,2
-1200.0,1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1200.0,174.113332130275,2
-1200.0,1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1300.0,174.113332130275,2
-1200.0,1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1400.0,174.113332130275,2
-1200.0,1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1500.0,174.113332130275,2
-1200.0,1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,500.0,1600.0,174.113332130275,2
-1100.0,-1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1600.0,174.113332130275,2
-1100.0,-1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1500.0,174.113332130275,2
-1100.0,-1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1400.0,174.113332130275,2
-1100.0,-1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1300.0,174.113332130275,2
-1100.0,-1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1200.0,174.113332130275,2
-1100.0,-1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,-1100.0,174.113332130275,2
-1100.0,-1000.0,7091.34957614671,7091.34957614671,0.0,0.999762412070144,0.000236959640167143,0.0,47.5062415765333,0.0,108.0,600.0,-1000.0,174.113332130275,2
-1100.0,-900.0,6898.50761422767,6898.50761422767,0.0,0.947323889282518,0.0526756837055256,0.0,46.6761823673638,0.0,132.0,600.0,-900.0,174.113332130275,2
-1100.0,-800.0,6462.79539159534,6462.79539159534,0.0,0.829599004612374,0.170400995387626,0.0,44.7467416221371,0.0,108.0,600.0,-800.0,174.113332130275,2
-1100.0,-700.0,6114.65090657057,6114.65090657057,0.0,0.721490313718924,0.278509686281077,0.0,43.2092392284167,0.0,108.0,600.0,-700.0,174.113332130275,2
-1100.0,-600.0,5879.00375425715,5879.00375425714,0.0,0.624192721618115,0.375807278381888,0.0,42.1717758111822,0.0,108.0,600.0,-600.0,174.113332130275,2
-1100.0,-500.0,5775.86689546828,5775.86689546828,0.0,0.538950292720158,0.461049707279845,0.0,41.7230881975064,0.0,108.0,600.0,-500.0,174.113332130275,2
-1100.0,-400.0,5818.03244895595,5818.03244895595,0.0,0.467014069808635,0.532985930191368,0.0,41.9188580529369,0.0,108.0,600.0,-400.0,174.113332130275,2
-1100.0,-300.0,6006.10339842404,6006.10339842404,0.0,0.409577385364523,0.59042261463548,0.0,42.7599101865927,0.0,108.0,600.0,-300.0,174.113332130275,2
-1100.0,-200.0,6323.79187333492,6323.79187333492,0.0,0.367697034318399,0.632302965681602,0.0,44.1708485945483,0.0,108.0,600.0,-200.0,174.113332130275,2
-1100.0,-100.0,6732.8842545179,6732.8842545179,0.0,0.342208843750211,0.657791156249595,0.0,45.9738690309804,0.0,108.0,600.0,-100.0,174.113332130275,2
-1100.0,0.0,7071.67277616588,7071.67277616588,0.0,0.333650818385084,0.666349181978589,0.0,47.4275381162682,0.0,156.0,600.0,0.0,174.113332130275,2
-1100.0,100.0,6732.88425451786,6732.88425451786,0.0,0.342208843750211,0.657791156249588,0.0,45.9738690309802,0.0,108.0,600.0,100.0,174.113332130275,2
-1100.0,200.0,6323.79187333482,6323.79187333482,0.0,0.367697034318399,0.632302965681595,0.0,44.1708485945477,0.0,108.0,600.0,200.0,174.113332130275,2
-1100.0,300.0,6006.103398424,6006.103398424,0.0,0.409577385364523,0.590422614635473,0.0,42.7599101865924,0.0,108.0,600.0,300.0,174.113332130275,2
-1100.0,400.0,5818.0324489559,5818.0324489559,0.0,0.467014069808635,0.532985930191362,0.0,41.9188580529366,0.0,108.0,600.0,400.0,174.113332130275,2
-1100.0,500.0,5775.86689546828,5775.86689546828,0.0,0.538950292720158,0.461049707279838,0.0,41.7230881975063,0.0,108.0,600.0,500.0,174.113332130275,2
-1100.0,600.0,5879.00375425711,5879.00375425711,0.0,0.624192721618115,0.375807278381883,0.0,42.171775811182,0.0,108.0,600.0,600.0,174.113332130275,2
-1100.0,700.0,6114.65090657053,6114.65090657053,0.0,0.721490313718924,0.27850968628107,0.0,43.2092392284164,0.0,108.0,600.0,700.0,174.113332130275,2
-1100.0,800.0,6462.79539159533,6462.79539159533,0.0,0.829599004612374,0.170400995387624,0.0,44.746741622137,0.0,108.0,600.0,800.0,174.113332130275,2
-1100.0,900.0,6898.50761422766,6898.50761422766,0.0,0.947323889282518,0.0526756837055239,0.0,46.6761823673637,0.0,132.0,600.0,900.0,174.113332130275,2
-1100.0,1000.0,7091.34957614671,7091.34957614671,0.0,0.999762412070144,0.000236959640167102,0.0,47.5062415765333,0.0,108.0,600.0,1000.0,174.113332130275,2
-1100.0,1100.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1100.0,174.113332130275,2
-1100.0,1200.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1200.0,174.113332130275,2
-1100.0,1300.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1300.0,174.113332130275,2
-1100.0,1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1400.0,174.113332130275,2
-1100.0,1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1500.0,174.113332130275,2
-1100.0,1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,600.0,1600.0,174.113332130275,2
-1000.0,-1600.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,700.0,-1600.0,174.113332130275,2
-1000.0,-1500.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,700.0,-1500.0,174.113332130275,2
-1000.0,-1400.0,7093.00434635886,7093.00434635886,0.0,0.999999999999998,0.0,0.0,47.5160331487238,0.0,12.0,700.0,-1400.0,174.113332130275,2
