time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
16,0.00044421254549957355,22.700679940031719,1087.0322484747473,136.00300149920707,27.240791591141804,28.001233611196991,46.434225142541244,554.94256810648915,1.2049816309720164e-08,1.5320262148437906e-16,1.0661674123910048e-14
17,0.00044351358094947037,22.554752334675133,1085.4752012248794,139.87119163312167,27.196312167132998,28.001389721650259,50.768000581862637,589.06810814627511,1.3540087692494463e-08,1.5320262148437906e-16,1.0661674123910048e-14
18,0.00044283602276023613,22.413995039113139,1083.9646424521009,143.61012402217145,27.152083027536825,28.001554866886416,55.221238301966871,623.14547308220517,1.5022416043342356e-08,1.5320262148437906e-16,1.0661674123910048e-14
19,0.00044217810759496895,22.27797940011844,1082.4967508741818,147.23051499703902,27.108096278180398,28.001729012054469,59.790049906253181,657.17606193667893,1.6505494482109925e-08,1.5320262148437906e-16,1.0661674123910048e-14
20,0.00044153830147429415,22.146332605468913,1081.0682019815288,150.74168486327721,27.064344660932566,28.00191212337926,64.470861019221928,691.16116173996443,1.797765757101544e-08,1.5320262148437906e-16,1.0661674123910048e-14
21,0.00044091526006971398,22.018728010205152,1079.676082055101,154.1517997448712,27.020821472925928,28.002104168077604,69.260371382772121,725.10196173114502,1.9441744195225322e-08,1.5320262148437906e-16,1.0661674123910048e-14
22,0.00044030779742042225,21.894877515866412,1078.3178204224255,157.46806210333961,26.977520499443425,28.002305114284383,74.155521704863418,758.999565158255,2.0894723920195078e-08,1.5320262148437906e-16,1.0661674123910048e-14
23,0.00043971486098735803,21.774525494123395,1076.9911354350911,160.69686264691515,26.934435957635483,28.002514930985818,79.153465859050172,792.85499917565414,2.2340984833282052e-08,1.5320262148437906e-16,1.0661674123910048e-14
24,0.00043913551154272322,21.657443888728846,1075.6939909163366,163.84390278177889,26.891562448917789,28.002733587963153,84.251547373341523,826.66922321591755,2.3784455080984591e-08,1.5320262148437906e-16,1.0661674123910048e-14
25,0.00043856890679644882,21.543428228034671,1074.4245607003568,166.91429429913319,26.848894918402031,28.00296105573943,89.447279393422335,860.44313612590713,2.5222253553128268e-08,1.5320262148437906e-16,1.0661674123910048e-14
26,0.00043801428794446067,21.432294349383032,1073.1811994984489,169.91264126542421,26.806428620077529,28.003197305533867,94.738327486884444,894.17758229218305,2.6649447073907042e-08,1.5320262148437906e-16,1.0661674123910048e-14
27,0.0004374709685256686,21.323875685966453,1071.9624187645707,172.84310785083869,26.764159086735361,28.003442309219757,100.12249479076019,927.87335693268346,2.8065255189146119e-08,1.5320262148437906e-16,1.0661674123910048e-14
28,0.00043693832512111389,21.218021002451461,1070.7668665500996,175.70947493871341,26.722082103836815,28.003696039286769,105.59770910723111,961.53121069516544,2.9483578842342673e-08,1.5320262148437906e-16,1.0661674123910048e-14
29,0.00043641578953621055,21.114592491862638,1069.5933105703293,178.51518770343401,26.680193686684444,28.003958468806559,111.16201163088525,995.15185367501272,3.0892112070464498e-08,1.5320262148437906e-16,1.0661674123910048e-14
30,0.00043590284218687975,21.013464165699951,1068.4406238781382,181.26339585750122,26.63849006037788,28.004229571401488,116.81354705160251,1028.7359589433922,3.2306102592031731e-08,1.5320262148437906e-16,1.0661674123910048e-14
31,0.00043539900647046744,20.914520483899075,1067.3077726703868,183.95698790252314,26.596967642132292,28.004509321216396,122.55055482455597,1062.284165659946,3.3700793080461945e-08,1.5320262148437906e-16,1.0661674123910048e-14
32,0.00043490384394794332,20.817655182366398,1066.1938058513299,186.59862044084008,26.555623025614793,28.004797692891191,128.37136143619429,1095.7970818308852,3.5093356732079608e-08,1.5320262148437906e-16,1.0661674123910048e-14
33,0.0004344169501920628,20.722770262664898,1065.0978460381507,189.19074343337749,26.514452966948745,28.005094661536333,134.27437349647192,1129.2752867730931,3.5621184765947923e-08,1.5320262148437906e-16,1.0661674123910048e-14
34,0.00043393795122534715,20.629775125378192,1064.0190818448841,191.73562186554517,26.473454372455091,28.005400202715567,140.25807168368269,1162.7193332737029,3.6157671258969117e-08,1.5320262148437906e-16,1.0661674123910048e-14
35,0.0004334665003850038,20.538585807332254,1062.9567610896115,194.23535481669356,26.432624287313509,28.005714292419999,146.32100515014065,1196.1297495868741,3.6691199516323731e-08,1.5320262148437906e-16,1.0661674123910048e-14
36,0.00043300227561615651,20.449124323150805,1061.9101849303577,196.6918919212298,26.391959885602688,28.006036907050454,152.46178660483997,1229.5070411885174,3.722728499166437e-08,1.5320262148437906e-16,1.0661674123910048e-14
37,0.00043254497709430421,20.361318086943385,1060.8787027138469,199.10704782641542,26.351458461258801,28.006368023399752,158.67908785055252,1262.8516923693428,3.775910114157002e-08,1.5320262148437906e-16,1.0661674123910048e-14
38,0.00043209432513515496,20.275099403953007,1059.8617074467309,201.48251490117488,26.311117419896053,28.006707618636973,164.97163574693755,1296.164167676108,3.8289909035889608e-08,1.5320262148437906e-16,1.0661674123910048e-14
39,0.00043165005835057779,20.190405022090424,1058.85863179996,203.81987444773938,26.270934271388498,28.007055670291294,171.3382085487921,1329.4449132191851,3.8819830750020568e-08,1.5320262148437906e-16,1.0661674123910048e-14
40,0.00043121193201604277,20.107175734957703,1057.8689445712657,206.12060662605742,26.230906623120877,28.007412156238072,177.77763257580432,1362.6943578619705,3.935390337645101e-08,1.5320262148437906e-16,1.0661674123910048e-14
41,0.00043077971662072598,20.025356029314718,1056.8921475433501,208.38609926713207,26.191032173837321,28.007777054685306,184.28877917621645,1395.9129143055259,3.9887049973795224e-08,1.5320262148437906e-16,1.0661674123910048e-14
42,0.00043035319657586688,19.944893771058023,1055.9277726848995,210.61765572354938,26.151308708016632,28.008150344160875,190.87056195188742,1429.1009800800321,4.0416999154890602e-08,1.5320262148437906e-16,1.0661674123910048e-14
43,0.00042993216906077217,19.865739924691674,1054.9753796497919,212.81650188270814,26.111734090722504,28.008532003501408,197.52193421653206,1462.2589384531,4.0949261664767291e-08,1.5320262148437906e-16,1.0661674123910048e-14
44,0.00042951644298894811,19.787848302027928,1054.0345535365523,214.9837924493018,26.072306262874257,28.008922011839989,204.24188666255228,1495.3871592636913,4.1481244360393723e-08,1.5320262148437906e-16,1.0661674123910048e-14
45,0.00042910583807943955,19.711175336478409,1053.1049028757423,217.12061658803981,26.03302323689752,28.009320348596507,211.02944521496917,1528.4859996893174,4.2016922627087217e-08,1.5320262148437906e-16,1.0661674123910048e-14
46,0.00042870018402055851,19.635679879824856,1052.186057817511,219.22800300437854,25.993883092715762,28.009726993468075,217.88366905361033,1561.5558049532176,4.2548846988113018e-08,1.5320262148437906e-16,1.0661674123910048e-14
47,0.00042829931971502132,19.561323018790407,1051.2776684955302,221.3069245302398,25.954883974048514,28.010141926418449,224.80364878697412,1594.5969089774271,4.3081622825035899e-08,1.5320262148437906e-16,1.0661674123910048e-14
48,0.00042790309259702265,19.488067909106288,1050.3794035467915,223.3583022723428,25.916024084987804,28.010565127670116,231.78850476314992,1627.6096349869367,4.3608494485362063e-08,1.5320262148437906e-16,1.0661674123910048e-14
49,0.00042751135801301365,19.415879625076393,1049.4909487694313,225.38300937309009,25.877301686825273,28.010996577696368,238.8373855048518,1660.5942960695763,4.4136698598651173e-08,1.5320262148437906e-16,1.0661674123910048e-14
50,0.00042712397865910944,19.344725022907127,1048.6120059032612,227.38187442732175,25.838715095108675,28.011436257212146,245.949466257095,1693.5511956956864,4.4669135589149473e-08,1.5320262148437906e-16,1.0661674123910048e-14
51,0.00042674082406888588,19.274572616294638,1047.7422915194848,229.35568459263402,25.800262676904037,28.011884147167187,253.12394763730723,1726.4806282012305,4.5200010101757374e-08,1.5320262148437906e-16,1.0661674123910048e-14
52,0.00042636177014615783,19.205392462952691,1046.8815360078768,231.3051884261827,25.761942848249763,28.012340228739014,260.36005437877463,1759.3828792375891,4.5736612217619278e-08,1.5320262148437906e-16,1.0661674123910048e-14
53,0.00042598669873806014,19.137156060927197,1046.0294826513127,233.23109847682008,25.723754071779769,28.012804483326221,267.65703415929721,1792.2582261909299,4.6267181192946755e-08,1.5320262148437906e-16,1.0661674123910048e-14
54,0.00042561549724416144,19.069836253687313,1045.1858867783608,235.13409365781717,25.685694854508267,28.013276892541008,275.01415650776846,1825.106938573746,4.6796692908135773e-08,1.5320262148437906e-16,1.0661674123910048e-14
55,0.00042524805825806941,19.003407143100535,1044.350514986304,237.01482142248668,25.647763745755633,28.013757438204898,282.43071178214592,1857.9292783909079,4.7325495103675586e-08,1.5320262148437906e-16,1.0661674123910048e-14
56,0.00042488427923820135,18.937844009506829,1043.5231444273554,238.87389976232924,25.609959335209993,28.014246102340433,289.90601021293588,1890.7255004823123,4.7852067330491195e-08,1.5320262148437906e-16,1.0661674123910048e-14
57,0.00042452406220493593,18.873123238197323,1042.703562152054,240.71191904506694,25.572280251109213,28.014742867167712,297.43938100689206,1923.4958528440152,4.8379717657459535e-08,1.5320262148437906e-16,1.0661674123910048e-14
58,0.0004241673134615417,18.809222251680907,1041.8915645041818,242.52944370797732,25.534725158535331,28.015247715097889,305.03017150614841,1956.2405769295697,4.8904582921432218e-08,1.5320262148437906e-16,1.0661674123910048e-14
59,0.000423813943336719,18.746119447191898,1041.0869565625344,244.3270138202025,25.497292757812822,28.015760628728536,312.67774639845709,1988.9599079330881,4.9435090510274129e-08,1.5320262148437906e-16,1.0661674123910048e-14
60,0.00042346386594665662,18.683794138951441,1040.289551624976,246.10514652621393,25.459981783003087,28.016281590838076,320.38148697461071,2021.6540750554595,4.9958924237138527e-08,1.5320262148437906e-16,1.0661674123910048e-14
61,0.00042311663260149036,18.622275379386128,1039.4982216267958,247.91978218201339,25.422792328539515,28.016811890743131,328.1416651631755,2054.3232869747371,5.0482957382884296e-08,1.5320262148437906e-16,1.0661674123910048e-14
62,0.00042277253335576583,18.561535129004422,1038.7137105356114,249.71495510822274,25.385724483557507,28.017352781026105,335.95854299111971,2086.9677460164175,5.1013930253383838e-08,1.5320262148437906e-16,1.0661674123910048e-14
63,0.0004224314914994192,18.501540864416803,1037.9358656902259,251.49147838957981,25.348777040137666,28.017904209404104,343.83152326424164,2119.5876640354086,5.1536451582529149e-08,1.5320262148437906e-16,1.0661674123910048e-14
64,0.00042209343392006959,18.442269978446753,1037.164533167876,253.24991720549778,25.311948828128831,28.018466133164779,351.76002922920571,2152.1832480310318,5.2056545093609705e-08,1.5320262148437906e-16,1.0661674123910048e-14
65,0.00042175829048057497,18.383702701210694,1036.399563376071,254.99076580306595,25.275238709148045,28.019038514196975,359.74350063915961,2184.7547002314163,5.2586101279122073e-08,1.5320262148437906e-16,1.0661674123910048e-14
66,0.00042142599378910853,18.325820869865385,1035.6408117323419,256.71447825336537,25.238645573886046,28.019621317324823,367.7813920993583,2217.302218243221,5.3108421445451762e-08,1.5320262148437906e-16,1.0661674123910048e-14
67,0.00042109647902930378,18.268607464407967,1034.8881387207132,258.42148005646743,25.202168340293699,28.020214509481338,375.8731720111885,2249.8259952106673,5.3636276684694358e-08,1.5320262148437906e-16,1.0661674123910048e-14
68,0.00042076968381491993,18.212046375735358,1034.1414097742495,260.11217393994934,25.165805952156841,28.020818059224307,384.01832177458425,2282.3262199731039,5.4153426957942871e-08,1.5320262148437906e-16,1.0661674123910048e-14
69,0.00042044554805922726,18.156122268082079,1033.4004950983285,261.78694329794797,25.129557377885437,28.021431936421394,392.21633513069258,2314.8030772177976,5.4675363720327914e-08,1.5320262148437906e-16,1.0661674123910048e-14
70,0.00042012401385528993,18.100820487157815,1032.6652694742756,263.44615448772129,25.09342160944481,28.022056112031517,400.4667175926981,2347.2567476267986,5.5198894700206684e-08,1.5320262148437906e-16,1.0661674123910048e-14
71,0.0004198050253651602,18.046126993297413,1031.9356120593402,265.09015850089793,25.057397661388634,28.022690557946351,408.76898593807448,2379.6874080175594,5.5713914234589763e-08,1.5320262148437906e-16,1.0661674123910048e-14
72,0.00041948852871677737,17.992028309635145,1031.2114061901411,266.7192922591214,25.021484569967711,28.023335246869397,417.12266774698691,2412.0952314772953,5.6233306945692357e-08,1.5320262148437906e-16,1.0661674123910048e-14
73,0.00041917447190772147,17.938511480003847,1030.492539192855,268.33387966657051,24.985681392304897,28.023990152222325,425.52730097731796,2444.4803874912895,5.6748861257512891e-08,1.5320262148437906e-16,1.0661674123910048e-14
74,0.00041886280471514846,17.885564033524094,1029.7789022015784,269.9342324952309,24.949987205622346,28.024655248068729,433.98243356998825,2476.8430420653553,5.7271463592404073e-08,1.5320262148437906e-16,1.0661674123910048e-14
75,0.00041855347861134555,17.833173954041534,1029.0703899853595,271.52065114896163,24.914401106517648,28.025330509054253,442.4876230800848,2509.1833578427145,5.7793749752015899e-08,1.5320262148437906e-16,1.0661674123910048e-14
76,0.00041824644668448692,17.781329653228845,1028.3669007840847,273.09342533594554,24.878922210277914,28.026015910355113,451.04243633049515,2541.501494215604,5.830961849518153e-08,1.5320262148437906e-16,1.0661674123910048e-14
77,0.00041794166356412841,17.730019946561665,1027.6683361528947,274.65283466929168,24.84354965023519,28.026711427634499,459.64644908549366,2573.797607431844,5.8824318279220057e-08,1.5320262148437906e-16,1.0661674123910048e-14
78,0.00041763908535111033,17.679234031616584,1026.9746008148979,276.1991492095853,24.808282577152863,28.027417037007087,468.29924574225646,2606.0718506966568,5.9335450060981832e-08,1.5320262148437906e-16,1.0661674123910048e-14
79,0.00041733866955153629,17.628961468292697,1026.2856025217736,277.7326299593492,24.773120158644737,28.028132715007168,477.00041903864116,2638.3243742699756,5.985097551069055e-08,1.5320262148437906e-16,1.0661674123910048e-14
80,0.00041704037501453384,17.579192160660504,1025.6012519218591,279.25352931682073,24.738061578620972,28.028858438561095,485.74956977584583,2670.5553255595082,6.0364886862055098e-08,1.5320262148437906e-16,1.0661674123910048e-14
81,0.00041674416187355355,17.529916340210907,1024.9214624353622,280.76209149472737,24.703106036763131,28.029594184963706,494.54630655476217,2702.7648492097528,6.0878143540502563e-08,1.5320262148437906e-16,1.0661674123910048e-14
82,0.00041644999149089692,17.481124550326328,1024.2461501361279,282.25855290850842,24.668252748020773,28.030339931856332,503.39024552499205,2734.953087187208,6.1392587402190047e-08,1.5320262148437906e-16,1.0661674123910048e-14
83,0.00041615782640533089,17.432807631830617,1023.5752336397666,283.74314253756791,24.633500942133335,28.031095657207903,512.28101014562856,2767.1201788619669,6.1902251924871428e-08,1.5320262148437906e-16,1.0661674123910048e-14
84,0.00041586763028253064,17.38495670950137,1022.9086339976338,285.2160822624657,24.598849863172152,28.031861339299269,521.21823095700495,2799.2662610858856,6.2412424717189671e-08,1.5320262148437906e-16,1.0661674123910048e-14
85,0.00041557936786818065,17.337563179446406,1022.2462745963542,286.67758718050652,24.564298769103633,28.032636956706394,530.20154536268512,2831.391468267514,6.2922907319427249e-08,1.5320262148437906e-16,1.0661674123910048e-14
86,0.00041529300494357247,17.290618697263135,1021.5880810625762,288.127865901755,24.529846931370137,28.033422488286593,539.23059742106489,2863.4959324439519,6.3428491559146233e-08,1.5320262148437906e-16,1.0661674123910048e-14
87,0.00041500850828351144,17.244115166909882,1020.9339811725843,289.56712082725301,24.49549363449001,28.034217913166781,548.30503764597802,2895.5797833497868,6.3936762067985666e-08,1.5320262148437906e-16,1.0661674123910048e-14
88,0.00041472584561639918,17.198044730229029,1020.2839047665007,290.99554841094096,24.461238175673429,28.035023210731275,557.42452281579494,2927.6431484832692,6.444615941994009e-08,1.5320262148437906e-16,1.0661674123910048e-14
89,0.00041444498558637557,17.152399757067151,1019.6377836668547,292.41333940665453,24.427079864454534,28.035838360611429,566.58871579050231,2959.6861531698582,6.4954116805385116e-08,1.5320262148437906e-16,1.0661674123910048e-14
90,0.00041416589771734895,17.107172835947598,1018.9955516011536,293.82067910131002,24.3930180223383,28.036663342675777,575.79728533632817,2991.7089206232777,6.5457694474357182e-08,1.5320262148437906e-16,1.0661674123910048e-14
91,0.00041388855237884086,17.062356765251558,1018.3571441283162,295.21774753537773,24.359051982461974,28.037498137020897,585.04990595748927,3023.7115720041947,6.5960613372166706e-08,1.5320262148437906e-16,1.0661674123910048e-14
92,0.00041361292075351477,17.017944544871646,1017.7224985686961,296.60471971154215,24.325181089269176,28.038342723963357,594.34625773467428,3055.6942264766444,6.6469769189227645e-08,1.5320262148437906e-16,1.0661674123910048e-14
93,0.00041333897480627717,16.973929368304802,1017.0915539374543,297.98176579237997,24.291404698197947,28.039197084031777,603.68602616991291,3087.657001262317,6.6975442282396607e-08,1.5320262148437906e-16,1.0661674123910048e-14
94,0.00041306668725490486,16.930304615152895,1016.4642508812053,299.34905128784425,24.257722175379723,28.040061197959652,613.06890203748787,3119.6000116927994,6.7475243374555741e-08,1.5320262148437906e-16,1.0661674123910048e-14
95,0.00041279603154203634,16.887063844004924,1015.8405316175695,300.70673723321022,24.224132897350238,28.040935046678538,622.49458124058947,3151.5233712598606,6.7974611709431006e-08,1.5320262148437906e-16,1.0661674123910048e-14
96,0.00041252698180852318,16.84420078567522,1015.2203398776492,302.05498035811951,24.190636250771234,28.041818611311005,631.96276467341465,3183.4271916639109,6.8477192894373189e-08,1.5320262148437906e-16,1.0661674123910048e-14
97,0.00041225951286799829,16.80170933677482,1014.6036208511043,303.3939332472961,24.157231632163317,28.042711873166219,641.47315808845053,3215.3115828606683,6.8978133473170634e-08,1.5320262148437906e-16,1.0661674123910048e-14
98,0.00041199360018265069,16.759583553595014,1013.9903211338273,304.7237444934579,24.123918447646812,28.043614813733178,651.02547196867749,3247.1766531061608,6.9476277304612945e-08,1.5320262148437906e-16,1.0661674123910048e-14
99,0.00041172921984009508,16.717817646284374,1013.3803886779612,306.04455884289069,24.090696112694193,28.044527414675372,660.61942140446138,3279.0225090000999,6.9979150511345144e-08,1.5320262148437906e-16,1.0661674123910048e-14
100,0.00041146634853128611,16.676405973300529,1012.7737727441648,307.35651733415341,24.057564051889806,28.045449657826275,670.25472597491353,3310.8492555277494,7.0479290537125573e-08,1.5320262148437906e-16,1.0661674123910048e-14
101,0.00041120496352944864,16.635343036121373,1012.1704238560685,308.65975743029895,24.024521698699274,28.046381525185119,679.93110963349829,3342.6569961003011,7.0979541302730826e-08,1.5320262148437906e-16,1.0661674123910048e-14
102,0.00041094504266991753,16.594623474199604,1011.5702937566767,309.95441314500994,23.991568495246259,28.047322998910534,689.64830059770622,3374.4458325938722,7.1474558870441663e-08,1.5320262148437906e-16,1.0661674123910048e-14
103,0.0004106865643308788,16.554242060147551,1010.9733353667173,311.24061516297792,23.958703892097525,28.048274061318505,699.4060312425903,3406.2158653871365,7.1974772315853981e-08,1.5320262148437906e-16,1.0661674123910048e-14
104,0.00041042950741495616,16.514193695138196,1010.3795027448116,312.51849095487836,23.925927348054604,28.049234694877221,709.20403799800567,3437.9671933977133,7.2471548815648368e-08,1.5320262148437906e-16,1.0661674123910048e-14
105,0.00041017385133158932,16.474473404510544,1009.7887510493503,313.78816488723629,23.893238329954308,28.050204882202575,719.04206124937627,3469.6999141173055,7.2961768733043482e-08,1.5320262148437906e-16,1.0661674123910048e-14
106,0.00040991957598014999,16.435076333569526,1009.2010365019532,315.04975832742855,23.860636312473794,28.051184606056381,728.91984524183465,3501.4141236456635,7.3456193711896495e-08,1.5320262148437906e-16,1.0661674123910048e-14
107,0.00040966666173380538,16.395997743567012,1008.6163163525509,316.30338974415804,23.828120777943884,28.052173849341226,738.83713798759425,3533.1099167234452,7.3945983575105815e-08,1.5320262148437906e-16,1.0661674123910048e-14
108,0.00040941508942403013,16.357233007857147,1008.0345488458565,317.54917480357125,23.795691216167615,28.053172595097784,748.79369117640408,3564.7873867639878,7.4443922668667287e-08,1.5320262148437906e-16,1.0661674123910048e-14
109,0.00040916484032577517,16.318777608213903,1007.4556931892585,318.78722646131916,23.763347124244792,28.054180826501341,758.78926008895883,3596.446625884048,7.4931605859303803e-08,1.5320262148437906e-16,1.0661674123910048e-14
110,0.00040891589614325236,16.280627131305717,1006.8797095220422,320.01765505069039,23.73108800640361,28.055198526859307,768.8236035131423,3628.0877249335622,7.5418335466692964e-08,1.5320262148437906e-16,1.0661674123910048e-14
111,0.00040866823899629291,16.242777265315464,1006.3065588858504,321.24056836711333,23.698913373835428,28.056225679607714,778.89648366298047,3659.7107735244608,7.5911225347423301e-08,1.5320262148437906e-16,1.0661674123910048e-14
112,0.00040842185140725889,16.205223796700828,1005.7362031963373,322.45607174914602,23.666822744536407,28.057262268308705,789.00766610019173,3691.3158600585539,7.6399107346564191e-08,1.5320262148437906e-16,1.0661674123910048e-14
113,0.00040817671628847347,16.167962607086924,1005.168605215939,323.66426815616023,23.634815643153765,28.058308276647534,799.15691965823146,3722.9030717545779,7.6885176787643384e-08,1.5320262148437906e-16,1.0661674123910048e-14
114,0.00040793281693016735,16.130989670285103,1004.6037285277677,324.86525824287236,23.60289160083736,28.059363688430238,809.34401636872735,3754.472494674369,7.7372078957326488e-08,1.5320262148437906e-16,1.0661674123910048e-14
115,0.00040769013698888941,16.09430104943036,1004.0415375105025,326.05914043090769,23.571050155094284,28.060428487581749,819.56873139020638,3786.0242137482555,7.7853169378928057e-08,1.5320262148437906e-16,1.0661674123910048e-14
116,0.00040744866047637398,16.057892894233927,1003.4819973142696,327.24601097748518,23.53929084965004,28.061502658141677,829.83084293902868,3817.5583127996688,7.8338087213025922e-08,1.5320262148437906e-16,1.0661674123910048e-14
117,0.00040720837174882735,16.021761438342462,1002.9250738374245,328.42596404143842,23.50761323431254,28.062586184264166,840.13013222243364,3849.0748745690112,7.8825265011517082e-08,1.5320262148437906e-16,1.0661674123910048e-14
118,0.00040696925549663733,15.985902996801359,1002.3707337042524,329.59909174663261,23.476016864840197,28.063679050213977,850.46638337361776,3880.57398073681,7.9306247657982067e-08,1.5320262148437906e-16,1.0661674123910048e-14
119,0.00040673129673448791,15.950313963615518,1001.8189442435486,330.76548424294543,23.444501302815031,28.064781240365878,860.83938338877203,3912.0557119461841,7.9791505995242043e-08,1.5320262148437906e-16,1.0661674123910048e-14
120,0.00040649448079181275,15.914990809403511,1001.2696734679209,331.92522976491222,23.413066115518525,28.065892739200571,871.24892206599168,3943.5201478246559,8.0274017984846694e-08,1.5320262148437906e-16,1.0661674123910048e-14
121,0.00040625891541969382,15.879868980716662,1000.723249685715,333.00827548208343,23.381709215614407,28.067011879142338,881.69368544035069,3974.9673724793765,8.0761368171238367e-08,1.5320262148437906e-16,1.0661674123910048e-14
122,0.0004060244635490268,15.844956380783445,1000.1793282924782,334.08609048041387,23.350428566442329,28.068137039393623,892.17239367038837,4006.3974701984198,8.124192625691043e-08,1.5320262148437906e-16,1.0661674123910048e-14
123,0.00040579111171276639,15.810267551692819,999.63786275277926,335.1583112076795,23.319223795299617,28.069268249741388,902.68487494110047,4037.8105187984474,8.1723758635338245e-08,1.5320262148437906e-16,1.0661674123910048e-14
124,0.00040555884652258785,15.77580561494371,999.0988177265981,336.22485962640729,23.28809452321552,28.070405528174565,913.2309520086302,4069.2065948656009,8.2203203567779175e-08,1.5320262148437906e-16,1.0661674123910048e-14
125,0.00040532765481519559,15.741571068852656,998.56216094718843,337.28572327868363,23.25704037091975,28.071548887163036,923.81044637306536,4100.5857739302046,8.2680603475723005e-08,1.5320262148437906e-16,1.0661674123910048e-14
126,0.00040509752367087298,15.707563278416952,998.02786182931936,338.34091803957625,23.226060960771854,28.072698335758052,934.42317964018571,4131.9481305372774,8.315721189910793e-08,1.5320262148437906e-16,1.0661674123910048e-14
127,0.0004048684404155311,15.67378101079083,997.49589095759097,339.39047473022919,23.195155917665065,28.073853880629478,945.0689741716177,4163.2937382902192,8.3633835233130681e-08,1.5320262148437906e-16,1.0661674123910048e-14
128,0.00040464039261802392,15.640222683373844,996.96621984047215,340.43443291565387,23.164324869517273,28.075015526674122,955.74765344599484,4194.6226698832888,8.4111916583382314e-08,1.5320262148437906e-16,1.0661674123910048e-14
129,0.00040441336808493905,15.606886496522634,996.43882076951809,341.47283758693413,23.133567447535569,28.076183277407129,966.45904226601931,4225.9349971325746,8.4736996157006899e-08,1.5320262148437906e-16,1.0661674123910048e-14
130,0.00040418735485760426,15.573770512069085,995.91366673639732,342.50573719827287,23.102883286451121,28.077357135231821,977.20296692750082,4257.2307909861538,8.536073168050579e-08,1.5320262148437906e-16,1.0661674123910048e-14
