time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
45,5328,17728,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.7605403136979764e-08,2.2900294201942933e-17,28.000000005116167,28.052763394578278,2.342081725779773,2.5500000000003942
46,5344,17792,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-3.0415300914976995e-08,2.3555496106930366e-17,28.000000007125298,28.054487209409267,2.3398932793552749,2.5500000000004159
47,5360,17856,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-3.3227513169709488e-08,2.3891470815560111e-17,28.000000009829996,28.056227990290548,2.3377307294835474,2.5500000000004133
48,5376,17920,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-3.6034716157135471e-08,2.425270927445845e-17,28.000000013427034,28.057985520765619,2.3355932525107974,2.5500000000004772
49,5392,17984,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-3.8848146840004127e-08,2.4024682462947488e-17,28.000000018156555,28.059759591289758,2.3334800674084994,2.5500000000004603
50,5408,18048,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-4.165912476265563e-08,2.4466786098529011e-17,28.000000024308729,28.061549998874305,2.3313904327509802,2.550000000000455
51,5424,18112,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-4.4468578820939109e-08,2.5553560389129249e-17,28.000000032230986,28.063356546756847,2.3293236439627711,2.5500000000005034
52,5440,18176,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-4.7281688172304692e-08,2.6848906616823508e-17,28.000000042336271,28.065179044093593,2.3272790308064129,2.5500000000005243
53,5456,18240,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-5.0092844650043577e-08,2.8020474364835944e-17,28.000000055110799,28.067017305672927,2.3252559550868575,2.55000000000055
54,5472,18304,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-5.2901270659153487e-08,2.8990759704902484e-17,28.000000071123733,28.068871151647382,2.3232538085491155,2.5500000000005305
55,5488,18368,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-5.5709474863050312e-08,2.9454182266411336e-17,28.000000091035908,28.070740407283733,2.321272010949647,2.5500000000005194
56,5504,18432,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-5.8519467160925576e-08,3.0888715694238055e-17,28.00000011561,28.072624902728705,2.3193100082847407,2.5500000000005234
57,5520,18496,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-6.1328604529826003e-08,3.2160480657029652e-17,28.00000014572073,28.074524472789431,2.3173672711603857,2.5500000000005021
58,5536,18560,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-6.4142789321275795e-08,3.2366051582861331e-17,28.000000182365188,28.076438956727351,2.3154432932895896,2.5500000000004919
59,5552,18624,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-6.6956638199136975e-08,3.3616954223423728e-17,28.00000022667399,28.078368198064798,2.3135375901061743,2.5500000000005052
60,5568,18688,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-6.9770034676728132e-08,3.46844696814122e-17,28.000000279922229,28.080312044403168,2.3116496974829328,2.5500000000005176
61,5584,18752,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-7.2582183296599356e-08,3.5143055717879455e-17,28.000000343541128,28.082319515148384,2.3097791882840379,2.5500000000005176
62,5600,18816,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-7.5394286886518591e-08,3.5362010839612547e-17,28.000000419129197,28.084379798319855,2.307925632072453,2.5500000000005119
63,5616,18880,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-7.8202185763471132e-08,3.6195265439403552e-17,28.000000508464101,28.086479239212629,2.3060886144192141,2.550000000000531
64,5632,18944,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-8.101871989612861e-08,3.7211974223398098e-17,28.000000613514203,28.088612742541006,2.3042677401503147,2.550000000000562
65,5648,19008,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-8.3830323524864281e-08,3.8526470509453572e-17,28.000000736450406,28.090777300426435,2.3024626301450883,2.5500000000005696
66,5664,19072,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-8.6639524436685633e-08,3.8808761196328625e-17,28.000000879657701,28.092970840872574,2.3006729201037053,2.5500000000005785
67,5680,19136,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-8.9451622681921838e-08,3.9960369076160157e-17,28.00000104574702,28.095191810470382,2.2988982596328027,2.5500000000005993
68,5696,19200,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-9.2263667823802997e-08,4.1253876481352711e-17,28.000001237566174,28.097438979717882,2.2971383114620321,2.5500000000006149
69,5712,19264,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-9.5075198130981509e-08,4.2241071874681671e-17,28.000001458211813,28.099711337966426,2.2953927507400795,2.5500000000006309
70,5728,19328,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-9.7890240770945747e-08,4.3540731022089782e-17,28.000001711039651,28.102008030963365,2.2936612643890713,2.5500000000006446
71,5744,19392,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.007034983284115e-07,4.3933526007766712e-17,28.000001999676151,28.104328321033012,2.2919435505065247,2.5500000000006624
72,5760,19456,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.0351573557357039e-07,4.5252956012585759e-17,28.000002328028419,28.106671560309408,2.2902393178097906,2.5500000000006673
73,5776,19520,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.0632187081441078e-07,4.6263017986768136e-17,28.000002700294786,28.109037171975853,2.2885482851161147,2.550000000000689
74,5792,19584,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.091349742278179e-07,4.7143004982445936e-17,28.000003120974444,28.111424636665202,2.2868701808570875,2.5500000000006908
75,5808,19648,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.119469275230299e-07,4.8243880634538672e-17,28.000003594876752,28.113833482321716,2.2852047426227058,2.5500000000006944
76,5824,19712,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.1476146519192918e-07,4.8582115200601911e-17,28.000004127130861,28.11626327646351,2.2835517167339523,2.5500000000007064
77,5840,19776,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.1757189543462374e-07,4.9444906352115653e-17,28.000004723193793,28.118713620157845,2.2819108578402942,2.5500000000007139
78,5856,19840,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.2037821521881694e-07,4.997150069700518e-17,28.000005388858728,28.121184143246904,2.2802819285416631,2.5500000000007383
79,5872,19904,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.2318658389184652e-07,5.0534354917636275e-17,28.000006130263028,28.123674500507885,2.2786646990318613,2.5500000000007268
80,5888,19968,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.2599818405286996e-07,5.1238211586254078e-17,28.000006953895078,28.126184368521852,2.2770589467625872,2.5500000000007419
81,5904,20032,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.2881519478518995e-07,5.2347693225439815e-17,28.000007866601276,28.128713443090486,2.2754644561265795,2.5500000000007743
82,5920,20096,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.3162838426863706e-07,5.3823997206248931e-17,28.000008875592375,28.131261437082216,2.2738810181580202,2.5500000000007721
83,5936,20160,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.3443967726564406e-07,5.4437737510212757e-17,28.000009988448948,28.133828078617881,2.2723084302495762,2.5500000000007907
84,5952,20224,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.3725224218618977e-07,5.4871036221763959e-17,28.000011213126729,28.136413109531414,2.2707464958850285,2.5500000000008174
85,5968,20288,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.4005961790697115e-07,5.5601716289695326e-17,28.000012557961757,28.13901628405053,2.2691950243858545,2.5500000000008236
86,5984,20352,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.4287145511101869e-07,5.7112299462269252e-17,28.000014031673736,28.141637367660316,2.2676538306713301,2.5500000000008383
87,6000,20416,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.4568590974217462e-07,5.8359679140602785e-17,28.000015643370816,28.144276136116289,2.2661227350313444,2.5500000000008325
88,6016,20480,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.4849669328212175e-07,5.950122436828261e-17,28.000017402551737,28.146932374582985,2.2646015629107334,2.5500000000008396
89,6032,20544,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.5131168906373545e-07,6.1005629328861377e-17,28.000019319109548,28.149605876877121,2.2630901447047322,2.5500000000008409
90,6048,20608,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.5412134351033598e-07,6.2571545094150812e-17,28.000021403332997,28.152296444799632,2.2615883155647123,2.5500000000008716
91,6064,20672,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.5693217513681786e-07,6.4075615460171802e-17,28.000023665908859,28.155003887543263,2.2600959152136815,2.5500000000009022
92,6080,20736,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.5974243893626435e-07,6.5317120501794984e-17,28.000026117923124,28.15772802116426,2.2586127877708555,2.5500000000008991
93,6096,20800,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.6255676483359113e-07,6.6323946545421053e-17,28.000028770861647,28.160468668110227,2.257138781584699,2.5500000000009186
94,6112,20864,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.6536940168618049e-07,6.7200166560589287e-17,28.000031636610615,28.163225656795451,2.2556737490742425,2.5500000000009599
95,6128,20928,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.6818529533637923e-07,6.9161281512006039e-17,28.000034727456978,28.165998821218071,2.2542175465776544,2.5500000000009537
96,6144,20992,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.7099609099510456e-07,6.9998198867549428e-17,28.000038056087377,28.16878800061399,2.2527700342085151,2.5500000000009742
97,6160,21056,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.7381130971297106e-07,7.0825305447437632e-17,28.000041635587962,28.171593039142369,2.2513310757180398,2.5500000000009759
98,6176,21120,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.7662648696400759e-07,7.1737491689229978e-17,28.000045479443109,28.17441378559942,2.2499005383644559,2.5500000000009679
99,6192,21184,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.7944100447195062e-07,7.2518418429880572e-17,28.000049601534066,28.177250093156747,2.2484782927878415,2.5500000000009799
100,6208,21248,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.82258442810138e-07,7.395979760445678e-17,28.000054016137192,28.180101819122175,2.2470642128908342,2.550000000000999
101,6224,21312,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.8506913624160889e-07,7.5460358243138707e-17,28.000058737921968,28.18296882471995,2.2456581757247092,2.5500000000010137
102,6240,21376,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.8788004024075418e-07,7.6941850300749755e-17,28.000063781949027,28.185850974888183,2.2442600613805483,2.5500000000010408
103,6256,21440,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.9069003121677016e-07,7.8060252255661265e-17,28.000069163667455,28.188748138092549,2.2428697528849977,2.5500000000010554
104,6272,21504,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.9350749235963235e-07,7.9398160648184133e-17,28.000074898912491,28.191660186153488,2.2414871361008744,2.5500000000010692
105,6288,21568,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.9632139948777313e-07,8.0276729856292018e-17,28.000081003902277,28.19458699408646,2.2401120996317858,2.5500000000010785
106,6304,21632,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-1.9913520086023192e-07,8.1397566203746271e-17,28.000087495235512,28.197528439953626,2.2387445347310373,2.5500000000010843
107,6320,21696,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.0195182554718957e-07,8.2395585668980794e-17,28.000094389888012,28.200484404725614,2.2373843352141956,2.5500000000011025
108,6336,21760,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.0476604300695186e-07,8.297007170338561e-17,28.000101705209648,28.203454772152888,2.2360313973755579,2.5500000000010901
109,6352,21824,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.0758133494749627e-07,8.3884838335098815e-17,28.000109458921003,28.206439428646004,2.2346856199078178,2.5500000000011194
110,6368,21888,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.1039914769105147e-07,8.4621585772823258e-17,28.000117669110118,28.209438263163008,2.2333469038254736,2.550000000001118
111,6384,21952,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.1321494594533682e-07,8.5992049926304682e-17,28.000126354229089,28.21245116710443,2.2320151523907787,2.5500000000011602
112,6400,22016,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.1603287055080064e-07,8.6905658505160313e-17,28.00013553309055,28.215478034214776,2.2306902710430925,2.5500000000011576
113,6416,22080,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.1884780977002068e-07,8.8306020274701854e-17,28.000145224864252,28.21851876048984,2.2293721673311002,2.5500000000011944
114,6432,22144,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.2166499585859797e-07,8.9736179157859086e-17,28.000155449073112,28.221573244089669,2.2280607508474199,2.5500000000012188
115,6448,22208,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.2447659176954889e-07,9.0582376239104402e-17,28.00016622559022,28.224641385256497,2.2267559331659537,2.5500000000012504
116,6464,22272,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.2728889373724067e-07,9.1879170032870629e-17,28.000177574634851,28.227723086237411,2.225457627781843,2.550000000001269
117,6480,22336,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.3010054232480467e-07,9.3367973539916033e-17,28.000189516768661,28.230818251211431,2.2241657500535084,2.5500000000012601
118,6496,22400,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.3291828403837241e-07,9.4309079256694152e-17,28.000202072892282,28.233926786220273,2.222880217146876,2.5500000000012735
119,6512,22464,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.3573573166079983e-07,9.5882003723313749e-17,28.000215264241543,28.237048599103328,2.2216009479821683,2.550000000001305
120,6528,22528,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.3854669533790215e-07,9.7576276412975488e-17,28.000229112383504,28.240183599435586,2.2203278631819683,2.5500000000013126
121,6544,22592,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.4136470505583859e-07,9.8570776224703598e-17,28.000243639212933,28.243269515540366,2.2190608790627211,2.5500000000013268
122,6560,22656,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.4418006812004552e-07,9.9451219824079528e-17,28.000258866948347,28.24631975120673,2.2177999207551942,2.5500000000012775
123,6576,22720,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.4699972483302231e-07,1.0057698947670705e-16,28.000274818128119,28.24935131154735,2.2165449153273964,2.5500000000013103
124,6592,22784,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.4981308550939037e-07,1.0153971479956516e-16,28.000291515606548,28.252370382408483,2.2152957903318704,2.550000000001353
125,6608,22848,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.5263048732124024e-07,1.0284018168884143e-16,28.000308982550195,28.255380515342178,2.214052474542235,2.5500000000013276
126,6624,22912,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.5545110914415344e-07,1.0401212208171982e-16,28.000327242433599,28.258384083737852,2.212814898050937,2.5500000000013343
127,6640,22976,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.5827033194033885e-07,1.052736329000479e-16,28.000346319035202,28.261382810380827,2.2115829922797263,2.5500000000013441
128,6656,23040,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6108821584918992e-07,1.0652233441300029e-16,28.000366236433461,28.264378013477859,2.2103566899647644,2.5500000000013383
129,6664,23072,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6152305656123905e-07,1.0542612984982665e-16,28.000387046854879,28.267370690389573,2.2091360960912665,2.5500000000013081
130,6672,23104,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6196137018968709e-07,1.0430432900977816e-16,28.000408748683519,28.270361786981724,2.2079209711055734,2.5500000000012948
131,6680,23136,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6239833702740064e-07,1.0286320419324031e-16,28.000431366889057,28.273352003676784,2.2067112516291525,2.550000000001285
132,6688,23168,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6283572559720788e-07,1.0210587402033371e-16,28.000454926733028,28.276341934537523,2.2055068754870506,2.5500000000012633
133,6696,23200,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6327393845209975e-07,1.009910041266378e-16,28.000479453755474,28.279332089894439,2.2043077816748062,2.5500000000012673
134,6704,23232,4,1.1026253615014701e-15,0.0003105986933806954,1.8564752047856192e-16,-2.6370970114192079e-07,9.9387694834577293e-17,28.000504973769953,28.282322912820252,2.2031139103281383,2.5500000000012446
