time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
61,28.011251280638501,2.5383939847153103,2793,8643,7.4556390360448415,2.321203056942613e-06,-5.6392899343961384e-10,7.9373902193778429e-18
62,28.011617383160708,2.5382096295352814,2801,8675,7.6977911088323605,2.3580740929495535e-06,-6.9416005895452132e-10,8.2280234363207994e-18
63,28.011990743117149,2.5380254127946422,2809,8707,7.944713680698313,2.394917441076666e-06,-7.4078116870503225e-10,8.3165069464455968e-18
64,28.012371336724637,2.5378413332604843,2817,8739,8.1963932462228986,2.4317333479089459e-06,-9.1884293889467367e-10,8.4352106730694064e-18
65,28.012759143791058,2.5376573897289565,2825,8771,8.4528176846735388,2.4685220542130414e-06,-1.0305297514707909e-09,8.4687975146615096e-18
66,28.013154146227492,2.5374735810241762,2833,8803,8.7139757573488126,2.5052837951710064e-06,-1.1729910581110978e-09,8.724761110590531e-18
67,28.013556327361236,2.5372899059970435,2841,8835,8.979856858526059,2.5420188005974348e-06,-1.1737162974241464e-09,8.9690374716447907e-18
68,28.013965671552075,2.5371063635243165,2849,8861,9.2504508695426093,2.5787272951434425e-06,-1.2402694007303125e-09,9.0625858086602503e-18
69,28.014382163957869,2.5369229525075889,2857,8885,9.5257480642832739,2.6154094984892123e-06,-1.2003535939593277e-09,9.3782652273706999e-18
70,28.014805790376837,2.5367396718724007,2865,8909,9.8057390436612195,2.6520656255262071e-06,-1.1457917528030634e-09,9.6057696743248344e-18
71,28.015236537137131,2.5365565205673812,2873,8933,10.090414687886094,2.6886958865299105e-06,-1.0235989830116452e-09,9.6830812830964906e-18
72,28.015674391016013,2.5363734975634196,2881,8957,10.379766120350208,2.7253004873237967e-06,-1.2455577954524486e-09,9.7909497708764682e-18
73,28.016119339180129,2.5361906018528577,2889,8981,10.673784679471638,2.7618796294351525e-06,-1.3495096148270633e-09,9.8460069124479977e-18
74,28.016571369136177,2.5360078324488176,2897,9005,10.972461896198682,2.7984335102432835e-06,-1.37918080394385e-09,9.9890702809308815e-18
75,28.017030468692834,2.5358251883844383,2905,9029,11.275789475673099,2.8349623231206041e-06,-1.511005369096555e-09,1.0090861472750432e-17
76,28.017496625932047,2.5356426687121982,2913,9053,11.583759282020521,2.8714662575670545e-06,-1.567783007243154e-09,1.0181316154274943e-17
77,28.017969829180938,2.5354602725033506,2921,9077,11.896363325552848,2.9079454993382585e-06,-1.5632420632334529e-09,1.0481127767294788e-17
78,28.018450066992298,2.5352779988472021,2929,9101,12.213593751865696,2.9444002305677924e-06,-1.7241552002151969e-09,1.0750720818176846e-17
79,28.018937328126395,2.5350958468506222,2937,9125,12.535442832440102,2.9808306298839157e-06,-1.8014353477742304e-09,1.0898260888134867e-17
80,28.019431601535199,2.5349138156374442,2945,9149,12.861902956466896,3.0172368725210913e-06,-1.8258939010125239e-09,1.1030391410461637e-17
81,28.019932876348761,2.5347319043479128,2953,9173,13.192966623672854,3.0536191304265827e-06,-1.8766956804623511e-09,1.1203504596237347e-17
82,28.020441141863987,2.5345501121382368,2961,9197,13.528626437973609,3.0899775723624137e-06,-1.915061414663036e-09,1.1231845458384639e-17
83,28.020956387534707,2.5343684381800244,2969,9221,13.868875101823679,3.1263123640029477e-06,-2.146628131853415e-09,1.1511173597895833e-17
84,28.021478602961711,2.5341868816598945,2977,9245,14.213705411152851,3.1626236680283213e-06,-2.35072978409924e-09,1.1762552131689473e-17
85,28.022007777885666,2.5340054417789739,2985,9269,14.563110250800849,3.1989116442139638e-06,-2.4936787076308561e-09,1.2060000489699254e-17
86,28.022543902178796,2.5338241177524665,2993,9293,14.917082590383606,3.235176449516411e-06,-2.6904887064844871e-09,1.231568367140062e-17
87,28.023086965839596,2.5336429088092705,3001,9324,15.275615480530632,3.2714182381556012e-06,-2.537970680498006e-09,1.2526130826943299e-17
88,28.023636958984852,2.5334618141915843,3009,9356,15.638702049444477,3.3076371616938469e-06,-2.6465784213543095e-09,1.276835991598149e-17
89,28.024193871846975,2.5332808331544956,3017,9388,16.006335499744878,3.3438333691116494e-06,-2.6756883510987847e-09,1.2820221658846727e-17
90,28.024757694766627,2.5330999649656509,3025,9420,16.378509105560084,3.3800070068805124e-06,-2.9169917033984447e-09,1.303281534807898e-17
91,28.02532841818995,2.5329192089048829,3033,9452,16.755216209839393,3.4161582190329159e-06,-3.1442732789028902e-09,1.3189948231600779e-17
92,28.025906032663567,2.5327385642639024,3041,9484,17.136450221861256,3.4522871472295815e-06,-3.2697852894099241e-09,1.3296639641369093e-17
93,28.026490528830614,2.5325580303459305,3049,9516,17.522204614916863,3.4883939308241712e-06,-3.4538736242635401e-09,1.3438209121665706e-17
94,28.027081897428047,2.5323776064654306,3057,9548,17.912472924150013,3.5244787069255329e-06,-3.3672752985309948e-09,1.3767030785948398e-17
95,28.027680129281229,2.5321972919477704,3065,9580,18.307248744536484,3.5605416104576278e-06,-3.5831215283095438e-09,1.3956282265475018e-17
96,28.028285215304049,2.5320170861289744,3073,9612,18.706525728993249,3.5965827742172339e-06,-3.6239615471762718e-09,1.3934481093250571e-17
97,28.028897146493346,2.5318369883554119,3081,9644,19.110297586601639,3.6326023289295375e-06,-3.7094473531103098e-09,1.4194377932992282e-17
98,28.029515913927771,2.531656997983549,3089,9676,19.518558080935495,3.6686004033017129e-06,-3.5857400656409552e-09,1.4220758377087823e-17
99,28.030141508763872,2.5314771143796944,3097,9708,19.931301028484842,3.7045771240745809e-06,-3.5138337305880149e-09,1.4491740264218357e-17
100,28.030773922234758,2.5312973369196983,3105,9740,20.348520297167834,3.7405326160724287e-06,-3.6559570853396259e-09,1.4340947720091778e-17
101,28.031413145648258,2.5311176649888081,3113,9772,20.770209804921691,3.7764670022510853e-06,-3.6696063476156091e-09,1.457766613188914e-17
102,28.032059170383253,2.5309380979813358,3121,9804,21.196363518368511,3.8123804037443246e-06,-3.8847460522779684e-09,1.4706973486785267e-17
103,28.032711987889549,2.530758635300522,3129,9836,21.626975451547224,3.8482729399086642e-06,-3.9636597681176475e-09,1.4990383762619411e-17
104,28.033371589684549,2.5305792763582349,3137,9868,22.06203966471033,3.884144728366641e-06,-3.9151279992362262e-09,1.5159389169473183e-17
105,28.034037967351715,2.5304000205748287,3145,9900,22.501550263177464,3.9199958850486239e-06,-3.8378038937843115e-09,1.5228700287360226e-17
106,28.0347111125391,2.5302208673789006,3153,9932,22.945501396242435,3.9558265242332318e-06,-3.7924336861934335e-09,1.5230374500920033e-17
107,28.035391016958204,2.5300418162071345,3161,9964,23.393887256132011,3.9916367585864041e-06,-3.5734842720387547e-09,1.5502728680686793e-17
108,28.036077672381353,2.5298628665040734,3169,9996,23.846702077009081,4.0274266991991944e-06,-3.3307133506173123e-09,1.5663099149126124e-17
109,28.036771070640853,2.5296840177219431,3177,10028,24.303940134019292,4.0631964556243334e-06,-3.2782549033090333e-09,1.5942985635550791e-17
110,28.037471203627376,2.5295052693205151,3185,10060,24.765595742381084,4.0989461359116158e-06,-3.4399976336292468e-09,1.620268395194549e-17
111,28.038178063289624,2.5293266207668617,3193,10092,25.231663256510217,4.1346758466421554e-06,-3.5586422971674167e-09,1.6597658558536498e-17
112,28.038891641631732,2.5291480715352659,3201,10124,25.702137069180836,4.1703856929615536e-06,-3.6412671555115103e-09,1.6911848224963739e-17
113,28.039611930712201,2.5289696211070134,3209,10156,26.177011610722641,4.2060757786120392e-06,-3.7817430988891373e-09,1.7173463118837723e-17
114,28.040338922643727,2.528791268970259,3217,10188,26.6562813482455,4.241746205963595e-06,-3.7457955137028129e-09,1.7531886268521238e-17
115,28.041072609590053,2.5286130146198502,3225,10220,27.139940784896083,4.2773970760441362e-06,-3.8371992038750555e-09,1.7781851977828637e-17
116,28.041812983767734,2.528434857557234,3233,10252,27.627984459139626,4.3130284885687598e-06,-3.8561898601448127e-09,1.8030173252078281e-17
117,28.042560037442492,2.5282567972902421,3241,10284,28.120406944071178,4.3486405419681177e-06,-3.8677985394404288e-09,1.8221857469786419e-17
118,28.043313762929362,2.5280788333329989,3249,10316,28.617202846750395,4.3842333334159296e-06,-3.9534127357283708e-09,1.8139468626414913e-17
119,28.044074152592348,2.527900965205804,3257,10348,29.11836680755923,4.4198069588556808e-06,-3.7048593842166219e-09,1.8352780308418862e-17
120,28.044841198841787,2.527723192434951,3265,10380,29.623893499581104,4.4553615130265352e-06,-3.6197826607726888e-09,1.8316745012213602e-17
121,28.045613778921417,2.5275455145267904,3273,10412,30.133069751123632,4.4908970946579857e-06,-3.7255571887979819e-09,1.8300511592692249e-17
122,28.046390811003842,2.5273679309962214,3281,10444,30.645196696751725,4.5264138007714264e-06,-3.7262552137691393e-09,1.8370914588987862e-17
123,28.047172322747482,2.5271904413907871,3289,10476,31.160282944567914,4.5619117218594606e-06,-3.694833404170442e-09,1.8449136096433327e-17
124,28.047958330016762,2.5270130452633701,3297,10508,31.678333487201357,4.5973909473420663e-06,-3.8325054584826965e-09,1.8627549855574277e-17
125,28.04874884355948,2.5268357421722034,3305,10540,32.199351634227718,4.6328515655766351e-06,-3.7631177129333757e-09,1.8873496294285281e-17
126,28.049543871123252,2.5266585316807082,3313,10572,32.72333965452215,4.668293663874566e-06,-3.7692842801902024e-09,1.9050516254094079e-17
127,28.050343418463516,2.52648141335749,3321,10604,33.250299093701507,4.7037173285193834e-06,-3.8081178415567826e-09,1.9211469057684647e-17
128,28.051147489908704,2.5263043867761601,3329,10636,33.780230959432899,4.7391226447852856e-06,-3.7115687811435513e-09,1.9368964246314744e-17
129,28.051956088719084,2.5261274515136933,3333,10652,34.313135841339232,4.7745096972793749e-06,-3.8469481832765914e-09,1.9231663845159517e-17
130,28.052769217297797,2.5259506071551803,3337,10668,34.849013990068947,4.8098785689815914e-06,-3.9757096847377191e-09,1.9484053193661697e-17
131,28.053586877387513,2.5257738532888481,3341,10684,35.387865382513297,4.8452293422485539e-06,-3.7154077380736758e-09,1.9372402008940514e-17
132,28.054409070177957,2.5255971895075908,3345,10700,35.929689763601473,4.880562098500144e-06,-3.4975602202709374e-09,1.9336495752910812e-17
133,28.055235796397017,2.5254206154089065,3349,10716,36.474486680912491,4.9158769182367916e-06,-3.6594280727260262e-09,1.9393273430156452e-17
134,28.056067056383878,2.5252441305948068,3353,10732,37.022255512059189,4.951173881056407e-06,-3.8200541407280717e-09,1.9332078608439779e-17
135,28.056902850142361,2.5250677346717283,3357,10748,37.572995486782055,4.9864530656709229e-06,-3.9927039518423832e-09,1.9483771952253429e-17
136,28.057743177387394,2.5248914272504712,3361,10764,38.126705705062825,5.021714549922456e-06,-3.8320571781809285e-09,1.9632517224363939e-17
137,28.058588037580133,2.5247152079460999,3365,10780,38.683385152186247,5.0569584107990898e-06,-3.6965865434708398e-09,1.9748798966154194e-17
138,28.059437429959356,2.5245390763778341,3369,10796,39.243032711411772,5.0921847244502761e-06,-3.6028792793003781e-09,1.9502168449076608e-17
139,28.060291353567084,2.5243630321690782,3373,10812,39.805647174752366,5.1273935662018801e-06,-3.9508070214728938e-09,1.9540217102892822e-17
140,28.061149807271015,2.5241870749472319,3377,10828,40.37122725222175,5.1625850105708502e-06,-3.8803529344639962e-09,1.9568260180019595e-17
141,28.062012789780095,2.5240112043436844,3381,10844,40.939771579834755,5.1977591312795553e-06,-4.0013908086318359e-09,1.9901082916925206e-17
142,28.062880299663007,2.523835419993735,3385,10860,41.511278726575753,5.232916001269765e-06,-4.0222304442045917e-09,1.9835757155229443e-17
143,28.06375233536065,2.5236597215365131,3389,10876,42.085747200512245,5.2680556927163063e-06,-3.8269860124713481e-09,2.005174724805684e-17
144,28.064628895197451,2.5234841086148845,3393,10892,42.663175454189549,5.3031782770403876e-06,-3.9492668645819826e-09,2.0005008234725143e-17
145,28.065509977393635,2.5233085808754763,3397,10908,43.243561889409776,5.3382838249226171e-06,-3.9710744758543334e-09,2.0199665339554797e-17
146,28.066395580073717,2.5231331379685056,3401,10924,43.826904861494207,5.373372406315708e-06,-3.8620897101977611e-09,2.0210321080205705e-17
147,28.067285701273477,2.5229577795478026,3405,10940,44.413202683094944,5.4084440904568822e-06,-3.7005629460114128e-09,2.0274149644992747e-17
148,28.06818033894843,2.5227825052706856,3409,10956,45.002453627623609,5.4434989458799939e-06,-3.7783064520886675e-09,2.0392151922457112e-17
149,28.069079490981039,2.522607314797952,3413,10972,45.594655932338938,5.4785370404273661e-06,-3.8179154348490094e-09,2.0373882811448266e-17
150,28.069983155185323,2.5224322077937869,3417,10988,46.189807801142862,5.5135584412613498e-06,-3.8804373946805945e-09,2.0578024369181453e-17
151,28.070891329312214,2.5222571839257117,3421,11004,46.787907407118986,5.5485632148756274e-06,-4.054905612331364e-09,2.0391086513828144e-17
152,28.07180401105532,2.5220822428645633,3425,11020,47.38895289484487,5.5835514271062428e-06,-4.2295115253927626e-09,2.0571668313354595e-17
153,28.072721198054502,2.5219073842843804,3429,11036,47.992942382499336,5.6185231431423958e-06,-4.2183186176809748e-09,2.0563649624496506e-17
154,28.073642887899755,2.5217326078624076,3433,11052,48.599873963795048,5.6534784275369841e-06,-4.1023888796494354e-09,2.0680341647870587e-17
155,28.074569078134765,2.5215579132790098,3437,11068,49.209745709749065,5.6884173442169063e-06,-4.1434828412163646e-09,2.0931708601135651e-17
156,28.07549976626127,2.5213833002176274,3441,11084,49.822555670309953,5.7233399564931413e-06,-4.0030347713755496e-09,2.1096300999421452e-17
157,28.076434949740378,2.5212087683647444,3445,11100,50.438301875858507,5.7582463270705996e-06,-3.9030609921204693e-09,2.123805328663344e-17
158,28.077374625996352,2.5210343174098089,3449,11116,51.056982338592803,5.7931365180577517e-06,-4.0076868278933339e-09,2.1245711324744456e-17
159,28.07831879241952,2.5208599470452104,3453,11132,51.678595053809239,5.8280105909760577e-06,-4.073886901094351e-09,2.1388079034332182e-17
160,28.079267446367687,2.5206856569662563,3457,11148,52.303138001086602,5.8628686067691771e-06,-4.1644046332929427e-09,2.1327109205742124e-17
161,28.080220585169144,2.5205114468710352,3461,11164,52.930609145389219,5.8977106258119863e-06,-4.2763005702535359e-09,2.1498767380820353e-17
162,28.08117820612398,2.5203373164604961,3465,11180,53.561006438087091,5.932536707919399e-06,-4.348420879977791e-09,2.1383936513824517e-17
163,28.082140306506187,2.5201632654383186,3469,11196,54.194327817909567,5.9673469123549995e-06,-4.4400516662697206e-09,2.1317871252661132e-17
164,28.083106883565335,2.5199892935109083,3473,11212,54.830571211831078,6.0021412978394841e-06,-4.6811019571087051e-09,2.142540638665425e-17
165,28.084077934528867,2.5198154003873023,3477,11228,55.469734535899946,6.036919922558934e-06,-4.8376558658343036e-09,2.1566463842151693e-17
166,28.085053456602495,2.5196415857792336,3481,11244,56.111815696008946,6.0716828441729064e-06,-4.8698641019124941e-09,2.1409225079511488e-17
167,28.086033446972579,2.5194678494009866,3485,11260,56.756812588620683,6.1064301198223565e-06,-4.8493995274330323e-09,2.1607119769258674e-17
168,28.087017902805869,2.5192941909694095,3489,11276,57.404723101443437,6.1411618061373925e-06,-5.0743423140526964e-09,2.1923405511358125e-17
169,28.088006821252822,2.5191206102038803,3493,11292,58.055545114066007,6.1758779592448779e-06,-5.4322307274019685e-09,2.1979526407197398e-17
170,28.089000199448282,2.5189471068262232,3497,11308,58.709276498553024,6.2105786347758666e-06,-5.4635171453028128e-09,2.2168666217341323e-17
171,28.089998034510533,2.5187736805607326,3501,11324,59.365915120003343,6.2452638878728905e-06,-5.791180319673753e-09,2.2395598255311571e-17
172,28.09100032354489,2.5186003311341163,3505,11340,60.025458837077053,6.2799337731970997e-06,-5.9712478916380682e-09,2.25130512848492e-17
173,28.092007063643393,2.5184270582754289,3509,11356,60.687905502487872,6.3145883449352545e-06,-5.954468452688669e-09,2.2518050764471471e-17
174,28.093018251885304,2.518253861716071,3513,11372,61.353252963469416,6.3492276568065766e-06,-5.931888348235784e-09,2.270046890495779e-17
175,28.094033885339027,2.518080741189757,3517,11388,62.02149906221441,6.3838517620694661e-06,-5.6973860417737363e-09,2.27645720937082e-17
176,28.095053961061524,2.5179076964324638,3521,11404,62.692641636288215,6.4184607135280799e-06,-5.6942632897167975e-09,2.2908102819237176e-17
177,28.096078476100686,2.5177347271824133,3525,11420,63.366678519018365,6.4530545635387838e-06,-5.7057365287423031e-09,2.3100698589980347e-17
178,28.097107427494446,2.5175618331800234,3529,11436,64.043607539862379,6.4876333640164763e-06,-5.9764943893188124e-09,2.341537463860777e-17
179,28.098140812273513,2.5173890141679012,3533,11452,64.723426524757926,6.5221971664407842e-06,-6.0356395503098489e-09,2.3468615291554133e-17
180,28.099178627459459,2.5172162698907967,3537,11468,65.406133296449212,6.5567460218621442e-06,-6.2326109617134726e-09,2.3813996284519524e-17
181,28.100219957163031,2.5170436001225887,3541,11484,66.091153726900089,6.5912799755037481e-06,-6.3134706972873964e-09,2.3958345918854928e-17
182,28.101263919955983,2.5168710046409348,3545,11500,66.777925188580014,6.6257990718349931e-06,-6.2955493106904434e-09,2.4075769169890506e-17
183,28.102310543356989,2.5166984831994719,3549,11516,67.46645679850802,6.6603033601268787e-06,-6.3185191866916987e-09,2.4206693662884174e-17
184,28.103359844747228,2.5165260355538859,3553,11532,68.156754673421759,6.694792889245065e-06,-6.3955909523279039e-09,2.393809322873718e-17
185,28.104411837032327,2.5163536614618116,3557,11548,68.848823528519191,6.7292677076596489e-06,-6.4809874477585047e-09,2.3980853503322496e-17
186,28.105466530447671,2.5161813606828449,3561,11564,69.542667203447692,6.7637278634512408e-06,-6.6521174468188313e-09,2.3932972980745477e-17
187,28.106523933425763,2.5160091329785246,3565,11580,70.238288922309238,6.7981734043162889e-06,-6.5959394401278323e-09,2.3873601265098871e-17
188,28.107584053088456,2.5158369781122496,3569,11596,70.935691445646484,6.8326043775721052e-06,-6.582367019162941e-09,2.3749668102642501e-17
189,28.108646895557762,2.5156648958492953,3573,11612,71.634877168600923,6.8670208301617579e-06,-6.9988883643552632e-09,2.3741295380482239e-17
190,28.109712466166144,2.5154928859568075,3577,11628,72.335848188732868,6.9014228086588479e-06,-7.0438085430431094e-09,2.3753094284739695e-17
191,28.110780769602748,2.5153209482037457,3581,11644,73.038606355228794,6.9358103592722124e-06,-6.9306629945571494e-09,2.3866785296851434e-17
192,28.111851810021932,2.5151490823608529,3585,11660,73.743153305960575,6.9701835278505446e-06,-6.9558006920362878e-09,2.3966950251586705e-17
193,28.112925591128946,2.5149772882006776,3589,11676,74.449490496231178,7.0045423598869397e-06,-6.9369486332333671e-09,2.4084173324914045e-17
194,28.114002116240751,2.5148055654974892,3593,11692,75.157619221610162,7.0388869005233766e-06,-7.1291420333170627e-09,2.4232892127244953e-17
195,28.115081388340027,2.5146339140273333,3597,11708,75.86754063643491,7.0732171945551215e-06,-7.3097575003440304e-09,2.448296702439321e-17
196,28.116163410115455,2.5144623335679372,3601,11724,76.579255769050476,7.10753328643507e-06,-7.2987934928643447e-09,2.4374523646087508e-17
197,28.117248183994658,2.5142908238987225,3605,11740,77.292765534545111,7.1418352202780159e-06,-7.3086520235228356e-09,2.4310121017955354e-17
