time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
25,0.00043856912620862887,21.543515343827956,1074.4250076766225,166.91211640430109,26.848895760436999,28.002961225997556,89.447045074378849,860.44233779938293,2.219093994383282e-09,2.0290602519932398e-16,1.3635928882836605e-14
26,0.00043801450594699038,21.432379892432959,1073.1816448258785,169.91050268917601,26.806429534255397,28.00319748442563,94.738117359899448,894.17675983599929,2.3431048754406633e-09,2.0290602519932398e-16,1.3635928882836605e-14
27,0.00043747118504447306,21.323959710407209,1071.9628621970076,172.84100723981979,26.764160070716347,28.003442496711202,100.12230798699552,927.87251104518248,2.4622436837882451e-09,2.0290602519932398e-16,1.3635928882836605e-14
28,0.00043693854010202782,21.218103560694654,1070.7673078924631,175.70741098263358,26.722083155464006,28.003696235344805,105.59754483200219,961.53034202630261,2.5833602988672119e-09,2.0290602519932398e-16,1.3635928882836605e-14
29,0.00043641600294099967,21.114673634431401,1069.5937496690128,178.51315913921493,26.680194803963008,28.003958673398873,111.1618691547845,995.15096283148227,2.7074391933603044e-09,2.0290602519932398e-16,1.3635928882836605e-14
30,0.00043590305399009323,21.01354394114319,1068.4410606133586,181.26140147142021,26.638491241457146,28.004229784496477,116.81342570295541,1028.7350464930355,2.827511442514666e-09,2.0290602519932398e-16,1.3635928882836605e-14
31,0.00043539921665692634,20.914598938762278,1067.3082069500319,183.95502653094303,26.596968885290799,28.004509542782898,122.55045398297084,1062.2832321355713,2.9455735785556798e-09,2.0290602519932398e-16,1.3635928882836605e-14
32,0.00043490405251074397,20.817732361201333,1066.1942376060294,186.59669096996669,26.555624329246147,28.004797922899161,128.37128052701934,1095.7961277335958,3.0638536954782299e-09,2.0290602519932398e-16,1.3635928882836605e-14
33,0.0004344171802660113,20.722851743032891,1065.0983262408365,189.1887064241777,26.514454831853499,28.005094925072537,134.2745483619309,1129.274212516119,3.1475678584298963e-09,2.0290602519932398e-16,1.3635928882836605e-14
34,0.00043393820080119347,20.629860455833889,1064.0196060500123,191.73348860415277,26.473456779887066,28.005400499610367,140.25849332878116,1162.7181424179721,3.2349195630364927e-09,2.0290602519932398e-16,1.3635928882836605e-14
35,0.00043346676767019111,20.538674587241513,1062.9573253276003,194.2331353189621,26.432627219744752,28.005714622507721,146.32166517151916,1196.1284454690206,3.3186559175514778e-09,2.0290602519932398e-16,1.3635928882836605e-14
36,0.00043300255900717864,20.449216195898032,1061.9107856472929,196.68959510254913,26.391963326609936,28.006037270169212,152.46267713529485,1229.5056269414085,3.4035704304467339e-09,2.0290602519932398e-16,1.3635928882836605e-14
37,0.00043254527515295397,20.361412734242084,1060.8793367195062,199.10468164394794,26.35146239542345,28.006368419391688,158.68020151020602,1262.8501709402103,3.4889505301881184e-09,2.0290602519932398e-16,1.3635928882836605e-14
38,0.00043209463656823546,20.275196541015255,1059.8623718701474,201.48008647461867,26.311121832716129,28.006708047347473,164.97296560008539,1296.1625418426136,3.5738822208357271e-09,2.0290602519932398e-16,1.3635928882836605e-14
39,0.00043165038199249244,20.190504393505694,1058.8593240512598,203.81739016235764,26.270939149199627,28.007056131569172,171.33974806563182,1329.4431856036977,3.6565475817300426e-09,2.0290602519932398e-16,1.3635928882836605e-14
40,0.00043121226681381398,20.107277111159441,1057.8696623088083,206.11807222101399,26.230911953026951,28.007412649935219,177.77937559837949,1362.6925309443025,3.7416149504622246e-09,2.0290602519932398e-16,1.3635928882836605e-14
41,0.00043078006162107073,20.025459203540148,1056.8928886453675,208.38351991149634,26.19103794364753,28.00777758065664,184.29071988801701,1395.9109904343168,3.8234739161597999e-09,2.0290602519932398e-16,1.3635928882836605e-14
42,0.00043035355091400844,19.944998556721938,1055.9285352249353,210.6150360819515,26.15131490619007,28.00815090226445,190.87269485063334,1429.0989614829668,3.906257385001129e-09,2.0290602519932398e-16,1.3635928882836605e-14
43,0.00042993253195068581,19.865846153110542,1054.9761618752696,212.81384617223642,26.111740706317711,28.008532593597511,197.52425408973772,1462.2568272460933,3.990198956978866e-09,2.0290602519932398e-16,1.3635928882836605e-14
44,0.0004295168137148994,19.787955820440402,1054.0353538501854,214.98110448898996,26.072313285504148,28.00892263379183,204.2443885655301,1495.3849574591786,4.0715815234379705e-09,2.0290602519932398e-16,1.3635928882836605e-14
45,0.0004291062159885491,19.711284006319495,1053.1057198191836,217.11789984201263,26.033030656688638,28.009321002269907,211.03212445097708,1528.4837092037419,4.1532779544635387e-09,2.0290602519932398e-16,1.3635928882836605e-14
46,0.0004287005685163088,19.635789575215384,1052.1868900570742,219.22526061961537,25.99389090027109,28.009727678730751,217.88652115589039,1561.5534276138176,4.2354711015615805e-09,2.0290602519932398e-16,1.3635928882836605e-14
47,0.00042829971025152268,19.561433625212395,1051.2785148095677,221.3041593696901,25.954892160414129,28.010142643140803,224.8066695024668,1594.5944465284003,4.3183265948873936e-09,2.0290602519932398e-16,1.3635928882836605e-14
48,0.00042790348867397193,19.488179322237631,1050.3802628145984,223.35551694405922,25.916032641622266,28.010565875724808,231.79169003769141,1627.6070890950562,4.4024500592073009e-09,2.0290602519932398e-16,1.3635928882836605e-14
49,0.00042751175917123206,19.415991749763002,1049.4918199614153,225.38020625592486,25.877310605571971,28.010997356957837,238.84073146969368,1660.5916683293076,4.4827684333893069e-09,2.0290602519932398e-16,1.3635928882836605e-14
50,0.00042712438447659349,19.344837772254557,1048.6128880722438,227.37905569363602,25.838724368170205,28.011437067556997,245.95296921660352,1693.5484876338637,4.5640780597984461e-09,2.0290602519932398e-16,1.3635928882836605e-14
51,0.00042674123415728673,19.274685910863123,1047.7431837929364,229.35285222842188,25.800272296819717,28.011884988474108,253.12760405771238,1726.4778412813494,4.6478330308115392e-09,2.0290602519932398e-16,1.3635928882836605e-14
52,0.00042636218414767802,19.205506230041962,1046.8824375810789,231.30234424895093,25.761952807873335,28.01234110088858,260.36386087786707,1759.3800148637272,4.7268822568438323e-09,2.0290602519932398e-16,1.3635928882836605e-14
53,0.00042598711632262917,19.137270233940502,1046.0303927811169,233.22824415148747,25.723764364261026,28.01280538620048,267.66098749697051,1792.2552857113621,4.8075207301572418e-09,2.0290602519932398e-16,1.3635928882836605e-14
54,0.00042561591810698769,19.069950771563658,1045.1868047777964,235.13123071090857,25.68570547327397,28.013277826024233,275.01825357732622,1825.1039232842757,4.8861041513516255e-09,2.0290602519932398e-16,1.3635928882836605e-14
55,0.00042524848211737741,19.003521949807507,1044.3514402195747,237.01195125481237,25.647774684493935,28.013758402182326,282.43494960229657,1857.9261895379291,4.9652287153434752e-09,2.0290602519932398e-16,1.3635928882836605e-14
56,0.00042488470583323441,18.937959053586749,1043.5240763054267,238.87102366033128,25.609970587854718,28.014247096699663,289.91038592040979,1890.7223392656431,5.0456996401739119e-09,2.0290602519932398e-16,1.3635928882836605e-14
57,0.00042452449129415365,18.873238472359901,1042.704500128671,240.70903819100246,25.572291811825743,28.014743891797572,297.44389184962137,1923.4926204195183,5.1250767258450176e-09,2.0290602519932398e-16,1.3635928882836605e-14
58,0.00042416774482100677,18.809337632437281,1041.8925080723029,242.526559189068,25.534737021707596,28.015248769888778,305.03481483695856,1956.2372744115805,5.2051917136952324e-09,2.0290602519932398e-16,1.3635928882836605e-14
59,0.00042381437675861612,18.746234934525237,1041.087905251052,244.32412663686901,25.497304918031503,28.015761713572203,312.68251966922281,1988.9565363966672,5.283599869497591e-09,2.0290602519932398e-16,1.3635928882836605e-14
60,0.00042346430123799047,18.683909696020208,1040.2905049958395,246.10225759949475,25.459994235053944,28.016282705628029,320.38638773083517,2021.6506355384811,5.3642503759573194e-09,2.0290602519932398e-16,1.3635928882836605e-14
61,0.00042311706959217451,18.622391080445301,1039.499179186734,247.91688965553408,25.422805077643883,28.016813045452928,328.14669778632509,2054.3197803615653,5.4436569341172327e-09,2.0290602519932398e-16,1.3635928882836605e-14
62,0.00042277297187338773,18.561650877694213,1038.7146719566347,249.71206139097796,25.385737524618222,28.017353975305085,335.96370503098717,2086.9641732707005,5.5238053183083172e-09,2.0290602519932398e-16,1.3635928882836605e-14
63,0.00042243193138774386,18.501656621316528,1037.9368306268236,251.4885844670867,25.348790368311548,28.017905442991605,343.83681241078023,2119.5840260910768,5.6038692960817486e-09,2.0290602519932398e-16,1.3635928882836605e-14
64,0.00042209387503393394,18.442385711494182,1037.1655012942563,253.24702387931205,25.311962438761601,28.018467405833839,351.76544326943571,2152.1795457925705,5.682530714735419e-09,2.0290602519932398e-16,1.3635928882836605e-14
65,0.00042175873268482513,18.383818382390881,1036.4005343868887,254.98787377356126,25.275252597752914,28.019039825739544,359.74903744424921,2184.7509345750445,5.7610378388064082e-09,2.0290602519932398e-16,1.3635928882836605e-14
66,0.00042142643695774882,18.325936474080446,1035.6417853417536,256.71158814798883,25.238659736131034,28.019622667546521,367.78704961701339,2217.2983900181325,5.8387802477092098e-09,2.0290602519932398e-16,1.3635928882836605e-14
67,0.00042109692304479553,18.268722968914801,1034.8891146612314,258.41859244379657,25.202182771991748,28.020215898198089,375.87894826009688,2249.8221052402428,5.9163691467997425e-09,2.0290602519932398e-16,1.3635928882836605e-14
68,0.0004207701285675436,18.212161759798288,1034.1423877955328,260.10928933837613,25.165820649256315,28.020819486260159,384.02421483991458,2282.3222690560815,5.9932429020531144e-09,2.0290602519932398e-16,1.3635928882836605e-14
69,0.00042044599344649188,18.156237512727937,1033.4014749659857,261.78406218180152,25.129572336463497,28.021433401606938,392.22234316024611,2314.7990661293761,6.0683564172722537e-09,2.0290602519932398e-16,1.3635928882836605e-14
70,0.000420124459781417,18.100935574987911,1032.6662509687931,263.44327729196885,25.093436825700987,28.022057615203273,400.47283879351011,2347.2526771196822,6.1469368737784144e-09,2.0290602519932398e-16,1.3635928882836605e-14
71,0.00041980547174059839,18.04624190833426,1031.9365949750511,265.08728562497674,25.057413131637947,28.02269209894569,408.77521857335438,2379.6832788229458,6.2253142927396335e-09,2.0290602519932398e-16,1.3635928882836605e-14
72,0.00041948897545775621,17.992143037193834,1031.2123903342631,266.71642407015418,25.021500290635906,28.023336825542156,417.12901013332521,2412.0910443058065,6.3023838046124566e-09,2.0290602519932398e-16,1.3635928882836605e-14
73,0.00041917491893585761,17.938626006580272,1030.4935243846408,268.33101650215986,24.985697359922899,28.023991768417911,425.53375148212007,2444.4761430338576,6.3795172752738616e-09,2.0290602519932398e-16,1.3635928882836605e-14
74,0.00041886325195705906,17.885678346697485,1029.7798882714681,269.93137466589616,24.950003416821918,28.02465690164064,433.98899060909622,2476.8387409940483,6.4585440045543418e-09,2.0290602519932398e-16,1.3635928882836605e-14
75,0.00041855392599832132,17.833288042387231,1029.0713767742695,271.51779894031921,24.914417558025825,28.025332199859065,442.49428511556721,2509.1790008115313,6.5337015541132689e-09,2.0290602519932398e-16,1.3635928882836605e-14
76,0.00041824689415216046,17.7814435062404,1028.3678881426738,273.09057901065665,24.878938898914154,28.026017638252021,451.04920186858243,2541.4970818612092,6.6092089368825461e-09,2.0290602519932398e-16,1.3635928882836605e-14
77,0.00041794211105218625,17.730133554580469,1027.6693239409312,274.64999446882155,24.843566572906553,28.026713192485762,459.65331667464676,2573.7931403742759,6.6844844199950625e-09,2.0290602519932398e-16,1.3635928882836605e-14
78,0.00041763953280301962,17.679347385767951,1026.9755889006549,276.19631535580112,24.808299730850656,28.027418838677555,468.30621397135366,2606.0673295399847,6.759248755979195e-09,2.0290602519932398e-16,1.3635928882836605e-14
79,0.00041733911691431874,17.629074560427696,1026.2865907815344,277.7298026559742,24.773137540440771,28.028134553363998,477.00748653527398,2638.3197996029412,6.8309643461092182e-09,2.0290602519932398e-16,1.3635928882836605e-14
80,0.00041704082223850296,17.579304983302929,1025.6022402393271,279.25070875076005,24.738079185664933,28.028860313473764,485.75673520471526,2670.5506979561187,6.908010271271323e-09,2.0290602519932398e-16,1.3635928882836605e-14
81,0.00041674460891212475,17.530028886508642,1024.9224507012455,280.75927783728395,24.703123866278531,28.029596096303592,494.55356861616383,2702.7601692298472,6.9822839949528545e-09,2.0290602519932398e-16,1.3635928882836605e-14
82,0.00041645043830037393,17.481236814006685,1024.2471382476601,282.25574631649948,24.668270797302682,28.030341879496895,503.39760295338647,2734.9483553769946,7.0577983534591283e-09,2.0290602519932398e-16,1.3635928882836605e-14
83,0.000416158272944725,17.432919607159331,1023.5762215003065,283.74034315435006,24.633519208545302,28.031097641025084,512.28846170829127,2767.1153957545353,7.1340121167959645e-09,2.0290602519932398e-16,1.3635928882836605e-14
84,0.00041586807651340164,17.385068391244687,1022.9096215163138,285.21329021888278,24.598868344143849,28.031863359170195,521.22577545274646,2799.2614272016931,7.2094168254363315e-09,2.0290602519932398e-16,1.3635928882836605e-14
85,0.00041557981375447121,17.337674562836177,1022.247261687708,286.67480259576223,24.564317462127949,28.032639012509897,530.20918162064038,2831.3865841148463,7.2838731390337343e-09,2.0290602519932398e-16,1.3635928882836605e-14
86,0.00041529345045146309,17.290729777964707,1021.5890676462179,288.1250888842157,24.529865834001207,28.033424579903446,539.23832429954166,2863.4909985193622,7.3583351204174452e-09,2.0290602519932398e-16,1.3635928882836605e-14
87,0.00041500895338126979,17.244225940992376,1020.9349671728675,289.56435147519068,24.495512744340786,28.034220040479269,548.31285403137076,2895.5748001385155,7.4342419077281011e-09,2.0290602519932398e-16,1.3635928882836605e-14
88,0.00041472629027426965,17.198155194137488,1020.2848901122759,290.99278681322949,24.461257490413534,28.035025373623206,557.43242762154409,2927.6381164596382,7.511520953300942e-09,2.0290602519932398e-16,1.3635928882836605e-14
89,0.00041444542977645048,17.152509907597395,1019.6387682911794,292.41058564339841,24.427099381808123,28.035840558967983,566.59670795611282,2959.6810727976567,7.5843187418291845e-09,2.0290602519932398e-16,1.3635928882836605e-14
90,0.00041416634141346569,17.107282670222137,1018.9965354410634,293.81793324444658,24.39303774008231,28.03666557638353,575.80536382643106,2991.7037923561224,7.6583325321109015e-09,2.0290602519932398e-16,1.3635928882836605e-14
91,0.00041388899555646578,17.062466280697787,1018.3581271245625,295.215009649222,24.359071898424073,28.037500405967982,585.05806976095005,3023.7063962858761,7.7338465418303257e-09,2.0290602519932398e-16,1.3635928882836605e-14
92,0.00041361336338965491,17.018053739201534,1017.7234806655496,296.60198985329498,24.325201201326404,28.038345028039082,594.35450586374395,3055.6890037414505,7.8065544741463892e-09,2.0290602519932398e-16,1.3635928882836605e-14
93,0.00041333941687939335,16.974038239495641,1017.0925350825109,297.97904401260899,24.291425004274618,28.039199423126743,603.69435765941739,3087.6517319353566,7.8806056282193902e-09,2.0290602519932398e-16,1.3635928882836605e-14
94,0.00041306712874481633,16.93041316142979,1016.4652310251702,299.34633763092188,24.257742673445836,28.040063571965561,613.07731594405573,3119.5946961902987,7.9536732905726669e-09,2.0290602519932398e-16,1.3635928882836605e-14
95,0.00041279647242985516,16.887172063824334,1015.8415107141121,300.70403173772496,24.224153585420204,28.040937455488109,622.50307664191416,3151.5180099894524,8.0268512567671938e-09,2.0290602519932398e-16,1.3635928882836605e-14
96,0.00041252742207656162,16.844308677709595,1015.2213178831914,302.05228305726013,24.19065712690244,28.041821054818652,631.971340667552,3183.4217850249138,8.1003304004065221e-09,2.0290602519932398e-16,1.3635928882836605e-14
97,0.00041225995249971744,16.801816899898292,1014.6045977247088,303.39124416920936,24.157252694454183,28.042714351267126,641.48181379314542,3215.3061312443442,8.1728276654653048e-09,2.0290602519932398e-16,1.3635928882836605e-14
98,0.00041199403916258864,16.75969078687022,1013.991296837033,304.72106366157777,24.123939694236114,28.043617326323478,651.03420652071952,3247.1711568959695,8.2449899643532112e-09,2.0290602519932398e-16,1.3635928882836605e-14
99,0.00041172965815379904,16.717924548949835,1013.3813631746311,306.04188627625416,24.090717541759378,28.044529961652518,660.62823395907208,3279.0169685719461,8.3178661427259474e-09,2.0290602519932398e-16,1.3635928882836605e-14
100,0.00041146678616527712,16.676512544759166,1012.7747460004099,307.35385304768749,24.057585661645991,28.045452239088782,670.2636157051553,3310.8436712502094,8.3877427977887521e-09,2.0290602519932398e-16,1.3635928882836605e-14
101,0.00041120540047113124,16.635449275929634,1012.1713958400359,308.65710143509244,24.024543487397999,28.046384140632025,679.94007572971293,3342.6513683348471,8.4585801862293321e-09,2.0290602519932398e-16,1.3635928882836605e-14
102,0.00041094547890756531,16.59472938205743,1011.5712644385251,309.95176544856429,23.991590461174276,28.047325648442342,689.65734226697282,3374.4401616950831,8.5310401310951866e-09,2.0290602519932398e-16,1.3635928882836605e-14
103,0.0004106869998535674,16.554347635888682,1010.9743047184614,311.23797576944963,23.95872603357568,28.048276744836397,699.41514770821038,3406.2101517029078,8.6033402879854765e-09,2.0290602519932398e-16,1.3635928882836605e-14
104,0.00041042994221252368,16.514298938721375,1010.3804707402342,312.51585986529892,23.92594966343723,28.049237412283112,709.21322849900582,3437.9614372694505,8.6746567351642598e-09,2.0290602519932398e-16,1.3635928882836605e-14
105,0.00041017428539459291,16.474578316011574,1009.7897176639023,313.7855420997106,23.893260817627677,28.050207633399872,719.0513250400312,3469.694115880111,8.746947562006316e-09,2.0290602519932398e-16,1.3635928882836605e-14
106,0.00040992000929983101,16.435180913172999,1009.2020017126771,315.04714383734171,23.860658970855368,28.051187390948847,728.92918159121211,3501.4082836285238,8.8159654166481992e-09,2.0290602519932398e-16,1.3635928882836605e-14
107,0.00040966709430204583,16.396101991559394,1008.6172801379803,316.30078354434846,23.828143605481493,28.052176667833528,738.84654617911599,3533.1040352493997,8.886790902737531e-09,2.0290602519932398e-16,1.3635928882836605e-14
108,0.00040941552123332077,16.35733692461962,1008.0355111859441,317.54657688450942,23.795714211338485,28.053175447095473,748.80317050742326,3564.7814641503037,8.959980902078375e-09,2.0290602519932398e-16,1.3635928882836605e-14
109,0.00040916527136919032,16.318881194216488,1007.4566540653207,318.78463681125453,23.763370285554927,28.054183711910934,758.7988098703579,3596.4406624423768,9.0336908990139154e-09,2.0290602519932398e-16,1.3635928882836605e-14
110,0.00040891632641439969,16.280730387100817,1006.8806689166415,320.0150736558129,23.731111332386519,28.055201445587876,768.83322306894229,3628.0817209700908,9.1028767817206891e-09,2.0290602519932398e-16,1.3635928882836605e-14
111,0.00040866866848929902,16.242880191532421,1006.3075167827657,321.23799521168939,23.698936863051593,28.056228631563204,778.90617232996806,3659.7047293400792,9.1730647726452972e-09,2.0290602519932398e-16,1.3635928882836605e-14
112,0.00040842228011674211,16.205326394040643,1005.7371595805008,322.45350681565066,23.666846395572712,28.057265253399752,789.01742322755842,3691.3097759489792,9.2431685751440345e-09,2.0290602519932398e-16,1.3635928882836605e-14
113,0.00040817714420951105,16.168064876317409,1005.1695600733619,323.66171142539815,23.634839454622714,28.05831129478365,799.16674460722811,3722.8969480105006,9.3139253502239559e-09,2.0290602519932398e-16,1.3635928882836605e-14
114,0.00040793324405827752,16.131091612235988,1004.6046818455001,324.86270969410026,23.602915571375942,28.059366739521767,809.35390851232819,3754.4663315815878,9.3826473028221389e-09,2.0290602519932398e-16,1.3635928882836605e-14
115,0.0004076905633200024,16.094402664989335,1004.0424892765653,326.05660004193328,23.571074283363842,28.06043157153908,819.57869011279217,3786.018011587807,9.4533418630477262e-09,2.0290602519932398e-16,1.3635928882836605e-14
116,0.00040744908600680481,16.057994184342064,1003.4829475175929,327.24347872478177,23.539315134335443,28.061505774876732,829.8408676360749,3817.5520718479461,9.524688829075866e-09,2.0290602519932398e-16,1.3635928882836605e-14
117,0.00040720879647527212,16.021862403990777,1002.926022467841,328.42343990023056,23.507637674121234,28.062589333689054,840.14022230021067,3849.0685950978923,9.5943011037065217e-09,2.0290602519932398e-16,1.3635928882836605e-14
118,0.00040696967941614398,15.986003639026983,1002.3716807524298,329.59657569099204,23.476041458502159,28.063682232241685,850.4765382489079,3880.56766301377,9.6656061717143295e-09,2.0290602519932398e-16,1.3635928882836605e-14
119,0.00040673171984443153,15.950414283498333,1001.8198897009312,330.76297624587505,23.444526049081865,28.064784454909628,860.84960248858852,3912.0493562344132,9.7351034774796198e-09,2.0290602519932398e-16,1.3635928882836605e-14
120,0.00040649490308988865,15.915090808063137,1001.2706173267163,331.92272979842159,23.4130910131631,28.065895986174844,871.25920482731317,3943.513754383157,9.8063015115228944e-09,2.0290602519932398e-16,1.3635928882836605e-14
121,0.00040625933690076972,15.879968524042319,1000.7241920614144,333.00578689894201,23.381734250615022,28.067015145715008,881.70402277341202,3974.9609416097733,9.8761267641237087e-09,2.0290602519932398e-16,1.3635928882836605e-14
122,0.00040602488421323773,15.845055551329457,1000.1802691048596,334.08361121676359,23.350453737914954,28.068140325792026,892.18278524164225,4006.3910021593556,9.9457334581647677e-09,2.0290602519932398e-16,1.3635928882836605e-14
123,0.00040579153155896326,15.810366363925173,999.63880198406969,335.15584090187065,23.319249102270732,28.069271556080899,902.6953203504471,4037.8040138418942,1.0014499009119176e-08,2.0290602519932398e-16,1.3635928882836605e-14
124,0.00040555926554972582,15.775904076965539,999.09975536542549,336.22239807586158,23.288119964691671,28.070408854530907,913.24145083797146,4069.2000532387551,1.0084601242077089e-08,2.0290602519932398e-16,1.3635928882836605e-14
125,0.000405328073022421,15.741669186315105,998.56309698502685,337.28327034212236,23.257065945904145,28.071552233589713,923.82099819748248,4100.5791958759955,1.0151913790613582e-08,2.0290602519932398e-16,1.3635928882836605e-14
126,0.00040509794105751987,15.707661055724364,998.0287962593186,338.338473606891,23.226086668270217,28.072701702293219,934.43378403280019,4131.9415162946343,1.0221205399334203e-08,2.0290602519932398e-16,1.3635928882836605e-14
127,0.00040486885698114042,15.673878451614193,997.49682377412978,339.38803870964512,23.195181756689724,28.073857267300664,945.07963070618541,4163.2870880942719,1.0289545866315414e-08,2.0290602519932398e-16,1.3635928882836605e-14
128,0.0004046408083623302,15.640319790912336,996.96715103887243,340.43200522719161,23.164350839089906,28.075018933500274,955.75836169843728,4194.6159839655111,1.0361250295266245e-08,2.0290602519932398e-16,1.3635928882836605e-14
129,0.00040441378695991017,15.606984133784728,996.43975925897519,341.47039665538176,23.133593832865142,28.076186728256584,966.46992891172465,4225.9282111385919,1.0345945702690408e-08,2.0290602519932398e-16,1.3635928882836605e-14
130,0.00040418777677350579,15.573868665740054,995.91461230917037,342.50328335649868,23.102910083747187,28.077360630123298,977.21403020442858,4257.223905692751,1.0332698952528396e-08,2.0290602519932398e-16,1.3635928882836605e-14
