time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T0_0,T0_1,T0_2,T0_3,T0_4,T0_5,T0_6,T0_7,T0_8,T0_9,T0_10,T0_11,T0_12,T0_13,T0_14,T0_15,T0_16,T0_17,T0_18,T0_19,T0_20
18,28.000000000017344,28.000000000032315,28.000000000040107,28.0000000000055,27.999999999779995,27.999999997175681,27.999999968439923,27.999999692317896,27.999997405816234,27.99998110783806,27.999881201577534,27.999354688245823,27.99696873663931,27.987665748960641,27.95642193504375,27.865893932596691,27.639092113398483,27.146299054785658,26.213924203151773,24.669531614240356,22.413995035511434,28.00000000001728,28.000000000032298,28.000000000041069,28.000000000020645,27.999999999999488,27.999999999986429,28.000000000011948,28.00000000007276,28.00000000060195,28.000000005059327,28.000000036945675,28.000000234645864,28.000001300330943,28.00000630743671,28.000026867508932,28.000100892091496,28.000335534831187,28.000993567045267,28.002635762566097,28.006307710116502,28.013721699255356
19,28.0000000000204,28.000000000034809,28.000000000038675,27.999999999964263,27.999999999283919,27.999999991953047,27.999999920461196,27.999999310658897,27.999994788336192,27.999965675050987,27.999803132442576,27.99901637790245,27.995714435469822,27.983691504676106,27.94567198253748,27.841099436069605,27.59039674418726,27.065024950272498,26.098999856162468,24.532597269776446,22.277979396640411,28.00000000002046,28.000000000035094,28.00000000004259,28.000000000020904,27.999999999999201,27.999999999986567,28.000000000021792,28.000000000165233,28.000000001338826,28.000000010141793,28.000000067354886,28.000000392633556,28.000002013837943,28.000009112983474,28.000036493628649,28.000129798861071,28.000411803662175,28.001171243269702,28.003003472640636,28.006988835173253,28.014861105777321
20,28.000000000023032,28.000000000036206,28.000000000028695,27.999999999833648,27.999999997916021,27.999999979240826,27.999999816621663,27.999998570429376,27.999990202777198,27.999941058445042,27.999688842369604,27.998558159452831,27.99412997676755,27.978971330954426,27.933570365225108,27.814428467232986,27.539938446691636,26.983239948124787,25.985778422120713,24.399440090970646,22.146332602104803,28.000000000023377,28.000000000037609,28.00000000004416,28.000000000021465,27.999999999999194,27.999999999988582,28.000000000045695,28.000000000364135,28.000000002766402,28.000000019095758,28.000000116480663,28.000000628532369,28.000003006234174,28.000012776023112,28.000048382054409,28.000163821963167,28.000497980321114,28.001365326308665,28.003394370841402,28.007697844494057,28.016028881410008
21,28.000000000024631,28.00000000003482,27.999999999993246,27.999999999464823,27.999999994498722,27.999999950883296,27.999999608340371,27.999997225821673,27.999982605032628,27.99990358562637,27.999527838967389,27.997956446781991,27.992176325472624,27.973466559027866,27.920123844106765,27.785986304216514,27.487916562536025,26.901123798712927,25.874256649061653,24.269821569299726,22.018728006946336,28.000000000026073,28.000000000039901,28.000000000045613,28.000000000021824,27.999999999999083,27.999999999994401,28.000000000099099,28.000000000762171,28.000000005367738,28.000000034073011,28.000000192461538,28.000000968307354,28.000004346757379,28.000017448831436,28.000062802935229,28.000203331322581,28.000594412623009,28.001575929966862,28.00380815918129,28.00843405014896,28.017224213326219
22,28.000000000023878,28.000000000024613,27.999999999888693,27.999999998520245,27.999999986660463,27.999999892208425,27.999999217061845,27.999994917393117,27.999970606341208,27.999848790141989,27.999308406503008,27.997187037806558,27.989817000177556,27.967146408665716,27.90534901258123,27.755878590015826,27.434511661956982,26.818827626673944,25.76442045367779,24.143526611226118,21.894877512705172,28.000000000028322,28.000000000041961,28.000000000046882,28.000000000022261,27.999999999999961,28.000000000008392,28.000000000209504,28.000000001510926,28.000000009864376,28.000000058026654,28.00000030563449,28.000001442681196,28.000006112235081,28.000023290864231,28.000080024693023,28.000248676754939,28.000701411269144,28.001803134799815,28.004244539567868,28.009196806675792,28.018446348014891
23,28.000000000015376,27.999999999990486,27.999999999612573,27.999999996296335,27.99999996996787,27.99999977847488,27.999998522608642,27.999991143516041,27.999952429480832,27.999771406669389,27.999017781560823,27.99622557454574,27.987018499023495,27.959987467216266,27.889270327079959,27.72420953270775,27.379886949864904,26.736478644293744,25.656247956164442,24.020360527572496,21.774525491052902,28.000000000030429,28.000000000043816,28.000000000047994,28.000000000023,28.000000000003531,28.000000000038799,28.000000000423814,28.000000002846132,28.00000001728867,28.000000094870355,28.000000468763691,28.000002087221709,28.000008386556441,28.00003046726529,28.000100312258059,28.000300187994689,28.00081925329707,28.002046993245777,28.004703215758752,28.009985506999094,28.019694584439105
24,27.999999999986407,27.999999999895845,27.999999998944812,27.999999991430563,27.999999936651236,27.999999570229743,27.999997349709538,27.999985231724313,27.999925874313796,27.999665392016713,27.998642350195091,27.995047951780087,27.983750564968627,27.951973067536784,27.871918401845857,27.691080638427248,27.324189726097522,26.654184030166604,25.549711737611485,23.900146486025644,21.657443885742879,28.000000000032493,28.000000000045638,28.000000000049258,28.00000000002451,28.000000000011994,28.000000000099888,28.000000000817636,28.000000005118441,28.000000029064285,28.000000149635358,28.000000697233297,28.000002942343436,28.000011260073673,28.000039147482077,28.000123925661455,28.000358175028047,28.000948185265177,28.002307533929585,28.005183894788036,28.010799578862997,28.020968268248904
25,27.999999999905825,27.999999999659153,27.999999997444974,27.999999981448433,27.999999873837414,27.99999920754605,27.999995453130293,27.99997631138654,27.999888294135371,27.999523968578458,27.998167854398922,27.993630666687206,27.979986318361139,27.943092619306764,27.85332855586276,27.6565898496528,27.267552822468314,26.572034128851783,25.444780527071956,23.782723346679244,21.543428225127755,28.000000000034426,28.000000000047233,28.000000000050633,28.000000000027356,28.000000000029644,28.000000000215714,28.000000001507551,28.000000008829875,28.000000047092627,28.000000228622067,28.000001009201,28.000004053234836,28.000014828962584,28.000049504004167,28.00015111893595,28.000422928640802,28.001088426166373,28.002584765281625,28.005686287997541,28.011638481701219,28.022266786850082
26,27.999999999704443,27.999999999112152,27.999999994285794,27.999999962101558,27.999999761220959,27.999998603183244,27.999992501943389,27.999963288984279,27.999836583419537,27.999339686082724,27.997579597910207,27.991951107382643,27.975702283746692,27.933340932265697,27.833539590405483,27.620830988884919,27.210095971917497,26.490105098021392,25.341420466733261,23.667943815219129,21.432294346550119,28.000000000036056,28.000000000048662,28.00000000005247,28.000000000033076,28.00000000006408,28.000000000424663,28.000000002666653,28.000000014675603,28.000000073842902,28.000000339541682,28.000001425711087,28.000005469721465,28.000019194564931,28.000061711231162,28.000182139278031,28.000494721110631,28.00124017007866,28.002878678591369,28.006210111769345,28.012501703878701,28.023589565171555
27,27.999999999239034,27.999999997928114,27.999999987998478,27.99999992644856,27.999999568128302,27.999997634788802,27.999988063532552,27.999944827036312,27.999767176812711,27.999104497182302,27.996862643691433,27.989987782144716,27.970878335242045,27.922717557493659,27.812592771636801,27.583893430233381,27.151927086046438,26.408461105350831,25.239596062640707,23.555672860416532,21.323875683203092,28.000000000037506,28.000000000050363,28.00000000005511,28.000000000043951,28.000000000127784,28.000000000785437,28.000000004542859,28.000000023590104,28.000000112443804,28.000000491644325,28.000001970767833,28.000007246077747,28.000024462731563,28.000075944468399,28.000217226429772,28.000573806991824,28.001403588565456,28.0031892505902,28.006755088032953,28.013388760252418,28.024936062009612
28,27.999999998230837,27.999999995507412,27.999999976101712,27.999999863633587,27.999999249960105,27.999996136321968,27.999981587937015,27.999919327428167,27.999676058648561,27.998809842547196,27.996001997596629,27.987720493575036,27.965497581508679,27.911226163482354,27.790530991938979,27.545861939296699,27.09314343058837,26.327156157652141,25.139270899488984,23.44578635238932,21.218020999753449,28.000000000039215,28.000000000052282,28.000000000059426,28.000000000064293,28.000000000240853,28.000000001385114,28.000000007480523,28.000000036797339,28.000000166774555,28.000000695831915,28.000002671371597,28.000009440798415,28.000030743179952,28.000092379046844,28.000256612243277,28.000660423953327,28.00157883284399,28.003516445644181,28.00732094460162,28.014299190005548,28.026305766851731
29,27.999999996166341,27.999999990803335,27.999999954584695,27.999999757326613,27.999998744029494,27.999993888929353,27.999972393101615,27.999884919614288,27.999558781841802,27.998446741481985,27.994982774643749,27.98513046335286,27.959546207913707,27.898873956871554,27.767398084801098,27.506816635754078,27.033832696597912,26.246235628804701,25.040408177352827,23.338169886009883,21.114592489226251,28.000000000041108,28.000000000054907,28.000000000066926,28.000000000100822,28.000000000433463,28.000000002348283,28.000000011945286,28.000000055863694,28.000000241553519,28.000000964753877,28.000003557520238,28.000012116339278,28.000038148876836,28.000111189559014,28.000300520395417,28.000754793641782,28.001766035740594,28.003860217618953,28.007907415377957,28.015232554718175,28.02769819710208
30,27.999999992145273,27.99999998206783,27.999999917214311,27.999999583800015,27.999997964845381,27.999990611532191,27.999959651531295,27.999839453887564,27.999410494766263,27.998005884608826,27.993790345879827,27.982200413867417,27.953013290193091,27.885671152814073,27.743238270190758,27.46683304400608,26.974073970081957,26.165737540241103,24.94297111335138,23.232717760227946,21.013464163121665,28.000000000043567,28.000000000058645,28.000000000079979,28.000000000164309,28.000000000750582,28.0000000038488,28.0000000185515,28.000000082753225,28.000000342422123,28.000001312884621,28.000004662179606,28.000015338836938,28.000046795452953,28.000132549202725,28.000349166225469,28.000857122547355,28.001965313451386,28.004220511471154,28.008514240461977,28.016188436642722,28.029112895645127
31,27.99999998465649,27.999999966496393,27.999999854640489,27.999999309630777,27.999996798919653,27.999985951397015,27.999942378755673,27.999780499670639,27.999225974602709,27.997477725739575,27.992410465066264,27.978914613104404,27.945890590995173,27.871630496518261,27.718095709852967,27.425982205634575,26.913938605604105,26.085693637494551,24.846923240418356,23.129332089235096,20.914520481375931,28.000000000047084,28.000000000064688,28.000000000102556,28.00000000027093,28.000000001256481,28.000000006122701,28.000000028092089,28.000000119883364,28.000000476023551,28.000001756583554,28.000006021226671,28.00001917781481,28.000056800654168,28.000156629222836,28.00040275667239,28.000967602858765,28.002176767127636,28.004597264609441,28.009141166184143,28.01716643715714,28.030549428696879
32,27.999999971262941,27.999999939747962,27.999999753274416,27.999998889031573,27.999995099199246,27.999979474958238,27.999919423907691,27.999705348591192,27.998999665627,27.996852570648574,27.990829375340081,27.975258888900807,27.938172348149994,27.856766835225699,27.69201415457405,27.38433083393517,26.853491010838106,26.006130298108815,24.75222862741655,23.027922025572238,20.817655179895471,28.000000000052452,28.000000000074724,28.000000000140883,28.000000000444921,28.000000002041045,28.000000009483443,28.000000041571113,28.00000017018116,28.00000065007406,28.000002314137117,28.000007673369542,28.000023705882736,28.000068283832551,28.000183598441218,28.00046149029178,28.001086413295564,28.002400484302409,28.004990408061563,28.009787945081662,28.018166175373945,28.032007383901352
33,27.999999948170981,27.999999895315163,27.999999593916908,27.999998260824903,27.999992679234364,27.999970659136867,27.999889462579066,27.999611021883727,27.998725720857742,27.996120660834446,27.989033896447882,27.971220618017078,27.929855061375218,27.841096738772453,27.665036668727115,27.341941496818784,26.792789350576047,25.927069299934281,24.658852038322699,22.928403077136583,20.722770258865481,28.000000000060474,28.000000000088839,28.000000000197989,28.000000000716167,28.000000003223612,28.000000014347421,28.00000006023172,28.000000237133445,28.000000873424217,28.000003005790706,28.000009660055103,28.000028998441028,28.000081365481648,28.000213622880043,28.00052555734116,28.001213719909568,28.002636540175882,28.005399867471002,28.010454335839267,28.019187286860998,28.033486368600833
34,27.999999909666059,27.999999823734896,27.999999350160426,27.999997345123024,27.999989307252577,27.999958883386899,27.999850992228943,27.999494281966477,27.998398046321885,27.995272251929112,27.987011494979118,27.966788696105649,27.920937282495935,27.82463816383893,27.637205414871914,27.298872811573094,26.731886172846252,25.848528471634364,24.566759047697357,22.83069651201636,20.629775121176792,28.000000000072927,28.000000000112234,28.000000000294953,28.000000001137305,28.000000004973995,28.000000021220067,28.000000085609564,28.000000324855716,28.00000115612497,28.00000385373384,28.000012025332918,28.000035133363099,28.00009616679748,28.000246865393233,28.000595139895495,28.001349676860446,28.002884998765339,28.005825563980231,28.011140103168444,28.020229422581064,28.034986008435926
35,27.999999847389152,27.999999711601841,27.999998986490752,27.99999603970241,27.999984700183877,27.999943422658795,27.999802329818007,27.999351646983321,27.998010345555628,27.994297684158376,27.984750336763451,27.961953490861266,27.911419412388721,27.807410161838959,27.60856149536437,27.255179654717452,26.670828974754141,25.770522248100001,24.475916116680708,22.734728824268764,20.538585802901096,28.000000000093532,28.000000000153094,28.00000000045118,28.000000001775408,28.000000007504021,28.000000030759825,28.00000011954889,28.000000438124562,28.000001509459217,28.000004882122983,28.000014815744773,28.000042190722503,28.000112809299086,28.000283485462951,28.000670412030573,28.001494427142461,28.003145913961237,28.006267414947775,28.011845017721505,28.021292247781467,28.036505945876218
36,27.999999749435144,27.999999540379783,27.999998456167667,27.999994216182461,27.999978517863266,27.999923441385633,27.99974161193175,27.999179408377838,27.997556164506396,27.993187446181981,27.982239325545251,27.956706784438282,27.901303507618763,27.789432623268375,27.579144833376656,27.210913369413959,26.609660704195488,25.69306214277016,24.386290644312513,22.640431266155513,20.449124318580395,28.000000000128914,28.000000000221331,28.000000000694541,28.000000002719279,28.000000011089302,28.000000043775433,28.00000016424557,28.000000582434605,28.000001945989123,28.000006117048379,28.000018080185427,28.000050252503105,28.000131414476307,28.000323638969331,28.000751540015596,28.001648103279862,28.003419330454928,28.006725334605992,28.012568855938998,28.022375441088734,28.038045839038155
37,27.999999599256345,27.999999285003131,27.99999769885892,27.999991716048733,27.999970357472776,27.999897988642331,27.999666797109281,27.998973650601453,27.997028935393764,27.991932231273683,27.979468128402949,27.951041707178611,27.89059309800713,27.770726056448343,27.548994089589922,27.166121972172398,26.548420209387974,25.616157151904559,24.297850997185055,22.547739431383903,20.361318082290545,28.000000000187985,28.000000000330896,28.000000001063558,28.000000004085759,28.000000016079071,28.000000061252024,28.000000222283656,28.000000764041026,28.000002479583397,28.000007586505337,28.000021869755802,28.000059402328183,28.000152103476275,28.000367478034349,28.00083868253239,28.00181082798435,28.003705284590197,28.007199234615328,28.013311399903071,28.023478693653423,28.039605360589633
38,27.999999374360268,27.999998912259503,27.999996638056903,27.999988346591547,27.999959748351642,27.999865994520142,27.999575670234229,27.998730272465259,27.996422018967902,27.990522986073501,27.97642718986031,27.944952665598567,27.879293016127825,27.751311396737808,27.518146607169516,27.120850354636193,26.487142640813786,25.539814101115283,24.210566523072352,22.456592883747984,20.27509939925659,28.000000000283215,28.000000000501533,28.000000001610125,28.000000006026426,28.000000022908985,28.000000084374882,28.000000296670819,28.000000989999908,28.00000312543856,28.00000932035244,28.000026237614563,28.000069725202344,28.000174996823581,28.000415150905134,28.000931990909031,28.001982714773355,28.004003805128718,28.00768902454551,28.014072437184268,28.024601708369868,28.04118419675579
39,27.999999044794421,27.999998378954345,27.999995178306122,27.999983876828434,27.999946147267412,27.999826267747387,27.999465848781803,27.998445009614862,27.995728744632991,27.988950952146201,27.973107736293692,27.938435266856192,27.867409239142738,27.731209842828388,27.486638379568983,27.075140478414575,26.425859810781748,25.464037943079941,24.124407552365152,22.366934825328894,20.190405017378009,28.000000000432369,28.000000000760423,28.000000002403048,28.000000008734805,28.000000032115036,28.000000114553586,28.000000390872728,28.000001268204212,28.000003900091418,28.000011350261001,28.000031238826992,28.000081307266907,28.000200214172565,28.000466801871667,28.001031609364311,28.002163868551492,28.004314913942867,28.008194612292982,28.01485176068277,28.025744199162208,28.042782046417656
40,27.999998571414892,27.999997629865685,27.999993202273455,27.999978033481515,27.999928934225931,27.999777494550219,27.999334790694814,27.998113457654256,27.994942448044071,27.987207700704587,27.969501772131729,27.931486241502085,27.854948743007611,27.710442716986353,27.454504036645222,27.02903156163369,26.36460051528163,25.388832013865393,24.039345390287647,22.278711799272077,20.107175730249459,28.000000000659682,28.000000001144446,28.000000003532016,28.000000012454048,28.000000044348305,28.000000153446496,28.000000508845993,28.000001607415555,28.000004821423989,28.000013709656535,28.000036930213977,28.000094235570007,28.000227874089344,28.000522571215214,28.001137675257631,28.002354386156355,28.004638626641611,28.008715904443672,28.015649168468364,28.026905890329008,28.044398620292313
