time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
15,0.00044493508729572868,22.852272428927506,1088.6405263653605,131.9931892768123,27.285529505186879,28.001086571552626,42.224192234340983,520.76763718889254,1.0555217965846397e-08,1.5327879623497663e-16,1.0735388509698184e-14
16,0.00044421266807075489,22.700677585004534,1087.0325508979452,136.0030603748867,27.240791156632181,28.001233611196991,46.434256295058944,554.94289028828848,1.2057161762139419e-08,1.5327879623497663e-16,1.0735388509698184e-14
17,0.0004435136993894097,22.554749990615974,1085.4754935640497,139.87125023460064,27.196311721433251,28.001389721650259,50.768033579681855,589.06843966817246,1.3546691100890766e-08,1.5327879623497663e-16,1.0735388509698184e-14
18,0.00044283613741955485,22.413992705651541,1083.9649255617724,143.6101823587114,27.152082571087146,28.001554866886416,55.221273136621022,623.14581364115429,1.5034237869790311e-08,1.5327879623497663e-16,1.0735388509698184e-14
19,0.00044217821877747817,22.277977076914699,1082.4970254948446,147.23057307713256,27.108095811383571,28.001729012054469,59.790086569554326,657.17641125462842,1.6513504940256681e-08,1.5327879623497663e-16,1.0735388509698184e-14
20,0.0004415384094452957,22.146330292209999,1081.0684687598541,150.74174269475006,27.064344184159413,28.00191212337926,64.470899503238101,691.16151956060548,1.7984000784421791e-08,1.5327879623497663e-16,1.0735388509698184e-14
21,0.00044091536506249949,22.018725706601362,1079.67634155977,154.15185733496594,27.020820986519304,28.002104168077604,69.260411679807888,725.10232781722129,1.944815847395232e-08,1.5327879623497663e-16,1.0735388509698184e-14
22,0.00044030789964143489,21.894875221648778,1078.318073156704,157.46811945878045,26.977520003721203,28.002305114284383,74.155563807442448,758.99993928932111,2.0898601363167586e-08,1.5327879623497663e-16,1.0735388509698184e-14
23,0.00043971496062032299,21.774523209041202,1076.9913818468917,160.69691977396997,26.934435452893936,28.002514930985818,79.153509759900103,792.85538114618146,2.2352456434134449e-08,1.5327879623497663e-16,1.0735388509698184e-14
24,0.00043913560875199369,21.657441612547739,1075.6942314063685,163.84395968630656,26.891561935433057,28.002733587963153,84.251593065380661,826.66961283368687,2.379384265861025e-08,1.5327879623497663e-16,1.0735388509698184e-14
25,0.00043856900172975662,21.543425960534925,1074.4247956288273,166.91435098662683,26.84889439643305,28.00296105573943,89.447326869746774,860.44353321063818,2.5233702897019816e-08,1.5327879623497663e-16,1.0735388509698184e-14
26,0.00043801438073517258,21.432292090358157,1073.1814291905594,169.91269774104606,26.806428089867204,28.003197305533867,94.738376740757843,894.17798667434647,2.6662383928315454e-08,1.5327879623497663e-16,1.0735388509698184e-14
27,0.00043747105929466731,21.323873435221916,1071.9626435150999,172.8431641194521,26.764158548512597,28.003442309219757,100.12254581560359,927.87376845247945,2.8084445290390365e-08,1.5327879623497663e-16,1.0735388509698184e-14
28,0.00043693841397837707,21.218018759803432,1070.7670866272508,175.70953100491414,26.72208155781734,28.003696039286769,105.5977618966139,961.53162920162913,2.9503873507941882e-08,1.5327879623497663e-16,1.0735388509698184e-14
29,0.00043641587658213555,21.114590257137365,1069.593526218956,178.51524357156583,26.680193133072347,28.003958468806559,111.16206617851742,995.15227902522849,3.0918749076140483e-08,1.5327879623497663e-16,1.0735388509698184e-14
30,0.00043590292751341297,21.013461938732515,1068.4408353224987,181.26345153168711,26.638489499366045,28.004229571401488,116.81360335132656,1028.7363910018055,3.2325516418240946e-08,1.5327879623497663e-16,1.0735388509698184e-14
31,0.0004353990901620652,20.914518264532994,1067.3079801164822,183.95704338667517,26.59696707390437,28.004509321216396,122.55061287034111,1062.2846042977574,3.37236216389266e-08,1.5327879623497663e-16,1.0735388509698184e-14
32,0.00043490392608240563,20.817652970452702,1066.1940094889383,186.59867573868246,26.555622450344764,28.004797692891191,128.37142122212941,1095.7975269255062,3.5111518151907897e-08,1.5327879623497663e-16,1.0735388509698184e-14
33,0.00043441703084123575,20.722768058061607,1065.0980460425369,189.19079854845978,26.514452384802528,28.005094661536333,134.27443501676007,1129.2757382076657,3.5636993618474306e-08,1.5327879623497663e-16,1.0735388509698184e-14
34,0.00043393803045574348,20.629772927949965,1064.0192783783127,191.73567680125086,26.473453783590788,28.005400202715567,140.25813493263581,1162.719790936668,3.6167272228749324e-08,1.5327879623497663e-16,1.0735388509698184e-14
35,0.00043346657825834672,20.538583616949715,1062.9569543026716,194.23540957625701,26.432623691882007,28.005714292419999,146.32107012217475,1196.130213371584,3.6698372144858908e-08,1.5327879623497663e-16,1.0735388509698184e-14
36,0.0004330023521898459,20.449122139690033,1061.9103749630988,196.69194650774909,26.39195928374814,28.006036907050454,152.46185329447053,1229.5075109928848,3.7228820091149504e-08,1.5327879623497663e-16,1.0735388509698184e-14
37,0.00043254505242181954,20.361315910285835,1060.8788896967617,199.10710224285415,26.351457853119186,28.006368023399752,158.6791562523901,1262.8521680955278,3.7766068421847379e-08,1.5327879623497663e-16,1.0735388509698184e-14
38,0.00043209439926643675,20.275097233984784,1059.8618915016839,201.48256915038044,26.311116805603579,28.006707618636973,164.97170585568375,1296.1646492302339,3.8293665210034274e-08,1.5327879623497663e-16,1.0735388509698184e-14
39,0.00043165013133233054,20.190402858702445,1058.8588130409262,203.81992853243887,26.270933651070244,28.007055670291294,171.33828035923619,1329.4454005110774,3.8823414972248282e-08,1.5327879623497663e-16,1.0735388509698184e-14
40,0.00043121200389202921,20.107173578044907,1057.869123105047,206.12066054887731,26.230905996898585,28.007412156238072,177.77770608281978,1362.6948508049209,3.9352304451697258e-08,1.5327879623497663e-16,1.0735388509698184e-14
41,0.00043077978743202248,20.025353878776077,1056.8923234701992,208.38615303059811,26.191031541828025,28.007777054685306,184.28885437475773,1395.9134128160761,3.9883527663958244e-08,1.5327879623497663e-16,1.0735388509698184e-14
42,0.00043035326636108235,19.944891626796153,1055.9279460990524,210.61770933009615,26.151308070332892,28.008150344160875,190.87063883698676,1429.1014840777789,4.0408669167115973e-08,1.5327879623497663e-16,1.0735388509698184e-14
43,0.00042993223785625043,19.865737786612922,1054.9755506399611,212.81655533467693,26.11173344747294,28.008532003501408,197.5220127832965,1462.2594478605115,4.0941384838307263e-08,1.5327879623497663e-16,1.0735388509698184e-14
44,0.00042951651082895418,19.787846170041693,1054.0347221863815,214.98384574895769,26.072305614163046,28.008922011839989,204.24196690616139,1495.3876740059429,4.1478034214787313e-08,1.5327879623497663e-16,1.0735388509698184e-14
45,0.00042910590499631974,19.711173210497467,1053.1050692641957,217.12066973756333,26.033022582825797,28.009320348596507,211.02952713067248,1528.486519694138,4.2016491266313172e-08,1.5327879623497663e-16,1.0735388509698184e-14
46,0.00042870025004488406,19.635677759764693,1052.1862220192243,219.22805600588262,25.993882433380616,28.009726993468075,217.88375263672461,1561.556330150747,4.254683745404034e-08,1.5327879623497663e-16,1.0735388509698184e-14
47,0.00042829938487572806,19.561320904569495,1051.2778305811507,221.30697738576259,25.954883309544169,28.010141926418449,224.80373403288155,1594.5974393000861,4.3076564893895961e-08,1.5327879623497663e-16,1.0735388509698184e-14
48,0.00042790315692152589,19.488065800645771,1050.379563583258,223.35835498385572,25.916023415404933,28.010565127670116,231.78859166729515,1627.6101703693064,4.3612029877430802e-08,1.5327879623497663e-16,1.0735388509698184e-14
49,0.00042751142152732069,19.415877522299517,1049.4911068202484,225.38306194251197,25.87730101225198,28.010996577696368,238.83747406274097,1660.5948364482867,4.4144575776622952e-08,1.5327879623497663e-16,1.0735388509698184e-14
50,0.00042712404138791715,19.34472292573987,1048.6121620287377,227.38192685650321,25.838714415629877,28.011436257212146,245.94955646429375,1693.5517410093125,4.4676882320839423e-08,1.5327879623497663e-16,1.0735388509698184e-14
51,0.00042674088603566741,19.274570524665322,1047.7424457769439,229.35573688336692,25.80026199260222,28.011884147167187,253.12403948943765,1726.481178390196,4.5202090703875597e-08,1.5327879623497663e-16,1.0735388509698184e-14
52,0.00042636183137325729,19.20539037679141,1046.8816884518887,231.30524058021473,25.7619421592048,28.012340228739014,260.36014787151504,1759.3834342440716,4.5735264680987521e-08,1.5327879623497663e-16,1.0735388509698184e-14
53,0.00042598675924675032,19.137153980166357,1046.0296333338333,233.23115049584109,25.723753378069127,28.012804483326221,267.65712928837985,1792.2587859587813,4.626263964073795e-08,1.5327879623497663e-16,1.0735388509698184e-14
54,0.00042561555705473173,19.069834178261246,1045.1860357489475,235.13414554346889,25.685694156206949,28.013276892541008,275.0142532689776,1825.1075030484119,4.6787778527994299e-08,1.5327879623497663e-16,1.0735388509698184e-14
55,0.00042524811738987297,19.003405072945387,1044.35066229223,237.01487317636537,25.647763042936834,28.013757438204898,282.43081017131715,1857.9298475193546,4.7313667830157999e-08,1.5327879623497663e-16,1.0735388509698184e-14
56,0.00042488433770972736,18.93784194456045,1043.5232901137867,238.87395138598873,25.609958627944419,28.014246102340433,289.9061102259538,1890.7260742129565,4.7834300391314921e-08,1.5327879623497663e-16,1.0735388509698184e-14
57,0.00042452412003385055,18.873121178399352,1042.7037062621482,240.71197054001621,25.572279539465761,28.014742867167712,297.43948263968963,1923.4964311266626,4.8361238757126106e-08,1.5327879623497663e-16,1.0735388509698184e-14
58,0.00042416737066474898,18.809220196972614,1041.891707079237,242.52949507568468,25.534724442581087,28.015247715097889,305.03027475470498,1956.2411597153502,4.8890742101430728e-08,1.5327879623497663e-16,1.0735388509698184e-14
59,0.00042381399993039645,18.746117397515913,1041.0870976420763,244.32706506210212,25.497292037612961,28.015760628728536,312.67785125879766,1988.9604951744034,4.9410658080004738e-08,1.5327879623497663e-16,1.0735388509698184e-14
60,0.00042346392194630631,18.68379209425218,1040.2896912468818,246.10519764369548,25.459981058620681,28.016281590838076,320.38159344280518,2021.6546667059254,4.9934588595219956e-08,1.5327879623497663e-16,1.0735388509698184e-14
61,0.00042311668802106202,18.622273339611411,1039.4983598251301,247.9198331763813,25.422791600036774,28.016811890743131,328.14177323533556,2054.3238829890865,5.0458864496613185e-08,1.5327879623497663e-16,1.0735388509698184e-14
62,0.00042277258821005897,18.56153309410124,1038.7138473465411,249.71500598080229,25.385723750994138,28.017352781026105,335.9586526633986,2086.9683463505121,5.0988351971116143e-08,1.5327879623497663e-16,1.0735388509698184e-14
63,0.0004224315458022141,18.501538834333438,1037.9360011474253,251.49152914166396,25.348776303572556,28.017904209404104,343.83163453283368,2119.588268646195,5.1508378776711678e-08,1.5327879623497663e-16,1.0735388509698184e-14
64,0.00042209348768455828,18.44226795313288,1037.1646673035839,253.24996783834459,25.311948087618831,28.018466133164779,351.76014209034537,2152.1838568764897,5.2029478886640759e-08,1.5327879623497663e-16,1.0735388509698184e-14
65,0.00042175834371942862,18.383700680617139,1036.3996962212557,254.99081631790483,25.275237964749135,28.019038514196975,359.74361508912023,2184.7553132705202,5.2552836083471618e-08,1.5327879623497663e-16,1.0735388509698184e-14
66,0.00042142604651450305,18.325818853943897,1035.640943316763,256.71452865140259,25.238644825652205,28.019621317324823,367.78150813445131,2217.3028354358989,5.3074133955544534e-08,1.5327879623497663e-16,1.0735388509698184e-14
67,0.00042109653125295735,18.268605453111711,1034.8882690730129,258.42153033887382,25.202167588278382,28.020214509481338,375.87328962776337,2249.8266165177652,5.3593614909720128e-08,1.5327879623497663e-16,1.0735388509698184e-14
68,0.00042076973554811399,18.212044369018489,1034.1415389220047,260.1122241078711,25.165805196411593,28.020818059224307,384.0184409690263,2282.3268453563469,5.4118789460431875e-08,1.5327879623497663e-16,1.0735388509698184e-14
69,0.00042044559931282834,18.156120265899794,1033.4006230681032,261.78699335250508,25.129556618460569,28.021431936421394,392.21645589942307,2314.8037066397642,5.4639515583661253e-08,1.5327879623497663e-16,1.0735388509698184e-14
70,0.00042012406463977115,18.100818489466228,1032.6653962916737,263.44620443001094,25.093420846390014,28.022056112031517,400.46683993217255,2347.2573810508866,5.5159979331982879e-08,1.5327879623497663e-16,1.0735388509698184e-14
71,0.00041980507569062243,18.046125000053699,1031.9357377490567,265.09020833199077,25.057396894751971,28.022690557946351,408.7691098447832,2379.688045407956,5.5677174337144873e-08,1.5327879623497663e-16,1.0735388509698184e-14
72,0.00041948857859296914,17.992026320797287,1031.2115307760116,266.7193419800679,25.02148379979625,28.023335246869397,417.12279321745257,2412.0958727989491,5.6195138504507401e-08,1.5327879623497663e-16,1.0735388509698184e-14
73,0.00041917452134405389,17.938509495530901,1030.4926626978911,268.33392927839412,24.985680618644658,28.023990152222325,425.52742800809648,2444.481032709888,5.6715023877035337e-08,1.5327879623497663e-16,1.0735388509698184e-14
74,0.00041886285372070843,17.885562053375768,1029.7790246479999,269.93428199893907,24.949986428518823,28.024655248068729,433.98256215766747,2476.8436911472936,5.7234020715063409e-08,1.5327879623497663e-16,1.0735388509698184e-14
75,0.00041855352719492303,17.833171978178488,1029.0705113946626,271.52070054553781,24.914400326014576,28.025330509054253,442.48775322128358,2509.1840107550752,5.7752461586852899e-08,1.5327879623497663e-16,1.0735388509698184e-14
76,0.00041824649485457528,17.781327681612556,1028.36702117704,273.09347462635276,24.878921426418632,28.026015910355113,451.04256802186251,2541.5021509261342,5.8274426775366197e-08,1.5327879623497663e-16,1.0735388509698184e-14
77,0.00041794171132894373,17.730017979154393,1027.6684555495965,274.65288385447349,24.843548863061766,28.026711427634499,459.64658232370908,2573.7982679089314,5.8789297203370986e-08,1.5327879623497663e-16,1.0735388509698184e-14
78,0.00041763913271859889,17.679232068381271,1026.974719234782,276.19919829046813,24.808281786706978,28.027417037007087,468.29938052402929,2606.0725149093078,5.9302228812474444e-08,1.5327879623497663e-16,1.0735388509698184e-14
79,0.00041733871652939339,17.628959509193034,1026.2857199836628,277.73267893684073,24.773119364966487,28.028132715007168,477.00055536070892,2638.3250421877997,5.9812817009930805e-08,1.5327879623497663e-16,1.0735388509698184e-14
80,0.00041704042161022073,17.57919020566089,1025.6013684440049,279.25357819181107,24.738060781750278,28.028858438561095,485.74970763497464,2670.5559971526968,6.0327866627179682e-08,1.5327879623497663e-16,1.0735388509698184e-14
81,0.00041674420809428966,17.529914389276499,1024.9215780354252,280.76214026808753,24.70310523673885,28.029594184963706,494.54644594774612,2702.7655244490629,6.0839012970792425e-08,1.5327879623497663e-16,1.0735388509698184e-14
82,0.00041645003734368225,17.481122603422854,1024.2462648312332,282.25860158109526,24.668251944880875,28.030339931856332,503.39038644865064,2734.9537660439432,6.1345594392114985e-08,1.5327879623497663e-16,1.0735388509698184e-14
83,0.00041615787189695227,17.432805688924525,1023.5753474465187,283.74319111022021,24.633500135915185,28.031095657207903,512.28115259681022,2767.1208613079575,6.1860181256410896e-08,1.5327879623497663e-16,1.0735388509698184e-14
84,0.00041586767541956988,17.384954770559784,1022.9087469321366,285.21613073600537,24.598849053912495,28.031861339299269,521.21837493258261,2799.2669470934788,6.2367065511915786e-08,1.5327879623497663e-16,1.0735388509698184e-14
85,0.00041557941265702976,17.337561244436792,1022.2463866742478,286.67763555574686,24.564297956838281,28.032636956706394,530.2016908595582,2831.3921578095524,6.2879545267655339e-08,1.5327879623497663e-16,1.0735388509698184e-14
86,0.00041529304939043359,17.290616766153672,1021.5881922990375,288.12791417949154,24.529846116134266,28.033422488286593,539.2307444361569,2863.4966254937649,6.3390086640477102e-08,1.5327879623497663e-16,1.0735388509698184e-14
87,0.00041500855239440574,17.244113239669613,1020.9340915823478,289.56716900825973,24.495492816318386,28.034217913166781,548.30518617623864,2895.5804798811714,6.3896319449343287e-08,1.5327879623497663e-16,1.0735388509698184e-14
88,0.00041472588939717799,17.198042806827079,1020.2840143638861,290.99559649598967,24.461237354599916,28.035023210731275,557.42467285819771,2927.6438484704804,6.4400980973451121e-08,1.5327879623497663e-16,1.0735388509698184e-14
89,0.00041444502904272232,17.152397837473501,1019.6378924657716,292.41338739649575,24.427079040512378,28.035838360611429,566.58886734204407,2959.6868565875948,6.490255390280725e-08,1.5327879623497663e-16,1.0735388509698184e-14
90,0.00041416594085478918,17.107170920132781,1018.9956596151262,293.82072699668049,24.393017195560134,28.036663342675777,575.79743839402988,2991.7096274466689,6.5411149742580842e-08,1.5327879623497663e-16,1.0735388509698184e-14
91,0.00041388859520274701,17.062354853186189,1018.3572513704947,295.21779533701198,24.359051152879918,28.037498137020897,585.05006051839393,3023.7122822087858,6.5919947093956895e-08,1.5327879623497663e-16,1.0735388509698184e-14
92,0.00041361296326910976,17.017942636527255,1017.7226050518651,296.60476742015192,24.325180256914638,28.038342723963357,594.34641379584912,3055.6949400383915,6.6418864883418919e-08,1.5327879623497663e-16,1.0735388509698184e-14
93,0.000413339017018647,16.973927463653315,1017.0916596740639,297.98181340866716,24.291403863102108,28.039197084031777,603.68618372844594,3087.657718157574,6.6922525389267815e-08,1.5327879623497663e-16,1.0735388509698184e-14
94,0.00041306672916899593,16.930302714166555,1016.4643558833651,299.34909881250275,24.257721337572939,28.040061197959652,613.06906109048987,3119.6007318983006,6.7422276517710721e-08,1.5327879623497663e-16,1.0735388509698184e-14
95,0.00041279607316266641,16.887061946656662,1015.8406358970744,300.7067846669168,24.224132056862292,28.040935046678538,622.49474178519222,3151.5240947527204,6.7923810295742962e-08,1.5327879623497663e-16,1.0735388509698184e-14
96,0.00041252702314038142,16.844198891938191,1015.2204434459803,302.05502770154521,24.190635407631785,28.041818611311005,631.96292670677178,3183.427918421608,6.8425252255636998e-08,1.5327879623497663e-16,1.0735388509698184e-14
97,0.00041225955391565314,16.801707446622714,1014.6037237194475,303.39398050109878,24.157230786400952,28.042711873166219,641.47332160773624,3215.3123128610373,6.8928689886688877e-08,1.5327879623497663e-16,1.0735388509698184e-14
98,0.00041199364095055173,16.759581667002013,1013.9904233130776,304.72379165828289,24.123917599290028,28.043614813733178,651.02563697108553,3247.1773863273811,6.9428063278973446e-08,1.5327879623497663e-16,1.0735388509698184e-14
99,0.00041172926033258009,16.717815763224966,1013.3804901787412,306.0446059193759,24.090695261770776,28.044527414675372,660.61958788720733,3279.0232454206912,6.9923717121095037e-08,1.5327879623497663e-16,1.0735388509698184e-14
100,0.00041146638875258577,16.6764040937495,1012.7738735768352,307.35656432292916,24.05756319842736,28.045449657826275,670.25489393523128,3310.8499951265617,7.0423813810109384e-08,1.5327879623497663e-16,1.0735388509698184e-14
101,0.00041120500348368257,16.635341160054008,1012.1705240307185,308.65980433198308,24.024520842724744,28.046381525185119,679.93127906864277,3342.6577388565056,7.092163588568276e-08,1.5327879623497663e-16,1.0735388509698184e-14
102,0.00041094508236110591,16.594621601591719,1011.5703932831523,309.95445996020709,23.991567636786268,28.047322998910534,689.64847150495029,3374.4465784869481,7.1412924137198818e-08,1.5327879623497663e-16,1.0735388509698184e-14
103,0.00041068660376294459,16.554240190975062,1010.973434254627,311.24066189229012,23.958703031177993,28.048274061318505,699.40620361922629,3406.216614396877,7.1908169375525852e-08,1.5327879623497663e-16,1.0735388509698184e-14
104,0.00041042954659172942,16.514191829377435,1010.3796010035373,312.51853759889741,23.925926484701488,28.049234694877221,709.20421184134545,3437.9679455042024,7.2399039693199132e-08,1.5327879623497663e-16,1.0735388509698184e-14
105,0.00041017389025680144,16.474471542138449,1009.7888486880323,313.7882114465387,23.893237464192765,28.050204882202575,719.04223655674866,3469.7006693009171,7.2894146114359961e-08,1.5327879623497663e-16,1.0735388509698184e-14
106,0.00040991961465744995,16.435074474563063,1009.2011335295304,315.04980480259013,23.860635444328945,28.051184606056381,728.92002201058813,3501.4148818870622,7.3385078690485929e-08,1.5327879623497663e-16,1.0735388509698184e-14
107,0.00040966670016675318,16.395995887903688,1008.6164127777449,316.30343613574109,23.828119907439973,28.052173849341226,738.83731621509401,3533.1106780035707,7.3877345463509096e-08,1.5327879623497663e-16,1.0735388509698184e-14
108,0.00040941512761610301,16.35723115551458,1008.0346446771869,317.54922111213546,23.795690343328904,28.053172595097784,748.79387086003271,3564.7881510640445,7.4371093359889944e-08,1.5327879623497663e-16,1.0735388509698184e-14
109,0.00040916487828037215,16.318775759170386,1007.4557884350528,318.7872726874071,23.763346249095235,28.054180826501341,758.78944122611676,3596.4473931855168,7.4864636518389966e-08,1.5327879623497663e-16,1.0735388509698184e-14
110,0.00040891593386369307,16.280625285539465,1006.8798041904347,320.01770119484672,23.731087128966365,28.055198526859307,768.82378610124749,3628.0884952181759,7.535291988399827e-08,1.5327879623497663e-16,1.0735388509698184e-14
111,0.00040866827648582159,16.242775422805195,1006.306652984791,321.24061442987005,23.698912494133616,28.056225679607714,778.896667699467,3659.7115467742005,7.5843212349058136e-08,1.5327879623497663e-16,1.0735388509698184e-14
112,0.00040842188866904434,16.205221957425561,1005.7362967335908,322.45611773102769,23.66682186259256,28.057262268308705,789.00785158251028,3691.3166362556558,7.6329084202386924e-08,1.5327879623497663e-16,1.0735388509698184e-14
113,0.00040817675332561554,16.167960771025967,1005.1686981991024,323.66431405768418,23.634814758990618,28.058308276647534,799.15710658385012,3722.9038508815174,7.6817876360812378e-08,1.5327879623497663e-16,1.0735388509698184e-14
114,0.00040793285374570126,16.130987837417923,1004.6038209642797,324.86530406455188,23.602890714476921,28.059363688430238,809.34420473512967,3754.4732767138548,7.7303860959490359e-08,1.5327879623497663e-16,1.0735388509698184e-14
115,0.00040769017358578127,16.094299219736879,1004.041629407633,326.05918617324471,23.571049266558148,28.060428487581749,819.56892119489237,3786.0249986832305,7.7791251430763167e-08,1.5327879623497663e-16,1.0735388509698184e-14
116,0.00040744869685752164,16.057891067694019,1003.4820886791216,327.24605664098289,23.53928995895998,28.061502658141677,829.83103417951361,3817.5591006132986,7.82726678808726e-08,1.5327879623497663e-16,1.0735388509698184e-14
117,0.00040720840791706671,16.021759614936691,1002.9251646769491,328.4260096265827,23.507612341489235,28.062586184264166,840.13032489624709,3849.0756652446807,7.8756210012438138e-08,1.5327879623497663e-16,1.0735388509698184e-14
118,0.00040696929145475082,15.985901176510325,1002.3708240252702,329.59913725390845,23.476015969904662,28.063679050213977,850.46657747830614,3880.5747742581266,7.923865861003284e-08,1.5327879623497663e-16,1.0735388509698184e-14
119,0.00040673133248519256,15.950312146420165,1001.8190340527204,330.76552967282925,23.444500405787505,28.064781240365878,860.83957892189642,3912.0565082969638,7.972189729703905e-08,1.5327879623497663e-16,1.0735388509698184e-14
120,0.00040649451633777275,15.914988995285002,1001.2697627717781,331.92527511787495,23.413065216419795,28.065892739200571,871.24911902512849,3943.5209469889191,8.0205692124677272e-08,1.5327879623497663e-16,1.0735388509698184e-14
121,0.00040625895076382916,15.879867169655478,1000.7233384914269,333.00832075861302,23.381708314464127,28.067011879142338,881.69388382309091,3974.9681744413651,8.0686271050363615e-08,1.5327879623497663e-16,1.0735388509698184e-14
122,0.00040602449869370157,15.844954572761234,1000.1794166058435,334.08613568096916,23.350427663259968,28.068137039393623,892.17259347433901,4006.3982749425713,8.1162787394020184e-08,1.5327879623497663e-16,1.0735388509698184e-14
123,0.00040579114666045143,15.810265746691535,999.6379505798584,335.15835633271161,23.31922289010484,28.069268249741388,902.68507616388126,4037.8113263093883,8.1641323213537102e-08,1.5327879623497663e-16,1.0735388509698184e-14
124,0.00040555888127571271,15.775803812945533,999.09890507335012,336.22490467636175,23.288093616027162,28.070405528174565,913.23115464787554,4069.2074051281465,8.2120617382862212e-08,1.5327879623497663e-16,1.0735388509698184e-14
125,0.00040532768937615596,15.741569269839637,998.56224781949027,337.2857682540091,23.257039461757127,28.071548887163036,923.81065042642217,4100.5865869293611,8.2600633889753244e-08,1.5327879623497663e-16,1.0735388509698184e-14
126,0.00040509755804200951,15.70756148237178,998.02794823291219,338.34096294070559,23.226060049653238,28.072698335758052,934.42338510531727,4131.9489462582314,8.3078912827755295e-08,1.5327879623497663e-16,1.0735388509698184e-14
127,0.00040486847459914543,15.673779217696252,997.49597689812106,339.39051955759368,23.195155004608718,28.073853880629478,945.06918104620058,4163.2945567183297,8.355800653183847e-08,1.5327879623497663e-16,1.0735388509698184e-14
128,0.0004046404266163713,15.640220893212732,996.96630532347183,340.43447766968171,23.164323954541668,28.075015526674122,955.74786172771815,4194.6234910040985,8.4035654427232514e-08,1.5327879623497663e-16,1.0735388509698184e-14
129,0.00040441340190023331,15.606884709278216,996.43890580041841,341.4728822680446,23.133566530658573,28.076183277407129,966.45925195258485,4225.9358209317961,8.466206654101676e-08,1.5327879623497663e-16,1.0735388509698184e-14
130,0.00040418738849201582,15.573768727724646,995.91375132052315,342.50578180688387,23.102882367690398,28.077357135231821,977.20317801662463,4257.2316174496646,8.5295138565304543e-08,1.5327879623497663e-16,1.0735388509698184e-14
