time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
16,0.00044421254549957355,22.700680533417323,1087.0322478500404,136.00298666456698,27.240791563009523,28.001233611251582,46.434205454803632,554.94256725394735,4.5305160690192089e-09,1.7142960569106104e-16,1.1995393045384965e-14
17,0.00044351358094947037,22.554752900179498,1085.4752006304623,139.87117749551254,27.196312138348123,28.00138972170868,50.767980439202354,589.06810727459015,4.8334076049964226e-09,1.7142960569106104e-16,1.1995393045384965e-14
18,0.00044283602276023613,22.413995579182735,1083.964641885286,143.61011052043153,27.15208299812948,28.00155486694921,55.221217725297286,623.14547219228643,5.1300157240752955e-09,1.7142960569106104e-16,1.1995393045384965e-14
19,0.00044217810759496895,22.277979916870471,1082.496750332645,147.23050207823826,27.108096248177656,28.001729012121519,59.790028914699832,657.1760610293552,5.4253289719742825e-09,1.7142960569106104e-16,1.1995393045384965e-14
20,0.00044153830147429415,22.146333100749672,1081.0682014632443,150.74167248125826,27.06434463035983,28.001912123450698,64.470839630357162,691.16116081599785,5.7227965672485991e-09,1.7142960569106104e-16,1.1995393045384965e-14
21,0.00044091526006971398,22.018728485636043,1079.6760815582904,154.1517878590989,27.020821441806127,28.002104168153824,69.260349612809421,725.10196079123682,6.0192536398223307e-09,1.7142960569106104e-16,1.1995393045384965e-14
22,0.00044030779742042225,21.894877972880337,1078.3178199455178,157.46805067799147,26.977520467798414,28.002305114365001,74.155499568818598,758.999564203055,6.3165772733243919e-09,1.7142960569106104e-16,1.1995393045384965e-14
23,0.00043971486098735803,21.774525933993878,1076.9911349766915,160.69685165015306,26.934435925484937,28.002514931071577,79.153443370878207,792.85499820576592,6.6073584938929571e-09,1.7142960569106104e-16,1.1995393045384965e-14
24,0.00043913551154272322,21.65744431259359,1075.6939904751989,163.84389218516029,26.891562416280298,28.002733588053864,84.251524546052053,826.66922223190227,6.901118550351425e-09,1.7142960569106104e-16,1.1995393045384965e-14
25,0.00043856890679644882,21.54342863691506,1074.4245602753631,166.91428407712348,26.848894885295056,28.002961055835112,89.447256239177904,860.44313512828899,7.1923360378715565e-09,1.7142960569106104e-16,1.1995393045384965e-14
26,0.00043801428794446067,21.43229474419984,1073.1811990885919,169.91263139500398,26.806428586517374,28.003197305634885,94.738304017086193,894.17758128145442,7.4793030998441254e-09,1.7142960569106104e-16,1.1995393045384965e-14
27,0.0004374709685256686,21.323876067553186,1071.9624183689393,172.84309831117037,26.764159052737202,28.003442309326008,100.12247101612088,927.87335590930388,7.7676985747616958e-09,1.7142960569106104e-16,1.1995393045384965e-14
28,0.00043693832512111389,21.218021371565417,1070.7668661678663,175.70946571086452,26.722082069415055,28.003696039398463,105.5976850378396,961.53120965956941,8.0585026408689226e-09,1.7142960569106104e-16,1.1995393045384965e-14
29,0.00043641578953621055,21.114592849194239,1069.5933102007393,178.51517877014399,26.680193651852893,28.003958468923635,111.16198727626259,995.15185262760997,8.3449323313018391e-09,1.7142960569106104e-16,1.1995393045384965e-14
30,0.00043590284218687975,21.013464511880638,1068.4406235205026,181.26338720298403,26.638490025149107,28.004229571524338,116.8135224207505,1028.7359578845667,8.631639416276236e-09,1.7142960569106104e-16,1.1995393045384965e-14
31,0.00043539900647046744,20.914520819508226,1067.3077723240731,183.95697951229434,26.596967606518856,28.004509321344738,122.5505299260021,1062.2841645900635,8.9168938912179266e-09,1.7142960569106104e-16,1.1995393045384965e-14
32,0.00043490384394794332,20.817655507936852,1066.193805515757,186.59861230157873,26.555622989627896,28.00479769302537,128.37133627802928,1095.7970807502913,9.2027239952568548e-09,1.7142960569106104e-16,1.1995393045384965e-14
33,0.00043441695019205999,20.722770578704267,1065.0978457127596,189.19073553239326,26.514452930600186,28.005094661677251,134.27434808637852,1129.2752856821166,8.9866199357591512e-09,1.7142960569106104e-16,1.1995393045384965e-14
34,0.00043393795122534303,20.629775432339493,1064.0190815291849,191.73561419151267,26.473454335755232,28.005400202863431,140.25804602896596,1162.719332172657,8.7749429405492564e-09,1.7142960569106104e-16,1.1995393045384965e-14
35,0.00043346650038500033,20.538586105633822,1062.9567607831532,194.23534735915436,26.432624250272518,28.00571429257478,146.32097925776418,1196.1297484760576,8.5628967544588473e-09,1.7142960569106104e-16,1.1995393045384965e-14
36,0.00043300227561615347,20.449124613181567,1061.910184632716,196.69188467046075,26.391959848229774,28.006036907212263,152.46176048145054,1229.507040068213,8.3499675272614542e-09,1.7142960569106104e-16,1.1995393045384965e-14
37,0.00043254497709429776,20.361318369066321,1060.878702424618,199.10704077334199,26.351458423563006,28.00636802356868,158.67906150250178,1262.85169123982,8.1374049622399152e-09,1.7142960569106104e-16,1.1995393045384965e-14
38,0.00043209432513514938,20.27509967850634,1059.8617071655569,201.48250803734155,26.311117381886209,28.006707618812865,164.97160918030193,1296.1641665376255,7.924136191044242e-09,1.7142960569106104e-16,1.1995393045384965e-14
39,0.00043165005835057112,20.19040528939049,1058.8586315264929,203.81986776523772,26.270934233072794,28.007055670474585,171.3381817693911,1329.4449120719908,7.7161538077375753e-09,1.7142960569106104e-16,1.1995393045384965e-14
40,0.00043121193201603561,20.107175995300448,1057.8689443051851,206.12060011748881,26.23090658450764,28.007412156428618,177.7776055892171,1362.6943567063013,7.5094153727307235e-09,1.7142960569106104e-16,1.1995393045384965e-14
41,0.00043077971662071671,20.025356282977697,1056.8921472843506,208.38609292555762,26.191032134933849,28.007777054883096,184.28875198779733,1395.9129131416105,7.3014662113715001e-09,1.7142960569106104e-16,1.1995393045384965e-14
42,0.00043035319657586124,19.94489401830182,1055.9277724327126,210.61764954245444,26.151308668830428,28.008150344366179,190.87053456677916,1429.1009789080883,7.0955874487526947e-09,1.7142960569106104e-16,1.1995393045384965e-14
43,0.00042993216906076474,19.865740165761462,1054.9753794041383,212.81649585596344,26.111734051260463,28.008532003714198,197.52190663967895,1462.2589372733362,6.8920309961765757e-09,1.7142960569106104e-16,1.1995393045384965e-14
44,0.00042951644298894469,19.787848537154339,1054.0345532971962,214.98378657114154,26.072306223143347,28.008922012060268,204.24185889871205,1495.3871580763091,6.6825947820832266e-09,1.7142960569106104e-16,1.1995393045384965e-14
45,0.00042910583807943603,19.711175565879103,1053.1049026424373,217.12061085302247,26.033023196904171,28.009320348824577,211.02941726872348,1528.4859984945119,6.4767969380135752e-09,1.7142960569106104e-16,1.1995393045384965e-14
46,0.00042870018402055499,19.635680103705173,1052.1860575900357,219.22799740737062,25.993883052466408,28.009726993703627,217.88364092937459,1561.555803751176,6.2723800282789975e-09,1.7142960569106104e-16,1.1995393045384965e-14
47,0.00042829931971501676,19.561323237344471,1051.2776682736715,221.30691906638819,25.954883933549304,28.01014192666165,224.8036204890073,1594.5969077683271,6.0694489505245719e-09,1.7142960569106104e-16,1.1995393045384965e-14
48,0.0004279030925970163,19.488068122517952,1050.3794033303489,223.35829693705119,25.916024044244523,28.010565127921105,231.78847629556222,1627.6096337709514,5.8694072230338966e-09,1.7142960569106104e-16,1.1995393045384965e-14
49,0.00042751135801300861,19.415879833519607,1049.4909485582236,225.38300416200974,25.877301645843662,28.010996577955272,238.83735687161308,1660.5942948468721,5.6708483628351494e-09,1.7142960569106104e-16,1.1995393045384965e-14
50,0.00042712397865910597,19.344725226546903,1048.6120056971113,227.38186933632738,25.838715053893996,28.011436257478817,245.9494374620424,1693.5511944664272,5.4671218766697524e-09,1.7142960569106104e-16,1.1995393045384965e-14
51,0.00042674082406887813,19.274572815287758,1047.742291318209,229.355679617806,25.800262635461856,28.01188414744178,253.12391868415116,1726.4806269655733,5.2668180358614518e-09,1.7142960569106104e-16,1.1995393045384965e-14
52,0.00042636177014615317,19.205392657447913,1046.8815358113325,231.30518356380216,25.761942806584994,28.012340229021735,260.36002527110571,1759.3828779956855,5.0665879634718838e-09,1.7142960569106104e-16,1.1995393045384965e-14
53,0.0004259866987380532,19.137156251066411,1046.0294824593334,233.23109372333971,25.723754029897652,28.012804483616922,267.65700490059169,1792.2582249429233,4.8663741096708321e-09,1.7142960569106104e-16,1.1995393045384965e-14
54,0.00042561549724415407,19.069836439605343,1045.1858865908057,235.13408900986644,25.68569481241342,28.013276892839926,275.01412710139431,1825.1069373197765,4.6703169231522815e-09,1.7142960569106104e-16,1.1995393045384965e-14
55,0.00042524805825806426,19.003407324925846,1044.3505148030411,237.0148168768539,25.647763703452863,28.013757438511782,282.4306822313676,1857.9292771311148,4.4743489388705682e-09,1.7142960569106104e-16,1.1995393045384965e-14
56,0.00042488427923819847,18.93784418736211,1043.5231442482523,238.87389531594724,25.609959292703842,28.014246102655491,289.90598052091929,1890.7254992168278,4.2785581383085527e-09,1.7142960569106104e-16,1.1995393045384965e-14
57,0.00042452406220493084,18.873123412199575,1042.7035619769742,240.71191469501062,25.572280208404038,28.014742867491087,297.43935117670907,1923.4958515729691,4.0790685404011125e-09,1.7142960569106104e-16,1.1995393045384965e-14
58,0.00042416731346153579,18.809222421941929,1041.8915643330079,242.52943945145179,25.534725115635148,28.015247715429627,305.03014154078056,1956.2405756530829,3.8879064029260924e-09,1.7142960569106104e-16,1.1995393045384965e-14
59,0.00042381394333671022,18.746119613818522,1041.0869563951467,244.32700965453691,25.49729271472215,28.015760629068517,312.6777163008004,1988.9599066512842,3.6953313299225286e-09,1.7142960569106104e-16,1.1995393045384965e-14
60,0.00042346386594665147,18.683794302045968,1040.2895514612801,246.10514244885078,25.459981739725826,28.016281591186573,320.38145674747943,2021.654073768455,3.5020922539536567e-09,1.7142960569106104e-16,1.1995393045384965e-14
61,0.00042311663260148434,18.622275538664518,1039.498221467059,247.91977820005366,25.422792285079947,28.016811891100357,328.14163480950805,2054.3232856826539,3.3091275860388657e-09,1.7142960569106104e-16,1.1995393045384965e-14
62,0.00042277253335575661,18.561535284793976,1038.7137103794923,249.71495121348389,25.385724439919439,28.017352781392365,335.95851251373568,2086.9677447193749,3.1154575839170649e-09,1.7142960569106104e-16,1.1995393045384965e-14
63,0.00042243149149941356,18.501541016846463,1037.9358655376054,251.49147457883831,25.348776996325011,28.017904209779378,343.83149266582797,2119.5876627335192,2.923976829654752e-09,1.7142960569106104e-16,1.1995393045384965e-14
64,0.00042209343392006303,18.442270127622795,1037.1645330186298,253.24991347609674,25.311948784145493,28.018466133549573,351.75999851235832,2152.1832467244008,2.7352751218149396e-09,1.7142960569106104e-16,1.1995393045384965e-14
65,0.00042175829048056917,18.383702847228616,1036.3995632301023,254.99076215261792,25.275238664997367,28.019038514591344,359.74346980639569,2184.7546989201469,2.5449072591936282e-09,1.7142960569106104e-16,1.1995393045384965e-14
66,0.00042142599378910159,18.325821012813705,1035.640811589551,256.71447467965737,25.238645529571599,28.019621317728731,367.78136115312293,2217.3022169274159,2.3582770836514958e-09,1.7142960569106104e-16,1.1995393045384965e-14
67,0.00042109647902929635,18.268607604370004,1034.888138581013,258.4214765574165,25.202168295819032,28.020214509895013,375.87314095385983,2249.8259938904234,2.1747666320874068e-09,1.7142960569106104e-16,1.1995393045384965e-14
68,0.00042076968381491288,18.212046512790018,1034.1414096375579,260.1121705135829,25.165805907525261,28.020818059647972,384.01829060847604,2282.3262186485176,1.9861157599309531e-09,1.7142960569106104e-16,1.1995393045384965e-14
69,0.00042044554805922027,18.156122402304508,1033.4004949645646,261.78693994238722,25.129557333099935,28.021431936854892,392.21630385805878,2314.803075888964,1.7999190392464103e-09,1.7142960569106104e-16,1.1995393045384965e-14
70,0.00042012401385528358,18.100820618619885,1032.6652693433641,263.44615120116953,25.093421564508919,28.022056112475042,400.46668621573474,2347.2567462938096,1.6138483178113584e-09,1.7142960569106104e-16,1.1995393045384965e-14
71,0.00041980502536515435,18.046127122067684,1031.9356119312074,265.09015528164116,25.057397616305128,28.022690558400043,408.76895445892256,2379.6874066805003,1.4292747639290766e-09,1.7142960569106104e-16,1.1995393045384965e-14
72,0.00041948852871676989,17.992028435779762,1031.2114060647111,266.71928910550599,25.021484524739474,28.023335247333417,417.12263616773441,2412.0952301362522,1.2439075455700728e-09,1.7142960569106104e-16,1.1995393045384965e-14
73,0.00041917447190771367,17.938511603586001,1030.4925390700639,268.33387657701667,24.985681346934971,28.023990152696467,425.52726930000227,2444.4803861463474,1.0585148657710336e-09,1.7142960569106104e-16,1.1995393045384965e-14
74,0.00041886280471513653,17.885564154604715,1029.7789020813516,269.93422946821539,24.949987160113967,28.024655248553419,433.98240179659774,2476.8430407165956,8.7270006668702294e-10,1.7142960569106104e-16,1.1995393045384965e-14
75,0.00041855347861133297,17.833174072679263,1029.0703898676434,271.52064818301841,24.9144010608731,28.02533050954958,442.48759121256114,2509.183356490219,6.8873479707079385e-10,1.7142960569106104e-16,1.1995393045384965e-14
76,0.00041824644668447846,17.781329769480166,1028.3669006688303,273.0934224296625,24.878922164500082,28.026015910860846,451.042404370734,2541.5014928594524,5.0949951312142667e-10,1.7142960569106104e-16,1.1995393045384965e-14
77,0.00041794166356412163,17.730020060481078,1027.6683360400384,274.65283182130634,24.843549604326739,28.026711428150822,459.64641703534772,2573.7976060721089,3.2775566695157925e-10,1.7142960569106104e-16,1.1995393045384965e-14
78,0.0004176390853511016,17.679234143256654,1026.9746007043746,276.19914641858355,24.808282531116483,28.027417037534093,468.29921360353666,2606.071849333412,1.4412017530183683e-10,1.7142960569106104e-16,1.1995393045384965e-14
79,0.00041733866955152572,17.628961577704157,1026.2856024135294,277.7326272240627,24.773120112482694,28.028132715545063,477.00038681311776,2638.3243729032929,-3.8868142348100075e-11,1.7142960569106104e-16,1.1995393045384965e-14
80,0.00041704037501452511,17.579192267892303,1025.6012518158514,279.25352663602575,24.738061532336033,28.028858439109818,485.74953746525023,2670.5553241894595,-2.2011139219177082e-10,1.7142960569106104e-16,1.1995393045384965e-14
81,0.00041674416187354412,17.529916445310409,1024.9214623315338,280.76208886723981,24.703105990357532,28.029594185523226,494.54627416078779,2702.7648478364081,-4.0020408141466098e-10,1.7142960569106104e-16,1.1995393045384965e-14
82,0.00041644999149089058,17.481124653339421,1024.2461500344398,282.25855033318112,24.668252701497,28.03033993242671,503.39021304929526,2734.9530858106368,-5.748661593861517e-10,1.7142960569106104e-16,1.1995393045384965e-14
83,0.00041615782640532493,17.432807732801702,1023.5752335401647,283.74314001329077,24.633500895493565,28.031095657789461,512.28097758983051,2767.1201774822334,-7.5599631509377447e-10,1.7142960569106104e-16,1.1995393045384965e-14
84,0.00041586763028252007,17.384956808473408,1022.9086339000603,285.21607978816473,24.598849816418763,28.031861339892071,521.21819832269182,2799.2662597030539,-9.3439259227594576e-10,1.7142960569106104e-16,1.1995393045384965e-14
85,0.00041557936786816915,17.337563276460827,1022.246274500774,286.67758475514597,24.564298722238725,28.032636957310128,530.20151265141135,2831.3914668816478,-1.111735881958568e-09,1.7142960569106104e-16,1.1995393045384965e-14
86,0.00041529300494356358,17.290618792360171,1021.5880809689556,288.12786352432909,24.529846884396104,28.033422488901731,539.23056463435148,2863.4959310551139,-1.2883307622582303e-09,1.7142960569106104e-16,1.1995393045384965e-14
87,0.00041500850828350239,17.244115260128734,1020.9339810808749,289.56711849678175,24.495493587408884,28.034217913793082,548.3050047853161,2895.5797819580366,-1.4664824526619785e-09,1.7142960569106104e-16,1.1995393045384965e-14
88,0.00041472584561639056,17.198044821607354,1020.2839046766635,290.99554612648279,24.461238128487349,28.035023211368983,557.42448988264402,2927.6431470886673,-1.6428681480484727e-09,1.7142960569106104e-16,1.1995393045384965e-14
89,0.0004144449855863676,17.152399846641785,1019.6377835788517,292.41333716728866,24.427079817165396,28.03583836126052,566.58868278629393,2959.6861517724642,-1.8186666607733271e-09,1.7142960569106104e-16,1.1995393045384965e-14
90,0.00041416589771734114,17.107172923754085,1018.995551514946,293.82067690614787,24.393017974948418,28.036663343336262,575.79725226246524,2991.7089192231479,-1.9938656089033739e-09,1.7142960569106104e-16,1.1995393045384965e-14
91,0.00041388855237883251,17.062356851324374,1018.3571440438654,295.21774538355731,24.359051934973021,28.037498137692946,585.04987281534625,3023.7115706013824,-2.1726286354581104e-09,1.7142960569106104e-16,1.1995393045384965e-14
92,0.00041361292075350566,17.017944629244489,1017.7224984859662,296.60471760222106,24.325181041683184,28.038342724646981,594.34622452560018,3055.6942250712059,-2.3455504414425198e-09,1.7142960569106104e-16,1.1995393045384965e-14
93,0.00041333897480626502,16.973929451010207,1017.091553856405,297.98176372474484,24.291404650516895,28.03919708472705,603.68599289522967,3087.6569998543064,-2.5217315733416057e-09,1.7142960569106104e-16,1.1995393045384965e-14
94,0.00041306668725489239,16.93030469622261,1016.4642508018097,299.34904926110136,24.25772212760533,28.040061198666628,613.06886869849268,3119.6000102822668,-2.6949524640497194e-09,1.7142960569106104e-16,1.1995393045384965e-14
95,0.00041279603154202588,16.887063923469672,1015.8405315398012,300.70673524659151,24.22413284948437,28.040935047396953,622.49454783855424,3151.5233698468605,-2.8698313130483612e-09,1.7142960569106104e-16,1.1995393045384965e-14
96,0.00041252698180851234,16.844200863564943,1015.2203398014705,302.05497841087646,24.190636202815906,28.041818612041251,631.96273120958847,3183.4271902484929,-3.0438957447527183e-09,1.7142960569106104e-16,1.1995393045384965e-14
97,0.00041225951286798658,16.801709413118591,1014.6036207764836,303.39393133870186,24.157231584119998,28.042711873908249,641.47312456405893,3215.3115814428838,-3.2120752703338101e-09,1.7142960569106104e-16,1.1995393045384965e-14
98,0.00041199360018263984,16.759583628421172,1013.9903210607384,304.72374262280397,24.123918399517326,28.043614814486912,651.0254383849234,3247.1766516860557,-3.3860006232818088e-09,1.7142960569106104e-16,1.1995393045384965e-14
99,0.00041172921984008147,16.717817719620438,1013.3803886063664,306.0445570094891,24.090696064480209,28.044527415441024,660.61938776252623,3279.022507577723,-3.5600079411395107e-09,1.7142960569106104e-16,1.1995393045384965e-14
100,0.00041146634853127473,16.676406045173394,1012.7737726740482,307.3565155373318,24.057564003593058,28.045449658604131,670.2546922759559,3310.8492541031483,-3.7290265606845109e-09,1.7142960569106104e-16,1.1995393045384965e-14
101,0.00041120496352943937,16.635343106557023,1012.1704237874022,308.65975566940767,24.024521650321358,28.046381525974773,679.93107587865813,3342.6569946735212,-3.8991203156940227e-09,1.7142960569106104e-16,1.1995393045384965e-14
102,0.00041094504266990549,16.594623543223623,1011.570293689422,309.9544114194095,23.991568446788765,28.047322999712286,689.64826678810198,3374.4458311649532,-4.0684160463911895e-09,1.7142960569106104e-16,1.1995393045384965e-14
103,0.0004106865643308698,16.554242127784587,1010.9733353008622,311.24061347205202,23.958703843561935,28.048274062132371,699.40599737932098,3406.215863956128,-4.2387130569374226e-09,1.7142960569106104e-16,1.1995393045384965e-14
104,0.00041042950741494868,16.514193761412262,1010.3795026803273,312.51848929802674,23.925927299442684,28.049234695703028,709.20400408215119,3437.9671919646617,-4.4068003283967417e-09,1.7142960569106104e-16,1.1995393045384965e-14
105,0.00041017385133158054,16.474473469445297,1009.7887509862049,313.78816326386749,23.893238281267344,28.0502048830406,719.04202728199732,3469.6999126822479,-4.5769181496988895e-09,1.7142960569106104e-16,1.1995393045384965e-14
106,0.00040991957598014326,16.435076397187842,1009.2010364401308,315.04975673697066,23.860636263713609,28.051184606906716,728.91981122397488,3501.4141222086441,-4.7450505018585458e-09,1.7142960569106104e-16,1.1995393045384965e-14
107,0.00040966666173379839,16.395997805891323,1008.6163162920225,316.30338818605026,23.828120729111607,28.05217385020374,738.83710392027888,3533.1099152845018,-4.9103562853874161e-09,1.7142960569106104e-16,1.1995393045384965e-14
108,0.00040941508942402151,16.357233068909025,1008.0345487865958,317.54917327727429,23.795691167264813,28.053172595972541,748.79365706064016,3564.7873853231586,-5.0803267442455234e-09,1.7142960569106104e-16,1.1995393045384965e-14
109,0.00040916484032576806,16.318777668014796,1007.4556931312508,318.78722496629683,23.763347075272943,28.054180827388407,758.78922592573747,3596.4466244413752,-5.2459863720335158e-09,1.7142960569106104e-16,1.1995393045384965e-14
110,0.00040891589614324521,16.280627189876348,1006.879709465262,320.01765358642461,23.731087957364121,28.055198527758673,768.82356930343803,3628.0877234890827,-5.4087777511621715e-09,1.7142960569106104e-16,1.1995393045384965e-14
111,0.00040866823899628684,16.242777322676012,1006.3065588302794,321.24056693309961,23.698913324729507,28.056225680519415,778.89644940775122,3659.7107720782155,-5.5767652695824485e-09,1.7142960569106104e-16,1.1995393045384965e-14
112,0.00040842185140725184,16.205223852871104,1005.7362031419493,322.45607034488916,23.666822695365379,28.057262269232879,789.0076318003803,3691.3158586105837,-5.7414441959455139e-09,1.7142960569106104e-16,1.1995393045384965e-14
113,0.00040817671628846718,16.167962662086175,1005.1686051627184,323.66426678117898,23.634815593919175,28.058308277584178,799.15688531476519,3722.9030703049161,-5.9075881142744557e-09,1.7142960569106104e-16,1.1995393045384965e-14
114,0.00040793281693016166,16.130989724132114,1004.6037284756944,324.86525689669713,23.602891551540516,28.059363689379463,809.34398198251859,3754.4724932230556,-6.0721131384400461e-09,1.7142960569106104e-16,1.1995393045384965e-14
115,0.00040769013698888513,16.094301102143618,1004.0415374595591,326.05913911307624,23.571050105736369,28.060428488543444,819.56869696215324,3786.0242122953291,-6.2360819347769171e-09,1.7142960569106104e-16,1.1995393045384965e-14
116,0.00040744866047636661,16.057892945831295,1003.4819972644264,327.24600968755101,23.539290800232539,28.061502659115956,829.83080847001395,3817.5583113451589,-6.3970165471106577e-09,1.7142960569106104e-16,1.1995393045384965e-14
117,0.00040720837174881836,16.021761488841509,1002.9250737886665,328.42596277896223,23.507613184836433,28.062586185251085,840.13009771332634,3849.0748731129511,-6.5573124435257011e-09,1.7142960569106104e-16,1.1995393045384965e-14
118,0.00040696925549662752,15.985903046219295,1002.370733656564,329.59909051118422,23.476016815306778,28.063679051213647,850.4663488252736,3880.573979279236,-6.7173674154242437e-09,1.7142960569106104e-16,1.1995393045384965e-14
119,0.00040673129673447496,15.950314011969017,1001.8189441969062,330.765483034108,23.444501253225482,28.064781241377982,860.83934880203378,3912.0557104871305,-6.8807642013274411e-09,1.7142960569106104e-16,1.1995393045384965e-14
120,0.00040649448079180202,15.914990856709165,1001.2696734223206,331.92522858227085,23.413066065874229,28.065892740225458,871.24888744168879,3943.5201463641552,-7.0468314737461396e-09,1.7142960569106104e-16,1.1995393045384965e-14
121,0.00040625891541968824,15.879869027467775,1000.7232496406876,333.00827431330561,23.381709165915957,28.067011880179709,881.69365077904661,3974.9673710174502,-7.2103984676320398e-09,1.7142960569106104e-16,1.1995393045384965e-14
122,0.00040602446354902111,15.844956426703725,1000.1793282482763,334.08608933240691,23.350428516690688,28.068137040443126,892.17235897268768,4006.3974687350906,-7.3750282150492829e-09,1.7142960569106104e-16,1.1995393045384965e-14
123,0.00040579111171275967,15.810267596749195,999.63786270943092,335.15831008127009,23.319223745495805,28.069268250802825,902.6848402076721,4037.8105173337444,-7.5351601816449192e-09,1.7142960569106104e-16,1.1995393045384965e-14
124,0.00040555884652258004,15.775805659126128,999.09881768411185,336.22485852184684,23.288094473360307,28.070405529247658,913.23091724015808,4069.2065933995491,-7.6957071173951062e-09,1.7142960569106104e-16,1.1995393045384965e-14
125,0.00040532765481519033,15.74157111215972,998.56216090557371,337.28572219600699,23.257040321014415,28.071548888247918,923.81041157023515,4100.585772462834,-7.8558711723809254e-09,1.7142960569106104e-16,1.1995393045384965e-14
126,0.00040509752367086518,15.70756332085195,998.02786178855911,338.34091697870133,23.226060910817189,28.072698336854646,934.42314480368407,4131.9481290686126,-8.0167093451506958e-09,1.7142960569106104e-16,1.1995393045384965e-14
127,0.00040486844041552226,15.673781052359251,997.49589091768269,339.39047369101866,23.195155867661896,28.073853881737655,945.06893930212868,4163.2937368202856,-8.1787288589807417e-09,1.7142960569106104e-16,1.1995393045384965e-14
128,0.00040464039261801487,15.640222724082751,996.96621980141015,340.43443189793123,23.164324819466902,28.07501552779388,955.74761854419535,4194.6226684121148,-8.3355198835388495e-09,1.7142960569106104e-16,1.1995393045384965e-14
129,0.00040441336808492848,15.606886536374287,996.43882073129578,341.47283659064283,23.133567397438529,28.076183278538341,966.45900733258452,4225.9349956601873,-8.5545841842275262e-09,1.7142960569106104e-16,1.1995393045384965e-14
