time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
39,28.004680461891954,2.5424877340345207,10465,31395,3.1055485779197949,1.502453193097399e-06,-4.4003778602761113e-09,-4.2150296738217978e-21
40,28.004919166666948,2.5422999467603664,10497,31491,3.2637167344141309,1.5400106479272371e-06,-4.3780626897313713e-09,-4.2816446934374526e-20
41,28.005163641095464,2.5421123355756539,10529,31587,3.4256944729826513,1.5775328848700663e-06,-4.32728609586433e-09,-5.6688059011735661e-20
42,28.005413875318897,2.5419248981232485,10561,31683,3.5914747919324261,1.6150203753522081e-06,-4.3192733647607063e-09,-9.1700132799267664e-20
43,28.005669859608098,2.5417376321307259,10593,31779,3.7610507819850629,1.6524735738565557e-06,-4.3144969372433118e-09,-8.8606270513166202e-20
44,28.005931584358397,2.5415505354054297,10625,31875,3.9344156229761138,1.6898929189143022e-06,-4.3261843382902677e-09,-6.7726991081408954e-20
45,28.006199040085367,2.5413636058299147,10657,31971,4.111562580745507,1.7272788340172696e-06,-4.3630998783595055e-09,-1.4472365083483557e-19
46,28.006472217420658,2.541176841357708,10689,32067,4.2924850042040781,1.7646317284588283e-06,-4.3806961101228448e-09,-1.8229833016005685e-19
47,28.006751107108268,2.5409902400094508,10721,32163,4.4771763225621903,1.801951998110436e-06,-4.4037451554340968e-09,-1.6723950710852898e-19
48,28.007035700000483,2.5408037998693063,10753,32259,4.6656300427086919,1.8392400261399989e-06,-4.4189984670686966e-09,-1.8254069407953489e-19
49,28.007325987054966,2.5406175190816178,10785,32355,4.8578397467287946,1.8764961836775391e-06,-4.4354837168658901e-09,-2.5877820882579096e-19
50,28.007621959330951,2.5404313958478335,10817,32451,5.0537990895501705,1.913720830433035e-06,-4.4663879951342967e-09,-2.5696999200675004e-19
51,28.007923607986712,2.54024542842365,10849,32547,5.2535017967094024,1.9509143152707721e-06,-4.5040129148072039e-09,-3.1850168302788525e-19
52,28.008230924275797,2.5400596151162786,10881,32643,5.456941662229311,1.9880769767440473e-06,-4.545998107907151e-09,-3.4627013619129039e-19
53,28.008543899545291,2.5398739542820343,10913,32739,5.6641125466002746,2.0252091435936951e-06,-4.5580104486820095e-09,-3.8177562321421027e-19
54,28.00886252523204,2.5396884443239371,10945,32835,5.87500837485804,2.062311135213504e-06,-4.541637381717284e-09,-3.9636109216020467e-19
55,28.00918679286071,2.5395030836895756,10977,32931,6.0896231347521166,2.0993832620853168e-06,-4.4759421225887553e-09,-4.2777720502981552e-19
56,28.009516694040908,2.5393178708690693,11009,33027,6.3079508749987623,2.1364258261862921e-06,-4.4915789867880641e-09,-4.0097593279763801e-19
57,28.009852220465618,2.5391328043931471,11041,33123,6.5299857036126943,2.1734391213705855e-06,-4.5338014041907127e-09,-3.7668349936333383e-19
58,28.010193363908332,2.538947882831367,11073,33219,6.7557217863137078,2.2104234337274724e-06,-4.5637672178752975e-09,-4.3247476372850417e-19
59,28.010540116221154,2.5387631047904176,11105,33315,6.9851533450022991,2.2473790419177568e-06,-4.5064345454115807e-09,-4.2252750327224773e-19
60,28.010892469332425,2.5385784689125512,11137,33411,7.2182746563015137,2.2843062174901181e-06,-4.4436739388040437e-09,-4.3626593927098783e-19
61,28.011251282260623,2.5383939739530761,11169,33507,7.4556398643146728,2.3212052093844679e-06,-4.382230477374155e-09,-4.3358504690570347e-19
62,28.011617384832281,2.5382096186971306,11201,33603,7.6977919624412268,2.3580762605738854e-06,-4.3925789832805207e-09,-3.9794597021385627e-19
63,28.011990744835416,2.5380254018813533,11233,33699,7.9447145583331142,2.3949196237290276e-06,-4.4101922266096272e-09,-4.326344095867269e-19
64,28.012371338489277,2.537841322272814,11265,33795,8.1963941472600279,2.4317355454383497e-06,-4.3663028839286134e-09,-4.3114775923081597e-19
65,28.012759145601358,2.5376573786676406,11297,33891,8.4528186087471475,2.468524266471843e-06,-4.3287328639169121e-09,-4.4365927958598679e-19
66,28.013154148083384,2.5374735698899262,11329,33987,8.713976704221265,2.5052860220147827e-06,-4.3144073578577358e-09,-4.6261412332263942e-19
67,28.013556329262457,2.5372898947905753,11361,34083,8.9798578280340227,2.5420210418848745e-06,-4.2645068921537688e-09,-4.4521975581156808e-19
68,28.013965673498699,2.5371063522463237,11393,34179,9.2504518615696014,2.5787295507362404e-06,-4.2417017784535383e-09,-4.6517900360701322e-19
69,28.014382165949804,2.5369229411587439,11425,34275,9.5257490787454433,2.6154117682519638e-06,-4.2546752080757922e-09,-4.8878529072320466e-19
70,28.014805792413842,2.5367396604533701,11457,34371,9.805740080497122,2.6520679093263156e-06,-4.2657869983831199e-09,-5.1014929799391799e-19
71,28.015236539219359,2.5365565090788156,11489,34467,10.090415747050949,2.6886981842374915e-06,-4.287050307205137e-09,-4.8026987990727752e-19
72,28.015674393144025,2.5363734860059459,11521,34563,10.379767201811552,2.725302798811592e-06,-4.2933689333829739e-09,-4.8408669804875033e-19
73,28.016119341353996,2.536190590227108,11553,34659,10.673785783206331,2.7618819545784407e-06,-4.266421610537613e-09,-5.3557372809650098e-19
74,28.01657137135587,2.5360078207554064,11585,34755,10.972463022191707,2.7984358489198022e-06,-4.2138188776042196e-09,-5.3835905201412017e-19
75,28.017030470958694,2.5358251766239501,11617,34851,11.275790623914808,2.834964675210474e-06,-4.17853170684937e-09,-5.8687443571127407e-19
76,28.017496628243673,2.5356426568852415,11649,34947,11.583760452506192,2.8714686229526989e-06,-4.1710699724939738e-09,-5.9738355859860715e-19
77,28.017969831538803,2.5354602606104759,11681,35043,11.896364518283102,2.907947877904339e-06,-4.0950492081576473e-09,-6.0182262335587297e-19
78,28.01845006939654,2.5352779868889948,11713,35139,12.213594966844234,2.9444026222011361e-06,-4.0518012734103437e-09,-6.3181309043974868e-19
79,28.018937330577128,2.5350958348276396,11745,35235,12.535444069673366,2.9808330344734504e-06,-3.9864380533655431e-09,-6.4512966432608673e-19
80,28.019431604032221,2.5349138035502086,11777,35331,12.86190421596404,3.0172392899577857e-06,-3.9388536586077161e-09,-6.5882550052328035e-19
81,28.019932878892504,2.5347318921969837,11809,35427,13.192967905444602,3.0536215606033811e-06,-3.8952744159626296e-09,-6.8407167320385817e-19
82,28.020441144454541,2.5345500999241284,11841,35523,13.528627742032738,3.0899800151741835e-06,-3.8857639107320597e-09,-6.9496502148572213e-19
83,28.020956390172092,2.534368425903271,11873,35619,13.868876428184521,3.1263148193464205e-06,-3.8901335126345916e-09,-6.8649903471139503e-19
84,28.021478605646276,2.5341868693209935,11905,35715,14.213706759830373,3.162626135802039e-06,-3.8929771060508823e-09,-6.8365684212666283e-19
85,28.022007780617418,2.5340054293784076,11937,35811,14.563111621811242,3.1989141243182311e-06,-3.8918363640361442e-09,-6.4043003767586671e-19
86,28.022543904957828,2.5338241052907375,11969,35907,14.917083983744122,3.235178941853241e-06,-3.9079509285800119e-09,-6.5314132214896908e-19
87,28.023086968665613,2.5336428962868549,12001,36003,15.275616896259264,3.2714207426286727e-06,-3.9407485334897186e-09,-6.8457046311322765e-19
88,28.023636961858397,2.5334618016089623,12033,36099,15.63870348756018,3.3076396782084548e-06,-3.9382900191947957e-09,-6.8269731261610131e-19
89,28.024193874767917,2.5332808205121262,12065,36195,16.006336960266985,3.3438358975746629e-06,-3.9518891045942362e-09,-7.1269667189156197e-19
90,28.024757697735417,2.533099952263997,12097,36291,16.378510588508195,3.3800095472003341e-06,-3.9588415085245743e-09,-7.5120358376713051e-19
91,28.025328421206858,2.5329191961444013,12129,36387,16.755217715233631,3.4161607711194377e-06,-3.9102474804176002e-09,-7.9111091241975133e-19
92,28.025906035728511,2.5327385514450289,12161,36483,17.136451749722454,3.4522897109941457e-06,-3.8682039659143908e-09,-7.6499909522813677e-19
93,28.026490531943836,2.532558017469102,12193,36579,17.522206165266187,3.4883965061795335e-06,-3.8544382950195522e-09,-7.7665799916691856e-19
94,28.027081900589174,2.5323775935310731,12225,36675,17.912474497008397,3.5244812937858273e-06,-3.8253482070421952e-09,-6.9575497897071027e-19
95,28.027680132490858,2.5321972789563114,12257,36771,18.307250339925471,3.560544208738331e-06,-3.8212549552630038e-09,-7.1818149973824796e-19
96,28.028285218562083,2.5320170730808242,12289,36867,18.706527346934557,3.5965853838351275e-06,-3.7828362911796199e-09,-7.5816492900722366e-19
97,28.028897149800027,2.5318369752509873,12321,36963,19.11029922711711,3.6326049498026779e-06,-3.7470768003250721e-09,-7.5450506838698279e-19
98,28.029515917282861,2.5316569848232531,12353,37059,19.518559744046861,3.668603035349402e-06,-3.7004085008918442e-09,-7.7531403746667303e-19
99,28.030141512167557,2.5314771011639143,12385,37155,19.93130271421424,3.7045797672173313e-06,-3.6876020210569183e-09,-7.6645948259959914e-19
100,28.030773925687466,2.5312973236488401,12417,37251,20.348522005537266,3.7405352702319374e-06,-3.6455652650363713e-09,-7.6627584850361237e-19
101,28.031413149149948,2.5311176516632505,12449,37347,20.770211535953177,3.7764696673502015e-06,-3.5991133463359193e-09,-7.9588395134933544e-19
102,28.032059173934371,2.5309380846014662,12481,37443,21.196365272083639,3.8123830797070233e-06,-3.5622032827886952e-09,-8.9271185269841462e-19
103,28.032711991489919,2.5307586218667022,12513,37539,21.626977227967949,3.8482756266600212e-06,-3.5500460891341457e-09,-9.2254205353860818e-19
104,28.033371593334131,2.5305792628708366,12545,37635,22.062041463858485,3.8841474258328021e-06,-3.5677661680106055e-09,-9.3939441095330415e-19
105,28.034037971050552,2.5304000070342183,12577,37731,22.501552085074689,3.9199985931567918e-06,-3.5399214588333339e-09,-9.8306975409125715e-19
106,28.034711116287419,2.53022085378544,12609,37827,22.945503240910678,3.9558292429116288e-06,-3.5529332275791304e-09,-9.9486514283111018e-19
107,28.035391020755718,2.5300418025611799,12641,37923,23.393889123592697,3.9916394877642514e-06,-3.5878825574675866e-09,-9.7158910757448054e-19
108,28.036077676228103,2.5298628528059668,12673,38019,23.846703967283148,4.0274294388066913e-06,-3.6377699763162908e-09,-9.8458184025100408e-19
109,28.036771074537299,2.5296840039720259,12705,38115,24.303942047128228,4.0631992055926417e-06,-3.6545009696431763e-09,-9.2483665255783028e-19
110,28.037471207574058,2.5295052555191346,12737,38211,24.76559767834582,4.0989488961728271e-06,-3.6649943397049357e-09,-9.1927572409478941e-19
111,28.038178067286601,2.5293266069143536,12769,38307,25.231665215351594,4.1346786171292753e-06,-3.647915119722206e-09,-9.377038605763989e-19
112,28.038891645679055,2.5291480576319594,12801,38403,25.70213905092039,4.170388473608483e-06,-3.6009573712686705e-09,-9.4068295155250863e-19
113,28.039611934810061,2.5289696071532317,12833,38499,26.177013615381469,4.2060785693535532e-06,-3.5899403142103659e-09,-1.0040975124429677e-18
114,28.040338926791886,2.5287912549663236,12865,38595,26.656283375844261,4.2417490067353234e-06,-3.5910099499098236e-09,-9.9714381862354064e-19
115,28.041072613788963,2.5286130005660823,12897,38691,27.139942835454544,4.277399886782543e-06,-3.5853380858897055e-09,-9.9614334367265775e-19
116,28.041812988017142,2.528434843453943,12929,38787,27.627986532677831,4.3130313092111331e-06,-3.6138880382225181e-09,-1.0090122060524515e-18
117,28.042560041742565,2.5282567831377372,12961,38883,28.120409040609172,4.3486433724525464e-06,-3.6456361510417701e-09,-9.4403716893641115e-19
118,28.043313767280356,2.5280788191315868,12993,38979,28.617204966307813,4.3842361736812857e-06,-3.7061475247313347e-09,-9.7889476674454888e-19
119,28.044074156993918,2.5279009509557917,13025,39075,29.118368950155226,4.4198098088416073e-06,-3.7899742411329485e-09,-9.9428094652349461e-19
120,28.044841203294311,2.5277231781366303,13057,39171,29.623895665235388,4.4553643726734264e-06,-3.8165373019116989e-09,-1.0264251851273053e-18
121,28.045613783369703,2.5275455001804574,13089,39267,30.13307191970409,4.4908999639083222e-06,-3.8635558749744726e-09,-9.7296863804106585e-19
122,28.046390815486131,2.5273679166021656,13121,39363,30.645198879705539,4.5264166795676065e-06,-3.8403147818966422e-09,-1.0193538248657426e-18
123,28.04717232726799,2.5271904269492702,13153,39459,31.160285143595274,4.5619146101446315e-06,-3.8149336576110138e-09,-1.0667339031721674e-18
124,28.047958334577441,2.5270130307747003,13185,39555,31.678335703118165,4.5973938450600646e-06,-3.8165977015136854e-09,-1.0650448003613342e-18
125,28.048748848160752,2.5268357276366387,13217,39651,32.19935386752033,4.6328544726719777e-06,-3.8375947563029922e-09,-1.1059947901760781e-18
126,28.049543875765867,2.5266585170985318,13249,39747,32.723341905512981,4.6682965802924285e-06,-3.8221251411308111e-09,-1.1330045119226189e-18
127,28.050343423147908,2.5264813987289725,13281,39843,33.250301362618373,4.7037202542055956e-06,-3.8310069149194715e-09,-1.1750953905972266e-18
128,28.051147494634868,2.5263043721015679,13313,39939,33.780233246444425,4.739125579686304e-06,-3.852272036527521e-09,-1.1550718295091555e-18
129,28.051956093480918,2.5261274367948072,13329,39987,34.313138146154955,4.7745126410388121e-06,-3.8421135652411398e-09,-1.1330551767351378e-18
130,28.052769222099858,2.525950592392229,13345,40035,34.849016314598252,4.8098815215539609e-06,-3.824600012133389e-09,-1.1288092586509031e-18
131,28.053586882232732,2.5257738384820496,13361,40083,35.387867728233402,4.84523230358883e-06,-3.8375730306261791e-09,-1.2022384952175417e-18
132,28.054409075069078,2.5255971746571819,13377,40131,35.929692131675537,4.8805650685637151e-06,-3.8518874205773213e-09,-1.2285597958992853e-18
133,28.055235801336909,2.5254206005150985,13393,40179,36.474489072270877,4.9158798969794603e-06,-3.8267678197334843e-09,-1.1983859015145759e-18
134,28.056067061374108,2.5252441156578298,13409,40227,37.022257927456863,4.9511768684343742e-06,-3.8567697859226702e-09,-1.1819862186900996e-18
135,28.056902855184333,2.5250677196917999,13425,40275,37.572997926837395,4.9864560616407866e-06,-3.8611196397331516e-09,-1.1966599891664841e-18
136,28.057743182481786,2.5248914122277868,13441,40323,38.126708170286719,5.0217175544412022e-06,-3.8276530074899118e-09,-1.1991498028102687e-18
137,28.058588042727823,2.5247151928808815,13457,40371,38.683387643002966,5.0569614238240881e-06,-3.7679562946391354e-09,-1.1740237781136642e-18
138,28.059437435161207,2.5245390612703025,13473,40419,39.24303522817732,5.0921877459392774e-06,-3.797901750476368e-09,-1.1318338445607033e-18
139,28.060291358824312,2.52436301701943,13489,40467,39.805649717766428,5.127396596113002e-06,-3.8023085032168614e-09,-1.0933389268040167e-18
140,28.06114981258365,2.5241870597556875,13505,40515,40.371229821736847,5.1625880488625872e-06,-3.794225593875017e-09,-1.0821302159136169e-18
141,28.062012795148881,2.524011189110444,13521,40563,40.939774176063004,5.1977621779107577e-06,-3.7529268794267712e-09,-1.0655923939268443e-18
142,28.062880305088107,2.5238354047189984,13537,40611,41.511281349696624,5.2329190561996491e-06,-3.7487575964523512e-09,-1.0860779353870263e-18
143,28.063752340842097,2.5236597062204793,13553,40659,42.085749850677907,5.2680587559044389e-06,-3.7212341545933836e-09,-1.064378919968229e-18
144,28.064628900735972,2.5234840932577671,13569,40707,42.663178131527189,5.3031813484466888e-06,-3.6762741466545291e-09,-1.0317131439882036e-18
145,28.065509982989596,2.5233085654774627,13585,40755,43.243564594026275,5.3382869045073542e-06,-3.5913086814354512e-09,-1.042034290081334e-18
146,28.066395585726788,2.5231331225297997,13601,40803,43.826907593478474,5.3733754940394899e-06,-3.5752095732777545e-09,-1.0114410151260603e-18
147,28.067285706983892,2.5229577640685896,13617,40851,44.413205442521082,5.408447186280653e-06,-3.5498305202519565e-09,-1.0265531913270978e-18
148,28.068180344716698,2.5227824897511741,13633,40899,45.002456414551503,5.4435020497650382e-06,-3.5460672874710054e-09,-1.0893907937403011e-18
149,28.069079496807273,2.5226072992383197,13649,40947,45.594658746816386,5.4785401523352947e-06,-3.5489631723917559e-09,-1.0881992400679185e-18
150,28.069983161069544,2.5224321921942292,13665,40995,46.189810643207494,5.5135615611540997e-06,-3.5342519609760371e-09,-1.110668774227309e-18
151,28.070891335254657,2.5222571682864179,13681,41043,46.787910276800183,5.5485663427154572e-06,-3.5529635765663426e-09,-1.1325700353058755e-18
152,28.071804017056202,2.5220822271857184,13697,41091,47.388955792163522,5.5835545628557315e-06,-3.5343874012461474e-09,-1.13420123547383e-18
153,28.072721204113627,2.5219073685661759,13713,41139,47.992945307469881,5.6185262867644374e-06,-3.5000485639169743e-09,-1.1332073779678476e-18
154,28.073642894016981,2.5217325921050242,13729,41187,48.599876916425252,5.6534815789947809e-06,-3.4835154626400578e-09,-1.1361984630628393e-18
155,28.074569084310344,2.5215578974826278,13745,41235,49.209748690040541,5.6884205034739657e-06,-3.4809173534122995e-09,-1.1995319602532682e-18
156,28.075499772494904,2.5213832843824311,13761,41283,49.822558678259604,5.7233431235132805e-06,-3.4994145571809743e-09,-1.2025606820661311e-18
157,28.076434956032301,2.5212087524909088,13777,41331,50.438304911459078,5.7582495018179298e-06,-3.4371166195390768e-09,-1.2840044715877959e-18
158,28.077374632346739,2.5210343014975121,13793,41379,51.056985401833337,5.7931397004966816e-06,-3.420161689023954e-09,-1.3090279258884438e-18
159,28.078318798828452,2.5208599310946376,13809,41427,51.67859814467446,5.8280137810712904e-06,-3.3873719458810403e-09,-1.2966425505766873e-18
160,28.079267452835371,2.5206856409775713,13825,41475,52.303141119558632,5.8628718044857023e-06,-3.3261325434430778e-09,-1.2560461804738098e-18
161,28.08022059169534,2.5205114308444219,13841,41536,52.930612291446643,5.8977138311150798e-06,-3.3270726941781182e-09,-1.2556346581190647e-18
162,28.081178212708629,2.5203373003961298,13857,41600,53.561009611706616,5.9325399207746187e-06,-3.3534285699932387e-09,-1.2468045050800611e-18
163,28.082140313149257,2.5201632493363597,13873,41664,54.194331019065743,5.9673501327281821e-06,-3.3802599959631697e-09,-1.237539668629161e-18
164,28.083106890267146,2.5199892773715118,13889,41728,54.830574440496406,6.0021445256967415e-06,-3.3546359444714125e-09,-1.2854847112939595e-18
165,28.0840779412895,2.5198153842106663,13905,41792,55.469737792044441,6.0369231578666526e-06,-3.276909105617315e-09,-1.2648279434469791e-18
166,28.085053463421652,2.5196415695655086,13921,41856,56.111818979601701,6.0716860868977393e-06,-3.2572662071983783e-09,-1.2238179830378251e-18
167,28.086033453850053,2.5194678331503386,13937,41920,56.756815899629288,6.1064333699312212e-06,-3.2431419360013092e-09,-1.2660385222734504e-18
168,28.087017909742134,2.5192941746820119,13953,41984,57.404726439834214,6.1411650635974705e-06,-3.1930749923547997e-09,-1.2923966324924526e-18
169,28.08800682824798,2.5191205938798791,13969,42048,58.055548479804145,6.1758812240236111e-06,-3.1809655747195021e-09,-1.3270563273390371e-18
170,28.089000206501911,2.5189470904657938,13985,42112,58.709279891602563,6.2105819068409526e-06,-3.214501013034693e-09,-1.3395686748748204e-18
171,28.089998041622859,2.5187736641640348,14001,42176,59.365918540327726,6.2452671671922834e-06,-3.1959075112964198e-09,-1.3294568054766659e-18
172,28.0910003307159,2.5186003147013012,14017,42240,60.025462284638245,6.2799370597389986e-06,-3.1412203814718265e-09,-1.3939909553262155e-18
173,28.092007070872619,2.5184270418066563,14033,42304,60.68790897724746,6.31459163866811e-06,-3.0901800497884769e-09,-1.4246491639595746e-18
174,28.093018259172773,2.5182538452115071,14049,42368,61.353256465388931,6.3492309576990822e-06,-3.0759627072074747e-09,-1.4566585721235392e-18
175,28.094033892684465,2.5180807246495385,14065,42432,62.021502591254944,6.3838550700905544e-06,-3.0729618021274885e-09,-1.4599118734727102e-18
176,28.095053968465162,2.5179076798567657,14081,42496,62.69264519240965,6.418464028646929e-06,-3.0185543374827984e-09,-1.4612303993691197e-18
177,28.09607848356249,2.5177347105713701,14097,42560,63.366682102179766,6.4530578857248066e-06,-3.0512022288176344e-09,-1.4318518391433801e-18
178,28.097107435014856,2.5175618165338034,14113,42624,64.043611150023224,6.4876366932393143e-06,-3.0513279268807037e-09,-1.4431383050113599e-18
179,28.09814081985219,2.5173889974866439,14129,42688,64.723430161876564,6.5222005026703126e-06,-3.0013979639387512e-09,-1.4501614820022414e-18
180,28.099178635096365,2.5172162531746607,14145,42752,65.40613696048483,6.5567493650684662e-06,-3.0040661421171511e-09,-1.4777934503645753e-18
181,28.100219964673176,2.5170435833717,14161,42816,66.091157353489464,6.5912833256599567e-06,-2.9681705292461669e-09,-1.5100361234612798e-18
182,28.101263927469752,2.5168709878554369,14177,42880,66.777928815742754,6.6258024289120919e-06,-3.0046178882659203e-09,-1.525822451861548e-18
183,28.102310550891954,2.5166984663795167,14193,42944,67.46646043239744,6.6603067240960102e-06,-3.0056566198666535e-09,-1.5111126990285175e-18
184,28.103359852310845,2.5165260186996066,14209,43008,68.156758317085149,6.6947962600775944e-06,-2.968337326377829e-09,-1.5128965140194881e-18
185,28.1044118446287,2.5163536445733543,14225,43072,68.848827183842829,6.7292710853271624e-06,-2.9988215318155487e-09,-1.5230799345406284e-18
186,28.105466538079337,2.5161813437603731,14241,43136,69.542670871730394,6.7637312479255441e-06,-3.0243639888538898e-09,-1.5556112936711139e-18
187,28.106523941094348,2.5160091160221469,14257,43200,70.238292604505972,6.7981767955693969e-06,-3.0543379982395369e-09,-1.5647818315321831e-18
188,28.107584060795304,2.5158369611221185,14273,43264,70.935695142489351,6.8326077755762471e-06,-3.1027697152097578e-09,-1.5731148490230423e-18
189,28.10864690330428,2.5156648788255458,14289,43328,71.634880880669158,6.8670242348893618e-06,-3.1129171952881952e-09,-1.5776209154099249e-18
190,28.109712473952619,2.5154928688995861,14305,43392,72.335851916495329,6.9014262200825522e-06,-3.1668842205812287e-09,-1.5410616002866124e-18
191,28.110780777429355,2.5153209311131728,14321,43456,73.038610099071377,6.9358137773648561e-06,-3.166509714599447e-09,-1.5244183127717392e-18
192,28.111851817889555,2.5151490652370678,14337,43520,73.743157066205413,6.9701869525851633e-06,-3.1993392314822178e-09,-1.5586652444926597e-18
193,28.112925599037634,2.5149772710438096,14353,43584,74.449494273150691,7.0045457912367663e-06,-3.2093241193986988e-09,-1.5396959250952874e-18
194,28.114002124191234,2.5148055483076894,14369,43648,75.157623015436826,7.038890338461837e-06,-3.2478932187019194e-09,-1.5479859291942938e-18
195,28.115081396332638,2.514633896804721,14385,43712,75.867544447368189,7.0732206390558342e-06,-3.2752201025132711e-09,-1.4847905711661614e-18
