x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
850,585,2197.07310459248,2197.07310459247,0,1.9372698539678e-05,0.999980638695225,0,25.2496001026582,-27.7905385674792,738
850,590,2194.87670915725,2194.87670915725,0,2.53921325558603e-05,0.999974596813248,0,25.2506144678462,-30.6450716852773,738
850,595,2192.92378483454,2192.92378483453,0,3.26092593723423e-05,0.999967350469606,0,25.2528087748248,-33.5159100901508,666
850,600,2191.20931214441,2191.20931214441,0,4.11579546975837e-05,0.999958859465599,0,25.256163060961,-36.4029182850627,666
850,605,2189.72842850631,2189.7284285063,0,5.11788890062548e-05,0.999948808671897,0,25.2606532208415,-39.3059615195691,666
850,610,2188.47764057868,2188.47764057867,0,6.28197790966094e-05,0.999937195377212,0,25.2662657680084,-42.2249058002972,666
850,615,2187.45359934988,2187.45359934988,0,7.62356501743698e-05,0.999923769199239,0,25.2729828791243,-45.1596179009023,666
850,620,2186.65414700157,2186.65414700156,0,9.1589109066956e-05,0.999908409713299,0,25.2807933206153,-48.1099653715166,594
850,625,2186.07796285509,2186.07796285508,0,0.000109050629215188,0.999890961192574,0,25.2896878062207,-51.075816547695,594
850,630,2185.72450248653,2185.72450248653,0,0.000128798848136592,0.99987119199164,0,25.2996577241155,-54.057040558871,630
850,635,2185.59457098737,2185.59457098737,0,0.000151020878105555,0.999848979598261,0,25.3107005861288,-57.0535073363351,630
850,640,2185.69160816238,2185.69160816238,0,0.000175912630851161,0.999824073227576,0,25.3228287764461,-60.065087620741,630
855,520,2239.00419011079,2239.00419011079,0,0,0.999999993211363,0,25.3246352095751,3.51013315744808,594
855,525,2233.10945172537,2233.10945172537,0,0,0.999999991547961,0,25.3078006703848,0.891433656878007,594
855,530,2227.56485042634,2227.56485042633,0,2.43683407173394e-08,0.999999967735621,0,25.2925930030327,-1.74537681016056,594
855,535,2222.35916679632,2222.35916679632,0,1.90124349009265e-07,0.999999806179416,0,25.2789658786036,-4.40015560574875,594
855,540,2217.48169199261,2217.48169199261,0,5.75200721799247e-07,0.999999424284594,0,25.2668754537288,-7.07276062912865,666
855,545,2212.9222525446,2212.92225254459,0,1.25594420105422e-06,0.999998752268962,0,25.2562802810533,-9.76305033482777,702
855,550,2208.6710306334,2208.6710306334,0,2.31332686502551e-06,0.999997659317095,0,25.247139388532,-12.470883750154,666
855,555,2204.71892491554,2204.71892491554,0,3.83311302081947e-06,0.999996167611701,0,25.2394172235033,-15.1961204920652,774
855,560,2201.05701739112,2201.05701739111,0,5.90603209117224e-06,0.999994106008181,0,25.2330759471693,-17.9386207834251,774
855,565,2197.67692172877,2197.67692172877,0,8.62795779411893e-06,0.999991379832825,0,25.2280810643872,-20.6982454686515,738
855,570,2194.57074534312,2194.57074534311,0,1.21000939330293e-05,0.999987887712731,0,25.2244000678914,-23.474856028767,738
855,575,2191.73122482484,2191.73122482484,0,1.64291671346643e-05,0.999983574808288,0,25.2220039022593,-26.2683145958599,702
855,580,2189.1512888751,2189.15128887509,0,2.17276268946147e-05,0.999978275391581,0,25.2208622380491,-29.0784839669661,702
855,585,2186.82453068769,2186.82453068768,0,2.81138533128487e-05,0.99997186531854,0,25.2209481901504,-31.9052276173772,738
855,590,2184.7453063427,2184.7453063427,0,3.57123729272696e-05,0.999964291266553,0,25.2222391747885,-34.7484097133915,738
855,595,2182.91070136522,2182.91070136521,0,4.46540830803309e-05,0.999955347243977,0,25.2247327022143,-37.6078951245092,738
855,600,2181.31423180818,2181.31423180818,0,5.50764852830569e-05,0.99994490024578,0,25.2283919674743,-40.4835494350868,738
855,605,2179.95151046728,2179.95151046728,0,6.71239280724731e-05,0.999932885623394,0,25.2331953283707,-43.3752389554577,666
855,610,2178.81905661435,2178.81905661434,0,8.09478598926802e-05,0.99991904685906,0,25.2391239420121,-46.2828307325319,666
855,615,2177.91467798374,2177.91467798374,0,9.67070925668646e-05,0.999903288035191,0,25.2461665175635,-49.2061925598809,594
855,620,2177.23691074625,2177.23691074624,0,0.000114568075967689,0.999885442764415,0,25.2543125956913,-52.1451929873197,594
855,625,2176.78511494905,2176.78511494904,0,0.000134705184537059,0.999865291159766,0,25.2635529896567,-55.0997013299957,594
855,630,2176.55997324733,2176.55997324732,0,0.000157301016353553,0.99984271472145,0,25.2738844026099,-58.0695876769958,630
855,635,2176.56294973647,2176.56294973647,0,0.00018254670549721,0.999817457010688,0,25.2853025745752,-61.0547228994787,630
855,640,2176.79707184048,2176.79707184048,0,0.000210642248517323,0.999789375478427,0,25.2978097476418,-64.0549786583454,630
855,645,2177.26642055669,2177.26642055669,0,0.000241796845869807,0.999758207464247,0,25.3114079534367,-67.0702274114547,666
855,650,2177.97685470008,2177.97685470008,0,0.000276229259257239,0.999723783969279,0,25.3261054977497,-70.1003424203991,630
860,515,2233.70347930603,2233.70347930602,0,0,1.00000000775601,0,25.3129326257705,1.83108157245897,594
860,520,2227.60427637577,2227.60427637577,0,3.96960394497757e-09,1.00000000134627,0,25.2947601963485,-0.758243700809544,594
860,525,2221.86233079178,2221.86233079178,0,1.02980428394224e-07,0.999999898371166,0,25.2782509783423,-3.36580316226184,594
860,530,2216.46605441754,2216.46605441753,0,3.85613604706032e-07,0.999999608326251,0,25.2633576258157,-5.99145502125043,666
860,535,2211.40443976088,2211.40443976088,0,9.22477276755357e-07,0.999999068883715,0,25.2500355245064,-8.63505798484641,666
860,540,2206.66698349253,2206.66698349253,0,1.78852768456829e-06,0.99999820835386,0,25.2382419164835,-11.2964712765571,738
860,545,2202.24360531433,2202.24360531432,0,3.0632256241696e-06,0.999996929715115,0,25.2279352997686,-13.9755546544197,738
860,550,2198.12479879021,2198.12479879021,0,4.8306983893355e-06,0.999995160941832,0,25.2190769823665,-16.6721684284763,702
860,555,2194.30341568312,2194.30341568312,0,7.17990746172904e-06,0.999992830139508,0,25.2116468916376,-19.3861734776384,702
860,560,2190.77047317006,2190.77047317005,0,1.0204822232295e-05,0.999989796515498,0,25.2056058470412,-22.1174312659499,738
860,565,2187.51639518745,2187.51639518745,0,1.40046000543864e-05,0.999985987847309,0,25.200907323168,-24.8658038582541,702
860,570,2184.53368283166,2184.53368283165,0,1.86837729479858e-05,0.999981333557771,0,25.1975208677549,-27.6311539352762,702
860,575,2181.81503332888,2181.81503332888,0,2.43524412946874e-05,0.999975650899923,0,25.1954147003355,-30.4133448081259,738
860,580,2179.3540055684,2179.3540055684,0,3.11264748849403e-05,0.999968860067906,0,25.194562394593,-33.2122404322315,738
860,585,2177.14476915874,2177.14476915873,0,3.91277217025559e-05,0.999960891860328,0,25.1949400714382,-36.0277054207156,738
860,590,2175.18165538655,2175.18165538654,0,4.8484224856808e-05,0.999951520445653,0,25.196521392507,-38.859605057216,738
860,595,2173.46004802277,2173.46004802276,0,5.93304480997592e-05,0.999940654893085,0,25.1992865183715,-41.7078053081666,738
860,600,2171.97606633074,2171.97606633074,0,7.18075103959235e-05,0.999928212958467,0,25.2032183622402,-44.5721728345432,738
860,605,2170.7261006819,2170.7261006819,0,8.6063430043216e-05,0.999913931168367,0,25.2082970823279,-47.4525750030884,666
860,610,2169.70790728235,2169.70790728235,0,0.00010225337887858,0.999897730673937,0,25.214511137713,-50.3488798970191,558
860,615,2168.91991043199,2168.91991043198,0,0.000120539947138953,0.999879455541104,0,25.2218493683837,-53.2609563262299,558
860,620,2168.36136588979,2168.36136588978,0,0.000141093419588629,0.999858891552212,0,25.2303018833948,-56.1886738370026,594
860,625,2168.03280917313,2168.03280917313,0,0.000164092063567889,0.99983591044876,0,25.2398642450147,-59.1319027212276,594
860,630,2167.93556527354,2167.93556527354,0,0.000189722429665329,0.999810264579682,0,25.2505313944532,-62.0905140251512,594
860,635,2168.07376732249,2168.07376732249,0,0.000218179665768063,0.999781821892693,0,25.2623154782177,-65.0643795576545,630
860,640,2168.45220111558,2168.45220111558,0,0.000249667845300215,0.999750321565352,0,25.2752250367887,-68.0533718980778,630
860,645,2169.07438386149,2169.07438386148,0,0.000284400310521463,0.999715601869833,0,25.2892491757219,-71.0573644035951,666
860,650,2169.94731912746,2169.94731912745,0,0.000322600031824258,0.99967739904718,0,25.3043958222777,-74.0762312161542,630
860,655,2171.07994131234,2171.07994131233,0,0.000364499984041392,0.999635500573572,0,25.3206781751428,-77.1098472689864,630
865,505,2235.80733426744,2235.80733426744,0,0,0.999999996350972,0,25.3264254265824,2.6462753418898,594
865,510,2229.11364983525,2229.11364983525,0,0,1.00000000208971,0,25.3050999961129,0.104843141178435,594
865,515,2222.79740575808,2222.79740575808,0,5.07961838038012e-08,0.999999956376483,0,25.2855276205783,-2.45508494398348,594
865,520,2216.84675966401,2216.84675966401,0,2.55243343007362e-07,0.999999756594086,0,25.2676636480803,-5.03336758058492,594
865,525,2211.25190127732,2211.25190127731,0,6.78817176837995e-07,0.999999325119117,0,25.2514789430739,-7.62986387397882,666
865,530,2205.9986281283,2205.99862812829,0,1.39091514485424e-06,0.999998611690352,0,25.2369019265037,-10.2444333877889,702
865,535,2201.07607333888,2201.07607333887,0,2.46517058008956e-06,0.999997539523935,0,25.223888343809,-12.8769361631929,702
865,540,2196.47384322403,2196.47384322403,0,3.97960461551846e-06,0.999996013281104,0,25.2123954573657,-15.5272327375857,738
865,545,2192.18219337135,2192.18219337135,0,6.01678337351501e-06,0.999993978590905,0,25.2023839237271,-18.1951841626342,738
865,550,2188.19175194096,2188.19175194095,0,8.66398067097753e-06,0.99999133066582,0,25.1938149742748,-20.8806520217249,702
865,555,2184.49364473513,2184.49364473512,0,1.20133465081801e-05,0.999987968901386,0,25.186651875344,-23.5834984468166,666
865,560,2181.07968329004,2181.07968329004,0,1.61620816259071e-05,0.999983832362686,0,25.1808614762599,-26.3035861347003,666
865,565,2177.94203960977,2177.94203960976,0,2.12126184331254e-05,0.99997880191034,0,25.176410973029,-29.0407783626788,738
865,570,2175.07327859522,2175.07327859522,0,2.72728086264499e-05,0.999972718893283,0,25.1732682882054,-31.7949390036713,738
865,575,2172.46687343969,2172.46687343969,0,3.44561178430806e-05,0.999965530891893,0,25.1714069493096,-34.5659325407501,738
865,580,2170.11675447093,2170.11675447092,0,4.28818277108507e-05,0.999957138179126,0,25.1708013005106,-37.35362408112,738
865,585,2168.01711602925,2168.01711602925,0,5.26752456826687e-05,0.999947319330127,0,25.1714242428654,-40.157879369548,738
865,590,2166.16330994516,2166.16330994516,0,6.39679230681087e-05,0.999936016554703,0,25.1732561225146,-42.978564801251,738
865,595,2164.55382936414,2164.55382936414,0,7.68978817023717e-05,0.999923119895693,0,25.1763005431166,-45.8155474342495,774
865,600,2163.18348075846,2163.18348075845,0,9.160984972249e-05,0.999908379592026,0,25.1805240622544,-48.6686950012006,702
865,605,2162.04892299843,2162.04892299843,0,0.000108255506952675,0.999891744338093,0,25.1859059029405,-51.5378759207119,594
865,610,2161.14836986999,2161.14836986998,0,0.000126993740435354,0.999873017123926,0,25.1924329388693,-54.4229593081538,594
865,615,2160.48099954398,2160.48099954398,0,0.000147990910681929,0.999852005118265,0,25.2000949377828,-57.3238149859703,594
865,620,2160.04723605178,2160.04723605178,0,0.000171421129257936,0.999828592686566,0,25.2088868206081,-60.2403134935062,594
865,625,2159.84824834285,2159.84824834284,0,0.000197466548361335,0.999802531211487,0,25.2188024874984,-63.1723260963531,594
865,630,2159.88678078517,2159.88678078516,0,0.000226317663100543,0.999773696481777,0,25.2298426690302,-66.1197247952277,594
865,635,2160.16651491957,2160.16651491957,0,0.000258173627230814,0.999741824313061,0,25.2420071127242,-69.0823823343896,630
865,640,2160.69290826024,2160.69290826023,0,0.000293242583164209,0.99970676270957,0,25.2553022942042,-72.0601722096087,630
865,645,2161.47272894858,2161.47272894857,0,0.000331742007130075,0.999668257729254,0,25.2697351610702,-75.0529686756918,630
865,650,2162.51460667591,2162.51460667591,0,0.000373899070430205,0.999626094620712,0,25.2853175314805,-78.0606467535765,630
865,655,2163.82907418889,2163.82907418889,0,0.000419951017806358,0.999580050936049,0,25.3020648974078,-81.0830822370042,630
865,660,2165.42860880118,2165.42860880118,0,0.000470145564018159,0.999529844843767,0,25.3199950800286,-84.120151698779,630
870,500,2232.20216661461,2232.2021666146,0,0,0.999999981458622,0,25.3241634702591,0.843562256477298,558
870,505,2225.27324605415,2225.27324605414,0,2.17218526822485e-08,0.999999963805918,0,25.3013652972466,-1.66833817618874,558
870,510,2218.73041001764,2218.73041001764,0,1.67352049933547e-07,0.999999831876605,0,25.2803628199679,-4.19885098767645,594
870,515,2212.56061923709,2212.56061923709,0,5.02664554019028e-07,0.999999498005332,0,25.2611032043786,-6.7478358284618,666
870,520,2206.75153957378,2206.75153957377,0,1.09192232457545e-06,0.999998910754376,0,25.2435369419948,-9.31515274745243,702
870,525,2201.29140445956,2201.29140445956,0,2.00337292175073e-06,0.999998006053305,0,25.2276164972522,-11.9006622124205,666
870,530,2196.16893497179,2196.16893497178,0,3.30939124647746e-06,0.999996696336138,0,25.2132957631802,-14.5042251298203,738
870,535,2191.3734829614,2191.3734829614,0,5.08662711002781e-06,0.999994910475845,0,25.2005314693582,-17.1257028639965,702
870,540,2186.89498721845,2186.89498721844,0,7.41615785907292e-06,0.999992591450935,0,25.1892829241268,-19.7649572557888,738
870,545,2182.72371526644,2182.72371526643,0,1.03836462959678e-05,0.999989616575307,0,25.1795094899782,-22.421850640538,738
870,550,2178.85061929895,2178.85061929895,0,1.40795041484302e-05,0.999985903888732,0,25.1711740516036,-25.0962458655015,738
870,555,2175.26729345618,2175.26729345618,0,1.8599061358259e-05,0.999981402192207,0,25.1642426308534,-27.788006306683,666
870,560,2171.96889076352,2171.96889076351,0,2.40427414753281e-05,0.999975966948072,0,25.1587095565658,-30.4969958850866,666
870,565,2168.94514341791,2168.9451434179,0,3.05162434608929e-05,0.999969467187757,0,25.1545184781526,-33.2230790823974,666
870,570,2166.18884508114,2166.18884508114,0,3.81307302233607e-05,0.999961863182825,0,25.1516376174608,-35.9661209561016,738
870,575,2163.6936434808,2163.69364348079,0,4.70030242302134e-05,0.999953018700093,0,25.1500392221483,-38.7259871540491,738
870,580,2161.45364746313,2161.45364746313,0,5.72558105618656e-05,0.999942734796656,0,25.1496959871513,-41.5025439284705,738
870,585,2159.46413028381,2159.46413028381,0,6.9017847797018e-05,0.99993097301924,0,25.1505879936916,-44.2956581494523,702
870,590,2157.72079101364,2157.72079101364,0,8.24241871446911e-05,0.99991759434546,0,25.1526947158596,-47.1051973178814,630
870,595,2156.21986659295,2156.21986659295,0,9.76164002657501e-05,0.999902370738394,0,25.1559956093044,-49.9310295778678,666
870,600,2154.95897868855,2154.95897868855,0,0.000114742816256556,0.999885257873774,0,25.1604784678314,-52.7730237286492,630
870,605,2153.93617147572,2153.93617147572,0,0.000133958768299597,0.999866045207079,0,25.1661288198177,-55.6310492359937,558
870,610,2153.15054735241,2153.1505473524,0,0.000155426850520796,0.999844561649321,0,25.1729361143014,-58.5049762431004,558
870,615,2152.60238706683,2152.60238706682,0,0.000179317185630915,0.999820688678814,0,25.1808942410876,-61.3946755810152,558
870,620,2152.29271511865,2152.29271511864,0,0.000205807703969331,0.999794181442453,0,25.1899961894704,-64.3000187785635,558
870,625,2152.22413370433,2152.22413370433,0,0.000235084434612809,0.999764923016652,0,25.2002418858411,-67.2208780718133,558
870,630,2152.40225362186,2152.40225362185,0,0.000267341809260027,0.999732651710265,0,25.2116479887253,-70.1571264130769,558
870,635,2152.83167630136,2152.83167630136,0,0.000302782979654937,0.999697222967693,0,25.2242142852448,-73.1086374794568,594
870,640,2153.51749365151,2153.5174936515,0,0.000341620149368986,0.999658385640202,0,25.23793435872,-76.0752856809499,594
870,645,2154.46804537207,2154.46804537206,0,0.000384074920824299,0.999615924072509,0,25.252818693505,-79.0569461681157,594
870,650,2155.69358060091,2155.6935806009,0,0.000430378658507549,0.999569634565378,0,25.2688819387411,-82.0534948393179,594
870,655,2157.20615950258,2157.20615950257,0,0.000480772869398204,0.999519226796445,0,25.2861401533858,-85.0648083475492,594
870,660,2159.02035365366,2159.02035365365,0,0.000535509601715626,0.99946450442475,0,25.3046163916387,-88.0907641068486,594
870,665,2161.15287634051,2161.1528763405,0,0.000594851863178006,0.999405152114002,0,25.3243346229667,-91.1312402983187,594
875,495,2229.388215551,2229.38821555099,0,7.23453757078301e-09,0.999999990513991,0,25.3261828294513,-1.00585516731428,594
875,500,2222.20557124119,2222.20557124119,0,1.09391673243207e-07,0.999999889034028,0,25.3018089791052,-3.4882135329583,594
875,505,2215.41819802141,2215.41819802141,0,3.76828835334794e-07,0.999999623143182,0,25.2792755989927,-5.98929781578181,594
875,510,2209.01261464051,2209.0126146405,0,8.69068664614731e-07,0.999999124168314,0,25.2585285802212,-8.50896869597136,666
875,515,2202.97609108473,2202.97609108473,0,1.6493831286656e-06,0.999998358421874,0,25.2395172512143,-11.0470872123284,666
875,520,2197.29629438608,2197.29629438607,0,2.78492781701215e-06,0.999997218017278,0,25.2221910737689,-13.6035147831993,666
875,525,2191.96203104619,2191.96203104619,0,4.3468806771252e-06,0.999995651691151,0,25.2065067287481,-16.178113226799,702
875,530,2186.96565169262,2186.96565169262,0,6.41058539429288e-06,0.999993593361869,0,25.1924494399692,-18.7707447809341,702
875,535,2182.29304527177,2182.29304527177,0,9.05569963022584e-06,0.999990962072707,0,25.1799437890017,-21.3812721221302,702
875,540,2177.93417848411,2177.9341784841,0,1.23663483479547e-05,0.999987636522339,0,25.1689478911847,-24.0095583841701,702
875,545,2173.87981089342,2173.87981089341,0,1.64312824641536e-05,0.999983561196106,0,25.1594242678544,-26.6554671760457,666
875,550,2170.12123982287,2170.12123982286,0,2.13440430845538e-05,0.99997867203139,0,25.1513373728305,-29.3188625993341,630
875,555,2166.64999051355,2166.64999051354,0,2.72031315936777e-05,0.999972799195933,0,25.1446504654911,-31.9996092649981,666
875,560,2163.45847016516,2163.45847016515,0,3.41121858868116e-05,0.999965863338549,0,25.1393319719218,-34.6975723096243,666
875,565,2160.53980936277,2160.53980936276,0,4.21801630500363e-05,0.999957820751244,0,25.1353537685698,-37.4126174111013,666
875,570,2157.8873412516,2157.8873412516,0,5.15215288133626e-05,0.999948490758066,0,25.1326857488889,-40.1446108037451,666
875,575,2155.49514500123,2155.49514500123,0,6.22564541226733e-05,0.999937720968215,0,25.1313010722686,-42.8934192928805,702
875,580,2153.35837593437,2153.35837593437,0,7.45110191983973e-05,0.999925482723916,0,25.1311792210875,-45.6589102688877,702
875,585,2151.47247762686,2151.47247762685,0,8.84174254727563e-05,0.999911596195125,0,25.1322975488571,-48.4409517207155,738
875,590,2149.83435588068,2149.83435588068,0,0.000104114215823198,0.999895868312623,0,25.1346417411483,-51.2394122488756,702
875,595,2148.44390411995,2148.44390411995,0,0.000121746503547415,0.999878258301422,0,25.1382193279457,-54.0541610779228,630
875,600,2147.29591652199,2147.29591652198,0,0.00014146621055536,0.999858538688185,0,25.1429878231933,-56.8850680684277,630
875,605,2146.38941847566,2146.38941847565,0,0.00016343231528604,0.999836559853823,0,25.1489363468037,-59.7320037284553,630
875,610,2145.72453051843,2145.72453051843,0,0.00018781111089198,0.999812196741485,0,25.156057605928,-62.5948392245509,558
875,615,2145.30214220925,2145.30214220924,0,0.000214776474272111,0.999785213276835,0,25.1643437933593,-65.4734463922464,558
875,620,2145.12470733027,2145.12470733027,0,0.000244510146575006,0.999755497839003,0,25.1737939538401,-68.3676977460957,558
875,625,2145.1955250577,2145.1955250577,0,0.000277202025838959,0.999722787405117,0,25.1844056070758,-71.2774664892445,558
875,630,2145.51968395175,2145.51968395174,0,0.000313050472483811,0.999686947707442,0,25.1961834770235,-74.2026265225461,558
875,635,2146.10348254873,2146.10348254873,0,0.000352262628422079,0.9996477329754,0,25.2091322859923,-77.1430524532284,594
875,640,2146.95498958807,2146.95498958807,0,0.000395054750614236,0.999604929749984,0,25.2232612941422,-80.098619603127,594
875,645,2148.08417657026,2148.08417657026,0,0.000441652559955364,0.999558348392493,0,25.2385842215828,-83.0692040164847,594
875,650,2149.50271203023,2149.50271203022,0,0.000492291606448522,0.99950769212485,0,25.2551154685799,-86.0546824673349,594
875,655,2151.22529539686,2151.22529539686,0,0.000547217651694492,0.999452782088847,0,25.2728813129007,-89.0549324664692,594
875,660,2153.27034097511,2153.27034097511,0,0.000606687069808863,0.999393302444038,0,25.2919223554827,-92.0698322680046,594
875,665,2155.6542264321,2155.6542264321,0,0.00067096726796644,0.999329031385228,0,25.3122455272959,-95.0992608755562,594
880,495,2219.93452279593,2219.93452279593,0,2.8825143916619e-07,0.999999719428565,0,25.3065065208541,-5.35452935493777,558
880,500,2212.88965918775,2212.88965918775,0,7.04880191484332e-07,0.999999292895567,0,25.2823924586243,-7.82617663702808,630
880,505,2206.23778180217,2206.23778180217,0,1.38068923975716e-06,0.999998612684756,0,25.2601270334012,-10.3165221529003,666
880,510,2199.96386029745,2199.96386029744,0,2.37801147444506e-06,0.999997621007388,0,25.2396412875474,-12.8254279763388,630
880,515,2194.05517117151,2194.05517117151,0,3.76296569719296e-06,0.999996230569199,0,25.2208835330044,-15.3527565214839,702
880,520,2188.49974020107,2188.49974020106,0,5.60559150174501e-06,0.999994381514911,0,25.2038055405697,-17.8983705636323,666
880,525,2183.28624111526,2183.28624111526,0,7.97998862269532e-06,0.999992023169507,0,25.1883617256415,-20.4621332594461,630
880,530,2178.40373194318,2178.40373194317,0,1.09644609562626e-05,0.999989045059319,0,25.1745067334925,-23.0439081665759,702
880,535,2173.84197305937,2173.84197305936,0,1.46416654692184e-05,0.999985352379167,0,25.1621983995512,-25.6435592627017,702
880,540,2169.59146248507,2169.59146248506,0,1.90987662248637e-05,0.99998090374761,0,25.151398349973,-28.2609509639979,666
880,545,2165.64311105848,2165.64311105848,0,2.44275937685991e-05,0.999975601267008,0,25.1420687172587,-30.8959481430252,666
880,550,2161.98821549037,2161.98821549036,0,3.07248101302517e-05,0.999969281422742,0,25.1341718187719,-33.5484161460597,666
880,555,2158.61905515755,2158.61905515755,0,3.80920797159725e-05,0.999961894261077,0,25.127675951823,-36.2182208098595,666
880,560,2155.53165558828,2155.53165558828,0,4.66362463793057e-05,0.999953384843154,0,25.1225790256887,-38.9052284778784,666
880,565,2152.71679330802,2152.71679330801,0,5.64695169790326e-05,0.999943544399966,0,25.1188290154396,-41.6093060159335,666
880,570,2150.16767953542,2150.16767953541,0,6.77096517507344e-05,0.999932270046927,0,25.1163922363362,-44.3303208273312,666
880,575,2147.87929634039,2147.87929634039,0,8.04801618397874e-05,0.999919527615103,0,25.115247058905,-47.0681408674595,702
880,580,2145.84683140182,2145.84683140181,0,9.49105143658627e-05,0.999905104072193,0,25.1153688303383,-49.8226346578549,702
880,585,2144.06645792999,2144.06645792998,0,0.000111136345413049,0.999888845598611,0,25.1167373977366,-52.5936712997479,630
880,590,2142.53554062767,2142.53554062766,0,0.000129299681365643,0.999870708940667,0,25.1193387695147,-55.3811204870985,630
880,595,2141.25175679421,2141.2517567942,0,0.000149549169037607,0.999850454218716,0,25.1231556243326,-58.1848525191265,630
880,600,2140.21406113285,2140.21406113284,0,0.00017204031507385,0.999827955590916,0,25.1281768353181,-61.0047383123449,630
