x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
845,615,2197.53183480097,2197.53183480096,0,5.8869434685e-05,0.999941130433444,0.311144561586661,25.3022843304347,-41.1213278362507,882
845,620,2196.6132887912,2196.6132887912,0,7.19010451087442e-05,0.999928098697002,0.307768071747318,25.3097809271848,-44.0830866822043,882
845,625,2195.91621342056,2195.91621342056,0,8.68736350882485e-05,0.999913122055397,0.304256117683933,25.318352244507,-47.0603442572742,846
845,630,2195.43899101418,2195.43899101417,0,0.000103961873467959,0.999896038219931,0.300603753522535,25.3279863049548,-50.0529687289511,954
845,635,2195.18169355671,2195.18169355671,0,0.000123348842658228,0.999876650611713,0.296805577594303,25.3386798483843,-53.0608290867176,954
845,640,2195.14565764578,2195.14565764578,0,0.000145226361563955,0.999854773333095,0.292855677243133,25.3504343083588,-56.0837951493845,954
845,645,2195.33198653359,2195.33198653359,0,0.000169795323301866,0.999830238154774,0.288747564425134,25.3632421699469,-59.1217375719607,882
845,650,2195.74390378787,2195.74390378787,0,0.000197266048628394,0.999802735371851,0.284474100140434,25.3771053463989,-62.1745278520714,918
845,655,2196.38641449458,2196.38641449458,0,0.000227858656071867,0.999772140701903,0.280027405217275,25.3920333347665,-65.2420383359326,954
845,660,2197.26551921459,2197.26551921458,0,0.000261803449841107,0.999738193584467,0.275398754297587,25.4080333021625,-68.3241422238918,918
845,665,2198.38909444509,2198.38909444509,0,0.000299341326668492,0.999700659129828,0.270578448963379,25.4251174519398,-71.420713575548,882
845,670,2199.767185442,2199.767185442,0,0.000340724202839582,0.999659276443344,0.265555664732827,25.4433037588273,-74.5316273144585,954
845,675,2201.41144389507,2201.41144389506,0,0.00038621546276485,0.999613784582483,0.260318264998168,25.4626099116866,-77.656759232447,918
845,680,2203.33630288245,2203.33630288244,0,0.000436090430562589,0.999563907978966,0.254852572687466,25.4830614761887,-80.7959859935186,846
845,685,2205.55891136601,2205.558911366,0,0.000490636866247183,0.999509363217014,0.249143087226972,25.5046895139822,-83.9491851373955,954
845,690,2208.09867507712,2208.09867507712,0,0.000550155488254761,0.999449844511686,0.24317212980762,25.5275245825919,-87.1162350826824,4530
850,565,2208.41531867421,2208.41531867421,0,4.81892409963973e-06,0.999995181075932,0.334063442508174,25.2578504280405,-16.5381944066545,4290
850,570,2205.18176770107,2205.18176770107,0,7.25870976659559e-06,0.999992740314424,0.331770834825095,25.2538768321224,-19.326136870758,954
850,575,2202.21834738698,2202.21834738698,0,1.04239397722506e-05,0.999989575040565,0.329372638526611,25.2511973139678,-22.130933847609,918
850,580,2199.51701893222,2199.51701893221,0,1.44236347867656e-05,0.999985575567367,0.326866581800943,25.2497749011462,-24.9524469693738,990
850,585,2197.07097272771,2197.07097272771,0,1.9372698539678e-05,0.999980628139339,0.3242502195184,25.2495812243778,-27.7905385674792,918
850,590,2194.87443870354,2194.87443870353,0,2.53921325558603e-05,0.999974607520682,0.321520917946532,25.2505945149904,-30.6450716852773,918
850,595,2192.9217498952,2192.92174989519,0,3.26092593723423e-05,0.999967389801279,0.318643223263858,25.2527912139697,-33.5159100901508,846
850,600,2191.20729173296,2191.20729173296,0,4.11579546975837e-05,0.999958842329714,0.315670690424583,25.2561452366687,-36.4029182850627,846
850,605,2189.72693745502,2189.72693745502,0,5.11788890062548e-05,0.999948821539754,0.312574378551687,25.2606402378614,-39.3059615195691,846
850,610,2188.47645808625,2188.47645808625,0,6.28197790966094e-05,0.99993717977775,0.309350435836021,25.2662553392666,-42.2249058002972,810
850,615,2187.45322706271,2187.45322706271,0,7.62356501743698e-05,0.999923765852603,0.30599467723568,25.2729795950528,-45.1596179009023,774
850,620,2186.65494618298,2186.65494618298,0,9.1589109066956e-05,0.999908415331952,0.302502548315828,25.280800251954,-48.1099653715166,810
850,625,2186.07965695764,2186.07965695763,0,0.000109050629215188,0.999890948827366,0.298869083658411,25.2897023369942,-51.075816547695,882
850,630,2185.7270412349,2185.72704123489,0,0.000128798848136592,0.999871201111456,0.295088858805416,25.2996796443156,-54.057040558871,954
850,635,2185.59887156855,2185.59887156855,0,0.000151020878105555,0.999848978633179,0.291155934451863,25.310737538349,-57.0535073363351,954
850,640,2185.69571890479,2185.69571890479,0,0.000175912630851161,0.999824081863475,0.287063791297574,25.3228640632191,-60.065087620741,882
850,645,2186.02089562993,2186.02089562993,0,0.000203679157134153,0.999796321542858,0.282805253557252,25.3360632066894,-63.0916529691553,990
850,650,2186.5789020481,2186.57890204809,0,0.000234535002130522,0.999765465236655,0.278372398606372,25.350340089944,-66.1330757616579,954
850,655,2187.37571354849,2187.37571354849,0,0.000268704577621416,0.999731295496099,0.273756449542758,25.3657028755757,-69.1892292075033,954
850,660,2188.41895336288,2188.41895336288,0,0.000306422552067967,0.999693577564116,0.268947646521695,25.382162802726,-72.2599873508555,954
850,665,2189.71816633649,2189.71816633648,0,0.000347934259736022,0.999652068827579,0.263935091472282,25.3997352932255,-75.345225076105,918
850,670,2191.28472540767,2191.28472540766,0,0.0003934961301305,0.999606504063598,0.258706559106117,25.4184376036311,-78.4448181127768,954
850,675,2193.13247756161,2193.13247756161,0,0.000443376139103054,0.999556623796451,0.253248264773424,25.4382929455812,-81.5586430400444,918
850,680,2195.27792885454,2195.27792885453,0,0.000497854283111014,0.999502146430428,0.247544576415547,25.4593300255262,-84.6865772908523,954
850,685,2197.74025093593,2197.74025093593,0,0.000557223078231438,0.999442775529774,0.241577653150499,25.4815812195556,-87.8284991556648,954
850,690,2200.54132679254,2200.54132679253,0,0.000621788085672781,0.999378211634619,0.235326986162814,25.505080955195,-90.9842877858453,990
850,695,2203.70704509596,2203.70704509595,0,0.000691868465679894,0.999308130123755,0.228768807399963,25.5298739607206,-94.1538231966792,918
850,700,2207.26621568637,2207.26621568637,0,0.000767797561897437,0.999232202581622,0.221875316151231,25.5560038271305,-97.3369862700481,918
855,550,2208.66904907937,2208.66904907936,0,2.31332686502551e-06,0.999997686672566,0.33612808404828,25.2471218453065,-12.470883750154,4290
855,555,2204.71676839882,2204.71676839882,0,3.83311302081947e-06,0.999996165749023,0.334070502007292,25.2393978952217,-15.1961204920652,990
855,560,2201.0555400511,2201.05554005109,0,5.90603209117224e-06,0.999994094915709,0.331910625939429,25.2330626846947,-17.9386207834251,954
855,565,2197.67593326379,2197.67593326379,0,8.62795779411893e-06,0.99999151679927,0.329646487409672,25.2280728039296,-20.6982454686515,774
855,570,2194.57031390106,2194.57031390106,0,1.21000939330293e-05,0.999987903336053,0.327275968694321,25.2243962914207,-23.474856028767,846
855,575,2191.73171405984,2191.73171405984,0,1.64291671346643e-05,0.999983570769307,0.324796792620297,25.2220082010158,-26.2683145958599,954
855,580,2189.15265893114,2189.15265893113,0,2.17276268946147e-05,0.999978273090232,0.322206504903098,25.2208743095401,-29.0784839669661,918
855,585,2186.82719871389,2186.82719871389,0,2.81138533128487e-05,0.99997188538844,0.319502462332512,25.22097176547,-31.9052276173772,882
855,590,2184.74951701573,2184.74951701572,0,3.57123729272696e-05,0.999964286364854,0.316646086219022,25.2222761083934,-34.7484097133915,882
855,595,2182.9140113014,2182.91401130139,0,4.46540830803309e-05,0.999955345977716,0.313696713542273,25.2247616894219,-37.6078951245092,882
855,600,2181.31632910189,2181.31632910188,0,5.50764852830569e-05,0.999944923985277,0.31062266573605,25.2284104371327,-40.4835494350868,918
855,605,2179.95222662483,2179.95222662482,0,6.71239280724731e-05,0.999932875247337,0.307420074257758,25.2332015366199,-43.3752389554577,846
855,610,2178.81870030558,2178.81870030558,0,8.09478598926802e-05,0.999919051242508,0.304084734927312,25.2391209066744,-46.2828307325319,738
855,615,2177.91384521352,2177.91384521351,0,9.67070925668646e-05,0.999903293288415,0.300612071346048,25.2461593647101,-49.2061925598809,846
855,620,2177.23539405593,2177.23539405592,0,0.000114568075967689,0.999885433213948,0.296997092803176,25.2542994642516,-52.1451929873197,774
855,625,2176.78277550814,2176.78277550813,0,0.000134705184537059,0.999865294248102,0.293234345611864,25.2635328756384,-55.0997013299957,810
855,630,2176.55757060515,2176.55757060515,0,0.000157301016353553,0.999842699813343,0.289317856567703,25.2738636797636,-58.0695876769958,846
855,635,2176.56060821969,2176.56060821968,0,0.00018254670549721,0.999817457432286,0.285241066904246,25.2852825204373,-61.0547228994787,846
855,640,2176.79472220863,2176.79472220863,0,0.000210642248517323,0.999789356321765,0.280996754700943,25.2977895384479,-64.0549786583454,882
855,645,2177.26425825951,2177.26425825951,0,0.000241796845869807,0.999758203368386,0.276576943165261,25.3113894860815,-67.0702274114547,990
855,650,2177.97506314919,2177.97506314919,0,0.000276229259257239,0.999723771305906,0.271972791491745,25.3260901730291,-70.1003424203991,954
855,655,2178.93452462915,2178.93452462915,0,0.000314168185877221,0.999685825469661,0.267174464050353,25.3419019249647,-73.1451977568445,882
855,660,2180.15170994656,2180.15170994656,0,0.000355852650664148,0.999644150858991,0.262170972376214,25.3588377687746,-76.2046683084491,918
855,665,2181.6377276462,2181.63772764619,0,0.000401532417696364,0.99959846758355,0.256949982670099,25.3769143985081,-79.278629784367,954
855,670,2183.40596819982,2183.40596819982,0,0.000451468422035967,0.999548528972312,0.251497579095353,25.3961535446646,-82.3669587203512,918
855,675,2185.47230237099,2185.47230237098,0,0.000505933223373158,0.999494066423893,0.245797969730666,25.4165814802735,-85.4695324834615,846
855,680,2187.85532254023,2187.85532254023,0,0.000565211482961985,0.999434788789475,0.239833117143571,25.438229198589,-88.5862292763886,954
855,685,2190.57651043566,2190.57651043565,0,0.000629600465460953,0.999370396540018,0.233582268425058,25.4611319129001,-91.7169281414062,846
855,690,2193.66036975975,2193.66036975975,0,0.000699410567431508,0.999300589721922,0.227021348920447,25.4853280066228,-94.8615089639557,918
855,695,2197.13520316708,2197.13520316707,0,0.00077496587440152,0.999225033905971,0.220122167776467,25.5108627666948,-98.0198524758794,954
855,700,2201.03318048739,2201.03318048739,0,0.000856604748571315,0.999143394613986,0.212851358271306,25.5377865172047,-101.191840258306,954
855,705,2205.39128550409,2205.39128550408,0,0.000944680449428563,0.999055319499427,0.205168935518968,25.5661593125414,-104.3773547442,954
860,540,2206.66793512306,2206.66793512305,0,1.78852768456829e-06,0.999998222852707,0.335707544522785,25.2382505064533,-11.2964712765571,738
860,545,2202.24573569645,2202.24573569644,0,3.0632256241696e-06,0.999996936160439,0.333781169557009,25.2279544025865,-13.9755546544197,882
860,550,2198.12813851996,2198.12813851995,0,4.8306983893355e-06,0.999995169507065,0.331753546476715,25.2191068443357,-16.6721684284763,954
860,555,2194.30704473223,2194.30704473222,0,7.17990746172904e-06,0.999992819836338,0.329622839039751,25.2116791732212,-19.3861734776384,954
860,560,2190.77229363884,2190.77229363884,0,1.0204822232295e-05,0.999989796171825,0.327387072111511,25.2056220235314,-22.1174312659499,954
860,565,2187.51715961288,2187.51715961288,0,1.40046000543864e-05,0.999985994232257,0.325044120485101,25.200914127974,-24.8658038582541,990
860,570,2184.53348042035,2184.53348042035,0,1.86837729479858e-05,0.999981317696164,0.322591696555069,25.1975190274268,-27.6311539352762,990
860,575,2181.81387440717,2181.81387440716,0,2.43524412946874e-05,0.999975646952521,0.320027336326148,25.1954044805151,-30.4133448081259,918
860,580,2179.35223820618,2179.35223820618,0,3.11264748849403e-05,0.999968873278687,0.317317255406923,25.1945469316554,-33.2122404322315,882
860,585,2177.14258560966,2177.14258560966,0,3.91277217025559e-05,0.999960872175347,0.31451280692618,25.1949208341676,-36.0277054207156,882
860,590,2175.17933134758,2175.17933134758,0,4.8484224856808e-05,0.999951516425171,0.311586336082681,25.1965010549199,-38.859605057216,918
860,595,2173.45787857682,2173.45787857682,0,5.93304480997592e-05,0.999940669377572,0.308534259370055,25.1992676707783,-41.7078053081666,918
860,600,2171.97397685634,2171.97397685634,0,7.18075103959235e-05,0.999928192912222,0.305352687124366,25.203200065412,-44.5721728345432,882
860,605,2170.72420811689,2170.72420811688,0,8.6063430043216e-05,0.999913933815035,0.302037391176936,25.2082806615898,-47.4525750030884,774
860,610,2169.70710386668,2169.70710386668,0,0.00010225337887858,0.999897746671223,0.29858376777863,25.2145042928953,-50.3488798970191,846
860,615,2168.92004180231,2168.92004180231,0,0.000120539947138953,0.999879460210726,0.294986794913627,25.2218505357846,-53.2609563262299,846
860,620,2168.36232306681,2168.3623230668,0,0.000141093419588629,0.999858905902681,0.29124098292243,25.2303101903937,-56.1886738370026,846
860,625,2168.03500755773,2168.03500755773,0,0.000164092063567889,0.999835907810255,0.287340317096669,25.2398830764973,-59.1319027212276,846
860,630,2167.93949723199,2167.93949723199,0,0.000189722429665329,0.999810277623607,0.283278190578972,25.2505650995295,-62.0905140251512,846
860,635,2168.07810177925,2168.07810177925,0,0.000218179665768063,0.999781818654871,0.279047325474997,25.2623524348814,-65.0643795576545,810
860,640,2168.45498918773,2168.45498918772,0,0.000249667845300215,0.999750332635751,0.274639679529983,25.2752488411903,-68.0533718980778,846
860,645,2169.07586700125,2169.07586700124,0,0.000284400310521463,0.999715602113328,0.270046334982056,25.2892617862585,-71.0573644035951,882
860,650,2169.94779666061,2169.94779666061,0,0.000322600031824258,0.999677403923162,0.265257365224818,25.304399926873,-74.0762312161542,846
860,655,2171.0795139418,2171.0795139418,0,0.000364499984041392,0.999635500504766,0.260261673579468,25.3206745917202,-77.1098472689864,882
860,660,2172.48190306934,2172.48190306934,0,0.000410343540855453,0.999589656254694,0.255046796661384,25.3381026217603,-80.1580882927005,954
860,665,2174.16788279432,2174.16788279432,0,0.00046038488848914,0.999539614418176,0.249598662296584,25.3567037627063,-83.2208308209656,918
860,670,2176.15279633455,2176.15279633455,0,0.000514889459951278,0.999485109925478,0.243901288385958,25.3765024657159,-86.2979521957982,954
860,675,2178.45464100329,2178.45464100328,0,0.000574134391218615,0.999425866172126,0.237936404009265,25.3975280272949,-89.3893305724573,882
860,680,2181.09419616803,2181.09419616803,0,0.000638409000849141,0.999361591848272,0.231682966609179,25.4198137020766,-92.4948449239605,954
860,685,2184.09516433434,2184.09516433434,0,0.000708015294650057,0.999291984764914,0.22511653798168,25.4433958109175,-95.6143750452302,990
860,690,2187.48516466259,2187.48516466258,0,0.000783268497163888,0.999216730924615,0.218208464849252,25.4683196458306,-98.7478015568779,954
860,695,2191.29515740569,2191.29515740568,0,0.00086449761189131,0.999135501843634,0.210924783255695,25.4946321067929,-101.895005908636,954
860,700,2195.56072393391,2195.56072393391,0,0.000952046012340673,0.999047951635203,0.203224723243536,25.5223894481138,-105.055870382451,882
860,705,2200.32160101846,2200.32160101845,0,0.00104627206618416,0.998953727702221,0.195058618962255,25.5516504239005,-108.230278095233,954
860,710,2205.62280572879,2205.62280572878,0,0.00114754979501119,0.99885244961921,0.186364905785159,25.5824819638638,-111.418113001295,954
865,530,2205.99924982938,2205.99924982938,0,1.39091514485424e-06,0.999998610097397,0.334990579239727,25.2369075211373,-10.2444333877889,882
865,535,2201.07588785332,2201.07588785332,0,2.46517058008956e-06,0.999997533761538,0.333195143980843,25.2238866715255,-12.8769361631929,846
865,540,2196.4727954562,2196.4727954562,0,3.97960461551846e-06,0.999996020355098,0.33129938275187,25.212386146043,-15.5272327375857,810
865,545,2192.18018706277,2192.18018706276,0,6.01678337351501e-06,0.999993984021207,0.329301583183976,25.2023660972414,-18.1951841626342,918
865,550,2188.18985582304,2188.18985582304,0,8.66398067097753e-06,0.999991337053525,0.327199899353024,25.193798209669,-20.8806520217249,954
865,555,2184.49137077994,2184.49137077994,0,1.20133465081801e-05,0.9999879861966,0.324992347508683,25.1866318103562,-23.5834984468166,954
865,560,2181.07760799065,2181.07760799065,0,1.61620816259071e-05,0.999983835795544,0.322676792009998,25.1808431138787,-26.3035861347003,882
865,565,2177.94049431303,2177.94049431303,0,2.12126184331254e-05,0.999978787406848,0.320250933194787,25.1763972653572,-29.0407783626788,954
865,570,2175.07232618987,2175.07232618987,0,2.72728086264499e-05,0.999972727582064,0.317712293269799,25.173259930316,-31.7949390036713,918
865,575,2172.46679525881,2172.4667952588,0,3.44561178430806e-05,0.999965543029135,0.315023735384391,25.1714062875947,-34.5659325407501,882
865,580,2170.11770405877,2170.11770405876,0,4.28818277108507e-05,0.999957117615638,0.312242809998245,25.1708094858882,-37.35362408112,846
865,585,2168.01963148549,2168.01963148549,0,5.26752456826687e-05,0.999947324092082,0.309338918656042,25.1714462082895,-40.157879369548,882
865,590,2166.16757116371,2166.16757116371,0,6.39679230681087e-05,0.999936031337696,0.30630845502163,25.1732932910865,-42.978564801251,918
865,595,2164.55730491088,2164.55730491087,0,7.68978817023717e-05,0.999923102017941,0.303147503724443,25.1763306346568,-45.8155474342495,882
865,600,2163.18523221884,2163.18523221884,0,9.160984972249e-05,0.999908390064229,0.29985180753041,25.1805393086677,-48.6686950012006,882
865,605,2162.04960589912,2162.04960589912,0,0.000108255506952675,0.999891745231658,0.296416729693071,25.1859118264645,-51.5378759207119,810
865,610,2161.14816796491,2161.14816796491,0,0.000126993740435354,0.999873009814196,0.292837210579139,25.1924311837092,-54.4229593081538,774
865,615,2160.4798258873,2160.4798258873,0,0.000147990910681929,0.999852008788018,0.289107717465137,25.2000848866964,-57.3238149859703,846
865,620,2160.045116932,2160.045116932,0,0.000171421129257936,0.999828578520707,0.28522218612698,25.2088685907841,-60.2403134935062,846
865,625,2159.84605204905,2159.84605204905,0,0.000197466548361335,0.999802533485307,0.281173952514912,25.2187837347383,-63.1723260963531,846
865,630,2159.88438361699,2159.88438361698,0,0.000226317663100543,0.999773682416828,0.276955672359139,25.229822153488,-66.1197247952277,846
865,635,2160.16424230676,2160.16424230675,0,0.000258173627230814,0.999741824988059,0.272559225978659,25.2419877909916,-69.0823823343896,846
865,640,2160.69091676458,2160.69091676457,0,0.000293242583164209,0.999706757145136,0.267975604800851,25.2552853722903,-72.0601722096087,882
865,645,2161.47125920974,2161.47125920973,0,0.000331742007130075,0.999668258667697,0.263194775080594,25.2697227378613,-75.0529686756918,810
865,650,2162.51387578264,2162.51387578264,0,0.000373899070430205,0.999626100903749,0.258205512925215,25.2853113983416,-78.0606467535765,846
865,655,2163.82928270216,2163.82928270215,0,0.000419951017806358,0.999580048868851,0.252995202835819,25.3020666210025,-81.0830822370042,846
865,660,2165.4299893114,2165.4299893114,0,0.000470145564018159,0.999529857592522,0.247549589341288,25.3200067260052,-84.120151698779,846
865,665,2167.33082605335,2167.33082605334,0,0.000524741309817333,0.999475258333488,0.241852467573713,25.3391542115272,-87.1717324966214,918
865,670,2169.54923966256,2169.54923966255,0,0.000584008178600697,0.999415995636934,0.235885293284272,25.3595368783024,-90.2377027786313,846
865,675,2172.1053208937,2172.1053208937,0,0.000648227875130175,0.999351772562386,0.229626684954979,25.3811857385861,-93.3179414883618,918
865,680,2175.02214793061,2175.02214793061,0,0.00071769436782449,0.999282296296758,0.223051778942347,25.4041362748476,-96.4123283695194,846
865,685,2178.32644362223,2178.32644362223,0,0.000792714396255302,0.999207285454274,0.216131380639585,25.428431745084,-99.5207439702958,990
865,690,2182.04834135131,2182.0483413513,0,0.000873608005621787,0.999126392119043,0.208830826438064,25.4541180931827,-102.643069647343,954
865,695,2186.22182369809,2186.22182369808,0,0.000960709110133668,0.999039291108191,0.201108425598855,25.4812457302029,-105.779187569397,954
865,700,2190.88552055389,2190.88552055388,0,0.00105436608740514,0.998945633693013,0.192913274608117,25.5098727581884,-108.928980720568,954
865,705,2196.08316618307,2196.08316618307,0,0.00115494240615323,0.99884505697024,0.184182103180728,25.5400655612737,-112.092332903289,954
865,710,2201.86343479839,2201.86343479839,0,0.0012628172897061,0.99873717820843,0.174834567461974,25.5718938681326,-115.269128740952,882
865,715,2208.28116324825,2208.28116324824,0,0.00137838641806249,0.998621613581964,0.164765935910414,25.6054370375663,-118.459253680224,4470
870,520,2206.7493556372,2206.74935563719,0,1.09192232457545e-06,0.999998908080622,0.333976976035481,25.2435172690585,-9.31515274745243,918
870,525,2201.2891383987,2201.2891383987,0,2.00337292175073e-06,0.999997996412343,0.332312266487302,25.2275961076247,-11.9006622124205,846
870,530,2196.1672881577,2196.16728815769,0,3.30939124647746e-06,0.999996690023069,0.330548045132294,25.2132809600714,-14.5042251298203,882
870,535,2191.37243517495,2191.37243517494,0,5.08662711002781e-06,0.999994912989741,0.328682709064004,25.2005220823958,-17.1257028639965,846
870,540,2186.894392629,2186.89439262899,0,7.41615785907292e-06,0.999992583373032,0.326714535218659,25.1892775815923,-19.7649572557888,918
870,545,2182.72482482703,2182.72482482703,0,1.03836462959678e-05,0.999989615515736,0.324641669040454,25.1795193247016,-22.421850640538,954
870,550,2178.85300625794,2178.85300625794,0,1.40795041484302e-05,0.999985921040945,0.322462114526932,25.1711952551625,-25.0962458655015,954
870,555,2175.27135949954,2175.27135949953,0,1.8599061358259e-05,0.999981400461783,0.320173722878755,25.1642785515455,-27.788006306683,954
870,560,2171.97192960155,2171.97192960155,0,2.40427414753281e-05,0.999975955984407,0.317774179524366,25.1587363054635,-30.4969958850866,846
870,565,2168.94666476083,2168.94666476083,0,3.05162434608929e-05,0.999969484745428,0.315230472647044,25.1545319568179,-33.2230790823974,810
870,570,2166.18903844898,2166.18903844897,0,3.81307302233607e-05,0.999961869039719,0.312593305093209,25.1516393622644,-35.9661209561016,918
870,575,2163.6927279357,2163.6927279357,0,4.70030242302134e-05,0.999952997476416,0.309835545763917,25.1500311396243,-38.7259871540491,882
870,580,2161.45216792845,2161.45216792845,0,5.72558105618656e-05,0.999942744149197,0.30695384428996,25.1496831466425,-41.5025439284705,882
870,585,2159.46223271314,2159.46223271313,0,6.9017847797018e-05,0.999930982092795,0.303944567148584,25.150571550464,-44.2956581494523,918
870,590,2157.71863095391,2157.7186309539,0,8.24241871446911e-05,0.999917575295247,0.300803768453398,25.1526758870547,-47.1051973178814,918
870,595,2156.2176472284,2156.2176472284,0,9.76164002657501e-05,0.999902384253092,0.297527156572101,25.15597648503,-49.9310295778678,810
870,600,2154.9570043454,2154.95700434539,0,0.000114742816256556,0.999885256989836,0.294110055817584,25.1604614199334,-52.7730237286492,846
870,605,2153.93505504157,2153.93505504157,0,0.000133958768299597,0.999866040807087,0.290547362285979,25.1661191793604,-55.6310492359937,846
870,610,2153.15024435997,2153.15024435997,0,0.000155426850520796,0.999844572855397,0.286833492698929,25.1729335638402,-58.5049762431004,846
870,615,2152.60287683825,2152.60287683824,0,0.000179317185630915,0.999820682638784,0.282962324840811,25.1808983853508,-61.3946755810152,846
870,620,2152.29458917232,2152.29458917231,0,0.000205807703969331,0.999794192189464,0.278927127820931,25.1900122297474,-64.3000187785635,846
870,625,2152.22760365512,2152.22760365512,0,0.000235084434612809,0.999764915436203,0.274720479944824,25.2002713667678,-67.2208780718133,846
870,630,2152.4056331966,2152.4056331966,0,0.000267341809260027,0.999732655696431,0.270334171368493,25.211676689416,-70.1571264130769,810
870,635,2152.83359366995,2152.83359366995,0,0.000302782979654937,0.999697216784541,0.265759087925973,25.2242304815449,-73.1086374794568,882
870,640,2153.51812198705,2153.51812198705,0,0.000341620149368986,0.999658382835613,0.260985071448852,25.2379396616978,-76.0752856809499,846
870,645,2154.46769648188,2154.46769648188,0,0.000384074920824299,0.999615924081138,0.256000750455995,25.2528157595189,-79.0569461681157,846
870,650,2155.69250670115,2155.69250670114,0,0.000430378658507549,0.999569621263916,0.250793333110446,25.2688728403503,-82.0534948393179,882
870,655,2157.20465182613,2157.20465182613,0,0.000480772869398204,0.999519230203486,0.245348351568281,25.2861275582324,-85.0648083475492,846
870,660,2159.01849726412,2159.01849726412,0,0.000535509601715626,0.99946449059801,0.23964934292988,25.3046007905674,-88.0907641068486,846
870,665,2161.15093430564,2161.15093430563,0,0.000594851863178006,0.999405148685765,0.233677446356049,25.3243184182986,-91.1312402983187,846
870,670,2163.62145157267,2163.62145157266,0,0.000659074060063103,0.999340929165669,0.227410887612003,25.3453099202699,-94.186115875754,774
870,675,2166.45267621165,2166.45267621164,0,0.000728462458467277,0.999271537453072,0.220824309853679,25.3676109741899,-97.2552705708872,846
870,680,2169.67018820214,2169.67018820213,0,0.000803315669276353,0.999196681582736,0.21388789033228,25.3912600087444,-100.338584898263,918
870,685,2173.30326621278,2173.30326621277,0,0.00088394515849075,0.999116055466996,0.206566152488761,25.4163019053066,-103.435940159751,990
870,690,2177.38478163418,2177.38478163417,0,0.000970675784689388,0.999029315456043,0.198816333737639,25.4427844136077,-106.547218448701,846
870,695,2181.95234086806,2181.95234086805,0,0.00106384636557379,0.99893614735252,0.190586086380431,25.4707653404364,-109.672302653751,882
870,700,2187.0481235303,2187.04812353029,0,0.00116381027570735,0.99883619391381,0.181810143636099,25.5003074859485,-112.811076462308,918
870,705,2192.71887762935,2192.71887762935,0,0.00127093607775683,0.998729060933138,0.172405315053619,25.531475371663,-115.963424363685,918
870,710,2199.01768249025,2199.01768249025,0,0.00138560818975658,0.998614391967299,0.162262653931985,25.5643466117848,-119.129231651932,954
870,715,2206.00347059948,2206.00347059948,0,0.00150822759115294,0.998491772295377,0.151234550353759,25.5990030870855,-122.308384428347,954
875,515,2202.97687413708,2202.97687413707,0,1.6493831286656e-06,0.99999835014307,0.33113255518663,25.2395242596431,-11.0470872123284,1026
875,520,2197.29858746035,2197.29858746034,0,2.78492781701215e-06,0.999997215645334,0.329499595930575,25.2222115937928,-13.6035147831993,954
