x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
859.095167650451,520.028247991557,2229.58417933624,2229.58417933623,0,0,1.00000000000007,0.343157738204129,25.2998454205617,1.13686837721616e-13,1704
858.913561056827,520.326352020093,2229.6371309556,2229.63713095559,0,0,0.999999999991934,0.343215996470974,25.2998663432451,1.13686837721616e-13,1560
858.731850416333,520.624392637809,2229.69185520997,2229.69185520996,0,0,1.00000000000298,0.343274071524692,25.2998963235472,1.13686837721616e-13,1656
858.550035751109,520.92236980839,2229.74834944049,2229.74834944048,0,0,0.999999999978928,0.343331963355091,25.299935348522,1.13686837721616e-13,1656
858.36811708331,521.220283495527,2229.80661118878,2229.80661118878,0,0,1.00000000000488,0.343389671951964,25.2999834080983,1.13686837721616e-13,1704
858.186094435102,521.518133662921,2229.86664796035,2229.86664796034,0,0,1.00000000001128,0.34344719730533,25.300040581375,1.13686837721616e-13,1656
858.003967828664,521.81592027428,2229.92844742077,2229.92844742077,0,0,1.00000000000463,0.343504539404969,25.3001067679194,-1.13686837721616e-13,1704
857.821737286186,522.113643293319,2229.99200698834,2229.99200698833,0,0,1.00000000021213,0.343561698241177,25.3001819575608,-0,1464
857.639402829874,522.411302683762,2230.05732315349,2230.05732315348,0,0,1.00000000000284,0.34361867380369,25.3002661246653,1.13686837721616e-13,1704
857.456964481944,522.70889840934,2230.12439434327,2230.12439434326,0,0,0.999999999997092,0.343675466082676,25.3003592713362,1.13686837721616e-13,1704
857.274422264627,523.006430433791,2230.19321774829,2230.19321774829,0,0,1.00000000000189,0.343732075068069,25.3004613817587,-1.13686837721616e-13,1656
857.091776200163,523.303898720863,2230.26379081996,2230.26379081996,0,0,0.999999999999113,0.343788500750076,25.3005724438774,1.13686837721616e-13,1656
856.909026310808,523.60130323431,2230.33611301652,2230.33611301651,0,0,0.999999999999617,0.343844743118881,25.3006924640215,-0,1656
856.72617261883,523.898643937893,2230.41018597583,2230.41018597582,0,0,0.999999999999361,0.343900802164442,25.3008214681535,1.13686837721616e-13,1704
856.543215146508,524.195920795383,2230.48600114433,2230.48600114433,0,0,0.99999999999849,0.343956677877056,25.3009593896944,1.13686837721616e-13,1704
856.360153916135,524.493133770557,2230.56355605167,2230.56355605166,0,0,1.0000000000005,0.344012370246852,25.3011062172742,1.13686837721616e-13,1704
856.176988950018,524.790282827202,2230.64284810433,2230.64284810433,0,0,0.999999999918843,0.344067879264257,25.3012619376157,1.13686837721616e-13,1512
855.993720270474,525.087367929109,2230.72387522796,2230.72387522796,0,0,1.00000000000147,0.344123204919407,25.3014265448232,-0,1608
855.810347899833,525.384389040081,2230.80663798994,2230.80663798993,0,0,0.999999999999022,0.344178347202532,25.3016000528999,1.13686837721616e-13,1608
855.62687186044,525.681346123927,2230.89112899915,2230.89112899915,0,0,0.999999999999895,0.344233306104082,25.3017824062998,-0,1512
855.443292174649,525.978239144462,2230.97735326751,2230.9773532675,0,0,0.999999999998831,0.344288081614487,25.3019736612434,1.13686837721616e-13,1512
855.25960886483,526.275068065512,2231.06530251988,2231.06530251988,0,0,0.999999999936998,0.344342673723943,25.3021737528745,1.13686837721616e-13,1416
855.075821953365,526.571832850908,2231.15497463621,2231.15497463621,0,0,0.999999999999279,0.344397082422962,25.3023826741253,2.27373675443232e-13,1512
854.891931462646,526.868533464491,2231.24636692165,2231.24636692165,0,0,0.999999999999887,0.344451307702021,25.3026004096632,-0,1512
854.70793741508,527.165169870109,2231.33947707524,2231.33947707523,0,0,0.999999999998886,0.344505349551586,25.3028269496797,1.13686837721616e-13,1560
854.523839833087,527.461742031617,2231.4343095078,2231.4343095078,0,0,1.0000000000879,0.344559207962169,25.3030623454816,1.13686837721616e-13,1560
854.339638739098,527.75824991288,2231.53085411738,2231.53085411738,0,0,0.999999999999433,0.344612882924413,25.3033065136981,1.13686837721616e-13,1656
854.155334155558,528.054693477768,2231.62911104579,2231.62911104578,0,0,1.0000000000041,0.344666374428741,25.3035594682566,1.13686837721616e-13,1656
853.970926104923,528.351072690161,2231.7290763338,2231.72907633379,0,0,0.999999999996627,0.344719682465817,25.3038211827647,-0,1656
853.786414609664,528.647387513945,2231.83074767558,2231.83074767557,0,0,1.00000000000422,0.344772807026298,25.3040916468583,1.13686837721616e-13,1656
853.601799692261,528.943637913017,2231.93412268009,2231.93412268009,0,0,0.999999999997681,0.34482574810085,25.3043708489065,1.13686837721616e-13,1704
853.417081375211,529.239823851277,2232.03919915806,2232.03919915806,0,0,0.999999999999498,0.344878505680314,25.3046587794728,1.13686837721616e-13,1704
853.23225968102,529.535945292639,2232.14598239601,2232.14598239601,0,0,0.999999999993533,0.344931079755239,25.3049554966288,1.13686837721616e-13,1656
853.047334632208,529.832002201018,2232.25446235728,2232.25446235727,0,0,0.99999999999815,0.344983470316444,25.305260919582,2.27373675443232e-13,1608
