x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
820,410,2628.73990040382,2628.73990040381,0,0,1.00000382194895,0.377256903620138,26.6105489925209,87.6416253652787,396
820,420,2588.53117209597,2588.53117209596,0,0,1.0000045461171,0.381074645719548,26.4649122099783,83.1033051609608,396
820,430,2551.75885932948,2551.75885932948,0,0,1.00000407645529,0.384782317219984,26.3325533724135,78.4788150848631,396
820,440,2518.13789241047,2518.13789241046,0,0,1.00000232103651,0.388332312299543,26.2125553992862,73.7694458246145,396
820,450,2487.41439436544,2487.41439436544,0,0,0.999999631868292,0.391779478688392,26.1040943346098,68.9764854050757,396
820,460,2459.36153385841,2459.36153385841,0,0,0.999996566426664,0.379697177866901,26.0064252370913,64.101218096033,372
820,470,2433.77619614097,2433.77619614096,0,0,0.999993841625705,0.382704264609087,25.9188733295769,59.1449233755643,372
820,480,2410.4760677679,2410.47606776789,0,0,0.999992273665009,0.369003344019493,25.840825666219,54.1088749488043,372
820,490,2389.29537714016,2389.29537714016,0,0,0.999991751468402,0.371836340824853,25.7717005751893,48.9943398216495,372
820,500,2370.08476645301,2370.084766453,0,0,0.999992336632122,0.36738102731517,25.710968563221,43.8025774287488,372
820,510,2352.70823400099,2352.70823400099,0,0,0.999993659008944,0.369950669991151,25.6581321254799,38.5348388149741,372
820,520,2337.04283155287,2337.04283155287,0,0,0.999995555606462,0.365161954360027,25.6127377420512,33.1923658694086,372
820,530,2322.97679642285,2322.97679642284,0,0,0.999997877316888,0.367489906094165,25.5743666267839,27.7763906107633,372
820,540,2310.42282978456,2310.42282978456,0,0,1.00000043576932,0.369761202121483,25.5427653218543,22.2881345230186,396
820,550,2299.27899039239,2299.27899039239,0,0,1.00000303485495,0.371955187604239,25.5174881362925,16.7288079399851,396
820,560,2289.4551588091,2289.4551588091,0,0,1.00000536611065,0.346121704218711,25.4981512698325,11.0996094773922,396
820,570,2280.87330115749,2280.87330115749,0,0,1.00000705279997,0.348032830844507,25.4844397642967,5.40172551104331,396
820,580,2273.46241795663,2273.46241795662,0,7.85537385999408e-10,1.00000802964851,0.349873705229638,25.4760676704103,-0.36367030048325,396
820,590,2267.15732421013,2267.15732421012,0,4.43956400352948e-07,1.00000800676476,0.346333909459474,25.4727686555514,-6.19541745015795,396
820,600,2261.89726250931,2261.8972625093,0,2.27889515184865e-06,1.00000605161106,0.3480607940831,25.4742897753103,-12.0923689754514,372
820,610,2257.62701224544,2257.62701224543,0,6.42754226459887e-06,1.00000130944805,0.344431220253737,25.4804063176208,-18.053391811542,396
820,620,2254.2983352151,2254.2983352151,0,1.39195339590347e-05,0.999993257568505,0.346060920039047,25.4909322662646,-24.0773671064255,396
820,630,2251.86988168285,2251.86988168284,0,2.59005041124026e-05,0.999981274657012,0.312319920385188,25.5057108064401,-30.1631904995793,396
820,640,2250.30279792794,2250.30279792793,0,4.36411144704175e-05,0.999962229199421,0.313666424515414,25.5245506549187,-36.3097723658291,396
820,650,2249.57405276788,2249.57405276787,0,6.8546902378518e-05,0.999934936017671,0.314994242889965,25.5473567815927,-42.5160380260631,396
820,660,2249.67689657852,2249.67689657852,0,0.000102169049088661,0.99989918485573,0.299382267771645,25.5741088634973,-48.7809279264206,396
820,670,2250.62481717087,2250.62481717087,0,0.000146216188149957,0.999855973093776,0.300642229839674,25.6048727871505,-55.1033977875568,348
820,680,2252.44180023461,2252.4418002346,0,0.000202567393046475,0.99980180941211,0.301849122748047,25.6396474004854,-61.4824187255724,348
820,690,2255.16477015266,2255.16477015265,0,0.000273286506847911,0.999727335861672,0.283039746483232,25.6783360416575,-67.9169773461488,348
820,700,2258.89575038755,2258.89575038754,0,0.000360638005136233,0.999636975081208,0.256720977192989,25.7212885334831,-74.4060758134135,348
820,710,2263.76548110586,2263.76548110586,0,0.000467104618078709,0.999530178812698,0.237160492749464,25.7687952191227,-80.9487318950064,348
820,720,2269.95105464309,2269.95105464309,0,0.000595406979803737,0.999404405134182,0.238055643652998,25.8211829920549,-87.5439789847885,348
820,730,2277.68098813159,2277.68098813158,0,0.00074852562524375,0.999250921251054,0.220698780975774,25.8787289108309,-94.1908661045886,324
820,740,2287.27892537702,2287.27892537701,0,0.000929725719022529,0.999068631857561,0.221555942231832,25.9420297263758,-100.888457886335,300
820,750,2299.16153330529,2299.16153330528,0,0.00114258498133962,0.998855353905699,0.209142888051144,26.0117791418709,-107.635834535881,300
830,400,2626.18320600764,2626.18320600764,0,0,1.00000280362373,0.36052546570213,26.6384867666881,83.1052002787064,372
830,410,2583.97349587138,2583.97349587138,0,0,1.00000008223283,0.364502698250945,26.4822523845109,78.69775914926,372
830,420,2545.40091622092,2545.40091622092,0,0,0.999996711147685,0.368365211049213,26.3401024495328,74.2032813639711,396
830,430,2510.1581745203,2510.1581745203,0,0,0.999993908492962,0.372073924402573,26.2110719305061,69.6230282955827,396
830,440,2477.97073016651,2477.9707301665,0,0,0.999992226038597,0.375672498363993,26.0942728434377,64.9582604404625,396
830,450,2448.60143742202,2448.60143742201,0,0,0.99999206474199,0.363834163153565,25.9889739762048,60.2102362979422,396
830,460,2421.83541953295,2421.83541953294,0,0,0.999992785459494,0.366977763130288,25.8944744980759,55.3802113020215,396
830,470,2397.46195870912,2397.46195870911,0,0,0.999994599841867,0.370033196803328,25.8099668945238,50.4694368055037,396
830,480,2375.30238356335,2375.30238356334,0,0,0.999996888405776,0.372982643648342,25.7348140618956,45.4791591164178,372
830,490,2355.19694193419,2355.19694193418,0,0,0.999999872115116,0.375804428602802,25.6684502885317,40.4106185863952,372
830,500,2337.00002842065,2337.00002842064,0,0,1.00000296161713,0.371308501777315,25.610338023995,35.2650487504932,372
830,510,2320.58045616501,2320.580456165,0,0,1.00000600371771,0.373863825500444,25.5599916373365,30.0436755177932,372
830,520,2305.81828736052,2305.81828736052,0,0,1.00000830561175,0.357086201925718,25.5169507574689,24.7477164119656,372
830,530,2292.60527144601,2292.605271446,0,0,1.00000966214023,0.359408316883936,25.4808007140931,19.3783798608561,372
830,540,2280.84346637615,2280.84346637615,0,0,1.00001021959764,0.361657007411019,25.4511662781779,13.9368645340384,372
830,550,2270.44364126149,2270.44364126148,0,0,1.00001013778055,0.363828502452321,25.4277009288157,8.42435872717851,372
830,560,2261.32431570269,2261.32431570269,0,0,1.00000955692916,0.34418699231013,25.4100834842034,2.84203979196423,396
830,570,2253.4108970344,2253.41089703439,0,7.15673019119343e-08,1.00000852937092,0.346085783335393,25.3980148478373,-2.80892638971579,396
830,580,2246.63441138603,2246.63441138602,0,9.40238494143853e-07,1.00000646404796,0.342506043344329,25.3912105986597,-8.52738588872148,420
830,590,2240.93093727757,2240.93093727756,0,3.43988862995009e-06,1.00000243542033,0.344284163021134,25.3894050316817,-14.312197170172,420
830,600,2236.24325955392,2236.24325955392,0,8.44997804711285e-06,0.999995768810174,0.333989780678638,25.3923676757258,-20.1622314949841,420
830,610,2232.52134377774,2232.52134377773,0,1.69516355612935e-05,0.99998601085316,0.335663069246171,25.3999044299394,-26.0763732829391,420
830,620,2229.72174142626,2229.72174142626,0,3.00353921695275e-05,0.999972355571819,0.337250181741806,25.4118434021028,-32.0535204387963,396
830,630,2227.80384853266,2227.80384853265,0,4.8909573818108e-05,0.99995161694622,0.298042906067214,25.427980650831,-38.0925846429868,396
830,640,2226.74405357264,2226.74405357264,0,7.49094317166296e-05,0.999922926076754,0.299423510694876,25.4482194412443,-44.1924916084201,396
830,650,2226.53407464705,2226.53407464704,0,0.000109507100519767,0.999886083670764,0.300733871372984,25.4725280038792,-50.3521813049394,396
830,660,2227.18540520809,2227.18540520809,0,0.000154322488709535,0.999842118575924,0.302001943044642,25.5009596118638,-56.570608152947,396
830,670,2228.72030559329,2228.72030559329,0,0.000211135222168338,0.999788258416244,0.283006497249851,25.5335144799185,-62.8467411877084,396
830,680,2231.16890902545,2231.16890902545,0,0.000281897781833734,0.999714512042585,0.284173826103274,25.5700545283992,-69.1795641958256,372
830,690,2234.62602165334,2234.62602165334,0,0.000368750000223652,0.999624917080602,0.285315727453429,25.6108971197909,-75.5680758253377,372
830,700,2239.21405002035,2239.21405002034,0,0.000474035110475634,0.999519446492577,0.238127228163619,25.6563179466796,-82.0112896708902,372
830,710,2245.09768347607,2245.09768347607,0,0.000600317576585833,0.999396157450248,0.239059059689594,25.7066233322236,-88.5082343353708,348
830,720,2252.48835339032,2252.48835339031,0,0.000750402976352014,0.999247527720162,0.22155648643474,25.762073638048,-95.0579534693816,348
830,730,2261.67958446184,2261.67958446184,0,0.00092736026118908,0.999070269490634,0.209073668732337,25.8231578917326,-101.659505789876,324
830,740,2273.05485689619,2273.05485689619,0,0.00113454678221358,0.998862918593075,0.197556540695049,25.8905256806426,-108.311965079254,324
830,750,2287.10259086645,2287.10259086645,0,0.00137563655338865,0.998622596010062,0.184559091307045,25.9649307660912,-115.014420166162,324
840,400,2583.55747514627,2583.55747514627,0,0,0.999992842532007,0.364565447237561,26.521223597854,74.0971492718928,372
840,410,2542.98850810207,2542.98850810207,0,0,0.999992894629307,0.368549304390508,26.3686903710363,69.73238569373,372
840,420,2505.95096089176,2505.95096089176,0,0,0.999993838579918,0.372390469164534,26.2300930668169,65.2810157765474,372
840,430,2472.14577795168,2472.14577795168,0,0,0.999996055718157,0.376094218651476,26.1044610269605,60.7442708674241,372
840,440,2441.30490869744,2441.30490869744,0,0,0.999998870838627,0.379690562722384,25.9908899623012,56.1233820307813,396
840,450,2413.19019045632,2413.19019045632,0,0,1.00000237297658,0.367798819578496,25.888574087626,51.4195789551346,372
840,460,2387.5873008885,2387.58730088849,0,0,1.00000597907667,0.358725652254,25.7967637696702,46.6340889090392,372
840,470,2364.30349686753,2364.30349686753,0,0,1.00000893627621,0.361759521041314,25.7147692228764,41.7681357463938,372
840,480,2343.16566728227,2343.16566728226,0,0,1.00001071285686,0.364686780143255,25.6419630634582,36.8229389610729,372
840,490,2324.01866076818,2324.01866076817,0,0,1.00001135252768,0.36035566490445,25.5777826532078,31.7997127906701,396
840,500,2306.72268370573,2306.72268370572,0,0,1.00001108313654,0.363031475432864,25.5217160153325,26.6996653689712,372
840,510,2291.15123619125,2291.15123619124,0,0,1.00001010389688,0.360036776147133,25.4732923311693,21.5239979266142,372
840,520,2277.189625122,2277.18962512199,0,0,1.00000858837708,0.355183542523836,25.432077904434,16.2739040392594,372
840,530,2264.73366753119,2264.73366753118,0,0,1.00000668721448,0.357502455766605,25.3976725863685,10.9505689224608,372
840,540,2253.68855688922,2253.68855688921,0,0,1.00000453057592,0.354193068193587,25.3697066020261,5.55516877232071,396
840,550,2243.96786940567,2243.96786940566,0,0,1.00000223038545,0.356358182370686,25.3478377265751,0.088870150906132,396
840,560,2235.49237896919,2235.49237896919,0,3.1807625691347e-07,0.999999578292573,0.342050427444781,25.3317448715322,-5.44717058467825,396
840,570,2228.18903694889,2228.18903694888,0,1.75295021171338e-06,0.999995892347548,0.33171831178923,25.3211274034045,-11.0518078107466,396
840,580,2221.99077914348,2221.99077914348,0,5.05603814819918e-06,0.999990353558062,0.333548189208338,25.3157084360788,-16.7239071242608,396
840,590,2216.83819817042,2216.83819817042,0,1.1068006695255e-05,0.999982496147555,0.335341432901459,25.3152512416007,-22.4623457901354,420
840,600,2212.67934672888,2212.67934672888,0,2.07255999226419e-05,0.999971984256094,0.337054404850553,25.3195538457889,-28.2660131499581,420
840,610,2209.46800127228,2209.46800127227,0,3.50688576500752e-05,0.999957640979945,0.321302474524048,25.3284230258461,-34.1338109935066,420
840,620,2207.16193487444,2207.16193487443,0,5.52489318296268e-05,0.999936294284703,0.322888153823192,25.3416440515663,-40.0646538944575,420
840,630,2205.73696447395,2205.73696447394,0,8.25365702711717e-05,0.999907408466572,0.300710416709865,25.359118771181,-46.0574695117095,396
840,640,2205.1830250113,2205.1830250113,0,0.000118331347152761,0.999870629760362,0.302047286500589,25.3808000981609,-52.1111988577466,396
840,650,2205.50968842669,2205.50968842668,0,0.000164171731743044,0.999826966700964,0.282868528608716,25.4067278591261,-58.2247965354661,396
840,660,2206.73706395755,2206.73706395754,0,0.000221746100946476,0.999774013714732,0.284108276842641,25.4368952658424,-64.3972309449007,396
840,670,2208.88945080128,2208.88945080127,0,0.000292904818144965,0.999701338885895,0.285308493812961,25.471129150615,-70.6274844612462,396
840,680,2212.0549621605,2212.05496216049,0,0.000379673520956077,0.999612493146472,0.265530515648564,25.5097128128831,-76.9145535855944,396
840,690,2216.34897104199,2216.34897104198,0,0.000484267784721433,0.999507972251482,0.266645934096319,25.5529098798698,-83.2574490697507,372
840,700,2221.92456533763,2221.92456533763,0,0.000609109357751551,0.999385935442282,0.221502630619216,25.6009966281659,-89.6551960164954,372
840,710,2228.98084309579,2228.98084309579,0,0.000756844199830906,0.999241011327943,0.222367618205876,25.6542465909868,-96.1068339566134,372
840,720,2237.78398897297,2237.78398897296,0,0.000930362598838603,0.999067617801567,0.203633565466517,25.7130404691159,-102.611416903995,372
840,730,2248.6887753179,2248.6887753179,0,0.00113282169366154,0.99886472748726,0.198197537570148,25.7779845925666,-109.168013390072,372
840,740,2262.14407051345,2262.14407051344,0,0.00136767079762089,0.998629804983468,0.185095276961167,25.8497719588579,-115.775706478825,348
840,750,2278.71763987696,2278.71763987695,0,0.00163867999904881,0.998359356689707,0.16586964071466,25.9292258140962,-122.433593763554,348
850,400,2544.92346470574,2544.92346470574,0,0,1.00000088069254,0.356114953332253,26.4200500128467,65.0689307671288,372
850,410,2505.83019707534,2505.83019707534,0,0,1.00000466940611,0.36011956244291,26.2706707807475,60.7461208716977,348
850,420,2470.16763964,2470.16763964,0,0,1.0000083256711,0.363958738684106,26.1350313572437,56.3371392821442,348
850,430,2437.64270871103,2437.64270871102,0,0,1.00001072895827,0.367661660930505,26.0121374089059,51.8431881071301,348
850,440,2407.99542102305,2407.99542102304,0,0,1.00001151535698,0.35602216717769,25.9011016529563,47.2654697243861,348
850,450,2380.994625108,2380.99462510799,0,0,1.00001094862632,0.35930612557678,25.8011310941871,42.6051857148283,372
850,460,2356.43355650332,2356.43355650331,0,0,1.00000932293856,0.356788480482001,25.7115048145838,37.8635358428711,372
850,470,2334.12672818974,2334.12672818974,0,0,1.00000689387728,0.35984359544334,25.6315647204999,33.0417170831898,372
850,480,2313.90736747918,2313.90736747918,0,0,1.0000038873198,0.362764333713287,25.560709009224,28.140922694,372
850,490,2295.62539727874,2295.62539727874,0,0,1.00000062096577,0.358383579865031,25.4983890637732,23.1623413367432,372
850,500,2279.14522208671,2279.14522208671,0,0,0.999997326920598,0.355397396258612,25.4441001892903,18.1071562419058,396
850,510,2264.34441880564,2264.34441880563,0,0,0.999994364356733,0.350666786725168,25.3973819451996,12.9765444205489,396
850,520,2251.1116212333,2251.1116212333,0,0,0.999991824685879,0.353084576994958,25.3578049412548,7.77167592098817,372
850,530,2239.34570036712,2239.34570036712,0,0,0.999989798194832,0.342961138866579,25.3249733858745,2.4937131299431,372
850,540,2228.95482598903,2228.95482598902,0,7.2337430767191e-08,0.999988440825003,0.345184584081936,25.2985241267047,-2.85618988264321,396
850,550,2219.85416496116,2219.85416496115,0,8.45985001332778e-07,0.999987027389894,0.347338453571422,25.2781078226941,-8.27688797600422,396
850,560,2211.96550452224,2211.96550452223,0,3.00123847304162e-06,0.999984537012295,0.332965785304924,25.2633978053362,-13.767245509155,396
850,570,2205.21857839318,2205.21857839318,0,7.25870976659558e-06,0.999980270387107,0.334844723705844,25.2541064474693,-19.326136870758,396
850,580,2199.5510369937,2199.5510369937,0,1.44236347867656e-05,0.999973756399565,0.319000074510093,25.2499838448769,-24.9524469693738,396
850,590,2194.90801551491,2194.90801551491,0,2.53921325558603e-05,0.99996435316643,0.320755069256595,25.2508089280458,-30.6450716852773,396
850,600,2191.2398072719,2191.23980727189,0,4.11579546975836e-05,0.999950404543169,0.322415153981418,25.2563618485539,-36.4029182850627,396
850,610,2188.5034259056,2188.5034259056,0,6.28197790966093e-05,0.999929204670446,0.32404427542061,25.2664284102146,-42.2249058002972,396
850,620,2186.67328152823,2186.67328152823,0,9.15891090669559e-05,0.999900169205701,0.30493158465158,25.2808990966195,-48.1099653715166,420
850,630,2185.73802035032,2185.73802035032,0,0.000128798848136592,0.999863109554347,0.282630195517109,25.2997185424857,-54.057040558871,420
850,640,2185.70552472243,2185.70552472242,0,0.000175912630851161,0.999819098568998,0.283954676125457,25.3229152082788,-60.065087620741,396
850,650,2186.59351376091,2186.59351376091,0,0.000234535002130522,0.999765899054433,0.285219559870236,25.3504703656935,-66.1330757616579,396
850,660,2188.42159780943,2188.42159780943,0,0.000306422552067967,0.999693038448301,0.265293950182906,25.3821863156045,-72.2599873508555,396
850,670,2191.27171748714,2191.27171748713,0,0.0003934961301305,0.999603537537162,0.266453582062738,25.4183120745844,-78.4448181127768,396
850,680,2195.25328752331,2195.25328752331,0,0.000497854283111013,0.999498406043316,0.248895970175547,25.4591012233994,-84.6865772908523,396
850,690,2200.50956218819,2200.50956218819,0,0.000621788085672781,0.999376077165324,0.249953151498876,25.5048064548026,-90.9842877858453,396
850,700,2207.22906955896,2207.22906955895,0,0.000767797561897436,0.999232997990456,0.209674275602052,25.555711423161,-97.3369862700481,372
850,710,2215.65481106821,2215.65481106821,0,0.000938609932160942,0.999062068608319,0.19803879958125,25.6121105976769,-103.743723278586,372
850,720,2226.11631607734,2226.11631607733,0,0.00113719996354746,0.9988623881738,0.184921589629363,25.674565145873,-110.203563279059,372
850,730,2239.02818130105,2239.02818130104,0,0.00136681275599048,0.998631637815388,0.165654509235396,25.7437117949664,-116.71558472073,372
850,740,2254.91351862734,2254.91351862734,0,0.00163098936319177,0.998367200726298,0.142603667700419,25.820318499971,-123.278880064433,372
850,750,2274.42683608896,2274.42683608895,0,0.00193359573080705,0.998064510435602,0.118808828579309,25.9052776077383,-129.892555794333,372
860,400,2510.15253202962,2510.15253202961,0,0,1.00000990294393,0.354164099658294,26.3337878087445,56.0211234103783,348
860,410,2472.36982170072,2472.36982170072,0,0,1.00000752800405,0.358159160787009,26.1869370426687,51.7395586190216,348
860,420,2437.92650660004,2437.92650660003,0,0,1.00000403516706,0.362019709971444,26.0536446388554,47.3722605714803,324
860,430,2406.53996194961,2406.53996194961,0,0,0.999999982310254,0.365719164250169,25.9329651505355,42.9204029082349,324
860,440,2377.95888879582,2377.95888879582,0,0,0.999996051935925,0.35402162438462,25.8240454080886,38.3851600510841,324
860,450,2351.95830813449,2351.95830813448,0,0,0.999992428782054,0.351529390520874,25.7261003636678,33.7677061644944,348
860,460,2328.33745603651,2328.33745603651,0,0,0.999989612001162,0.35468898394265,25.6384227525301,29.0692141603158,372
860,470,2306.91579624832,2306.91579624831,0,0,0.999987755078548,0.357710653927217,25.5603605223864,24.2908547461952,372
