x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
900,620,2118.50010338413,2118.50010338413,0,0.00051179003224496,0.999488209775198,0.234309395537708,25.1334248874075,-88.8225639026332,810
900,625,2119.39543018071,2119.3954301807,0,0.000564291009690746,0.999435711135067,0.228818469272695,25.1459838743724,-91.6778134064214,810
900,630,2120.60954816408,2120.60954816407,0,0.000620842799079469,0.999379156626429,0.223051937191223,25.1598526118804,-94.5484552563889,846
900,635,2122.15698091066,2122.15698091065,0,0.00068167237792727,0.999318327743711,0.216987845560795,25.1750503051001,-97.4343686637799,882
900,640,2124.05398461705,2124.05398461705,0,0.000747016155608912,0.999252983844436,0.210600560452114,25.1915953647486,-100.335433467809,3930
905,565,2122.62811910788,2122.62811910788,0,0.00017660864610939,0.999823391935653,0.273976575113681,25.0776078425065,-62.6970332391097,918
905,570,2120.55503264436,2120.55503264435,0,0.000199897047012462,0.999800103248501,0.270506474823771,25.0761181501404,-65.3641898785256,882
905,575,2118.75653598495,2118.75653598494,0,0.000225415830054619,0.99977458470562,0.266874556187771,25.0759751910672,-68.0480933440447,918
905,580,2117.23187219006,2117.23187219006,0,0.000253311275721178,0.999746688394291,0.263073997809758,25.0771660223527,-70.7486177045344,918
905,585,2115.98120067366,2115.98120067365,0,0.000283736072772345,0.999716263634308,0.25909726456416,25.0796791617255,-73.4656375201271,918
905,590,2115.0056190062,2115.00561900619,0,0.000316849545105283,0.999683153549809,0.254936004466801,25.0835042346199,-76.1990278553565,882
905,595,2114.30760097969,2114.30760097968,0,0.000352817887669899,0.999647181951996,0.250580925114928,25.0886349814149,-78.9486642918357,954
905,600,2113.89100058508,2113.89100058508,0,0.000391814411930357,0.99960818570653,0.246021644487787,25.0950689160719,-81.7144229404812,954
905,605,2113.76075303092,2113.76075303092,0,0.000434019801397872,0.999565981959114,0.241246509248642,25.1028037919357,-84.4961804532925,846
905,610,2113.92348429437,2113.92348429437,0,0.000479622377796609,0.99952037749134,0.236242371398478,25.1118420215569,-87.2938140346896,846
905,615,2114.3874775407,2114.38747754069,0,0.00052881837846376,0.999471181463471,0.230994310919633,25.122189622238,-90.1072014524186,810
905,620,2115.16277766859,2115.16277766859,0,0.000581812245627462,0.999418187312303,0.225485287438987,25.1338559520265,-92.936221048029,810
905,625,2116.26124230855,2116.26124230854,0,0.00063881692825232,0.999361181941085,0.21969569724341,25.146853164735,-95.7807517469303,774
905,630,2117.69654589317,2117.69654589317,0,0.000700054197192463,0.999299945857318,0.21360280201516,25.1611950972745,-98.6406730680371,846
905,635,2119.48498534539,2119.48498534538,0,0.000765754974446527,0.99923424468042,0.207179980503283,25.1769025986716,-101.515865133005,882
905,640,2121.64490929795,2121.64490929795,0,0.000836159677368243,0.999163840547087,0.200395730724411,25.1939975198711,-104.406208675066,846
905,645,2124.19762611154,2124.19762611154,0,0.000911518578750959,0.999088481421167,0.193212312345085,25.2125085925921,-107.311585047477,4110
910,555,2123.27031805822,2123.27031805822,0,0.000166387931542223,0.999833612180211,0.273823528544715,25.0846144579884,-61.6723820604,882
910,560,2120.72791716606,2120.72791716605,0,0.000188269138835201,0.999811730331767,0.270519164310428,25.0805240424465,-64.2951279838339,918
910,565,2118.4694125876,2118.4694125876,0,0.000212243170658553,0.999787756871271,0.267057400198689,25.0778335566523,-66.9348584006652,918
910,570,2116.49235111498,2116.49235111498,0,0.000238447383733459,0.999761552916386,0.263431908248131,25.0765220404958,-69.5914475587253,918
910,575,2114.795736907,2114.79573690699,0,0.000267025160571183,0.99973297485563,0.259635713973266,25.0765750405554,-72.2647701529186,918
910,580,2113.37949665711,2113.37949665711,0,0.000298126120593766,0.999701874104895,0.255661105818187,25.0779795905112,-74.9547013392764,918
910,585,2112.24474746501,2112.244747465,0,0.000331906339462155,0.99966809358223,0.251499527230015,25.080725956308,-77.6611167485514,918
910,590,2111.39384914643,2111.39384914642,0,0.00036852857704644,0.999631471237646,0.247141447065903,25.0848075416301,-80.3838924993545,918
910,595,2110.83008560831,2110.83008560831,0,0.000408162514501753,0.999591834985638,0.242576202732877,25.0902175365785,-83.122905210844,918
910,600,2110.55844397946,2110.55844397946,0,0.000450985000944623,0.999549018199222,0.237791808655994,25.0969549330405,-85.8780320149683,918
910,605,2110.58525379739,2110.58525379739,0,0.000497180310258295,0.999502819287934,0.23277472016673,25.105020343395,-88.6491505682729,882
910,610,2110.91850406044,2110.91850406044,0,0.000546940408591998,0.99945305838548,0.227509539356376,25.1144183392251,-91.436139063273,846
910,615,2111.56791038956,2111.56791038955,0,0.00060046523315865,0.999399537509986,0.221978644349795,25.1251567173281,-94.2388762394005,846
910,620,2112.54494938508,2112.54494938508,0,0.000657962982978248,0.99934203661038,0.216161715990439,25.1372457325226,-97.0572413935329,846
910,625,2113.86314795548,2113.86314795547,0,0.000719650422260637,0.999280349462618,0.210035124763189,25.1506997282637,-99.8911143901062,738
910,630,2115.53826217669,2115.53826217669,0,0.000785753197171725,0.999214246566552,0.203571123688652,25.16553705016,-102.740375670825,846
910,635,2117.58844021658,2117.58844021658,0,0.000856506166782044,0.999143494488449,0.196736766032881,25.1817802388156,-105.604906263966,810
910,640,2120.03396778161,2120.03396778161,0,0.00093215374905614,0.999067846381188,0.189492423117776,25.1994524049437,-108.484587793297,846
910,645,2122.89828462193,2122.89828462192,0,0.00101295028280629,0.998987049523793,0.18178970445778,25.21858408309,-111.379302486598,810
915,550,2122.32347884147,2122.32347884147,0,0.000178180051801392,0.999821822170562,0.270208970628545,25.0928239237379,-63.3425514972698,846
915,555,2119.57700276511,2119.57700276511,0,0.000200769748982901,0.999799229794262,0.266913214607894,25.0874413360083,-65.9377347880345,918
915,560,2117.12236364324,2117.12236364323,0,0.000225455260261116,0.999774541885716,0.263458175574839,25.0834971876798,-68.5500114947208,846
915,565,2114.95661706176,2114.95661706176,0,0.000252371313260542,0.999747628563968,0.25983737704031,25.0809669897534,-71.1792565605858,918
915,570,2113.0783634421,2113.0783634421,0,0.000281658503029293,0.999718325558708,0.256043674128359,25.0798332250045,-73.8253453453274,846
915,575,2111.487536966,2111.48753696599,0,0.000313463496328456,0.999686537174322,0.252069158667388,25.080084005678,-76.4881536395715,918
915,580,2110.18493284126,2110.18493284125,0,0.000347939243765681,0.999652060883716,0.247905045813574,25.0817069735085,-79.1675576789062,918
915,585,2109.17250827288,2109.17250827287,0,0.000385245200183118,0.999614754438796,0.243541537583466,25.0846928652579,-81.8634341574621,918
915,590,2108.45363928394,2108.45363928394,0,0.000425547553736789,0.999574447737496,0.238967657237947,25.0890362555647,-84.5756602410452,882
915,595,2108.03306674722,2108.03306674721,0,0.000469019464133554,0.999530981564903,0.234171046476246,25.0947347979427,-87.3041135798305,918
915,600,2107.91684191029,2107.91684191029,0,0.00051584131052324,0.999484158936287,0.22913771463144,25.1017875771737,-90.0486723206184,954
915,605,2108.1126361831,2108.1126361831,0,0.000566200949577406,0.999433796183074,0.223851725126996,25.1101973744886,-92.8092151186613,846
915,610,2108.62984518883,2108.62984518882,0,0.000620293984322893,0.999379708118247,0.218294798763613,25.1199705120204,-95.5856211490668,846
915,615,2109.4796737715,2109.47967377149,0,0.000678324044338032,0.999321675837551,0.212445805025199,25.1311162784274,-98.3777701177808,882
915,620,2110.67541045207,2110.67541045206,0,0.000740503077962404,0.999259495430582,0.206280099958499,25.1436485893192,-101.18554227216,774
915,625,2112.23237677632,2112.23237677632,0,0.000807051657217708,0.999192948245446,0.19976864968077,25.1575841269036,-104.008818411136,882
915,630,2114.16786420543,2114.16786420543,0,0.000878199296188009,0.999121800781417,0.192876847623922,25.1729405635319,-106.847479894983,882
915,635,2116.50231594923,2116.50231594922,0,0.000954184783662726,0.999045815234939,0.185562882967817,25.1897449850375,-109.701408654687,846
915,640,2119.25837988403,2119.25837988402,0,0.00103525653090566,0.998964742825811,0.177775431743455,25.2080245239945,-112.570487200931,810
915,645,2122.46151794823,2122.46151794823,0,0.00112167293547879,0.998878326615819,0.169450289995539,25.2278097549663,-115.454598632701,810
920,545,2122.16409430987,2122.16409430987,0,0.000190837627818452,0.999809162244465,0.266446269630122,25.1052036117602,-65.0570486221122,846
920,550,2119.20226424991,2119.20226424991,0,0.000214161173746469,0.999785839532277,0.26315747103373,25.0984772778189,-67.6246481980295,846
920,555,2116.53982061771,2116.53982061771,0,0.000239583939476866,0.999760414899707,0.259707389094562,25.0932218814303,-70.2094477532369,882
920,560,2114.17447214795,2114.17447214794,0,0.000267238123589067,0.99973275572744,0.256089382290159,25.0894191455119,-72.8113229643925,846
920,565,2112.10446200477,2112.10446200477,0,0.000297261639311124,0.999702738238224,0.252296116163698,25.0870495095713,-75.4301498939537,882
920,570,2110.32920822167,2110.32920822166,0,0.000329798312276838,0.999670201577441,0.248319463460503,25.0860966907428,-78.0658050050813,918
920,575,2108.84927192627,2108.84927192627,0,0.000364998085784453,0.999634999256475,0.244150384541349,25.0865474759808,-80.7181651760905,882
920,580,2107.66654293372,2107.66654293372,0,0.000403017233944167,0.99959698241559,0.2397787830622,25.0883925526295,-83.3871077144574,918
920,585,2106.78417825472,2106.78417825472,0,0.000444018583126862,0.999555981833598,0.235193330319678,25.0916252896991,-86.0725103703801,918
920,590,2106.20650068525,2106.20650068525,0,0.000488171742153574,0.999511823585851,0.2303812494729,25.0962403881341,-88.7742513499027,882
920,595,2105.93960426097,2105.93960426096,0,0.00053565334169449,0.99946434623459,0.225328047766827,25.1022383861398,-91.4922093276082,954
920,600,2105.99078553856,2105.99078553855,0,0.000586647283377786,0.999413350606526,0.220017180480558,25.1096196863987,-94.2262634588812,918
920,605,2106.36921725205,2106.36921725205,0,0.000641344999142755,0.999358655112837,0.214429623910945,25.1183898327443,-96.9762933917518,882
920,610,2107.08574441709,2107.08574441709,0,0.00069994572140855,0.999300054626833,0.208543325195448,25.128556487693,-99.74217927832,882
920,615,2108.1531219394,2108.15312193939,0,0.000762656764669793,0.999237343777679,0.202332482325207,25.1401306128798,-102.523801785771,882
920,620,2109.58620969936,2109.58620969936,0,0.00082969381917358,0.999170303883946,0.19576658520147,25.1531268467996,-105.321042106985,846
920,625,2111.40255313468,2111.40255313468,0,0.000901281257379329,0.999098718792439,0.1888091125258,25.1675671539382,-108.133781970748,882
920,630,2113.62134016766,2113.62134016765,0,0.000977652453953924,0.999022345961249,0.18141571959967,25.1834707395661,-110.961903651568,846
920,635,2116.26478748212,2116.26478748211,0,0.00105905012010998,0.998940949850208,0.173531649411252,25.2008642312746,-113.805289979105,918
920,640,2119.3582334397,2119.35823343969,0,0.0011457266531554,0.998854273254644,0.165087914861144,25.2197806005526,-116.66382434722,846
920,645,2122.92953827094,2122.92953827093,0,0.00123794450218802,0.998762055880838,0.155995450653057,25.2402527073142,-119.537390722651,810
925,540,2122.82090942289,2122.82090942289,0,0.000204413906130013,0.999795586904109,0.262534225192844,25.1218748892382,-66.8156597156626,810
925,545,2119.63114918347,2119.63114918347,0,0.000228496604172378,0.99977150336517,0.259250573624764,25.1137459036964,-69.3556585322242,846
925,550,2116.74939791042,2116.74939791042,0,0.000254682306622546,0.999745318978713,0.255803509712113,25.1071266890523,-71.9129615109655,774
925,555,2114.17296949695,2114.17296949695,0,0.000283100778661865,0.99971689875664,0.252186208557521,25.1019963720245,-74.4874450990715,846
925,560,2111.90006503918,2111.90006503918,0,0.000313887352694137,0.999686113523923,0.248391124723223,25.0983356945996,-77.0789860989082,882
925,565,2109.92981874222,2109.92981874222,0,0.000347183119852591,0.999652819836066,0.244409886723567,25.0961268299939,-79.6874616833215,882
925,570,2108.2627157714,2108.2627157714,0,0.000383135128684945,0.99961686441267,0.240233170342699,25.0953564799755,-82.3127494104908,918
925,575,2106.90036642723,2106.90036642722,0,0.000421896591382466,0.999578103408616,0.235850545308993,25.0960136744222,-84.9547272383386,918
925,580,2105.84553132804,2105.84553132804,0,0.000463627097942397,0.999536377460077,0.23125028809056,25.0980892242833,-87.6132735385036,882
925,585,2105.10241091889,2105.10241091888,0,0.000508492838678471,0.999491507207114,0.226419151129734,25.1015774617624,-90.2882671098785,918
925,590,2104.67669047617,2104.67669047617,0,0.000556666835521462,0.999443333344403,0.221342075370468,25.1064763301334,-92.9795871917204,918
925,595,2104.57557921947,2104.57557921946,0,0.000608329182581158,0.999391671166319,0.216001827957765,25.1127865408223,-95.687113476336,954
925,600,2104.80786740647,2104.80786740646,0,0.000663667296472844,0.999336333325693,0.210378539690418,25.1205114342127,-98.410726121348,846
925,605,2105.38404166819,2105.38404166819,0,0.000722876176945726,0.99927712372051,0.204449105902301,25.1296570106457,-101.150305761547,810
925,610,2106.31673100762,2106.31673100761,0,0.000786158678387769,0.999213841039084,0.198186397730692,25.1402346383429,-103.905733520336,882
925,615,2107.62057425791,2107.6205742579,0,0.000853725792821606,0.999146273752212,0.191558204448861,25.1522588567379,-106.676891020768,882
925,620,2109.31197319416,2109.31197319415,0,0.000925796945049672,0.999074203511354,0.184525784936069,25.1657442112555,-109.463660396191,882
925,625,2111.41010410462,2111.41010410462,0,0.00100260030065392,0.998997399674745,0.177041834916132,25.1807122529726,-112.265924300496,882
925,630,2113.9370338101,2113.93703381009,0,0.0010843730876067,0.998915626125221,0.16904755188599,25.1971911154037,-115.08356591798,918
925,635,2116.91670579153,2116.91670579153,0,0.00117136193230523,0.998828638483626,0.160468251621555,25.2152057159998,-117.91646897283,882
925,640,2120.37678590386,2120.37678590385,0,0.00126382321090244,0.998736176706743,0.151206549336446,25.2347911123104,-120.764517738228,882
925,645,2124.34791493222,2124.34791493221,0,0.00136202341687346,0.998637976583272,0.141131207097108,25.2559847037688,-123.62759704509,4170
930,535,2124.32433400809,2124.32433400809,0,0.000218964719170685,0.9997810352808,0.258471525755997,25.1429640166721,-68.6181669845805,4110
930,540,2120.8932145874,2120.89321458739,0,0.00024383179284404,0.999756168577934,0.255191036784265,25.1333704246109,-71.1305520009253,846
930,545,2117.77935934046,2117.77935934046,0,0.000270806000346751,0.999729195905951,0.251744864535436,25.1253276749331,-73.6603429623956,846
930,550,2114.9797131569,2114.97971315689,0,0.000300014764898431,0.999699985208602,0.248125980245254,25.1188126813005,-76.2074171229497,846
930,555,2112.49217318054,2112.49217318054,0,0.000331590934634898,0.999668408857605,0.244326603499022,25.1138044403285,-78.7716520611636,846
930,560,2110.315982697,2110.31598269699,0,0.000365672968131227,0.999634326730552,0.240338090269546,25.1102868310272,-81.3529256959055,846
930,565,2108.45112197281,2108.45112197281,0,0.000402405126797335,0.999597594975726,0.23615079809934,25.1082431101666,-83.9511163015684,810
930,570,2106.89889129619,2106.89889129618,0,0.00044193767449204,0.999558061878062,0.2317539224068,25.1076603552865,-86.5661025228692,846
930,575,2105.66198055283,2105.66198055283,0,0.000484427084723494,0.999515572031633,0.22713529593247,25.1085295357421,-89.1977633892111,882
930,580,2104.74431697504,2104.74431697503,0,0.000530036255827553,0.999469964190066,0.222281140574063,25.110843620761,-91.8459783286203,918
930,585,2104.15123987453,2104.15123987452,0,0.000578934734541053,0.999421059964555,0.217175756937423,25.1145983183347,-94.5106271812549,846
930,590,2103.88967010659,2103.88967010658,0,0.000631298948414418,0.999368701057929,0.211801131245989,25.1197930982238,-97.1915902124958,918
930,595,2103.96810698636,2103.96810698635,0,0.000687312447537553,0.999312687153934,0.2061364308658,25.12642980237,-99.8887481256218,954
930,600,2104.39695990602,2104.39695990601,0,0.000747166156084928,0.999252831031667,0.200157347037465,25.1345150525238,-102.601982074071,774
930,605,2105.18837750687,2105.18837750687,0,0.000811058634220205,0.999188941736897,0.193835223838047,25.1440577369022,-105.331173673298,882
930,610,2106.35620920365,2106.35620920364,0,0.000879196350938095,0.999120803604373,0.187135881264831,25.155067480819,-108.076205012233,882
930,615,2107.91720573764,2107.91720573764,0,0.00095179396846146,0.999048205697285,0.180017989268848,25.1675636633786,-110.836958664337,882
930,620,2109.88975765859,2109.88975765859,0,0.00102907463885547,0.998970925130518,0.172430762672887,25.1815636824863,-113.613317698274,882
930,625,2112.29485171807,2112.29485171807,0,0.00111127031356806,0.998888730304278,0.164310592712123,25.1970895099057,-116.405165688192,918
930,630,2115.15673214083,2115.15673214083,0,0.00119862206665744,0.99880137795494,0.155575943326952,25.214171586224,-119.212386723628,918
930,635,2118.50191399787,2118.50191399786,0,0.00129138043252358,0.998708619360399,0.146119270996694,25.2328392595534,-122.03486541904,882
930,640,2122.36039027101,2122.360390271,0,0.0013898057590213,0.998610195504018,0.135793514607138,25.2531288717019,-124.87248692296,846
935,535,2123.01970205646,2123.01970205646,0,0.000260225121895572,0.999739775270892,0.250977225416755,25.1574788534121,-72.9491108271291,846
935,540,2119.66010838418,2119.66010838417,0,0.000288013265757652,0.999711986828261,0.247529612549107,25.1479499583889,-75.4513782803242,882
935,545,2116.62423257866,2116.62423257865,0,0.000318038155274482,0.999681961506338,0.243906632523764,25.1399897991408,-77.9710291401022,882
935,550,2113.90996371536,2113.90996371536,0,0.000350430246626408,0.999649568470635,0.240100242882678,25.1335781809547,-80.5079417966776,846
935,555,2111.51587818221,2111.5158781822,0,0.0003853254632982,0.999614674799274,0.236101494996886,25.1286942907403,-83.0619949504344,882
935,560,2109.44175462347,2109.44175462346,0,0.000422865382453328,0.999577134599781,0.231900389872448,25.1253205026026,-85.6330676275188,846
935,565,2107.68896980068,2107.68896980067,0,0.000463197428219233,0.999536802165542,0.227485702468907,25.1234453745468,-88.2210391950059,846
935,570,2106.25970104806,2106.25970104805,0,0.000506475072231413,0.99949352472372,0.222844765634676,25.1230563869565,-90.8257893756363,846
935,575,2105.15777664607,2105.15777664607,0,0.000552858041806269,0.99944714217404,0.217963201630901,25.1241465110865,-93.4471982621301,846
935,580,2104.38815763487,2104.38815763487,0,0.000602512536136408,0.999397487816721,0.212824584713688,25.1267092721718,-96.0851463310796,846
935,585,2103.95760833273,2103.95760833273,0,0.000655611450927678,0.999344388931857,0.207410011691387,25.1307436285791,-98.7395144564275,882
935,590,2103.87421595095,2103.87421595095,0,0.000712334611924795,0.999287665461837,0.201697547606779,25.1362492440555,-101.410183922533,918
935,595,2104.14797228922,2104.14797228922,0,0.000772869017802123,0.999227130637234,0.195661498825736,25.1432304814261,-104.09703643683,954
935,600,2104.7906347539,2104.79063475389,0,0.000837409092928283,0.999162590487199,0.189271442568241,25.1516943377964,-106.79995414208,882
935,605,2105.81620788486,2105.81620788485,0,0.000906156950547924,0.999093843112706,0.182490904516928,25.1616534085262,-109.518819628236,882
935,610,2107.24032351556,2107.24032351555,0,0.000979322666961496,0.999020677906039,0.175275513908853,25.1731197336207,-112.253515943894,882
935,615,2109.08119023126,2109.08119023125,0,0.00105712456732446,0.998942875524687,0.167570357940886,25.1861114043073,-115.003926607381,882
935,620,2111.35975680743,2111.35975680743,0,0.00113978952373135,0.99886020928877,0.159306062766402,25.2006526061369,-117.769935617432,846
935,625,2114.09898784456,2114.09898784456,0,0.00122755326629785,0.998772446869537,0.150392757288839,25.2167663510067,-120.551427463515,918
935,630,2117.32519565324,2117.32519565324,0,0.00132066070800585,0.998679338333909,0.140710321075036,25.2344837342871,-123.348287135758,882
935,635,2121.0674779368,2121.0674779368,0,0.00141936628413276,0.998580633671052,0.130091654972495,25.2538378307129,-126.16040013453,882
940,535,2122.42402924104,2122.42402924103,0,0.00030636502092134,0.999693635410573,0.243155713996902,25.1751257133564,-77.2858497353288,882
940,540,2119.1382164195,2119.1382164195,0,0.000337231673900317,0.999662768048718,0.239525877330826,25.1656582527003,-79.778067317674,882
940,545,2116.18376166719,2116.18376166719,0,0.000370465782692603,0.999629533855369,0.235709481999925,25.1577799796764,-82.2876453515548,882
940,550,2113.55920453943,2113.55920453942,0,0.000406200828883606,0.999593797555309,0.231697238233148,25.151470729418,-84.8144633534966,846
940,555,2111.26421538215,2111.26421538214,0,0.000444575803772053,0.999555424217022,0.227478746655398,25.1467129546328,-87.3584011361006,882
940,560,2109.29946364203,2109.29946364203,0,0.000485735395596583,0.999514262457368,0.223042308662977,25.1434901317282,-89.9193388235567,846
940,565,2107.66706642323,2107.66706642322,0,0.00052983018371175,0.999470170214011,0.218374692236295,25.1417901974089,-92.4971568667356,882
940,570,2106.3704406953,2106.3704406953,0,0.000577016840063185,0.999422982006258,0.213460839601477,25.1416035342973,-95.0917360578621,846
940,575,2105.41445742014,2105.41445742013,0,0.000627458338333869,0.999372541503884,0.208283497941293,25.1429239085323,-97.7029575447741,846
940,580,2104.80539903201,2104.805399032,0,0.000681324171157378,0.99931867840293,0.202822746702714,25.1457472878005,-100.33070284477,810
940,585,2104.5512080615,2104.5512080615,0,0.000738790575819659,0.999261209519979,0.197055383541128,25.1500731752773,-102.974853858051,774
940,590,2104.66159183621,2104.66159183621,0,0.00080004076889865,0.999199959962962,0.190954113230872,25.1559048757186,-105.635292880754,846
940,595,2105.14798964037,2105.14798964037,0,0.000865265190320893,0.999134735227076,0.184486455860303,25.1632481065211,-108.311902617594,882
940,600,2106.0236335033,2106.0236335033,0,0.000934661757346614,0.999065338549387,0.177613244945989,25.1721107187025,-111.004566194106,882
940,605,2107.304369469,2107.30436946899,0,0.00100843612902956,0.998991563128864,0.170286508913296,25.1825083179013,-113.713167168493,882
940,610,2109.00769747933,2109.00769747933,0,0.0010868019817356,0.998913197749794,0.162446393503789,25.1944553184489,-116.437589543096,882
940,615,2111.15375352803,2111.15375352803,0,0.00116998129634496,0.998830019596308,0.154016531655174,25.2079717174235,-119.177717775474,882
940,620,2113.76534283256,2113.76534283255,0,0.00125820465780706,0.998741795032183,0.144896776189784,25.2230820110712,-121.933436789118,882
940,625,2116.867984564,2116.86798456399,0,0.00135171156776515,0.998648289034336,0.134951179565192,25.2398141822488,-124.704631983777,918
940,630,2120.49014827849,2120.49014827849,0,0.00145075077101968,0.998549248975091,0.123986742200445,25.2581999415239,-127.491189245435,882
940,635,2124.66371805892,2124.66371805892,0,0.00155558059665646,0.9984444194033,0.111712386718939,25.2782768611298,-130.292994955912,3810
945,535,2122.5544350069,2122.55443500689,0,0.000357658761011168,0.99964233970774,0.234981163403544,25.1959476319898,-81.6283140040352,846
945,540,2119.34582027975,2119.34582027975,0,0.000391760732424649,0.999608239092653,0.231151463901116,25.1865394053332,-84.1105489181136,882
945,545,2116.47741814805,2116.47741814805,0,0.000428361966678786,0.999571638825783,0.227122123177397,25.1787431686239,-86.6101209246374,882
945,550,2113.94844850467,2113.94844850467,0,0.000467598963279158,0.999532400073482,0.22288229092378,25.172538627346,-89.1269106565026,882
945,555,2111.75952438834,2111.75952438833,0,0.000509613773873384,0.999490386211786,0.218419733420524,25.1679098544807,-91.6607990289378,882
945,560,2109.91238481042,2109.91238481042,0,0.000554554190331101,0.999445444753007,0.213720578033137,25.1648425225222,-94.2116672549332,846
945,565,2108.41013283593,2108.41013283592,0,0.000602573939811763,0.999397425970338,0.208768992637884,25.1633254612969,-96.7793968602541,882
945,570,2107.25726593112,2107.25726593112,0,0.000653832887171911,0.999346167254982,0.203546778371686,25.1633502751548,-99.363869698047,882
945,575,2106.45997175833,2106.45997175833,0,0.000708497245085893,0.999291501505417,0.198032845047013,25.1649131944583,-101.964967963041,846
945,580,2106.02570791424,2106.02570791424,0,0.000766739792278048,0.999233259522803,0.192202524822565,25.1680109300683,-104.582574205346,846
945,585,2105.96390412192,2105.96390412192,0,0.000828740100290216,0.99917126034643,0.186026658311458,25.1726456605208,-107.21657134385,846
945,590,2106.28565030838,2106.28565030837,0,0.000894684769236304,0.999105318677757,0.179470352997657,25.1788216579959,-109.866842679225,810
945,595,2107.00399912773,2107.00399912773,0,0.000964767673025698,0.999035232534939,0.172491257022171,25.1865467684308,-112.533271906541,810
945,600,2108.13389808268,2108.13389808267,0,0.00103919021456975,0.998960813264805,0.16503709372608,25.1958311556864,-115.215743127488,774
945,605,2109.6928403518,2109.6928403518,0,0.0011181615915206,0.998881839081762,0.157042026841272,25.2066910850089,-117.914140862221,846
945,610,2111.70036405574,2111.70036405573,0,0.00120189907312954,0.99879810094131,0.148421094049424,25.2191441200582,-120.628350060822,882
945,615,2114.17871756319,2114.17871756318,0,0.00129062828885314,0.998709371410128,0.139061277232793,25.233212934773,-123.358256114389,846
945,620,2117.15279034321,2117.15279034321,0,0.00138458352937982,0.998615415231167,0.128806320418737,25.2489234922664,-126.103744865758,882
945,625,2120.65053881488,2120.65053881487,0,0.00148400806079782,0.998515993062124,0.117428907682757,25.2663070001119,-128.864702619851,882
945,630,2124.70293312099,2124.70293312098,0,0.00158915445267794,0.998410845547336,0.104574257464261,25.2853977228357,-131.641016153677,3930
950,535,2123.43020655725,2123.43020655725,0,0.000414381044470622,0.999585618948925,0.226422982347595,25.2199909504097,-85.9764349517229,882
950,540,2120.30349159734,2120.30349159734,0,0.000451874518237752,0.999548125859046,0.222372558582989,25.2106413067663,-88.4487539111685,882
950,545,2117.52703076086,2117.52703076085,0,0.000492000157252577,0.9995079988859,0.218106997759113,25.2029281113742,-90.9383862121167,882
950,550,2115.10089715421,2115.1008971542,0,0.000534897471526103,0.999465100524014,0.213613459138529,25.1968320124231,-93.4452135939046,846
950,555,2113.02660388055,2113.02660388055,0,0.00058071156565909,0.9994192877798,0.208877340440308,25.1923379473796,-95.9691180648026,882
950,560,2111.30701449769,2111.30701449768,0,0.000629593327776484,0.999370407182452,0.203881923584668,25.1894337556648,-98.5099819173529,882
