x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
22.9186291259168,-20,221534.354007535,221534.354007534,0,0,0.999992123861831,0,253.672351913312,0,300,922.918629125917,-20,14137.4483767898
22.9186291259168,-10,335785.75613816,335785.75613816,0,0,0.999999262210487,0.00174453501092887,318.519737270583,0,444,922.918629125917,-10,14137.4483767898
22.9186291259168,-5,437201.526870461,437201.526870461,7.47508587432961e-05,0,0.999925251433018,0.00181843301295849,368.12848167499,0,468,922.918629125917,-5,14137.4483767898
22.9186291259168,-2,530672.538728333,530672.538728333,0.000517841416915833,0,0.999471755637423,0.00156903099418008,408.980829883954,0,540,922.918629125917,-2,14137.4483767898
22.9186291259168,0,596436.603548605,596436.603548605,0.000565247971165095,0,0.999615124742874,0.00104182048151776,435.398301826653,0,732,922.918629125917,0,14137.4483767898
22.9186291259168,2,530672.538728329,530672.538728329,0.000517841416915833,0,0.999471755637415,0.00156903099418007,408.98082988395,0,540,922.918629125917,2,14137.4483767898
22.9186291259168,5,437201.526870461,437201.526870461,7.47508587432961e-05,0,0.999925251433018,0.00181843301295847,368.12848167499,0,468,922.918629125917,5,14137.4483767898
22.9186291259168,10,335785.756138157,335785.756138157,0,0,0.999999262210478,0.00174453501092886,318.51973727058,0,444,922.918629125917,10,14137.4483767898
22.9186291259168,20,221534.354007528,221534.354007528,0,0,0.99999212386181,0,253.672351913305,0,300,922.918629125917,20,14137.4483767898
22.9186291259168,30,159033.301431767,159033.301431767,0,0,0.999975270034157,0,211.93928065122,0,228,922.918629125917,30,14137.4483767898
22.9186291259168,50,94768.6972677053,94768.6972677052,0,0,0.999998963138109,0,160.566246500641,0,252,922.918629125917,50,14137.4483767898
40.8372582518336,-50,89536.7446083958,89536.7446083958,0,0,0.999997538140057,0,155.447057461668,0,276,940.837258251834,-50,14137.4483767898
40.8372582518336,-30,150940.900597901,150940.900597901,0,0,0.999949511944807,0,205.71878718348,0,228,940.837258251834,-30,14137.4483767898
40.8372582518336,-20,211332.066361617,211332.066361617,0,0,0.999995350912285,0,246.891205167665,0,300,940.837258251834,-20,14137.4483767898
40.8372582518336,-10,322690.233994121,322690.233994121,0,0,0.999999371217578,0.00302341352497614,311.354901387032,0,444,940.837258251834,-10,14137.4483767898
40.8372582518336,-5,423036.828911137,423036.828911137,0.000175851175920232,0,0.999824178618982,0.00312680653807871,361.317774656275,0,492,940.837258251834,-5,14137.4483767898
40.8372582518336,-2,517383.726038098,517383.726038098,0.000919642227346488,0,0.999067838457866,0.00257502906987443,403.201346840316,0,564,940.837258251834,-2,14137.4483767898
40.8372582518336,0,570131.875053189,570131.875053188,0.00100483130522878,0,0.999137068096306,0.00159206173104452,425.064826586627,0,684,940.837258251834,0,14137.4483767898
40.8372582518336,2,517383.726038095,517383.726038094,0.000919642227346487,0,0.99906783845786,0.00257502906987441,403.201346840314,0,564,940.837258251834,2,14137.4483767898
40.8372582518336,5,423036.828911135,423036.828911135,0.000175851175920232,0,0.999824178618977,0.00312680653807868,361.317774656273,0,492,940.837258251834,5,14137.4483767898
40.8372582518336,10,322690.233994118,322690.233994118,0,0,0.999999371217568,0.00302341352497611,311.354901387029,0,444,940.837258251834,10,14137.4483767898
40.8372582518336,20,211332.066361614,211332.066361614,0,0,0.999995350912275,0,246.891205167662,0,300,940.837258251834,20,14137.4483767898
40.8372582518336,30,150940.900597899,150940.900597899,0,0,0.999949511944789,0,205.718787183476,0,228,940.837258251834,30,14137.4483767898
40.8372582518336,50,89536.7446083938,89536.7446083937,0,0,0.99999753814004,0,155.447057461664,0,276,940.837258251834,50,14137.4483767898
58.7558873777503,-50,84476.004080494,84476.004080494,0,0,0.999996088625956,0,150.357032475845,0,276,958.75588737775,-50,14137.4483767898
58.7558873777503,-30,143100.687767508,143100.687767508,0,0,0.99993416675829,0,199.513892024807,0,276,958.75588737775,-30,14137.4483767898
58.7558873777503,-20,201315.509791381,201315.50979138,0,0,0.999997167153999,0,240.06730144636,0,348,958.75588737775,-20,14137.4483767898
58.7558873777503,-10,309700.248528856,309700.248528856,0,0,0.999999463409415,0.00419841924328835,304.072719364749,0,468,958.75588737775,-10,14137.4483767898
58.7558873777503,-5,408855.382393282,408855.382393282,0.000300333079713209,0,0.99969976399989,0.00429041930315376,354.326230079858,0,492,958.75588737775,-5,14137.4483767898
58.7558873777503,-2,504064.155899233,504064.155899233,0.00131618074541553,0,0.998668276296666,0.00338910883043238,397.235109781448,0,564,958.75588737775,-2,14137.4483767898
58.7558873777503,0,543654.786092342,543654.786092342,0.00144042575226026,0,0.998625169269532,0.00245189785475689,414.228547708902,0,804,958.75588737775,0,14137.4483767898
58.7558873777503,2,504064.155899236,504064.155899236,0.00131618074541553,0,0.998668276296672,0.00338910883043237,397.23510978145,0,564,958.75588737775,2,14137.4483767898
58.7558873777503,5,408855.382393281,408855.38239328,0.000300333079713209,0,0.999699763999888,0.00429041930315374,354.326230079857,0,492,958.75588737775,5,14137.4483767898
58.7558873777503,10,309700.248528855,309700.248528855,0,0,0.999999463409408,0.00419841924328834,304.072719364747,0,468,958.75588737775,10,14137.4483767898
58.7558873777503,20,201315.50979138,201315.509791379,0,0,0.999997167153991,0,240.067301446359,0,348,958.75588737775,20,14137.4483767898
58.7558873777503,30,143100.687767506,143100.687767506,0,0,0.999934166758277,0,199.513892024804,0,276,958.75588737775,30,14137.4483767898
58.7558873777503,50,84476.0040804923,84476.0040804923,0,0,0.999996088625941,0,150.357032475842,0,276,958.75588737775,50,14137.4483767898
76.6745165036671,-50,79587.8270409173,79587.8270409173,0,0,0.999995090398334,0,145.301243012453,0,276,976.674516503667,-50,14137.4483767898
76.6745165036671,-30,135500.870679608,135500.870679608,0,0,0.999928734602533,0,193.327394009262,0,276,976.674516503667,-30,14137.4483767898
76.6745165036671,-20,191496.956543655,191496.956543655,0,0,0.9999982563717,0,233.210373186822,0,396,976.674516503667,-20,14137.4483767898
76.6745165036671,-10,296833.977271551,296833.977271551,0,0,0.999999543875345,0.00527601609922057,296.686166330522,0,492,976.674516503667,-10,14137.4483767898
76.6745165036671,-5,394687.835505456,394687.835505456,0.000443067768011904,0,0.99955700641148,0.00532790082703424,347.175196607996,0,540,976.674516503667,-5,14137.4483767898
76.6745165036671,-2,490813.491589943,490813.491589943,0.00170493185950837,0,0.998272211341732,0.00408156061889427,391.139363338131,0,636,976.674516503667,-2,14137.4483767898
76.6745165036671,0,517235.467928826,517235.467928826,0.00187021602516964,0,0.998166076099086,0.0033363483071303,403.033305738843,0,804,976.674516503667,0,14137.4483767898
76.6745165036671,2,490813.491589941,490813.491589941,0.00170493185950837,0,0.998272211341729,0.00408156061889427,391.13936333813,0,636,976.674516503667,2,14137.4483767898
76.6745165036671,5,394687.835505454,394687.835505454,0.000443067768011903,0,0.999557006411475,0.00532790082703422,347.175196607994,0,540,976.674516503667,5,14137.4483767898
76.6745165036671,10,296833.977271544,296833.977271544,0,0,0.999999543875326,0.0052760160992205,296.686166330516,0,492,976.674516503667,10,14137.4483767898
76.6745165036671,20,191496.95654365,191496.95654365,0,0,0.999998256371682,0,233.210373186817,0,396,976.674516503667,20,14137.4483767898
76.6745165036671,30,135500.870679606,135500.870679606,0,0,0.999928734602517,0,193.327394009259,0,276,976.674516503667,30,14137.4483767898
76.6745165036671,50,79587.827040917,79587.827040917,0,0,0.999995090398328,0,145.301243012452,0,276,976.674516503667,50,14137.4483767898
94.5931456295839,-50,74871.6544841097,74871.6544841097,0,0,0.999994628909223,0,140.284405755869,0,300,994.593145629584,-50,14137.4483767898
94.5931456295839,-30,128128.523074969,128128.523074969,0,0,0.999929450214636,0,187.160161717889,0,300,994.593145629584,-30,14137.4483767898
94.5931456295839,-20,181886.237376732,181886.237376732,0,0,0.999998926194409,0,226.330382167842,0,420,994.593145629584,-20,14137.4483767898
94.5931456295839,-10,284109.027313205,284109.027313205,0,0,0.999999615115379,0.0062618824182746,289.209915142894,0,492,994.593145629584,-10,14137.4483767898
94.5931456295839,-5,380564.901710483,380564.901710483,0.000600746587097646,0,0.999399299764309,0.00625556937957391,339.889273106624,0,564,994.593145629584,-5,14137.4483767898
94.5931456295839,-2,477752.631621984,477752.631621984,0.0020830870513082,0,0.99786369339023,0.00474698243989733,384.971245673266,0,732,994.593145629584,-2,14137.4483767898
94.5931456295839,0,490997.61347282,490997.61347282,0.00229231184339781,0,0.997725422273436,0.00423295018900202,391.549293631115,0,756,994.593145629584,0,14137.4483767898
94.5931456295839,2,477752.631621984,477752.631621984,0.0020830870513082,0,0.997863693390229,0.00474698243989732,384.971245673265,0,732,994.593145629584,2,14137.4483767898
94.5931456295839,5,380564.901710481,380564.901710481,0.000600746587097645,0,0.999399299764306,0.00625556937957387,339.889273106622,0,564,994.593145629584,5,14137.4483767898
94.5931456295839,10,284109.027313202,284109.027313202,0,0,0.999999615115368,0.00626188241827454,289.209915142891,0,492,994.593145629584,10,14137.4483767898
94.5931456295839,20,181886.237376726,181886.237376726,0,0,0.999998926194384,0,226.330382167835,0,420,994.593145629584,20,14137.4483767898
94.5931456295839,30,128128.523074966,128128.523074966,0,0,0.999929450214618,0,187.160161717885,0,300,994.593145629584,30,14137.4483767898
94.5931456295839,50,74871.6544841081,74871.654484108,0,0,0.999994628909207,0,140.284405755867,0,300,994.593145629584,50,14137.4483767898
112.511774755501,-50,70326.2783215881,70326.2783215881,0,0,0.999994599457776,0,135.311301634292,0,300,1012.5117747555,-50,14137.4483767898
112.511774755501,-30,120977.183896406,120977.183896406,0,0,0.999933553542517,0,181.01586395394,0,300,1012.5117747555,-30,14137.4483767898
112.511774755501,-20,172491.97351978,172491.97351978,0,0,0.999999341870773,0,219.437926191315,0,420,1012.5117747555,-20,14137.4483767898
112.511774755501,-10,271542.617654572,271542.617654572,0,0,0.999999678267126,0.00716100042233935,281.660308640208,0,516,1012.5117747555,-10,14137.4483767898
112.511774755501,-5,366517.953274998,366517.953274998,0.00077094265009817,0,0.999229125003236,0.00708681249754659,332.496222977407,0,612,1012.5117747555,-5,14137.4483767898
112.511774755501,-2,460671.786315346,460671.786315346,0.00244736104749231,0,0.99753168363353,0.00541018345696904,377.031470837759,0,684,1012.5117747555,-2,14137.4483767898
112.511774755501,0,465061.385544901,465061.385544901,0.00270471695674936,0,0.997303490814814,0.00513534401173313,379.849701329941,0,804,1012.5117747555,0,14137.4483767898
112.511774755501,2,460671.786315347,460671.786315347,0.00244736104749231,0,0.997531683633533,0.00541018345696901,377.03147083776,0,684,1012.5117747555,2,14137.4483767898
112.511774755501,5,366517.953274992,366517.953274992,0.00077094265009817,0,0.999229125003222,0.00708681249754654,332.496222977402,0,612,1012.5117747555,5,14137.4483767898
112.511774755501,10,271542.617654567,271542.617654567,0,0,0.999999678267112,0.00716100042233921,281.660308640204,0,516,1012.5117747555,10,14137.4483767898
112.511774755501,20,172491.973519778,172491.973519778,0,0,0.999999341870762,0,219.437926191313,0,420,1012.5117747555,20,14137.4483767898
112.511774755501,30,120977.183896404,120977.183896404,0,0,0.999933553542502,0,181.015863953936,0,300,1012.5117747555,30,14137.4483767898
112.511774755501,50,70326.2783215867,70326.2783215866,0,0,0.999994599457759,0,135.311301634289,0,300,1012.5117747555,50,14137.4483767898
130.430403881417,-50,65950.3912452467,65950.3912452467,0,0,0.999994862176119,0,130.387030779413,0,300,1030.43040388142,-50,14137.4483767898
130.430403881417,-30,114044.470020516,114044.470020516,0,0,0.999939358276491,0,174.900489415122,0,300,1030.43040388142,-30,14137.4483767898
130.430403881417,-20,163322.056391401,163322.056391401,0,0,0.999999599968053,0,212.544391972201,0,420,1030.43040388142,-20,14137.4483767898
130.430403881417,-10,259151.766677102,259151.766677102,0,0,0.999999733859597,0.00797773026029312,274.055321148547,0,516,1030.43040388142,-10,14137.4483767898
130.430403881417,-5,352579.787229625,352579.787229625,0.000951736884337777,0,0.999048343758444,0.00783271299933392,325.027017109967,0,588,1030.43040388142,-5,14137.4483767898
130.430403881417,-2,436003.369497943,436003.369497943,0.0027936165780949,0,0.997194421640341,0.00612482457552113,365.696398504386,0,804,1030.43040388142,-2,14137.4483767898
130.430403881417,0,439529.533174724,439529.533174724,0.00310528998177626,0,0.996898507155244,0.00603976866503231,367.999129697767,0,804,1030.43040388142,0,14137.4483767898
130.430403881417,2,436003.369497946,436003.369497945,0.0027936165780949,0,0.997194421640346,0.00612482457552109,365.696398504389,0,804,1030.43040388142,2,14137.4483767898
130.430403881417,5,352579.787229621,352579.787229621,0.000951736884337776,0,0.999048343758435,0.00783271299933379,325.027017109964,0,588,1030.43040388142,5,14137.4483767898
130.430403881417,10,259151.766677097,259151.766677097,0,0,0.999999733859582,0.0079777302602931,274.055321148543,0,516,1030.43040388142,10,14137.4483767898
130.430403881417,20,163322.0563914,163322.0563914,0,0,0.999999599968046,0,212.5443919722,0,420,1030.43040388142,20,14137.4483767898
130.430403881417,30,114044.470020515,114044.470020515,0,0,0.999939358276481,0,174.90048941512,0,300,1030.43040388142,30,14137.4483767898
130.430403881417,50,65950.3912452462,65950.3912452462,0,0,0.999994862176109,0,130.387030779412,0,300,1030.43040388142,50,14137.4483767898
148.349033007334,-50,61742.7414080058,61742.7414080058,0,0,0.999995298219762,0,125.517104574483,0,300,1048.34903300733,-50,14137.4483767898
148.349033007334,-30,107330.10736914,107330.10736914,0,0,0.999945865107367,0,168.821645399418,0,300,1048.34903300733,-30,14137.4483767898
148.349033007334,-20,154383.880481309,154383.880481309,0,0,0.99999975945918,0,205.662004906676,0,396,1048.34903300733,-20,14137.4483767898
148.349033007334,-10,246953.549074895,246953.549074895,0,0,0.999999782237133,0.00871587084837617,266.414544756943,0,564,1048.34903300733,-10,14137.4483767898
148.349033007334,-5,338785.659762014,338785.659762014,0.00114153336266339,0,0.998858543704972,0.00850252090699745,317.516066022837,0,636,1048.34903300733,-5,14137.4483767898
148.349033007334,-2,411554.404707303,411554.404707303,0.00311594893784234,0,0.996876855966751,0.00694121904385426,354.109856382873,0,876,1048.34903300733,-2,14137.4483767898
148.349033007334,0,414492.922183083,414492.922183083,0.00349169242703034,0,0.99650979818492,0.00694372708429551,356.057036302597,0,804,1048.34903300733,0,14137.4483767898
148.349033007334,2,411554.404707299,411554.404707299,0.00311594893784234,0,0.996876855966741,0.00694121904385423,354.10985638287,0,876,1048.34903300733,2,14137.4483767898
148.349033007334,5,338785.659762012,338785.659762012,0.00114153336266339,0,0.998858543704967,0.00850252090699742,317.516066022836,0,636,1048.34903300733,5,14137.4483767898
148.349033007334,10,246953.54907489,246953.54907489,0,0,0.999999782237117,0.00871587084837607,266.414544756938,0,564,1048.34903300733,10,14137.4483767898
148.349033007334,20,154383.880481308,154383.880481308,0,0,0.999999759459166,0,205.662004906674,0,396,1048.34903300733,20,14137.4483767898
148.349033007334,30,107330.107369137,107330.107369137,0,0,0.999945865107347,0,168.821645399414,0,300,1048.34903300733,30,14137.4483767898
148.349033007334,50,61742.7414080043,61742.7414080042,0,0,0.999995298219743,0,125.51710457448,0,300,1048.34903300733,50,14137.4483767898
166.267662133251,-50,57702.1048271163,57702.1048271162,0,0,0.999995820297973,0,120.707447238079,0,300,1066.26766213325,-50,14137.4483767898
166.267662133251,-30,100834.889124752,100834.889124752,0,0,0.999952484459408,0,162.78810053077,0,300,1066.26766213325,-30,14137.4483767898
166.267662133251,-20,145684.445757273,145684.445757273,0,0,0.999999857178972,0,198.803813187738,0,396,1066.26766213325,-20,14137.4483767898
166.267662133251,-10,234965.332888715,234965.332888715,0,0,0.999999823766521,0.00937870925854093,258.759161033397,0,564,1066.26766213325,-10,14137.4483767898
166.267662133251,-5,325174.46378097,325174.46378097,0.00133895531834118,0,0.998661120334491,0.00910535836630166,310.001449040266,0,660,1066.26766213325,-5,14137.4483767898
166.267662133251,-2,387561.245573066,387561.245573066,0.00340312963487529,0,0.996592597444518,0.00779295645340448,342.41169378782,0,948,1066.26766213325,-2,14137.4483767898
166.267662133251,0,390033.563528567,390033.563528567,0.00386131620756218,0,0.996139364802036,0.00784539724174406,344.079567344601,0,804,1066.26766213325,0,14137.4483767898
166.267662133251,2,387561.245573059,387561.245573059,0.00340312963487529,0,0.996592597444501,0.00779295645340442,342.411693787814,0,948,1066.26766213325,2,14137.4483767898
166.267662133251,5,325174.463780966,325174.463780966,0.00133895531834118,0,0.998661120334479,0.00910535836630162,310.001449040262,0,660,1066.26766213325,5,14137.4483767898
166.267662133251,10,234965.332888712,234965.332888712,0,0,0.99999982376651,0.00937870925854085,258.759161033394,0,564,1066.26766213325,10,14137.4483767898
166.267662133251,20,145684.44575727,145684.44575727,0,0,0.999999857178956,0,198.803813187734,0,396,1066.26766213325,20,14137.4483767898
166.267662133251,30,100834.889124751,100834.889124751,0,0,0.999952484459395,0,162.788100530768,0,300,1066.26766213325,30,14137.4483767898
166.267662133251,50,57702.1048271157,57702.1048271156,0,0,0.999995820297961,0,120.707447238077,0,300,1066.26766213325,50,14137.4483767898
184.186291259168,-50,53827.2468560126,53827.2468560126,0,0,0.99999636883144,0,115.964350067022,0,300,1084.18629125917,-50,14137.4483767898
184.186291259168,-30,94560.1341568007,94560.1341568006,0,0,0.999958872390946,0,156.809542135867,0,300,1084.18629125917,-30,14137.4483767898
184.186291259168,-20,137230.585439489,137230.585439489,0,0,0.999999916383571,0,191.983755572678,0,396,1084.18629125917,-20,14137.4483767898
184.186291259168,-10,223205.027722117,223205.027722116,0,0,0.999999858911818,0.00996905993123754,251.111913641872,0,588,1084.18629125917,-10,14137.4483767898
184.186291259168,-5,311790.205994856,311790.205994856,0.00154278097270985,0,0.998457329729082,0.00966919393693394,302.524741735251,0,684,1084.18629125917,-5,14137.4483767898
184.186291259168,-2,364132.499883578,364132.499883578,0.00362883643995496,0,0.996369301543617,0.00865664756672334,330.678567207804,0,876,1084.18629125917,-2,14137.4483767898
184.186291259168,0,366224.904867836,366224.904867836,0.00421117691575057,0,0.995788949437917,0.00874334514931548,332.11925380078,0,948,1084.18629125917,0,14137.4483767898
184.186291259168,2,364132.49988358,364132.49988358,0.00362883643995496,0,0.996369301543622,0.00865664756672338,330.678567207806,0,876,1084.18629125917,2,14137.4483767898
184.186291259168,5,311790.205994854,311790.205994853,0.00154278097270985,0,0.998457329729074,0.00966919393693382,302.524741735249,0,684,1084.18629125917,5,14137.4483767898
184.186291259168,10,223205.027722114,223205.027722114,0,0,0.999999858911807,0.00996905993123749,251.111913641869,0,588,1084.18629125917,10,14137.4483767898
184.186291259168,20,137230.585439486,137230.585439486,0,0,0.999999916383555,0,191.983755572674,0,396,1084.18629125917,20,14137.4483767898
184.186291259168,30,94560.1341567991,94560.134156799,0,0,0.999958872390932,0,156.809542135864,0,300,1084.18629125917,30,14137.4483767898
184.186291259168,50,53827.2468560125,53827.2468560124,0,0,0.999996368831433,0,115.964350067021,0,300,1084.18629125917,50,14137.4483767898
202.104920385085,-50,50116.9111074722,50116.9111074722,0,0,0.999996905343196,0,111.294516540651,0,300,1102.10492038508,-50,14137.4483767898
202.104920385085,-30,88507.4675687608,88507.4675687608,0,0,0.999964835736547,0,150.896473908177,0,300,1102.10492038508,-30,14137.4483767898
202.104920385085,-20,129029.034168345,129029.034168345,0,0,0.999999951775908,0,185.216630667852,0,396,1102.10492038508,-20,14137.4483767898
202.104920385085,-10,211691.408599129,211691.408599129,0,0,0.999999888236593,0.0104892945789825,243.497116600077,0,612,1102.10492038508,-10,14137.4483767898
202.104920385085,-5,298684.064081168,298684.064081168,0.00175190106234992,0,0.998248196915012,0.0102242062878287,295.131967016969,0,684,1102.10492038508,-5,14137.4483767898
202.104920385085,-2,341355.549131484,341355.549131484,0.00384154590874908,0,0.99615758172217,0.00952263017524491,318.973903684265,0,876,1102.10492038508,-2,14137.4483767898
202.104920385085,0,343133.927051916,343133.927051916,0.00453774631393205,0,0.995462195343801,0.00963636335528397,320.226344856116,0,948,1102.10492038508,0,14137.4483767898
202.104920385085,2,341355.549131487,341355.549131487,0.00384154590874908,0,0.996157581722176,0.0095226301752448,318.973903684267,0,876,1102.10492038508,2,14137.4483767898
202.104920385085,5,298684.064081165,298684.064081165,0.00175190106234992,0,0.998248196915001,0.0102242062878286,295.131967016966,0,684,1102.10492038508,5,14137.4483767898
202.104920385085,10,211691.408599126,211691.408599126,0,0,0.999999888236582,0.0104892945789822,243.497116600074,0,612,1102.10492038508,10,14137.4483767898
202.104920385085,20,129029.034168344,129029.034168344,0,0,0.999999951775896,0,185.21663066785,0,396,1102.10492038508,20,14137.4483767898
202.104920385085,30,88507.4675687586,88507.4675687585,0,0,0.999964835736528,0,150.896473908174,0,300,1102.10492038508,30,14137.4483767898
202.104920385085,50,50116.9111074713,50116.9111074713,0,0,0.999996905343183,0,111.294516540649,0,300,1102.10492038508,50,14137.4483767898
220.023549511001,-50,46569.8069970549,46569.8069970548,0,0,0.999997406521837,0,106.705020496006,0,300,1120.023549511,-50,14137.4483767898
220.023549511001,-30,82678.6724121408,82678.6724121407,0,0,0.999970276499718,0,145.060116242861,0,300,1120.023549511,-30,14137.4483767898
220.023549511001,-20,121086.527883111,121086.527883111,0,0,0.99999997261702,0,178.518084493253,0,444,1120.023549511,-20,14137.4483767898
220.023549511001,-10,200444.407297709,200444.407297709,0,0,0.999999912372623,0.0109413632592196,235.940643975195,0,636,1120.023549511,-10,14137.4483767898
220.023549511001,-5,285917.503930469,285917.503930469,0.00196528905976429,0,0.998034778404908,0.0107732885599326,287.875216397736,0,660,1120.023549511,-5,14137.4483767898
220.023549511001,-2,319305.20795266,319305.20795266,0.00404981189298983,0,0.99594994868672,0.0103867543578096,307.354389979342,0,828,1120.023549511,-2,14137.4483767898
220.023549511001,0,320821.375756336,320821.375756336,0.00483666730116779,0,0.995163213595037,0.010523393553302,308.448612181913,0,948,1120.023549511,0,14137.4483767898
220.023549511001,2,319305.207952661,319305.207952661,0.00404981189298983,0,0.995949948686721,0.0103867543578096,307.354389979343,0,828,1120.023549511,2,14137.4483767898
220.023549511001,5,285917.503930466,285917.503930466,0.00196528905976429,0,0.998034778404901,0.0107732885599327,287.875216397734,0,660,1120.023549511,5,14137.4483767898
220.023549511001,10,200444.407297706,200444.407297706,0,0,0.999999912372613,0.0109413632592195,235.940643975192,0,636,1120.023549511,10,14137.4483767898
220.023549511001,20,121086.527883109,121086.527883109,0,0,0.999999972617005,0,178.51808449325,0,444,1120.023549511,20,14137.4483767898
220.023549511001,30,82678.6724121399,82678.6724121398,0,0,0.999970276499707,0,145.060116242859,0,300,1120.023549511,30,14137.4483767898
220.023549511001,50,46569.806997054,46569.806997054,0,0,0.999997406521823,0,106.705020496005,0,300,1120.023549511,50,14137.4483767898
237.942178636918,-50,43184.6146920684,43184.6146920684,0,0,0.999997859642904,0,102.203273103033,0,276,1137.94217863692,-50,14137.4483767898
237.942178636918,-30,77075.6388607626,77075.6388607626,0,0,0.99997515854506,0,139.312358224905,0,300,1137.94217863692,-30,14137.4483767898
237.942178636918,-20,113409.950164309,113409.950164309,0,0,0.999999984692469,0,171.904628555234,0,468,1137.94217863692,-20,14137.4483767898
237.942178636918,-10,189485.422662383,189485.422662383,0,0,0.999999931981094,0.0113268066987982,228.469925972837,0,612,1137.94217863692,-10,14137.4483767898
237.942178636918,-5,273566.934784683,273566.934784683,0.00218197919889101,0,0.997818061619596,0.0113149374862608,280.812753579208,0,708,1137.94217863692,-5,14137.4483767898
237.942178636918,-2,298046.842369537,298046.842369537,0.00425259499370077,0,0.995747489193767,0.0112463219132951,295.871862593919,0,852,1137.94217863692,-2,14137.4483767898
237.942178636918,0,299342.749254884,299342.749254884,0.00510221189170934,0,0.99489768628395,0.0114034679138323,296.831879438064,0,948,1137.94217863692,0,14137.4483767898
237.942178636918,2,298046.842369537,298046.842369537,0.00425259499370077,0,0.995747489193766,0.0112463219132951,295.871862593919,0,852,1137.94217863692,2,14137.4483767898
237.942178636918,5,273566.93478468,273566.93478468,0.00218197919889101,0,0.997818061619586,0.0113149374862608,280.812753579205,0,708,1137.94217863692,5,14137.4483767898
237.942178636918,10,189485.42266238,189485.42266238,0,0,0.999999931981082,0.0113268066987981,228.469925972834,0,612,1137.94217863692,10,14137.4483767898
237.942178636918,20,113409.950164307,113409.950164307,0,0,0.999999984692456,0,171.904628555231,0,468,1137.94217863692,20,14137.4483767898
237.942178636918,30,77075.6388607616,77075.6388607616,0,0,0.999975158545048,0,139.312358224903,0,300,1137.94217863692,30,14137.4483767898
237.942178636918,50,43184.6146920679,43184.6146920679,0,0,0.999997859642892,0,102.203273103031,0,276,1137.94217863692,50,14137.4483767898
255.860807762835,-50,39959.9928562748,39959.9928562748,0,0,0.999998259238862,0,97.7970557333065,0,276,1155.86080776283,-50,14137.4483767898
255.860807762835,-30,71700.362794904,71700.362794904,0,0,0.999979487263846,0,133.665721581094,0,300,1155.86080776283,-30,14137.4483767898
255.860807762835,-20,106006.447588873,106006.447588873,0,0,0.999999991575016,0,165.393634924762,0,492,1155.86080776283,-20,14137.4483767898
255.860807762835,-10,178837.711694176,178837.711694175,0,0,0.999999947656484,0.0116467594488718,221.113986063069,0,588,1155.86080776283,-10,14137.4483767898
255.860807762835,-5,261728.114023389,261728.114023389,0.00240104945236409,0,0.997599021545611,0.0118476710518188,274.002268555129,0,708,1155.86080776283,-5,14137.4483767898
255.860807762835,-2,277638.700375767,277638.700375767,0.00444876847448704,0,0.995551520879679,0.0120994590774061,284.57483505961,0,852,1155.86080776283,-2,14137.4483767898
255.860807762835,0,278748.869879021,278748.869879021,0.00532605953419448,0,0.994673827461909,0.0122756776367532,285.42021717818,0,948,1155.86080776283,0,14137.4483767898
