time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
10,28.000000000000817,28.000000000002878,28.000000000000764,27.999999999997844,28.000000000002309,27.999999999997883,28.000000000000441,27.99999999999827,27.999999999998874,27.99999999999698,28.000000000004977,28.000000000012275,28.000000000350383,28.000000007101633,28.000000105027922,28.000001163788902,28.000009763550949,28.000062815383636,28.000314844920869,28.001253015723208,28.004051047472242,2.5499999999999465,2.5499999999999741,2.5499999999999194,2.5500000000000189,2.550000000000022,2.5500000000000251,2.5500000000000189,2.5500000000000322,2.5499999999999927,2.5499999999999865,2.5499999999999834,2.5500000000000003,2.5500000000000167,2.5500000000000078,2.5500000000000358,2.5500000000000251,2.5499999999999705,2.5500000000000358,2.549999999947274,2.5498987246161349,2.4559702106548751
11,28.000000000003322,28.000000000003652,27.999999999999932,28.000000000001435,28.000000000004004,27.999999999996515,28.000000000000671,27.999999999998515,27.999999999998,27.999999999997712,28.00000000000659,28.00000000006284,28.000000001311594,28.000000020601274,28.000000246405154,28.000002273451599,28.000016332478189,28.000092420793663,28.000417782655429,28.001534200313102,28.004669647366075,2.5499999999999332,2.5499999999999745,2.5499999999999328,2.5500000000000238,2.5500000000000131,2.5500000000000376,2.550000000000022,2.5500000000000274,2.5500000000000016,2.5500000000000109,2.550000000000006,2.5499999999999985,2.5500000000000211,2.550000000000014,2.550000000000034,2.5500000000000203,2.549999999999963,2.550000000000018,2.5499999996975538,2.5498288277719454,2.4514886163582457
12,28.000000000004075,28.000000000003297,28.000000000000238,28.000000000002952,28.000000000002483,27.99999999999751,28.000000000000519,27.999999999995808,27.999999999998845,27.999999999999755,28.000000000013095,28.000000000243833,28.00000000399826,28.000000051117851,28.000000511926228,28.000004050493654,28.000025538353388,28.000129665019575,28.000536903982848,28.001840387374447,28.005316327130096,2.5499999999999416,2.5499999999999736,2.5499999999999314,2.5500000000000207,2.5500000000000069,2.5500000000000447,2.5500000000000305,2.5500000000000216,2.5500000000000105,2.5500000000000176,2.5500000000000105,2.5500000000000118,2.5500000000000274,2.5500000000000216,2.550000000000046,2.550000000000026,2.5499999999999519,2.5500000000000194,2.5499999986903985,2.5497326365327884,2.4472157874122842
13,28.000000000005784,28.000000000005681,28.000000000000867,28.000000000005432,28.000000000005034,28.00000000000022,28.000000000001418,27.99999999999304,27.999999999999943,28.000000000001418,28.000000000046487,28.000000000773763,28.000000010437116,28.000000112282954,28.000000966882908,28.000006711549894,28.000037852358918,28.000175126356879,28.000672326716607,28.002170778674131,28.005989831143879,2.5499999999999163,2.5499999999999643,2.5499999999999354,2.5500000000000136,2.5499999999999972,2.5500000000000678,2.5500000000000456,2.5500000000000322,2.5500000000000265,2.5500000000000402,2.5500000000000256,2.5500000000000163,2.5500000000000225,2.5500000000000189,2.5500000000000389,2.5500000000000376,2.5499999999999527,2.5500000000000127,2.5499999954352313,2.5496072809073755,2.443126094517428
14,28.000000000004874,28.0000000000034,28.000000000000632,28.000000000007116,28.00000000000869,28.000000000001506,28.000000000001247,27.999999999991992,27.999999999996586,28.000000000007297,28.000000000151203,28.000000002110191,28.000000024119466,28.000000223791542,28.000001692047853,28.000010490653768,28.00005372668139,28.000229298548252,28.000824094925605,28.002524637768676,28.006689052239754,2.5499999999999119,2.5499999999999581,2.5499999999999314,2.5500000000000247,2.5499999999999989,2.5500000000000709,2.550000000000054,2.5500000000000349,2.550000000000022,2.550000000000054,2.5500000000000242,2.5500000000000207,2.5500000000000251,2.55000000000003,2.5500000000000376,2.5500000000000465,2.5499999999999376,2.5500000000000096,2.5499999865909566,2.5494506710487648,2.4391987583416559
15,28.000000000001588,28.000000000001705,28.000000000002661,28.000000000010115,28.000000000011312,28.000000000004757,28.000000000001364,27.999999999991797,27.999999999997666,28.000000000024997,28.00000000042397,28.000000005101061,28.000000050520274,28.000000412193913,28.000002782700328,28.000015633486669,28.000073589555321,28.000292601618185,28.000992198201271,28.002901283769919,28.007413004582389,2.549999999999903,2.5499999999999599,2.5499999999999221,2.5500000000000367,2.5500000000000109,2.5500000000000846,2.5500000000000727,2.5500000000000513,2.5500000000000198,2.5500000000000513,2.5500000000000305,2.5500000000000278,2.5500000000000314,2.5500000000000353,2.5500000000000509,2.550000000000058,2.5499999999999368,2.550000000000002,2.5499999656675221,2.5492614260955104,2.4354166543883657
16,28.000000000000792,28.000000000001712,28.000000000003627,28.000000000007436,28.000000000013447,28.000000000006455,28.000000000004736,27.999999999993559,27.999999999997229,28.000000000079801,28.000000001066052,28.000000011180322,28.000000097608947,28.000000711385439,28.000004347184401,28.000022392404727,28.000097842618963,28.000365391799946,28.001176585736562,28.003300085586893,28.008160803014487,2.5499999999999177,2.5499999999999559,2.5499999999999323,2.5500000000000376,2.5500000000000131,2.5500000000000855,2.5500000000000846,2.5500000000000576,2.5500000000000185,2.5500000000000727,2.5500000000000336,2.5500000000000451,2.550000000000038,2.5500000000000393,2.5500000000000642,2.5500000000000531,2.5499999999999332,2.5499999999999687,2.5499999214147722,2.5490387767588345,2.4317654717893076
17,27.999999999997947,28.000000000002672,28.000000000003041,28.000000000006438,28.000000000016978,28.000000000008644,28.00000000000545,27.999999999992944,28.000000000008765,28.000000000216705,28.000000002435119,28.00000002258626,28.000000176319617,28.000001162827584,28.000006505174508,28.000031022278012,28.000126859902764,28.000447970331088,28.001377176765921,28.003720456723805,28.008931647031432,2.5499999999999066,2.549999999999943,2.5499999999999305,2.5500000000000451,2.5500000000000296,2.5500000000000989,2.5500000000000886,2.5500000000000678,2.550000000000014,2.5500000000000829,2.5500000000000402,2.5500000000000429,2.5500000000000425,2.5500000000000465,2.5500000000000691,2.5500000000000536,2.5499999999999212,2.549999999999832,2.5499998360395182,2.5487824618598665,2.4282331057746913
18,27.999999999999478,28.000000000001577,28.000000000003837,28.000000000006811,28.000000000017366,28.000000000007692,27.999999999999236,27.999999999993186,28.000000000035211,28.000000000522164,28.000000005126825,28.000000042590887,28.000000300947551,28.000001815485529,28.000009385837156,28.000041777158962,28.000160987888158,28.000540591138162,28.001593868351737,28.004161850676226,28.009724808099399,2.5499999999998995,2.5499999999999456,2.5499999999999252,2.5500000000000389,2.5500000000000367,2.5500000000001122,2.5500000000000971,2.5500000000000749,2.5500000000000167,2.5500000000000944,2.5500000000000491,2.5500000000000504,2.5500000000000491,2.5500000000000518,2.550000000000066,2.5500000000000571,2.5499999999999168,2.5499999999992999,2.5499996834242902,2.5484926299828405,2.4248092090647737
19,27.999999999997186,28.000000000002377,28.000000000003226,28.000000000009027,28.000000000019,28.000000000007123,27.999999999998121,27.999999999999837,28.000000000102258,28.000000001144418,28.000000010069499,28.000000075746708,28.000000489463815,28.00000272557071,28.000013126015528,28.000054907671561,28.00020054621082,28.000643467428695,28.001826541244878,28.004623756876644,28.010539619488089,2.549999999999899,2.5499999999999314,2.5499999999999368,2.5500000000000393,2.5500000000000362,2.5500000000001393,2.5500000000001108,2.5500000000000855,2.5500000000000282,2.5500000000001104,2.5500000000000536,2.550000000000062,2.55000000000005,2.5500000000000536,2.550000000000074,2.5500000000000584,2.549999999999911,2.5499999999975622,2.5499994275164339,2.5481697516035196,2.4214848541474114
20,27.999999999997428,28.000000000002757,28.000000000003354,28.000000000008527,28.000000000017877,28.000000000008939,27.999999999999911,28.000000000010836,28.000000000244572,28.000000002334744,28.000000018624494,28.000000128118508,28.000000763720564,28.000003956126523,28.000017868491142,28.000070659004681,28.000245828852119,28.00075677735899,28.002075064350944,28.00510569713445,28.011375468013572,2.5499999999998924,2.5499999999999519,2.5499999999999381,2.5500000000000411,2.5500000000000402,2.5500000000001473,2.5500000000001219,2.5500000000000953,2.5500000000000429,2.5500000000001095,2.5500000000000638,2.5500000000000731,2.5500000000000616,2.5500000000000589,2.5500000000000753,2.5500000000000633,2.5499999999999079,2.5499999999925125,2.5499990210238277,2.5478145435892583,2.4182522746760604
21,27.999999999997414,28.000000000003148,28.000000000003737,28.000000000009305,28.000000000020201,28.000000000010747,28.000000000003798,28.000000000044491,28.000000000525375,28.000000004486562,28.000000032706485,28.000000207489919,28.000001149578011,28.000005576482629,28.000023760387457,28.000089269439783,28.000297105564439,28.000880668883358,28.002339298122433,28.005607222509738,28.012231787235891,2.5499999999998986,2.5499999999999421,2.5499999999999394,2.5500000000000536,2.5500000000000398,2.5500000000001588,2.5500000000001171,2.5500000000001117,2.5500000000000562,2.5500000000001104,2.5500000000000669,2.550000000000082,2.5500000000000709,2.5500000000000669,2.5500000000000864,2.5500000000000713,2.5499999999998901,2.5499999999792493,2.549998404506634,2.5474279060481209,2.4151046644481347
22,27.999999999997986,28.000000000001894,28.000000000005812,28.000000000007738,28.000000000020826,28.000000000012985,28.000000000013173,28.000000000110276,28.000000001053845,28.000000008170847,28.000000054904753,28.000000323560329,28.000001676943743,28.000007661661105,28.000030951765066,28.000110969300891,28.000354623379888,28.001015263894132,28.002619097171312,28.006127910571191,28.013108051823316,2.5499999999998968,2.5499999999999323,2.5499999999999412,2.5500000000000438,2.5500000000000522,2.5500000000001717,2.5500000000001228,2.5500000000001157,2.5500000000000531,2.5500000000001353,2.5500000000000704,2.5500000000000806,2.5500000000000633,2.5500000000000642,2.5500000000000873,2.5500000000000611,2.5499999999998857,2.5499999999474734,2.5499975059063691,2.5470108705397658,2.4120360190284811
23,27.999999999998764,28.000000000002839,28.000000000005436,28.000000000003823,28.000000000022371,28.000000000016165,28.000000000031232,28.000000000239456,28.000000001995485,28.000000014205067,28.000000088598473,28.000000488090588,28.00000237972386,28.000010291736054,28.000039594337579,28.000135980241527,28.000418608180997,28.001160661742464,28.002914312294209,28.006667362967498,28.014003772813268,2.5499999999998901,2.5499999999999408,2.549999999999947,2.5500000000000544,2.5500000000000536,2.5500000000001828,2.5500000000001375,2.5500000000001322,2.5500000000000513,2.5500000000001348,2.5500000000000806,2.5500000000000949,2.5500000000000749,2.5500000000000682,2.5500000000000922,2.5500000000000802,2.5499999999998839,2.549999999876956,2.5499962405107,2.5465645582586349,2.4090410094563257
24,27.999999999998408,28.00000000000243,28.000000000006796,28.000000000003727,28.000000000019661,28.000000000019888,28.000000000061554,28.000000000478426,28.000000003594856,28.000000023697794,28.000000138084189,28.000000715021297,28.000003295722596,28.000013551165722,28.000049840394013,28.000164514797657,28.000489266249176,28.001316942271032,28.003224792015065,28.007225203306852,28.014918493603485,2.5499999999998915,2.5499999999999297,2.5499999999999421,2.5500000000000562,2.5500000000000584,2.5500000000001815,2.5500000000001362,2.5500000000001402,2.5500000000000589,2.5500000000001393,2.5500000000000931,2.550000000000094,2.5500000000000762,2.5500000000000753,2.5500000000001095,2.550000000000082,2.549999999999883,2.5499999997308578,2.5499945113200955,2.5460901467099686,2.4061148804324102
25,27.999999999997485,28.000000000001428,28.000000000006697,28.000000000006136,28.000000000020194,28.000000000029033,28.000000000120249,28.00000000089447,28.000000006202033,28.000000038122685,28.000000208676809,28.000001020561555,28.000004466475996,28.000017528168332,28.00006184186098,28.000196776157914,28.000566785748923,28.001484168410052,28.003550383801173,28.007801075258119,28.015851786543848,2.5499999999998972,2.5499999999999439,2.5499999999999461,2.5500000000000504,2.5500000000000682,2.5500000000001872,2.5500000000001419,2.550000000000145,2.550000000000062,2.550000000000149,2.5500000000000878,2.5500000000001024,2.5500000000000882,2.5500000000000775,2.5500000000001117,2.5500000000000798,2.5499999999998653,2.5499999994457743,2.5499922097609407,2.5455888434719713,2.4032533674252852
26,27.999999999993872,28.0000000000021,28.000000000007848,28.000000000006512,28.000000000022805,28.000000000042839,28.000000000229267,28.000000001596497,28.000000010299043,28.00000005938789,28.000000306803273,28.000001423246236,28.000005937059374,28.000022314092266,28.000075749528005,28.000232958104867,28.00065133814439,28.00166238839488,28.003890934992274,28.00839464088363,28.016803250010138,2.5499999999998813,2.5499999999999408,2.5499999999999425,2.5500000000000496,2.5500000000000802,2.5500000000001859,2.5500000000001526,2.5500000000001579,2.5500000000000651,2.5500000000001504,2.5500000000000975,2.5500000000001091,2.5500000000000895,2.5500000000000891,2.5500000000001153,2.5500000000000789,2.549999999999859,2.5499999989181474,2.5499892166781009,2.5450618657839583,2.4004526285694525
27,27.999999999996753,28.000000000003034,28.000000000007475,28.000000000007216,28.000000000025413,28.000000000069353,28.000000000414783,28.000000002735813,28.000000016528325,28.000000089882452,28.000000440112419,28.00000194395334,28.000007755867273,28.000028002820489,28.000091712379614,28.000273245059663,28.000743079525158,28.001851637680492,28.00424629352699,28.009005579134122,28.017772505863409,2.5499999999998719,2.5499999999999474,2.5499999999999541,2.5500000000000629,2.550000000000066,2.5500000000001943,2.5500000000001624,2.5500000000001659,2.5500000000000562,2.5500000000001575,2.5500000000001073,2.5500000000001162,2.5500000000000949,2.55000000000009,2.5500000000001188,2.5500000000000784,2.5499999999998453,2.5499999979864723,2.5499854035366649,2.5445104248721888,2.3977091882519828
28,27.999999999995403,28.000000000001847,28.000000000005922,28.000000000005947,28.000000000033129,28.000000000116238,28.000000000723947,28.000000004525582,28.000000025747912,28.000000132567262,28.000000617528578,28.000002605898271,28.000009974345993,28.00003469023844,28.000109877068205,28.000317812240358,28.000842151846619,28.002051940589965,28.004616308494708,28.009633584527144,28.018759197254912,2.5499999999998422,2.5499999999999421,2.549999999999963,2.5500000000000651,2.5500000000000687,2.5500000000002032,2.5500000000001672,2.5500000000001686,2.5500000000000695,2.5500000000001548,2.5500000000001175,2.5500000000001162,2.5500000000001006,2.5500000000000975,2.5500000000001153,2.5500000000000869,2.5499999999998151,2.5499999964087849,2.5499806337650184,2.5439357140949057,2.3950198900252269
29,27.999999999998245,28.000000000003102,28.000000000005851,28.000000000005944,28.000000000043642,28.000000000199552,28.000000001225779,28.000000007248538,28.000000039030173,28.000000191010983,28.000000849325222,28.000003434586951,28.00001264674907,28.000042473711606,28.000130387479743,28.00036682587157,28.000948684075471,28.002263311747186,28.005000830570307,28.010278365948583,28.019762986715094,2.5499999999998466,2.5499999999999408,2.5499999999999603,2.5500000000000673,2.550000000000066,2.5500000000002121,2.5500000000001739,2.5500000000001766,2.5500000000000678,2.5500000000001553,2.5500000000001277,2.5500000000001268,2.5500000000001064,2.5500000000001011,2.5500000000001233,2.5500000000000886,2.5499999999997565,2.5499999938353861,2.5499747641776516,2.5433389001441356,2.3923818570281044
30,27.999999999996703,28.000000000002128,28.000000000007439,28.000000000010726,28.000000000063967,28.000000000338265,28.000000002011845,28.000000011282175,28.000000057731938,28.000000269465424,28.000001147158727,28.000004457781632,28.000015829866427,28.000051451638615,28.000153384380511,28.000420443458513,28.001062793251354,28.002485757307117,28.005399712329389,28.010939645580983,28.020783554445686,2.5499999999998457,2.5499999999999416,2.5499999999999545,2.5500000000000704,2.550000000000066,2.550000000000213,2.5500000000001877,2.5500000000001752,2.550000000000062,2.5500000000001637,2.5500000000001304,2.5500000000001308,2.5500000000001126,2.55000000000011,2.5500000000001313,2.5500000000000895,2.5499999999996494,2.5499999897768122,2.549967646424582,2.5427211166784462,2.3897924585021375
31,27.999999999999879,28.000000000003826,28.000000000007802,28.000000000014044,28.000000000099668,28.000000000561808,28.000000003216673,28.000000017121739,28.000000083513726,28.000000372912158,28.000001524122652,28.000005705414519,28.000019582753637,28.000061723028914,28.000179005163343,28.000478814093647,28.001184585458841,28.00271927602957,28.00581280849681,28.011617157940371,28.021820596856866,2.549999999999863,2.5499999999999341,2.5499999999999643,2.5500000000000682,2.5500000000000735,2.5500000000002192,2.5500000000002014,2.5500000000001886,2.5500000000000647,2.5500000000001766,2.5500000000001415,2.5500000000001322,2.5500000000001264,2.5500000000001122,2.5500000000001295,2.5500000000000935,2.5499999999993888,2.5499999835672726,2.5499591284234726,2.5420834598772908,2.387249281293224
32,28.000000000000867,28.000000000003517,28.000000000009358,28.00000000002759,28.000000000163919,28.000000000915904,28.000000005009078,28.000000025386797,28.000000118393629,28.000000507116333,28.000001994743073,28.000007209508677,28.000023966470888,28.000073387125628,28.00020738362193,28.000542078766014,28.001314156716361,28.002963860214692,28.006239976128391,28.012310649003705,28.022873825218095,2.549999999999871,2.5499999999999292,2.5499999999999621,2.5500000000000722,2.5500000000000655,2.5500000000002268,2.550000000000217,2.5500000000001881,2.5500000000000655,2.5500000000001726,2.5500000000001388,2.5500000000001393,2.5500000000001277,2.5500000000001202,2.5500000000001424,2.550000000000094,2.5499999999988714,2.5499999743241504,2.5499490557399316,2.5414269855047911,2.3847501054605558
33,28.000000000001972,28.000000000003777,28.000000000010587,28.000000000050186,28.000000000265633,28.000000001456634,28.000000007608307,28.000000036855102,28.000000164768263,28.000000678667881,28.00000257501409,28.000009004084347,28.000029043851317,28.000086543106541,28.000238649862169,28.000610370747701,28.001451593826491,28.003219496500808,28.006681074687357,28.013019875350047,28.023942964411251,2.5499999999998377,2.549999999999943,2.5499999999999567,2.5500000000000465,2.5500000000000478,2.550000000000241,2.5500000000002099,2.5500000000001903,2.5500000000000616,2.5500000000001872,2.5500000000001637,2.5500000000001251,2.5500000000001237,2.550000000000118,2.5500000000001353,2.5500000000000949,2.5499999999978664,2.5499999609035835,2.5499372728426186,2.5407527074398963,2.3822928827422754
34,28.00000000000286,28.000000000006569,28.000000000016829,28.000000000081418,28.000000000426528,28.000000002263338,28.000000011305097,28.000000052479251,28.000000225454805,28.000000895013898,28.000003282353667,28.00001112500615,28.000034879184682,28.000101289715676,28.000272930083469,28.00068381580892,28.001596975042613,28.003486166604937,28.007135966270209,28.013744603654757,28.025027752205105,2.5499999999998471,2.5499999999999496,2.5499999999999403,2.5500000000000198,2.550000000000034,2.5500000000002263,2.5500000000002103,2.5500000000001761,2.5500000000000838,2.5500000000001819,2.550000000000161,2.550000000000141,2.5500000000001237,2.5500000000001086,2.550000000000141,2.5500000000000869,2.5499999999959893,2.5499999418552406,2.5499236244523895,2.540061595939326,2.379875720139927
35,28.000000000004928,28.000000000006676,28.000000000025459,28.000000000127354,28.000000000673694,28.000000003438284,28.000000016463179,28.000000073405385,28.000000303728186,28.000001164488047,28.000004135629251,28.000013609920046,28.000041538051178,28.000117725068062,28.000310346631473,28.000762532690874,28.001750370842892,28.003763847921149,28.007604515516125,28.014484609820261,28.026127937935236,2.549999999999895,2.5499999999999345,2.5499999999999385,2.550000000000026,2.5500000000000229,2.5500000000002334,2.5500000000002174,2.5500000000001797,2.5500000000000802,2.5500000000001743,2.5500000000001668,2.5500000000001468,2.5500000000001228,2.55000000000011,2.5500000000001339,2.5500000000000744,2.5499999999925587,2.5499999153733075,2.5499079564974632,2.5393545784093701,2.3774968623454638
36,28.000000000006175,28.000000000008846,28.000000000039741,28.000000000200892,28.000000001045674,28.000000005115993,28.000000023532394,28.000000101006645,28.000000403348519,28.000001496336353,28.000005155106731,28.000016498109968,28.000049087083251,28.000135946413419,28.000351017927681,28.000846633387333,28.001911844524798,28.004052514072534,28.008086589700177,28.015239678467736,28.027243281826259,2.5499999999998852,2.549999999999943,2.5499999999999421,2.5500000000000265,2.5500000000000398,2.5500000000002521,2.5500000000002117,2.5500000000001743,2.5500000000000984,2.5500000000001739,2.550000000000157,2.5500000000001419,2.5500000000001335,2.550000000000106,2.5500000000001197,2.5500000000000771,2.5499999999865284,2.5499998792480407,2.5498901171447583,2.5386325394759557,2.3751546786369127
37,28.000000000009432,28.000000000014321,28.00000000006548,28.00000000031481,28.000000001585335,28.000000007468728,28.00000003306398,28.000000136898468,28.000000528596264,28.000001900744412,28.000006362432956,28.000019830383302,28.000057593754786,28.00015604994676,28.000395058475984,28.000936223483702,28.002081452785664,28.00435213539151,28.00858205872759,28.016009602380116,28.02837355421358,2.5499999999999114,2.5499999999999328,2.5499999999999154,2.5500000000000242,2.5500000000000367,2.5500000000002312,2.5500000000002085,2.5500000000001757,2.55000000000009,2.5500000000001517,2.5500000000001495,2.5500000000001419,2.5500000000001202,2.5500000000000957,2.5500000000001322,2.5500000000000682,2.549999999976241,2.5499998308173106,2.5498699576675148,2.5378963217659249,2.3728476508417362
