time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
57,0.00042452449129415365,28.074509161872136,0,10.677270953196594,28.014742900122531,28.014742900122474,9.8746110084699996,0,-2.5204257298101589e-10,1.9502431061926289e-16,1.4508904808060594e-14
58,0.00042416774482100677,28.076423334686211,0,10.849416632844733,28.015247748841144,28.015247748841105,10.212752396716054,0,-2.6210248358292128e-10,1.9502431061926289e-16,1.4508904808060594e-14
59,0.00042381437675861612,28.078352270483236,0,11.021193237919036,28.015760663264295,28.015760663264224,10.556296093468161,0,-2.742556180271771e-10,1.9502431061926289e-16,1.4508904808060594e-14
60,0.00042346430123799047,28.080295816664592,0,11.192604583385179,28.016281626170588,28.016281626170525,10.90523056409365,0,-2.8557224579747671e-10,1.9502431061926289e-16,1.4508904808060594e-14
61,0.00042311706959217451,28.082301864927999,0,11.419120043466613,28.016811926899077,28.016811926898985,11.260419391792325,0,-2.9799097325316409e-10,1.9502431061926289e-16,1.4508904808060594e-14
62,0.00042277297187338773,28.084361406257329,0,11.644298176900048,28.01735281803089,28.017352818030826,11.622701539818385,0,-3.093863546417412e-10,1.9502431061926289e-16,1.4508904808060594e-14
63,0.00042243193138774386,28.086460224249194,0,11.868494393770046,28.017904247273922,28.017904247273865,11.992041983603311,0,-3.2027590108915144e-10,1.9502431061926289e-16,1.4508904808060594e-14
64,0.00042209387503393394,28.088593168013027,0,12.091837466340927,28.01846617191357,28.018466171913467,12.368412113360089,0,-3.3120067637084022e-10,1.9502431061926289e-16,1.4508904808060594e-14
65,0.00042175873268482513,28.090757208188293,0,12.314403128625973,28.019038553836488,28.019038553836417,12.751786401337389,0,-3.4394823897856094e-10,1.9502431061926289e-16,1.4508904808060594e-14
66,0.00042142643695774882,28.092950261733005,0,12.536243456674878,28.019621357865645,28.019621357865596,13.142141286375754,0,-3.556077637332251e-10,1.9502431061926289e-16,1.4508904808060594e-14
67,0.00042109692304479553,28.095170768639854,0,12.757397450670283,28.020214550933616,28.020214550933549,13.539454620255713,0,-3.6744176910950218e-10,1.9502431061926289e-16,1.4508904808060594e-14
68,0.0004207701285675436,28.09741749507371,0,12.97789595649057,28.020818101597229,28.020818101597158,13.94370534284465,0,-3.7766156987061999e-10,1.9502431061926289e-16,1.4508904808060594e-14
69,0.00042044599344649188,28.099689427346419,0,13.197764316339455,28.021431979723658,28.021431979723594,14.354873271427548,0,-3.8876885877105614e-10,1.9502431061926289e-16,1.4508904808060594e-14
70,0.000420124459781417,28.101985708966506,0,13.417023942503992,28.022056156271471,28.022056156271397,14.772938954495892,0,-3.9940189292716733e-10,1.9502431061926289e-16,1.4508904808060594e-14
71,0.00041980547174059839,28.104305600545974,0,13.635693319683906,28.022690603131924,28.022690603131824,15.197883565130608,0,-4.1024743909600603e-10,1.9502431061926289e-16,1.4508904808060594e-14
72,0.00041948897545775621,28.106648452869361,0,13.85378867826601,28.023335293008078,28.02333529300801,15.629688820262837,0,-4.2069534373199633e-10,1.9502431061926289e-16,1.4508904808060594e-14
73,0.00041917491893585761,28.109013688030096,0,14.071324465914259,28.023990199321219,28.023990199321169,16.068336917675651,0,-4.3313514826802129e-10,1.9502431061926289e-16,1.4508904808060594e-14
74,0.00041886325195705906,28.111400785762825,0,14.288313689262644,28.024655296135101,28.024655296135002,16.513810485639212,0,-4.443033576965902e-10,1.9502431061926289e-16,1.4508904808060594e-14
75,0.00041855392599832132,28.113809273258653,0,14.504768168533655,28.025330558094844,28.025330558094787,16.966092541826111,0,-4.5696714878772168e-10,1.9502431061926289e-16,1.4508904808060594e-14
76,0.00041824689415216046,28.116238717395053,0,14.72069873179036,28.026015960376263,28.026015960376206,17.425166459222279,0,-4.6951259214088004e-10,1.9502431061926289e-16,1.4508904808060594e-14
77,0.00041794211105218625,28.118688718687185,0,14.936115366153668,28.026711478642593,28.026711478642536,17.891015937427944,0,-4.8059476021343865e-10,1.9502431061926289e-16,1.4508904808060594e-14
78,0.00041763953280301962,28.121158906496568,0,15.15102733758571,28.027417089008313,28.027417089008242,18.363624978190611,0,-4.909739020669702e-10,1.9502431061926289e-16,1.4508904808060594e-14
79,0.00041733911691431874,28.123648935177581,0,15.365443287227087,28.028132768007456,28.028132768007389,18.842977864315458,0,-5.0170117951985652e-10,1.9502431061926289e-16,1.4508904808060594e-14
80,0.00041704082223850296,28.12615848093634,0,15.579371309924817,28.028858492566343,28.028858492566268,19.329059141310214,0,-5.1245524271284863e-10,1.9502431061926289e-16,1.4508904808060594e-14
81,0.00041674460891212475,28.128687239239561,0,15.792819019010995,28.029594239979382,28.029594239979332,19.821853601271965,0,-5.2255227595263105e-10,1.9502431061926289e-16,1.4508904808060594e-14
82,0.00041645043830037393,28.131234922654169,0,16.005793600312401,28.030339987887853,28.030339987887793,20.321346268633285,0,-5.3316480525683012e-10,1.9502431061926289e-16,1.4508904808060594e-14
83,0.000416158272944725,28.133801259028569,0,16.2183018576191,28.031095714261113,28.031095714261028,20.827522387465894,0,-5.4414332641215537e-10,1.9502431061926289e-16,1.4508904808060594e-14
84,0.00041586807651340164,28.136385989948394,0,16.430350251290093,28.031861397379224,28.03186139737916,21.340367410101116,0,-5.5666203034846148e-10,1.9502431061926289e-16,1.4508904808060594e-14
85,0.00041557981375447121,28.138988869414653,0,16.641944931300312,28.03263701581799,28.03263701581794,21.859866986872909,0,-5.6716352553894428e-10,1.9502431061926289e-16,1.4508904808060594e-14
86,0.00041529345045146309,28.141609662704148,0,16.853091765729644,28.033422548435038,28.033422548434963,22.386006956825121,0,-5.7832957684888006e-10,1.9502431061926289e-16,1.4508904808060594e-14
87,0.00041500895338126979,28.144248145380523,0,17.063796365486983,28.034217974356888,28.034217974356828,22.918773339252834,0,-5.8931601928055195e-10,1.9502431061926289e-16,1.4508904808060594e-14
88,0.00041472629027426965,28.14690410243065,0,17.274064105900422,28.035023272967969,28.035023272967891,23.458152325969749,0,-6.003720365140674e-10,1.9502431061926289e-16,1.4508904808060594e-14
89,0.00041444542977645048,28.149577327506361,0,17.483900145674269,28.035838423899261,28.0358384238992,24.004130274211246,0,-6.1066458385744405e-10,1.9502431061926289e-16,1.4508904808060594e-14
90,0.00041416634141346569,28.152267622255117,0,17.693309443622063,28.036663407019368,28.036663407019304,24.556693700097171,0,-6.2163726828282968e-10,1.9502431061926289e-16,1.4508904808060594e-14
91,0.00041388899555646578,28.154974795726204,0,17.902296773511583,28.037498202424811,28.037498202424732,25.115829272589771,0,-6.3268924721859969e-10,1.9502431061926289e-16,1.4508904808060594e-14
92,0.00041361336338965491,28.157698663841739,0,18.110866737289832,28.038342790432019,28.038342790431951,25.681523807892059,0,-6.4426844472681646e-10,1.9502431061926289e-16,1.4508904808060594e-14
93,0.00041333941687939335,28.160439048923291,0,18.319023776917742,28.039197151569599,28.03919715156951,26.253764264239095,0,-6.5392935543458731e-10,1.9502431061926289e-16,1.4508904808060594e-14
94,0.00041306712874481633,28.163195779266697,0,18.526772184999185,28.040061266570746,28.040061266570678,26.832537737041793,0,-6.6593151694592732e-10,1.9502431061926289e-16,1.4508904808060594e-14
95,0.00041279647242985516,28.165968688758564,0,18.734116114369215,28.040935116366917,28.04093511636685,27.417831454347898,0,-6.7706140614427171e-10,1.9502431061926289e-16,1.4508904808060594e-14
96,0.00041252742207656162,28.168757616529305,0,18.941059586767395,28.041818682081004,28.041818682080926,28.009632772589484,0,-6.8756205116680803e-10,1.9502431061926289e-16,1.4508904808060594e-14
97,0.00041225995249971744,28.171562406638422,0,19.147606500706082,28.042711945021839,28.042711945021775,28.607929172590037,0,-6.9934573314041226e-10,1.9502431061926289e-16,1.4508904808060594e-14
98,0.00041199403916258864,28.17438290778755,0,19.353760638644513,28.043614886678284,28.043614886678174,29.212708255807541,0,-7.0817920154497598e-10,1.9502431061926289e-16,1.4508904808060594e-14
99,0.00041172965815379904,28.177218973058714,0,19.559525673532185,28.044527488713832,28.04452748871374,29.82395774079291,0,-7.17875827481187e-10,1.9502431061926289e-16,1.4508904808060594e-14
100,0.00041146678616527712,28.180070459674543,0,19.764905174803094,28.045449732962165,28.045449732962087,30.441665459845151,0,-7.2808990868294755e-10,1.9502431061926289e-16,1.4508904808060594e-14
101,0.00041120540047113124,28.182937228778094,0,19.969902613880919,28.0463816014218,28.046381601421722,31.065819355846994,0,-7.4019687791775546e-10,1.9502431061926289e-16,1.4508904808060594e-14
102,0.00041094547890756531,28.185819145230319,0,20.174521369242093,28.047323076251949,28.047323076251882,31.696407479266448,0,-7.5110813770901441e-10,1.9502431061926289e-16,1.4508904808060594e-14
103,0.0004106869998535674,28.188716077423091,0,20.378764731089394,28.048274139768218,28.048274139768139,32.333417985311115,0,-7.6332253056866372e-10,1.9502431061926289e-16,1.4508904808060594e-14
104,0.00041042994221252368,28.191627897106489,0,20.582635905671065,28.049234774438613,28.049234774438546,32.976839131223777,0,-7.754306333607336e-10,1.9502431061926289e-16,1.4508904808060594e-14
105,0.00041017428539459291,28.194554479228675,0,20.78613801928304,28.050204962879455,28.050204962879395,33.626659273708526,0,-7.8727966927031924e-10,1.9502431061926289e-16,1.4508904808060594e-14
106,0.00040992000929983101,28.197495701787261,0,20.989274121985169,28.051184687852121,28.051184687852039,34.28286686647801,0,-7.9725957280120562e-10,1.9502431061926289e-16,1.4508904808060594e-14
107,0.00040966709430204583,28.200451445691161,0,21.192047191054275,28.052173932259112,28.052173932258995,34.945450457913388,0,-8.0954646700236007e-10,1.9502431061926289e-16,1.4508904808060594e-14
108,0.00040941552123332077,28.203421594631742,0,21.394460134206383,28.053172679141078,28.053172679141014,35.614398688828899,0,-8.2137827066164777e-10,1.9502431061926289e-16,1.4508904808060594e-14
109,0.00040916527136919032,28.206406034962598,0,21.596515792601778,28.054180911673491,28.05418091167342,36.289700290334345,0,-8.3454075337576836e-10,1.9502431061926289e-16,1.4508904808060594e-14
110,0.00040891632641439969,28.209404655587221,0,21.798216943652804,28.055198613163526,28.05519861316343,36.971344081788764,0,-8.4544792854602844e-10,1.9502431061926289e-16,1.4508904808060594e-14
111,0.00040866866848929902,28.212417347853695,0,21.999566303657581,28.056225767047192,28.056225767047096,37.659318968839528,0,-8.5643340908896623e-10,1.9502431061926289e-16,1.4508904808060594e-14
112,0.00040842228011674211,28.215444005455979,0,22.200566530267274,28.05726235688644,28.057262356886376,38.353613941541504,0,-8.6795886344844366e-10,1.9502431061926289e-16,1.4508904808060594e-14
113,0.00040817714420951105,28.218484524341257,0,22.401220224801932,28.058308366366731,28.058308366366671,39.054218072551485,0,-8.7887517519923015e-10,1.9502431061926289e-16,1.4508904808060594e-14
114,0.00040793324405827752,28.221538802622696,0,22.601529934432563,28.059363779294138,28.059363779294092,39.761120515392953,0,-8.9005883207038911e-10,1.9502431061926289e-16,1.4508904808060594e-14
115,0.0004076905633200024,28.224606740497393,0,22.801498154231847,28.06042857959298,28.060428579592894,40.474310502787709,0,-8.9951406753266805e-10,1.9502431061926289e-16,1.4508904808060594e-14
116,0.00040744908600680481,28.227688240168835,0,23.001127329112503,28.061502751303419,28.061502751303362,41.193777345049611,0,-9.108721014793439e-10,1.9502431061926289e-16,1.4508904808060594e-14
117,0.00040720879647527212,28.230783205773964,0,23.200419855650889,28.062586278579264,28.062586278579193,41.919510428537841,0,-9.216796135321707e-10,1.9502431061926289e-16,1.4508904808060594e-14
118,0.00040696967941614398,28.233891543313955,0,23.399378083817712,28.063679145685445,28.063679145685384,42.651499214165803,0,-9.350732029579488e-10,1.9502431061926289e-16,1.4508904808060594e-14
119,0.00040673171984443153,28.237013160588862,0,23.598004318611832,28.064781336996152,28.064781336996074,43.389733235962787,0,-9.4739697046888051e-10,1.9502431061926289e-16,1.4508904808060594e-14
120,0.00040649490308988865,28.240147967135737,0,23.796300821606575,28.065892836992745,28.065892836992678,44.134202099685702,0,-9.5818048707640003e-10,1.9502431061926289e-16,1.4508904808060594e-14
121,0.00040625933690076972,28.243235117220888,0,23.924122069477782,28.06701197807045,28.067011978070401,44.883788864423792,0,-9.7154083275555629e-10,1.9502431061926289e-16,1.4508904808060594e-14
122,0.00040602488421323773,28.246285734150966,0,24.052856646225873,28.068137139433194,28.068137139433119,45.637407941152595,0,-9.8331301566270617e-10,1.9502431061926289e-16,1.4508904808060594e-14
123,0.00040579153155896326,28.249317533172114,0,24.182061670697141,28.069268350879241,28.069268350879163,46.395079288376763,0,-9.9365653765920186e-10,1.9502431061926289e-16,1.4508904808060594e-14
124,0.00040555926554972582,28.252336770216441,0,24.311580744589012,28.070405630400806,28.070405630400742,47.156814957058756,0,-1.0054932870070237e-09,1.9502431061926289e-16,1.4508904808060594e-14
125,0.000405328073022421,28.255347023777329,0,24.441324405566789,28.071548990470212,28.071548990470127,47.922623301020586,0,-1.0170384423737206e-09,1.9502431061926289e-16,1.4508904808060594e-14
126,0.00040509794105751987,28.258350680997431,0,24.571232975064294,28.072698440139643,28.072698440139586,48.692510383279661,0,-1.0284877031559001e-09,1.9502431061926289e-16,1.4508904808060594e-14
127,0.00040486885698114042,28.261349472800131,0,24.70126317999668,28.07385398608017,28.073853986080117,49.466480672042771,0,-1.0412292083170027e-09,1.9502431061926289e-16,1.4508904808060594e-14
128,0.0004046408083623302,28.264344722674913,0,24.831381933127172,28.075015633189192,28.075015633189114,50.244537447488298,0,-1.050636741727777e-09,1.9502431061926289e-16,1.4508904808060594e-14
129,0.00040441378695991017,28.267337480778284,0,24.961562980542862,28.076183384982603,28.076183384982532,51.026683064594991,0,-1.0538961221403988e-09,1.9502431061926289e-16,1.4508904808060594e-14
130,0.00040418777677350579,28.270328602751036,0,25.091784931224126,28.077357243863812,28.077357243863734,51.81291913306854,0,-1.0544076180556318e-09,1.9502431061926289e-16,1.4508904808060594e-14
131,0.00040396276607398512,28.273318800970056,0,25.222029975748583,28.078537211321482,28.078537211321432,52.603246650071313,0,-1.0545907311517772e-09,1.9502431061926289e-16,1.4508904808060594e-14
132,0.00040373874335447238,28.276308678177717,0,25.352283045557122,28.079723288076185,28.079723288076099,53.397666098142366,0,-1.0550755012746442e-09,1.9502431061926289e-16,1.4508904808060594e-14
133,0.00040351569732475416,28.279298751195515,0,25.482531220112126,28.080915474193795,28.080915474193745,54.196177521468456,0,-1.0553974642357776e-09,1.9502431061926289e-16,1.4508904808060594e-14
134,0.00040329361690583381,28.282289468072122,0,25.612763298196928,28.082113769176026,28.082113769175972,54.998780586287403,0,-1.0573789877270307e-09,1.9502431061926289e-16,1.4508904808060594e-14
135,0.00040307249122458199,28.285281220831937,0,25.742969479201605,28.08331817203311,28.083318172033053,55.805474629660104,0,-1.0574199483827042e-09,1.9502431061926289e-16,1.4508904808060594e-14
136,0.00040285230960858696,28.288274355175552,0,25.873141120611276,28.084528681343599,28.084528681343521,56.616258699496825,0,-1.0580462278702887e-09,1.9502431061926289e-16,1.4508904808060594e-14
137,0.000402633061581061,28.291269178008683,0,26.003270549782886,28.085745295303951,28.085745295303898,57.431131587863248,0,-1.0575076246770729e-09,1.9502431061926289e-16,1.4508904808060594e-14
138,0.00040241473685596397,28.294265963386014,0,26.133350915349673,28.086968011770661,28.086968011770605,58.25009185902757,0,-1.0578906907344557e-09,1.9502431061926289e-16,1.4508904808060594e-14
139,0.00040219732533323152,28.297264957273974,0,26.263376068150635,28.088196828295704,28.088196828295629,59.073137873324555,0,-1.0591576480667682e-09,1.9502431061926289e-16,1.4508904808060594e-14
140,0.00040198081709413803,28.300266381417384,0,26.393340464565451,28.089431742157092,28.089431742157014,59.900267807646692,0,-1.0600633276202215e-09,1.9502431061926289e-16,1.4508904808060594e-14
141,0.00040176520239682776,28.303270436514953,0,26.523239087126171,28.090672750385551,28.090672750385487,60.731479673181113,0,-1.0609353383430799e-09,1.9502431061926289e-16,1.4508904808060594e-14
142,0.00040155047167197457,28.306277304854316,0,26.653067378642081,28.091919849787498,28.091919849787438,61.56677133087328,0,-1.0624386750632558e-09,1.9502431061926289e-16,1.4508904808060594e-14
143,0.00040133661551854382,28.309287152518714,0,26.782821187032191,28.093173036965158,28.093173036965101,62.406140504995484,0,-1.0638778350030687e-09,1.9502431061926289e-16,1.4508904808060594e-14
144,0.00040112362469970161,28.312300131250826,0,26.912496718729351,28.094432308334763,28.094432308334699,63.249584795121891,0,-1.0643015129292751e-09,1.9502431061926289e-16,1.4508904808060594e-14
145,0.00040091149013886634,28.315316380038521,0,27.042090499036942,28.095697660142044,28.095697660141944,64.097101686752467,0,-1.0653842018090022e-09,1.9502431061926289e-16,1.4508904808060594e-14
146,0.00040070020291586432,28.318336026473755,0,27.171599338156138,28.096969088476683,28.096969088476637,64.948688560783594,0,-1.0654413374548353e-09,1.9502431061926289e-16,1.4508904808060594e-14
147,0.00040048975426316963,28.321359187924138,0,27.301020301896628,28.098246589284862,28.098246589284795,65.804342701987224,0,-1.0656754279289969e-09,1.9502431061926289e-16,1.4508904808060594e-14
