theta,pdf,radius_upper,radius_lower,center_x,center_y
3.70719567068296,0.0216181038270522,17.0780791799631,17.0780791799631,22.0729710447274,0.298023110557966
3.70893430206887,0.0258005188608458,18.8094302166084,18.8094302166084,23.8040788998651,0.328239710567142
3.71067293345479,0.0303423375783859,20.5313625930263,20.5313625930263,25.5257659864489,0.358291870449536
3.71241156484071,0.035242289498261,22.2439624952741,22.2439624952741,27.2381193224109,0.388181109108802
3.71415019622662,0.0404990557866371,23.9473153050201,23.9473153050201,28.9412248724863,0.417908927064977
3.71588882761254,0.046111271558986,25.6415055301041,25.6415055301041,30.6351675641632,0.447476806732876
3.71762745899846,0.0520775281019671,27.3266167677041,27.3266167677041,32.3200313033476,0.476886212695539
3.71936609038437,0.0583963750180943,29.0027316862143,29.0027316862143,33.9958989897409,0.506138591972637
3.72110472177029,0.0650663222958121,30.6699320182873,30.6699320182873,35.6628525319447,0.535235374284126
3.72284335315621,0.0720858423074547,32.3282985607299,32.3282985607299,37.320972862294,0.56417797230917
3.72458198454212,0.0794533717374786,33.9779111787085,33.9779111787085,38.9703399514212,0.59296778194035
3.72545464916812,0.0832819887818418,34.8026202049238,34.8026202049238,39.794926024552,0.607360985385753
3.7254613470342,0.0833116099502027,34.8089415770141,34.8089415770141,39.8012464537246,0.607471308887335
3.72546804490027,0.0833411348999691,34.8152628209491,34.8152628209491,39.8075667547538,0.607581630152165
3.72547474276635,0.083370563523699,34.8215839367326,34.8215839367326,39.8138869276433,0.60769194918031
3.72548144063243,0.0833998957136104,34.8279049243701,34.8279049243701,39.8202069723989,0.607802265971868
3.72548813849851,0.0834291313615644,34.8342257838657,34.8342257838657,39.8265268890244,0.607912580526907
3.72549483636459,0.0834582703590694,34.8405465152232,34.8405465152232,39.8328466775238,0.608022892845496
3.72550153423066,0.0834873125972845,34.8468671184481,34.8468671184481,39.8391663379024,0.608133202927729
3.72550823209674,0.083516257967005,34.8531875935444,34.8531875935444,39.8454858701645,0.60824351077368
3.72551492996282,0.0835451063586624,34.859507940516,34.859507940516,39.8518052743137,0.608353816383412
3.7255216278289,0.083573857662332,34.8658281593684,34.8658281593684,39.8581245503557,0.608464119757024
3.72552832569498,0.083602511767712,34.872148250105,34.872148250105,39.8644436982938,0.608574420894575
3.72553502356106,0.0836310685641389,34.8784682127314,34.8784682127314,39.8707627181336,0.608684719796162
3.72554172142713,0.0836595279405685,34.8847880472514,34.8847880472514,39.877081609879,0.608795016461851
3.72554841929321,0.0836878897855803,34.891107753669,34.891107753669,39.883400373534,0.608905310891716
3.72555511715929,0.0837161539873792,34.8974273319897,34.8974273319897,39.8897190091039,0.609015603085846
3.72556181502537,0.0837443204337814,34.9037467822174,34.9037467822174,39.8960375165929,0.609125893044316
3.72556851289145,0.0837723890122164,34.9100661043562,34.9100661043562,39.9023558960049,0.609236180767194
3.72557521075752,0.083800359609729,34.9163852984114,34.9163852984114,39.9086741473453,0.609346466254573
3.7255819086236,0.0838282321129657,34.9227043643869,34.9227043643869,39.914992270618,0.609456749506522
3.76841963543093,0.250229183181588,32.8288823103419,32.8288823103419,118.007765863959,0.571901184841689
3.85408839117951,0.434936978245888,29.4569039472437,29.4569039472437,249.610428675457,0.508516712855078
3.9397571469281,0.519423882279773,26.8919712665336,26.8919712665336,357.413520887683,0.456594951300883
4.02542590267668,0.559285979289925,24.9059824855813,24.9059824855813,448.561658225464,0.41269480190958
4.11109465842526,0.578512455073757,23.3526577369148,23.3526577369148,527.713581805549,0.374572451072086
4.19676341417384,0.589037173691275,22.1345306076534,22.1345306076534,598.057752173142,0.340692224024763
4.28243216992243,0.597166132737761,21.1848639987355,21.1848639987355,661.871974054433,0.309957049881852
4.36810092567101,0.606481877258937,20.457208165894,20.457208165894,720.850447287507,0.281550942402022
4.45376968141959,0.619248223428579,19.9191275307359,19.9191275307359,776.305121434473,0.254842020523827
4.53943843716817,0.637140759928875,19.5483329501475,19.5483329501474,829.296048890261,0.229319725722871
4.62510719291676,0.661666332086496,19.3302805646651,19.3302805646651,880.720464619395,0.204551918076914
4.71077594866534,0.694444978532812,19.2673998334617,19.2673998334617,931.919222707926,-0.163595929372661
4.79644470441392,0.737447942274489,20.8307232414146,20.8307232414146,982.654387124886,-0.206322831171098
4.8821134601625,0.739505809580222,22.6602258061545,22.6602258061545,1034.11439079515,-0.239117865162127
4.96778221591109,0.715038772481422,24.7961808737838,24.7961808737838,1087.12666417316,-0.278607703243777
5.05345097165967,0.685922155973873,27.3281067884791,27.328106788479,1142.59038151284,-0.326116819125129
5.13911972740825,0.645708588725646,30.3774385699875,30.3774385699875,1201.56749348978,-0.383576251908734
5.22478848315683,0.583542708673866,34.1131396585322,34.1131396585322,1265.37235520434,-0.453785970302217
5.31045723890541,0.480308788056678,38.7772545399273,38.7772545399272,1335.70303458192,-0.540852546579297
5.396125994654,0.300799662281904,44.7281902348593,44.7281902348592,1414.84453891948,-0.650937857479073
5.43983303715429,0.159986557961554,47.9933135331745,47.9933135331745,1459.09341506185,-0.710039359685901
5.44157836640628,0.153426764926616,47.286208979521,47.286208979521,1459.93958407942,-0.695269424543978
5.44332369565827,0.146812126413354,46.5817087783299,46.5817087783299,1460.78821580522,-0.680456502670152
5.44506902491027,0.140159696242261,45.8800564899754,45.8800564899753,1461.63932619899,-0.665600315485804
5.44681435416226,0.133486651580544,45.1815118037546,45.1815118037546,1462.49293134415,-0.650700582253894
5.44855968341426,0.126810295428639,44.4863516553517,44.4863516553516,1463.34904744904,-0.63575702005701
5.45030501266625,0.120148059143507,43.7948714168852,43.7948714168852,1464.20769084815,-0.620769343775235
5.45205034191825,0.113517504999327,43.1073861618597,43.1073861618596,1465.06887800348,-0.605737266063652
5.45379567117024,0.106936328786345,42.4242320067407,42.4242320067406,1465.93262550577,-0.590660497329655
5.45554100042223,0.100422362448545,41.7457675300451,41.745767530045,1466.79895007585,-0.57553874570997
5.45728632967423,0.093993576760863,41.0723752687475,41.0723752687475,1467.66786856598,-0.560371717047349
5.45903165892622,0.0876680840466929,40.4044632904204,40.4044632904204,1468.5393979612,-0.545159114867065
5.46077698817822,0.0814641409364202,39.7424668377215,39.7424668377215,1469.41355538065,-0.529900640353041
5.46252231743021,0.0754001511677576,39.0868500396381,39.086850039638,1470.29035807902,-0.514595992323722
5.46426764668221,0.0694946684286598,38.4381076811289,38.4381076811289,1471.16982344791,-0.499244867207684
5.4660129759342,0.0637663992436063,37.7967670194404,37.7967670194403,1472.05196901724,-0.483846959018866
5.46775830518619,0.0582342059040955,37.1633896313085,37.1633896313085,1472.93681245671,-0.468401959331601
5.46950363443819,0.0529171094441168,36.5385732703909,36.5385732703909,1473.82437157723,-0.452909557255218
5.47124896369018,0.0478342926615261,35.9229537085385,35.9229537085384,1474.71466433241,-0.437369439408446
5.47299429294218,0.0430051031861393,35.3172065278092,35.3172065278092,1475.60770882002,-0.42178128989344
5.47410316790555,0.0400775829561528,34.8339410619367,34.8339410619367,1476.17901987275,-0.268551916955602
5.47457558858031,0.0388648932109606,34.46524752386,34.4652475238599,1476.42659090152,0.0221596922193008
5.47504800925507,0.0376729872533356,34.0964728119529,34.0964728119528,1476.67425386467,0.312707635225371
5.47552042992983,0.036501900752596,33.7276165540645,33.7276165540645,1476.9220093225,0.60309193629265
5.47599285060459,0.0353516695892231,33.3586783770676,33.3586783770675,1477.16985783588,0.893312619941341
5.47646527127934,0.0342223298556909,32.9896579068569,32.9896579068569,1477.41779996631,1.18336971098414
5.4769376919541,0.0331139178572784,32.6205547683466,32.6205547683466,1477.66583627591,1.47326323452403
5.47741011262886,0.0320264701129051,32.2513685854705,32.2513685854705,1477.91396732742,1.762993215954
5.47788253330362,0.0309600233559559,31.8820989811782,31.8820989811781,1478.16219368417,2.05255968095543
5.47835495397838,0.0299146145351193,31.5127455774332,31.5127455774332,1478.41051591015,2.34196265549987
5.47882737465314,0.0288902808152285,31.1433079952121,31.1433079952121,1478.65893456993,2.63120216584675
5.47929979532789,0.0278870595780956,30.7737858544997,30.7737858544997,1478.90745022875,2.92027823854384
5.47977221600265,0.0269049884233734,30.4041787742906,30.4041787742906,1479.15606345245,3.20919090042691
5.48024463667741,0.0259441051693964,30.0344863725859,30.0344863725859,1479.40477480749,3.49794017861684
5.48071705735217,0.0250044478540419,29.6647082663891,29.6647082663891,1479.65358486098,3.78652610052209
5.48118947802693,0.0240860547355887,29.2948440717075,29.2948440717075,1479.90249418067,4.074948693837
5.48166189870169,0.0231889642935835,28.9248934035477,28.9248934035477,1480.15150333491,4.36320798654027
5.48213431937644,0.0223132152297084,28.5548558759144,28.5548558759143,1480.40061289273,4.65130400689602
5.4826067400512,0.0214588464686539,28.1847311018072,28.1847311018071,1480.64982342378,4.93923678345353
5.48307916072596,0.0206258971590003,27.8152728117168,27.8152728117168,1481.04854771161,5.36710432945331
5.48418803568934,0.0187548216627969,26.9475874736122,26.9475874736122,1481.74598572653,6.1473399708276
5.48593336494133,0.0160425185264391,25.5779685367717,25.5779685367716,1482.6422033018,7.18339433563057
5.48767869419333,0.0136026817634948,24.2071525902505,24.2071525902504,1483.54134897626,8.21845801138568
5.48942402344532,0.011421418260475,22.8351174751076,22.8351174751075,1484.44344217623,9.2525373597622
5.49116935269731,0.00948475047549084,21.4618408551851,21.461840855185,1485.34850248805,10.2856387901577
5.49291468194931,0.00777861454167366,20.0873002154408,20.0873002154408,1486.25654965979,11.3177687600148
5.4946600112013,0.00628885834356047,18.7114728602753,18.7114728602753,1487.167603603,12.3489337751259
5.4964053404533,0.00500123956591792,17.3343359118245,17.3343359118244,1488.08168439441,13.3791403899525
5.49815066970529,0.00390142371451967,15.9558663082386,15.9558663082385,1488.99881227779,14.4083952079408
5.49989599895729,0.00297498210834836,14.576040801935,14.5760408019349,1489.91900766566,15.4367048818489
5.50164132820928,0.00220738984268859,13.1948359578287,13.1948359578287,1490.84229114119,16.4640761140711
5.50338665746127,0.00158402372257755,11.8122281515414,11.8122281515414,1491.76868345997,17.4905156569702
5.50513198671327,0.0010901601660572,10.4281935675845,10.4281935675844,1492.69820555192,18.5160303132129
5.50687731596526,0.000710973076665201,9.04270819752026,9.04270819752019,1493.63087852321,19.5406269361104
5.50862264521726,0.00043153168459222,7.65574783809833,7.65574783809831,1494.56672365809,20.5643124299626
5.51036797446925,0.000236798355916135,6.26728808936613,6.26728808936609,1495.50576242092,21.5870937504077
5.51211330372125,0.0001116263693175,4.87730435275837,4.87730435275834,1496.44801645808,22.6089779047738
5.51385863297324,4.07576596624801e-05,3.48577182915428,3.48577182915421,1497.39350760001,23.6299719524412
5.51560396222524,8.82052783272219e-06,2.0926655169149,2.09266551691485,1498.34225786315,24.6500830052023
5.51734929147723,3.27316163584006e-07,0.697960209893064,0.697960209892991,1499.29428945208,25.6693182276311
