time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
19,0.00044217810728557376,22.277979386062906,1082.4967501314807,147.23051534842736,27.108096274006066,28.001729012054469,59.790050312857602,657.17606513911289,1.6467645866885419e-08,1.5320262149287087e-16,1.0661674123910048e-14
20,0.00044153830117796077,22.146332591887237,1081.0682012701948,150.74168520281913,27.064344656770434,28.00191212337926,64.470861436695046,691.16116494509936,1.7937655371386837e-08,1.5320262149287087e-16,1.0661674123910048e-14
21,0.00044091525978599637,22.018727997061223,1079.6760813740923,154.15180007346942,27.020821468776642,28.002104168077604,69.260371810755103,725.10196493810531,1.9404810011924281e-08,1.5320262149287087e-16,1.0661674123910048e-14
22,0.00044030779714878098,21.894877503128001,1078.3178197704665,157.46806242179989,26.977520495307871,28.002305114284383,74.155522143023987,758.99956836633839,2.0858800041602841e-08,1.5320262149287087e-16,1.0661674123910048e-14
23,0.00043971486072720984,21.77452548176154,1076.9911348107942,160.69686295596154,26.934435953513894,28.002514930985818,79.15346630708035,792.85500238429768,2.2307500086528009e-08,1.5320262149287087e-16,1.0661674123910048e-14
24,0.00043913551129346758,21.657443876717622,1075.6939903182679,163.84390308205948,26.891562444810312,28.002733587963153,84.251547830955218,826.66922642466568,2.3744477645222326e-08,1.5320262149287087e-16,1.0661674123910048e-14
25,0.00043856890655749457,21.543428216350854,1074.4245601271009,166.91429459122861,26.848894914308975,28.00296105573943,89.447279860352467,860.44313933439253,2.5181789319919572e-08,1.5320262149287087e-16,1.0661674123910048e-14
26,0.00043801428771523225,21.432294338005541,1073.1811989486259,169.91264154986146,26.806428615998847,28.003197305533867,94.738327962881627,894.17758550010774,2.6610168541594242e-08,1.5320262149287087e-16,1.0661674123910048e-14
27,0.00043747096830561502,21.323875674876383,1071.962418236858,172.84310812809042,26.764159082670947,28.003442309219757,100.12249527559065,927.87336013980314,2.8025570995927824e-08,1.5320262149287087e-16,1.0661674123910048e-14
28,0.0004369383249097116,21.218020991631494,1070.7668660432391,175.7094752092126,26.722082099786704,28.003696039286769,105.5977096006755,961.53121390128661,2.9439834770192697e-08,1.5320262149287087e-16,1.0661674123910048e-14
29,0.00043641578933296737,21.114592481297116,1069.5933100831371,178.51518796757207,26.680193682648557,28.003958468806559,111.162012132737,995.15185687997553,3.0850245757717959e-08,1.5320262149287087e-16,1.0661674123910048e-14
30,0.00043590284199133343,21.013464155374439,1068.4406234095022,181.26339611563901,26.638490056356151,28.004229571401488,116.81354756166697,1028.735962147065,3.2249663049135027e-08,1.5320262149287087e-16,1.0661674123910048e-14
31,0.00043539900628218104,20.914520473800586,1067.3077722192547,183.95698815498537,26.596967638124671,28.004509321216396,122.55055534264959,1062.2841688622243,3.3641515044784027e-08,1.5320262149287087e-16,1.0661674123910048e-14
32,0.00043490384376650864,20.817655172482898,1066.1938054167185,186.59862068792759,26.555623021621042,28.004797692891191,128.37136196214311,1095.797085031686,3.5035748186457438e-08,1.5320262149287087e-16,1.0661674123910048e-14
33,0.00043441694991414102,20.722770246401453,1065.0978453734899,189.19074383996363,26.514452962714444,28.005094661536333,134.2743740338382,1129.2752901464241,3.556977520900727e-08,1.5320262149287087e-16,1.0661674123910048e-14
34,0.00043393795086525401,20.629775107056549,1064.0190809807755,191.73562232358626,26.473454368006838,28.005400202715567,140.25807223497347,1162.7193368043588,3.6098981822899419e-08,1.5320262149287087e-16,1.0661674123910048e-14
35,0.00043346649995495507,20.538585787812703,1062.9567600550886,194.23535530468232,26.432624282673398,28.005714292419999,146.32100571657898,1196.1297532612216,3.6630754810432409e-08,1.5320262149287087e-16,1.0661674123910048e-14
36,0.0004330022751266092,20.449124302886684,1061.9101837505698,196.69189242783284,26.391959880790001,28.006036907050454,152.46178718716251,1229.5070449943191,3.715802914517667e-08,1.5320262149287087e-16,1.0661674123910048e-14
37,0.00043254497655421091,20.361318066220843,1060.8787014104339,199.10704834447895,26.351458456290537,28.006368023399752,158.67908844921399,1262.8516962955914,3.7690671396736072e-08,1.5320262149287087e-16,1.0661674123910048e-14
38,0.00043209432455221979,20.275099382967227,1059.8617060383701,201.48251542581937,26.311117414787631,28.006707618636973,164.97163636220733,1296.1641717128782,3.8224029707698117e-08,1.5320262149287087e-16,1.0661674123910048e-14
39,0.00043165005773143698,20.190405000981581,1058.8586303027721,203.81987497546046,26.270934266153379,28.007055670291294,171.33820918081042,1329.4449173575081,3.8752942817456162e-08,1.5320262149287087e-16,1.0661674123910048e-14
40,0.00043121193136642536,20.107175713828781,1057.8689429991875,206.12060715428049,26.230906617771556,28.007412156238072,177.77763322461718,1362.6943620937186,3.9282596052909488e-08,1.5320262149287087e-16,1.0661674123910048e-14
41,0.00043077971594559497,20.025356008243115,1056.8921459084697,208.38609979392214,26.191032168384346,28.007777054685306,184.28877984180039,1395.9129186233224,3.9812331950846214e-08,1.5320262149287087e-16,1.0661674123910048e-14
42,0.00043035319587953749,19.944893750102395,1055.927770997738,210.6176562474401,26.151308702470317,28.008150344160875,190.87056263416611,1429.1009844771663,4.0344108949427976e-08,1.5320262149287087e-16,1.0661674123910048e-14
43,0.00042993216834697368,19.865739903896955,1054.9753779194489,212.81650240257611,26.111734085091491,28.008532003501408,197.52193491538932,1462.2589429234556,4.0872107801655984e-08,1.5320262149287087e-16,1.0661674123910048e-14
44,0.0004295164422609315,19.787848281428243,1054.034551770967,214.98379296429394,26.072306257166737,28.008922011839989,204.24188737784169,1495.387163801684,4.1399737463003474e-08,1.5320262149287087e-16,1.0661674123910048e-14
45,0.00042910583734003801,19.711175316099734,1053.1049010818392,217.12061709750668,26.033023231120922,28.009320348596507,211.02944594652115,1528.4860042898399,4.1932288419604949e-08,1.5320262149287087e-16,1.0661674123910048e-14
46,0.00042870018327223426,19.635679859686892,1052.186056001312,219.22800350782765,25.993883086876856,28.009726993468075,217.88366980123726,1561.5558096115897,4.2466836442511664e-08,1.5320262149287087e-16,1.0661674123910048e-14
47,0.00042829931895991728,19.561322998907873,1051.2776666622794,221.30692502730315,25.954883968153347,28.010141926418449,224.80364955047597,1594.5969136893516,4.2994609891237982e-08,1.5320262149287087e-16,1.0661674123910048e-14
48,0.00042790309183701264,19.488067889489798,1050.3794017010787,223.35830276275505,25.916024079041925,28.010565127670116,231.7885055423161,1627.6096397484644,4.3524387207613123e-08,1.5320262149287087e-16,1.0661674123910048e-14
49,0.00042751135724974031,19.415879605733348,1049.4909469152819,225.38300985666621,25.877301680833941,28.010996577696368,238.83738629946603,1660.5943008770712,4.4057401963528116e-08,1.5320262149287087e-16,1.0661674123910048e-14
50,0.0004271239778940084,19.344725003842264,1048.6120040441965,227.38187490394336,25.838715089076345,28.011436257212146,245.94946706693588,1693.5512005457983,4.4590436513096836e-08,1.5320262149287087e-16,1.0661674123910048e-14
51,0.000426740823303199,19.274572597511025,1047.7422896585529,229.35568506222435,25.800262670835025,28.011884147167187,253.12394846215068,1726.4806330908659,4.5118858879757214e-08,1.5320262149287087e-16,1.0661674123910048e-14
52,0.00042636176938097022,19.205392444451142,1046.8815341477437,231.30518888872143,25.761942842148056,28.012340228739014,260.36005521839536,1759.3828841638899,4.5645384892315222e-08,1.5320262149287087e-16,1.0661674123910048e-14
53,0.00042598669797432167,19.137156042707652,1046.0294807943128,233.23109893230873,25.723754065649135,28.012804483326221,267.65703501346974,1792.2582311512499,4.6173521166562051e-08,1.5320262149287087e-16,1.0661674123910048e-14
54,0.00042561549648270305,19.069836235748625,1045.1858849265388,235.13409410628441,25.685694848351694,28.013276892541008,275.01415737626797,1825.1069435656343,4.6698750040825651e-08,1.5320262149287087e-16,1.0661674123910048e-14
55,0.00042524805749960862,19.003407125440486,1044.3505131414277,237.01482186398789,25.64776373957633,28.013757438204898,282.43071266474936,1857.9292834120911,4.7229581739847739e-08,1.5320262149287087e-16,1.0661674123910048e-14
56,0.00042488427848336272,18.93784399212268,1043.523142590964,238.87390019693296,25.609959329011094,28.014246102340433,289.90601110942197,1890.7255055306787,4.7753657960769459e-08,1.5320262149287087e-16,1.0661674123910048e-14
57,0.00042452406145426249,18.873123221085695,1042.7035603254885,240.71191947285763,25.572280244892987,28.014742867167712,297.43938191704217,1923.4958579176036,4.8281954415377056e-08,1.5320262149287087e-16,1.0661674123910048e-14
58,0.00042416731271550419,18.809222234837979,1041.8915626886051,242.52944412905055,25.534725152304325,28.015247715097889,305.03017242974664,1956.2405820265524,4.8809830407437224e-08,1.5320262149287087e-16,1.0661674123910048e-14
59,0.0004238139425957149,18.74611943061343,1041.0869547589309,244.3270142346642,25.497292751569194,28.015760628728536,312.67774733529103,1988.9599130517677,4.9333698664199747e-08,1.5320262149287087e-16,1.0661674123910048e-14
60,0.00042346386521103347,18.683794122633117,1040.289549834207,246.10514693417204,25.459981776748798,28.016281590838076,320.3814879244718,2021.6540801942479,4.9855064288118243e-08,1.5320262149287087e-16,1.0661674123910048e-14
61,0.00042311663187121471,18.622275363321645,1039.4982198487894,247.91978258362545,25.422792322276845,28.016811890743131,328.14166612585973,2054.323292132211,5.0378823897777054e-08,1.5320262149287087e-16,1.0661674123910048e-14
62,0.00042277253263149633,18.56153511319075,1038.7137087719921,249.71495550356454,25.385724477287575,28.017352781026105,335.95854396642579,2086.9677511911636,5.0906407606457088e-08,1.5320262149287087e-16,1.0661674123910048e-14
63,0.00042243149078132749,18.501540848849249,1037.9358639414236,251.49147877876868,25.348777033862351,28.017904209404104,343.83152425197181,2119.5876692261309,5.1430278304727561e-08,1.5320262149287087e-16,1.0661674123910048e-14
64,0.00042209343320831862,18.442269963120367,1037.1645314342991,253.24991758865741,25.311948821849825,28.018466133164779,351.76003022916626,2152.1832532365202,5.1951772195010074e-08,1.5320262149287087e-16,1.0661674123910048e-14
65,0.00042175828977529967,18.383702686120539,1036.3995616580601,254.99076618031981,25.275238702866581,28.019038514196975,359.7435016511609,2184.7547054505389,5.2473333226761162e-08,1.5320262149287087e-16,1.0661674123910048e-14
66,0.00042142599309042024,18.325820855006565,1035.6408100301787,256.71447862483586,25.238645567603431,28.019621317324823,367.78139312321417,2217.3022234749183,5.2993120764577733e-08,1.5320262149287087e-16,1.0661674123910048e-14
67,0.00042109647833729835,18.268607449775608,1034.8881370346414,258.42148042227643,25.202168334011397,28.020214509481338,375.87317304671757,2249.8260004539461,5.3511536959697601e-08,1.5320262149287087e-16,1.0661674123910048e-14
68,0.00042076968312966019,18.212046361324653,1034.1414081044318,260.11217430021702,25.165805945875913,28.020818059224307,384.01832282160814,2282.3262252270338,5.4029808495471512e-08,1.5320262149287087e-16,1.0661674123910048e-14
69,0.00042044554738076753,18.156122253888199,1033.4004934449063,261.78694365279495,25.129557371606566,28.021431936421394,392.21633618903752,2314.803082481505,5.4546700056074179e-08,1.5320262149287087e-16,1.0661674123910048e-14
70,0.00042012401318366289,18.100820473176061,1032.6652678373373,263.44615483726511,25.093421603169421,28.022056112031517,400.46671866219333,2347.2567528994673,5.5063566329630246e-08,1.5320262149287087e-16,1.0661674123910048e-14
71,0.00041980502470038067,18.046126979523176,1031.9356104389296,265.09015884525382,25.057397655117324,28.022690557946351,408.76898701855379,2379.6874132984153,5.5577350025007769e-08,1.5320262149287087e-16,1.0661674123910048e-14
72,0.00041948852805886018,17.992028296063875,1031.2114045863025,266.71929259840317,25.021484563701293,28.023335246869397,417.1226688382871,2412.0952367656164,5.6095566888442967e-08,1.5320262149287087e-16,1.0661674123910048e-14
73,0.00041917447125665861,17.938511466631013,1030.4925376055764,268.33388000089133,24.985681386044071,28.023990152222325,425.52730207928016,2444.4803927863936,5.6615686820127397e-08,1.5320262149287087e-16,1.0661674123910048e-14
74,0.00041886280407091872,17.885564020345313,1029.7789006308151,269.93423282470042,24.949987199368405,28.024655248068729,433.98243468245624,2476.843047366599,5.7133318855212197e-08,1.5320262149287087e-16,1.0661674123910048e-14
75,0.00041855347797392807,17.833173941052472,1029.0703884310674,271.52065147368819,24.914401100270737,28.025330509054253,442.48762420290632,2509.1833631494969,5.7651473372997999e-08,1.5320262149287087e-16,1.0661674123910048e-14
76,0.00041824644605384999,17.781329640425298,1028.3668992461924,273.09342565603424,24.878922204038737,28.026015910355113,451.04243746352148,2541.5014995273573,5.8167658204246264e-08,1.5320262149287087e-16,1.0661674123910048e-14
77,0.00041794166294023387,17.730019933939509,1027.6683346313155,274.65283498484558,24.843549644004536,28.026711427634499,459.646450228579,2573.7976127480315,5.8680956649919004e-08,1.5320262149287087e-16,1.0661674123910048e-14
78,0.00041763908473390525,17.679234019171798,1026.9745993095084,276.19914952070496,24.808282570931219,28.027417037007087,468.29924689525814,2606.0718560167743,5.9196122500385569e-08,1.5320262149287087e-16,1.0661674123910048e-14
79,0.00041733866894097733,17.628961456021329,1026.2856010324736,277.73263026613336,24.77312015243244,28.028132715007168,477.00042020142013,2638.3243795935468,5.9708438413502422e-08,1.5320262149287087e-16,1.0661674123910048e-14
80,0.00041704037441056899,17.5791921485587,1025.6012504485275,279.25352961936579,24.738061572418776,28.028858438561095,485.74957094826664,2670.5553308860835,6.0220842133708706e-08,1.5320262149287087e-16,1.0661674123910048e-14
81,0.00041674416127611646,17.529916328275032,1024.9214609778417,280.76209179312423,24.703106030571234,28.029594184963706,494.54630773669174,2702.7648545389084,6.073697159504456e-08,1.5320262149287087e-16,1.0661674123910048e-14
82,0.00041644999089993258,17.481124538552582,1024.2461486942896,282.25855320285211,24.668252741839574,28.030339931856332,503.39024671629977,2734.9530925185463,6.1244823734057661e-08,1.5320262149287087e-16,1.0661674123910048e-14
83,0.00041615782582076356,17.432807620215677,1023.5752322134296,283.74314282794143,24.633500935963234,28.031095657207903,512.2810113461876,2767.1201841951083,6.1758205365394071e-08,1.5320262149287087e-16,1.0661674123910048e-14
84,0.00041586762970429288,17.384956698041673,1022.9086325866386,285.21608254895813,24.598849857013583,28.031861339299269,521.21823216669009,2799.2662664204736,6.2269451723636004e-08,1.5320262149287087e-16,1.0661674123910048e-14
85,0.00041557936729620844,17.337563168138583,1022.2462732005484,286.67758746320209,24.564298762956678,28.032636956706394,530.20154658137562,2831.3914736032107,6.2780533018501276e-08,1.5320262149287087e-16,1.0661674123910048e-14
86,0.00041529300437779425,17.29061868610388,1021.5880796817897,288.12786618073636,24.529846925235397,28.033422488286593,539.23059864864092,2863.495937780438,6.3286530221850415e-08,1.5320262149287087e-16,1.0661674123910048e-14
87,0.00041500850772384942,17.244115155896054,1020.9339798066311,289.56712110259872,24.495493628367601,28.034217913166781,548.30503888232397,2895.5797886867617,6.3791868392446859e-08,1.5320262149287087e-16,1.0661674123910048e-14
88,0.00041472584506278126,17.19804471935748,1020.2839034152083,290.99554868272969,24.461238169563625,28.035023210731275,557.4245240607961,2927.6431538204479,6.4299131081683792e-08,1.5320262149287087e-16,1.0661674123910048e-14
89,0.00041444498503872271,17.152399746334932,1019.637782330034,292.41333967495996,24.427079858357523,28.035838360611429,566.58871704404703,2959.6861585069705,6.480559696736235e-08,1.5320262149287087e-16,1.0661674123910048e-14
90,0.00041416589717559161,17.107172825351633,1018.9955502786382,293.82067936620916,24.393018016254473,28.036663342675777,575.79728659830744,2991.7089259600675,6.531018114798624e-08,1.5320262149287087e-16,1.0661674123910048e-14
91,0.0004138885518428968,17.062356754789018,1018.357142819909,295.21774779694124,24.359051976391385,28.037498137020897,585.04990722779564,3023.7115773404194,6.5822000999005963e-08,1.5320262149287087e-16,1.0661674123910048e-14
92,0.00041361292022330532,17.017944534539765,1017.7224972742081,296.60471996983915,24.325181083211934,28.038342723963357,594.34625901320339,3055.6942318120773,6.6325690890146959e-08,1.5320262149287087e-16,1.0661674123910048e-14
93,0.00041333897428173441,16.973929358100875,1017.0915526567226,297.98176604747812,24.291404692154348,28.039197084031777,603.6860274565629,3087.6570065967444,6.6832442955435775e-08,1.5320262149287087e-16,1.0661674123910048e-14
94,0.00041306668673594742,16.930304605074216,1016.4642496140342,299.34905153981123,24.257722169349943,28.040061197959652,613.06890333215824,3119.600017026014,6.7340386040619958e-08,1.5320262149287087e-16,1.0661674123910048e-14
95,0.00041279603102858508,16.887063834049023,1015.8405303637688,300.70673748210777,24.224132891334225,28.040935046678538,622.49458254318131,3151.5233765916705,6.7841652473531838e-08,1.5320262149287087e-16,1.0661674123910048e-14
96,0.00041252698130050236,16.844200775839631,1015.2203386370364,302.05498060400924,24.190636244769543,28.041818611311005,631.96276598383247,3183.4271969941333,6.8343625984584953e-08,1.5320262149287087e-16,1.0661674123910048e-14
97,0.00041225951236533359,16.801709327056951,1014.6036196235013,303.39393349024289,24.157231626175683,28.042711873166219,641.47315940659962,3215.3115881891295,6.8847577029879745e-08,1.5320262149287087e-16,1.0661674123910048e-14
98,0.00041199359968526562,16.759583543992481,1013.9903199190492,304.72374473352124,24.12391844167356,28.043614813733178,651.02547329446543,3247.1766584326961,6.9343660838990422e-08,1.5320262149287087e-16,1.0661674123910048e-14
99,0.00041172921934791424,16.717817636795015,1013.3803874758265,306.04455908012466,24.090696106735315,28.044527414675372,660.619422737798,3279.0225143245575,6.9841887594506272e-08,1.5320262149287087e-16,1.0661674123910048e-14
100,0.00041146634804423659,16.676405963921997,1012.7737715544982,307.35651756861671,24.057564045945362,28.045449657826275,670.25472731570915,3310.8492608499819,7.0340908624875837e-08,1.5320262149287087e-16,1.0661674123910048e-14
101,0.00041120496304746147,16.635343026851427,1012.1704226787036,308.65975766204758,24.024521692769273,28.046381525185119,679.93111098166639,3342.6570014201679,7.0838082392892151e-08,1.5320262149287087e-16,1.0661674123910048e-14
102,0.00041094504219291221,16.594623465036261,1011.5702925914192,309.95441337409358,23.991568489331019,28.047322998910534,689.64830195316119,3374.445837911237,7.1335375184420944e-08,1.5320262149287087e-16,1.0661674123910048e-14
103,0.00041068656385878345,16.554242051088661,1010.9733342133934,311.24061538945017,23.958703886196812,28.048274061318505,699.40603260524892,3406.2158707018757,7.183444984076867e-08,1.5320262149287087e-16,1.0661674123910048e-14
104,0.00041042950694770964,16.514193686181549,1010.3795016032744,312.51849117879453,23.925927342168535,28.049234694877221,709.20403936778621,3437.9671987097076,7.2328426454126267e-08,1.5320262149287087e-16,1.0661674123910048e-14
105,0.00041017385086911231,16.474473395654375,1009.7887499194079,313.78816510864056,23.893238324083214,28.050204882202575,719.04206262619812,3469.6999194264467,7.2819940370734152e-08,1.5320262149287087e-16,1.0661674123910048e-14
106,0.00040991957552237451,16.435076324811817,1009.2010353834414,315.04975854637127,23.860636306617504,28.051184606056381,728.91984662561993,3501.4141289518416,7.3313479430988674e-08,1.5320262149287087e-16,1.0661674123910048e-14
107,0.00040966666128066574,16.395997734906032,1008.6163152453114,316.30338996068252,23.828120772102451,28.052173849341226,738.83713937826576,3533.1099220265614,7.3805731729357581e-08,1.5320262149287087e-16,1.0661674123910048e-14
108,0.00040941508897545769,16.357232999290854,1008.0345477497234,317.54917501772854,23.795691210340909,28.053172595097784,748.79369257388532,3564.7873920639458,7.4297082675309881e-08,1.5320262149287087e-16,1.0661674123910048e-14
109,0.00040916483988170444,16.318777599740791,1007.4556921040731,318.78722667314696,23.763347118433064,28.054180826501341,758.78926149317499,3596.4466311807573,7.4788623535701902e-08,1.5320262149287087e-16,1.0661674123910048e-14
110,0.00040891589570362323,16.28062712292385,1006.8797084476599,320.01765526023706,23.731088000606814,28.055198526859307,768.82360492402086,3628.0877302269432,7.5278804301773129e-08,1.5320262149287087e-16,1.0661674123910048e-14
111,0.00040866823856103328,16.24277725702332,1006.3065578220966,321.24056857441695,23.698913368053521,28.056225679607714,778.89648508044934,3659.7107788144331,7.5765504959853758e-08,1.5320262149287087e-16,1.0661674123910048e-14
112,0.00040842185097630566,16.205223788496518,1005.7362021430591,322.45607195425379,23.666822738769309,28.057262268308705,789.00766752418076,3691.3158653450441,7.6251507608251208e-08,1.5320262149287087e-16,1.0661674123910048e-14
113,0.00040817671586175876,16.167962598969048,1005.1686041729721,323.66426835910715,23.634815637401761,28.058308276647534,799.15692108867165,3722.9030770375148,7.6738843058398471e-08,1.5320262149287087e-16,1.0661674123910048e-14
114,0.00040793281650763766,16.130989662251967,1004.6037274949831,324.86525844370078,23.602891595100186,28.059363688430238,809.34401780555152,3754.4724999536838,7.7222362082835208e-08,1.5320262149287087e-16,1.0661674123910048e-14
115,0.00040769013657048446,16.094301041480534,1004.0415364877543,326.05914062965331,23.571050149372137,28.060428487581749,819.56873283334824,3786.024219023886,7.7708608533240677e-08,1.5320262149287087e-16,1.0661674123910048e-14
116,0.00040744866006202802,16.057892886365767,1003.4819963013987,327.24601117418916,23.539290843942823,28.061502658141677,829.8308443884232,3817.5583180715535,7.8196317359710652e-08,1.5320262149287087e-16,1.0661674123910048e-14
117,0.00040720837133847743,16.021761430554637,1002.9250728342781,328.42596423613406,23.507613228620151,28.062586184264166,840.13013367801545,3849.0748798370942,7.8681169796274173e-08,1.5320262149287087e-16,1.0661674123910048e-14
118,0.0004069692550902313,15.985902989092388,1002.3707327107044,329.59909193935692,23.476016859162637,28.063679050213977,850.46638483532354,3880.5739860010372,7.9163929773329038e-08,1.5320262149287087e-16,1.0661674123910048e-14
119,0.00040673129633196853,15.950313955984036,1001.8189432594605,330.76548443373247,23.44450129715241,28.064781240365878,860.83938485654051,3912.0557172065096,7.9645370900108086e-08,1.5320262149287087e-16,1.0661674123910048e-14
120,0.00040649448039312657,15.914990801848271,1001.2696724931631,331.92522995379323,23.413066109870968,28.065892739200571,871.24892353976202,3943.5201530810327,8.0130416826176538e-08,1.5320262149287087e-16,1.0661674123910048e-14
121,0.00040625891502489125,15.879868973236679,1000.7232487204136,333.00827566908299,23.381709209981487,28.067011879142338,881.69368692006276,3974.9673777317375,8.0608766916695943e-08,1.5320262149287087e-16,1.0661674123910048e-14
122,0.00040602446315791935,15.844956373376879,1000.1793273361718,334.08609066557801,23.350428560824334,28.068137039393623,892.17239515598385,4006.3974754467376,8.1090963777381805e-08,1.5320262149287087e-16,1.0661674123910048e-14
123,0.000405791111325312,15.810267544358689,999.63786180536613,335.15831139103278,23.319223789696355,28.069268249741388,902.68487643252149,4037.8105240426853,8.157483228624204e-08,1.5320262149287087e-16,1.0661674123910048e-14
124,0.00040555884613873903,15.775805607680587,999.0988167879633,336.22485980798535,23.288094517627012,28.070405528174565,913.23095350582025,4069.2066001057219,8.2049309185991116e-08,1.5320262149287087e-16,1.0661674123910048e-14
125,0.00040532765443490533,15.74157106165935,998.56216001721839,337.28572345851626,23.257040365346022,28.071548887163036,923.8104478759675,4100.5857791661774,8.2530371879038134e-08,1.5320262149287087e-16,1.0661674123910048e-14
126,0.0004050975232940886,15.707563271292322,998.02786090788607,338.34091821769204,23.226060955212734,28.072698335758052,934.42318114874502,4131.9481357690702,8.3003558180246234e-08,1.5320262149287087e-16,1.0661674123910048e-14
127,0.00040486844004220858,15.673781003733813,997.49589004458801,339.39047490665462,23.195155912120569,28.073853880629478,945.06897568578177,4163.2937435178001,8.3478014152784322e-08,1.5320262149287087e-16,1.0661674123910048e-14
128,0.00040464039224811236,15.64022267638317,996.96621893577594,340.43443309042078,23.164324863987517,28.075015526674122,955.74765496570944,4194.6226751066351,8.395356322330969e-08,1.5320262149287087e-16,1.0661674123910048e-14
129,0.00040441336770753993,15.606886486920827,996.43881984884297,341.47283782697929,23.133567441915538,28.076183277407129,966.45904379275953,4225.9350024233827,8.4581064947212727e-08,1.5320262149287087e-16,1.0661674123910048e-14
130,0.00040418735447307846,15.573770501421832,995.91366579912892,342.50573746445423,23.10288328074499,28.077357135231821,977.20296846241638,4257.2307963427829,8.5206110688512879e-08,1.5320262149287087e-16,1.0661674123910048e-14
